cell_id,Asio flammeus,Asio flammeus flammeus,Asio flammeus ponapensis,Asio flammeus sandwichensis,Asio flammeus domingensis/portoricensis,Asio flammeus galapagoensis,Asio flammeus [suinda Group]
8329a3fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a6fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a8fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a9fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8329aafffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8329abfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8329acfffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
8329adfffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0
832a10fffffffff,82.0,5.0,0.0,0.0,0.0,0.0,0.0
832a12fffffffff,58.0,4.0,0.0,0.0,0.0,0.0,0.0
832a13fffffffff,597.0,19.0,0.0,0.0,0.0,0.0,0.0
832a14fffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
832a15fffffffff,40.0,1.0,0.0,0.0,0.0,0.0,0.0
832a16fffffffff,731.0,31.0,0.0,0.0,0.0,0.0,0.0
832a1afffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
832a30fffffffff,856.0,81.0,0.0,0.0,0.0,0.0,0.0
832a31fffffffff,28.0,6.0,0.0,0.0,0.0,0.0,0.0
832a33fffffffff,267.0,32.0,0.0,0.0,0.0,0.0,0.0
832a34fffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0
832a36fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
832a81fffffffff,17.0,2.0,0.0,0.0,0.0,0.0,0.0
832a82fffffffff,211.0,9.0,0.0,0.0,0.0,0.0,0.0
832a84fffffffff,145.0,9.0,0.0,0.0,0.0,0.0,0.0
832a85fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
832a86fffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8afffffffff,18.0,2.0,0.0,0.0,0.0,0.0,0.0
832a8cfffffffff,173.0,9.0,0.0,0.0,0.0,0.0,0.0
832a90fffffffff,333.0,3.0,0.0,0.0,0.0,0.0,0.0
832a91fffffffff,91.0,1.0,0.0,0.0,0.0,0.0,0.0
832a92fffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
832a93fffffffff,85.0,3.0,0.0,0.0,0.0,0.0,0.0
832a94fffffffff,359.0,4.0,0.0,0.0,0.0,0.0,0.0
832a95fffffffff,140.0,10.0,0.0,0.0,0.0,0.0,0.0
832a96fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
832a99fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa1fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa2fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa3fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa4fffffffff,631.0,109.0,0.0,0.0,0.0,0.0,0.0
832aa5fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa6fffffffff,226.0,16.0,0.0,0.0,0.0,0.0,0.0
832aa8fffffffff,152.0,3.0,0.0,0.0,0.0,0.0,0.0
832aa9fffffffff,492.0,20.0,0.0,0.0,0.0,0.0,0.0
832aaafffffffff,281.0,6.0,0.0,0.0,0.0,0.0,0.0
832aabfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832aacfffffffff,262.0,0.0,0.0,0.0,0.0,0.0,0.0
832aadfffffffff,915.0,32.0,0.0,0.0,0.0,0.0,0.0
832aaefffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab0fffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab1fffffffff,180.0,6.0,0.0,0.0,0.0,0.0,0.0
832ab2fffffffff,146.0,9.0,0.0,0.0,0.0,0.0,0.0
832ab3fffffffff,228.0,7.0,0.0,0.0,0.0,0.0,0.0
832ab4fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab5fffffffff,146.0,17.0,0.0,0.0,0.0,0.0,0.0
832ab6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832af3fffffffff,257.0,8.0,0.0,0.0,0.0,0.0,0.0
832b00fffffffff,78.0,1.0,0.0,0.0,0.0,0.0,0.0
832b01fffffffff,41.0,8.0,0.0,0.0,0.0,0.0,0.0
832b03fffffffff,72.0,12.0,0.0,0.0,0.0,0.0,0.0
832b0afffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
832b0cfffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
832b12fffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
832b14fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
832b16fffffffff,36.0,4.0,0.0,0.0,0.0,0.0,0.0
832b18fffffffff,20.0,1.0,0.0,0.0,0.0,0.0,0.0
832b19fffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
832b1afffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
832b2afffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
832b30fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832b31fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
832b33fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
832b81fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
832b85fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832b89fffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
832b8afffffffff,56.0,6.0,0.0,0.0,0.0,0.0,0.0
832b8bfffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
832b8cfffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
832b8dfffffffff,323.0,12.0,0.0,0.0,0.0,0.0,0.0
832b8efffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
832b94fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
832b98fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832b99fffffffff,214.0,32.0,0.0,0.0,0.0,0.0,0.0
832b9bfffffffff,293.0,21.0,0.0,0.0,0.0,0.0,0.0
832b9dfffffffff,1011.0,232.0,0.0,0.0,0.0,0.0,0.0
832ba0fffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba5fffffffff,175.0,0.0,0.0,0.0,0.0,0.0,0.0
832baafffffffff,170.0,6.0,0.0,0.0,0.0,0.0,0.0
832babfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832bacfffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0
832baefffffffff,22.0,9.0,0.0,0.0,0.0,0.0,0.0
832bb2fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
832bb3fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
832c09fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832c0bfffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0
832c0cfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
832c15fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832c19fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832c20fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832c21fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832c22fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832c2efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832c31fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832c62fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832c90fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832c91fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
832c93fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
832c98fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832c9efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832cc0fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
832cc1fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832cc6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832cd4fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832ce4fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832ce5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832cf0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832d01fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832d03fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832d10fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832d5cfffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
832d76fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
832da5fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
832db0fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
832db1fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832db6fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832e12fffffffff,14.0,5.0,0.0,0.0,0.0,0.0,0.0
832e13fffffffff,8.0,8.0,0.0,0.0,0.0,0.0,0.0
832e6bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832e74fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832eacfffffffff,20.0,8.0,0.0,0.0,0.0,0.0,0.0
832ec2fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832ec8fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832edbfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833030fffffffff,7.0,5.0,0.0,0.0,0.0,0.0,0.0
833032fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
833081fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
83308efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833099fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83309afffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
83309bfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8330c4fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8330c6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8330dbfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8330e0fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8330e3fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8330e5fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83315bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83316efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833185fffffffff,93.0,3.0,0.0,0.0,0.0,0.0,0.0
833188fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83318dfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
833190fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83319dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8331aafffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
833824fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
833825fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
833826fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833868fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833900fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
833901fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
833903fffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
833906fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
833908fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83390cfffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
833910fffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0
833911fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
833915fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
833918fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
833919fffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
83391afffffffff,136.0,0.0,0.0,0.0,0.0,0.0,0.0
83391bfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83391cfffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
83391efffffffff,120.0,0.0,0.0,0.0,0.0,0.0,0.0
833920fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
833922fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
833928fffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
833929fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83392afffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0
83392bfffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
83392dfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
83392efffffffff,161.0,0.0,0.0,0.0,0.0,0.0,0.0
833931fffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
833933fffffffff,348.0,1.0,0.0,0.0,0.0,0.0,0.0
833944fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
833946fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
833954fffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0
833956fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833962fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833963fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833968fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833969fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83396cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83396efffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
833970fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
833971fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
833972fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833973fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
833974fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
833975fffffffff,20.0,2.0,0.0,0.0,0.0,0.0,0.0
833976fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
833c15fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833c1cfffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
833c33fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
833ce1fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
833ce5fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
833cf3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833cf4fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
833d13fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
833d33fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
833d36fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833da0fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833da1fffffffff,136.0,0.0,0.0,0.0,0.0,0.0,0.0
833da3fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833da5fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
833da6fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
833dadfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833db1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833db2fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
833e6cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833f30fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
833f36fffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
833f4dfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
833f68fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
834090fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8340a6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8341b4fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834225fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834233fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834253fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834259fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83425afffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834269fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c0fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c1fffffffff,360.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c4fffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c5fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c6fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8342ccfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8342cefffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0
8342dbfffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8342dcfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8342ddfffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
8342e9fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8342ebfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8342eefffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834396fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834398fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
834412fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834434fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834436fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
834444fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
834445fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
834449fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83444cfffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
83444dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83444efffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
834459fffffffff,6.0,3.0,0.0,0.0,0.0,0.0,0.0
83445bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834463fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
83446cfffffffff,107.0,0.0,0.0,0.0,0.0,0.0,0.0
83446dfffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0
83446efffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
834471fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834473fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ebfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834588fffffffff,4.0,0.0,0.0,0.0,2.0,0.0,0.0
83458cfffffffff,4.0,0.0,0.0,0.0,1.0,0.0,0.0
83458dfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83459cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8345a3fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
834649fffffffff,6.0,0.0,0.0,6.0,0.0,0.0,0.0
83464efffffffff,651.0,0.0,0.0,445.0,0.0,0.0,0.0
8347a3fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834801fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83481bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83485efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834882fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
834890fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
834891fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
834892fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
834893fffffffff,181.0,7.0,0.0,0.0,0.0,0.0,0.0
834898fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83489afffffffff,149.0,2.0,0.0,0.0,0.0,0.0,0.0
83489cfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
83489efffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8348a2fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8348a6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b1fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b3fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c0fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c4fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c5fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e3fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8348eefffffffff,71.0,2.0,0.0,0.0,0.0,0.0,0.0
834980fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834986fffffffff,2.0,1.0,0.0,0.0,0.0,0.0,0.0
834990fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834995fffffffff,17.0,3.0,0.0,0.0,0.0,0.0,0.0
834b32fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834b66fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834b75fffffffff,4.0,1.0,0.0,0.0,0.0,0.0,0.0
834b84fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834ba0fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834ba5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834c88fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834c93fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834c98fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834cc0fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
834cc5fffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
834cd5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834cd6fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834ceafffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834ceefffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
835269fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83529bfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83536afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83536efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
835408fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
835410fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
83541afffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
835d10fffffffff,2326.0,0.0,0.0,1605.0,0.0,0.0,0.0
835d11fffffffff,10.0,0.0,0.0,5.0,0.0,0.0,0.0
835d13fffffffff,14.0,0.0,0.0,8.0,0.0,0.0,0.0
835d14fffffffff,356.0,0.0,0.0,219.0,0.0,0.0,0.0
835d16fffffffff,30.0,0.0,0.0,14.0,0.0,0.0,0.0
835f08fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
835f0bfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
835f29fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83608bfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
83608efffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8360a2fffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0
8360b1fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
83660bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836652fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836654fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8366c2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8366c6fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8366d1fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8366d3fffffffff,110.0,0.0,0.0,0.0,0.0,0.0,30.0
8366defffffffff,22.0,0.0,0.0,0.0,0.0,0.0,4.0
8366e0fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8366e4fffffffff,270.0,0.0,0.0,0.0,0.0,0.0,0.0
8366e5fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8366e6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836743fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836c59fffffffff,40.0,0.0,0.0,0.0,0.0,18.0,0.0
836c5afffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
836c5bfffffffff,92.0,0.0,0.0,0.0,0.0,57.0,0.0
836c5dfffffffff,330.0,0.0,0.0,0.0,0.0,177.0,0.0
836d35fffffffff,26.0,5.0,0.0,0.0,0.0,0.0,0.0
837ac8fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
837ad9fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
838124fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
838b2cfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
838b61fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
838e45fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
838e64fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
838e66fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
838f29fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,2.0
838f2dfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
838f50fffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
838f76fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
838fa4fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
838fa6fffffffff,55.0,0.0,0.0,0.0,0.0,44.0,0.0
83a804fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83a806fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83a80cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83a810fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83a811fffffffff,43.0,0.0,0.0,0.0,0.0,0.0,2.0
