cell_id,Dryobates villosus,Dryobates villosus [villosus Group],Dryobates villosus [harrisi Group],Dryobates villosus orius/icastus,Dryobates villosus jardinii/sanctorum,Dryobates villosus extimus
8428d05ffffffff,100.0,0.0,0.0,6.0,0.0,0.0
8428d07ffffffff,338.0,0.0,39.0,0.0,0.0,0.0
8428d09ffffffff,342.0,0.0,27.0,0.0,0.0,0.0
8428d0bffffffff,322.0,0.0,62.0,0.0,0.0,0.0
8428d0dffffffff,211.0,0.0,1.0,0.0,0.0,0.0
8428d11ffffffff,602.0,0.0,90.0,0.0,0.0,0.0
8428d13ffffffff,2613.0,0.0,748.0,0.0,0.0,0.0
8428d15ffffffff,567.0,0.0,82.0,0.0,0.0,0.0
8428d17ffffffff,287.0,0.0,22.0,0.0,0.0,0.0
8428d19ffffffff,1137.0,0.0,71.0,0.0,0.0,0.0
8428d1bffffffff,5229.0,0.0,1362.0,0.0,0.0,0.0
8428d1dffffffff,522.0,0.0,103.0,0.0,0.0,0.0
8428d21ffffffff,124.0,0.0,0.0,10.0,0.0,0.0
8428d23ffffffff,147.0,0.0,0.0,0.0,0.0,0.0
8428d25ffffffff,72.0,0.0,0.0,3.0,0.0,0.0
8428d27ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428d29ffffffff,199.0,0.0,0.0,6.0,0.0,0.0
8428d2bffffffff,141.0,0.0,0.0,6.0,0.0,0.0
8428d2dffffffff,275.0,0.0,0.0,15.0,0.0,0.0
8428d31ffffffff,150.0,0.0,0.0,0.0,0.0,0.0
8428d33ffffffff,152.0,0.0,0.0,0.0,0.0,0.0
8428d35ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8428d37ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8428d39ffffffff,27.0,0.0,2.0,0.0,0.0,0.0
8428d3bffffffff,591.0,0.0,0.0,0.0,0.0,0.0
8428d3dffffffff,83.0,0.0,23.0,0.0,0.0,0.0
8428d41ffffffff,362.0,0.0,18.0,0.0,0.0,0.0
8428d43ffffffff,398.0,0.0,47.0,0.0,0.0,0.0
8428d45ffffffff,745.0,0.0,0.0,0.0,0.0,0.0
8428d47ffffffff,84.0,0.0,4.0,0.0,0.0,0.0
8428d49ffffffff,163.0,0.0,19.0,0.0,0.0,0.0
8428d4bffffffff,113.0,0.0,9.0,0.0,0.0,0.0
8428d4dffffffff,260.0,0.0,0.0,0.0,0.0,0.0
8428d51ffffffff,461.0,0.0,106.0,0.0,0.0,0.0
8428d53ffffffff,62.0,0.0,4.0,0.0,0.0,0.0
8428d55ffffffff,2926.0,0.0,224.0,0.0,0.0,0.0
8428d57ffffffff,446.0,0.0,88.0,0.0,0.0,0.0
8428d59ffffffff,328.0,0.0,38.0,0.0,0.0,0.0
8428d5bffffffff,120.0,0.0,6.0,0.0,0.0,0.0
8428d5dffffffff,827.0,0.0,115.0,0.0,0.0,0.0
8428d61ffffffff,107.0,0.0,0.0,4.0,0.0,0.0
8428d63ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8428d65ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8428d67ffffffff,185.0,0.0,0.0,13.0,0.0,0.0
8428d69ffffffff,145.0,0.0,0.0,3.0,0.0,0.0
8428d6bffffffff,619.0,0.0,0.0,1.0,0.0,0.0
8428d6dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428d81ffffffff,99.0,0.0,0.0,0.0,0.0,0.0
8428d83ffffffff,27.0,0.0,4.0,0.0,0.0,0.0
8428d85ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8428d87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428d89ffffffff,297.0,0.0,55.0,0.0,0.0,0.0
8428d8bffffffff,397.0,0.0,16.0,0.0,0.0,0.0
8428d8dffffffff,204.0,0.0,0.0,0.0,0.0,0.0
8428d91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428d93ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428d95ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8428d97ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428d99ffffffff,32.0,0.0,2.0,0.0,0.0,0.0
8428d9bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428d9dffffffff,265.0,0.0,42.0,0.0,0.0,0.0
8428da1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428da5ffffffff,115.0,0.0,0.0,0.0,0.0,0.0
8428da9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428dabffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8428dadffffffff,298.0,0.0,0.0,0.0,0.0,0.0
8428db9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428dbdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428dc1ffffffff,31.0,0.0,2.0,0.0,0.0,0.0
8428dc3ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
8428dc5ffffffff,386.0,0.0,35.0,0.0,0.0,0.0
8428dc7ffffffff,1110.0,0.0,50.0,0.0,0.0,0.0
8428dc9ffffffff,641.0,0.0,108.0,0.0,0.0,0.0
8428dcbffffffff,12.0,0.0,1.0,0.0,0.0,0.0
8428dcdffffffff,129.0,0.0,11.0,0.0,0.0,0.0
8428dd1ffffffff,93.0,0.0,20.0,0.0,0.0,0.0
8428dd3ffffffff,7.0,0.0,2.0,0.0,0.0,0.0
8428dd5ffffffff,161.0,0.0,0.0,0.0,0.0,0.0
8428dd7ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8428dd9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428dddffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8428de1ffffffff,236.0,0.0,0.0,0.0,0.0,0.0
8428de3ffffffff,86.0,0.0,0.0,0.0,0.0,0.0
8428de5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428de7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428de9ffffffff,476.0,0.0,3.0,0.0,0.0,0.0
8428debffffffff,150.0,0.0,0.0,0.0,0.0,0.0
8428dedffffffff,704.0,0.0,0.0,0.0,0.0,0.0
8428f01ffffffff,2993.0,0.0,213.0,0.0,0.0,0.0
8428f03ffffffff,299.0,0.0,40.0,0.0,0.0,0.0
8428f05ffffffff,1055.0,0.0,37.0,0.0,0.0,0.0
8428f07ffffffff,354.0,0.0,0.0,0.0,0.0,0.0
8428f09ffffffff,225.0,0.0,38.0,0.0,0.0,0.0
8428f0bffffffff,118.0,0.0,0.0,0.0,0.0,0.0
8428f0dffffffff,49.0,0.0,19.0,0.0,0.0,0.0
8428f11ffffffff,194.0,0.0,2.0,0.0,0.0,0.0
8428f15ffffffff,179.0,0.0,0.0,0.0,0.0,0.0
8428f17ffffffff,283.0,0.0,3.0,0.0,0.0,0.0
8428f19ffffffff,300.0,0.0,12.0,0.0,0.0,0.0
8428f1dffffffff,211.0,0.0,14.0,0.0,0.0,0.0
8428f21ffffffff,420.0,0.0,0.0,12.0,0.0,0.0
8428f23ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8428f25ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428f27ffffffff,495.0,0.0,0.0,0.0,0.0,0.0
8428f29ffffffff,212.0,0.0,2.0,0.0,0.0,0.0
8428f2bffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8428f2dffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8428f31ffffffff,31.0,0.0,2.0,0.0,0.0,0.0
8428f33ffffffff,193.0,0.0,3.0,0.0,0.0,0.0
8428f35ffffffff,69.0,0.0,1.0,0.0,0.0,0.0
8428f37ffffffff,2405.0,0.0,289.0,0.0,0.0,0.0
8428f39ffffffff,79.0,0.0,4.0,0.0,0.0,0.0
8428f3bffffffff,81.0,0.0,0.0,0.0,0.0,0.0
8428f3dffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8428f41ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8428f43ffffffff,919.0,0.0,32.0,0.0,0.0,0.0
8428f45ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8428f47ffffffff,159.0,0.0,1.0,0.0,0.0,0.0
8428f49ffffffff,153.0,0.0,18.0,0.0,0.0,0.0
8428f4bffffffff,976.0,0.0,0.0,0.0,0.0,0.0
8428f4dffffffff,86.0,0.0,6.0,0.0,0.0,0.0
8428f51ffffffff,550.0,0.0,96.0,0.0,0.0,0.0
8428f55ffffffff,267.0,0.0,2.0,0.0,0.0,0.0
8428f57ffffffff,440.0,0.0,35.0,0.0,0.0,0.0
8428f59ffffffff,1066.0,0.0,33.0,0.0,0.0,0.0
8428f5dffffffff,1003.0,0.0,2.0,0.0,0.0,0.0
8428f61ffffffff,210.0,0.0,5.0,1.0,0.0,0.0
8428f63ffffffff,302.0,0.0,21.0,15.0,0.0,0.0
8428f67ffffffff,168.0,0.0,4.0,7.0,0.0,0.0
8428f69ffffffff,39.0,0.0,2.0,0.0,0.0,0.0
8428f6bffffffff,75.0,0.0,7.0,0.0,0.0,0.0
8429125ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8429127ffffffff,629.0,0.0,0.0,0.0,0.0,0.0
8429135ffffffff,238.0,0.0,0.0,0.0,0.0,0.0
8429137ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
84291a5ffffffff,302.0,0.0,127.0,0.0,0.0,0.0
84291a7ffffffff,2910.0,0.0,1514.0,0.0,0.0,0.0
842980dffffffff,281.0,0.0,0.0,0.0,0.0,0.0
842981bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8429821ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429825ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8429827ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842982bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429847ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8429851ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429853ffffffff,87.0,0.0,0.0,0.0,0.0,0.0
842985bffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8429863ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8429869ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842986bffffffff,142.0,0.0,0.0,0.0,0.0,0.0
8429881ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8429883ffffffff,7.0,0.0,0.0,2.0,0.0,0.0
8429887ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429889ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842988bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429891ffffffff,603.0,0.0,0.0,3.0,0.0,0.0
8429893ffffffff,198.0,0.0,0.0,0.0,0.0,0.0
8429895ffffffff,28.0,0.0,0.0,3.0,0.0,0.0
8429899ffffffff,738.0,0.0,0.0,16.0,0.0,0.0
842989bffffffff,924.0,0.0,0.0,0.0,0.0,0.0
842989dffffffff,118.0,0.0,0.0,5.0,0.0,0.0
84298a1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84298a9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84298abffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84298adffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84298c1ffffffff,152.0,0.0,0.0,0.0,0.0,0.0
84298c3ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
84298c9ffffffff,1333.0,0.0,0.0,0.0,0.0,0.0
84298cbffffffff,1608.0,0.0,30.0,0.0,0.0,0.0
84298cdffffffff,125.0,0.0,0.0,0.0,0.0,0.0
84298d1ffffffff,213.0,0.0,3.0,0.0,0.0,0.0
84298d3ffffffff,525.0,0.0,0.0,0.0,0.0,0.0
84298d5ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
84298d7ffffffff,377.0,0.0,0.0,2.0,0.0,0.0
84298d9ffffffff,412.0,0.0,16.0,0.0,0.0,0.0
84298dbffffffff,552.0,0.0,4.0,0.0,0.0,0.0
84298ddffffffff,983.0,0.0,9.0,0.0,0.0,0.0
84298e1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84298e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84298e7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84298e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429901ffffffff,35.0,0.0,0.0,2.0,0.0,0.0
8429903ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
8429905ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429907ffffffff,135.0,0.0,0.0,31.0,0.0,0.0
8429909ffffffff,22.0,0.0,0.0,2.0,0.0,0.0
842990bffffffff,652.0,0.0,0.0,59.0,0.0,0.0
842990dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429915ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429919ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842991dffffffff,34.0,0.0,0.0,3.0,0.0,0.0
8429921ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429923ffffffff,71.0,0.0,0.0,4.0,0.0,0.0
8429925ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429929ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842992bffffffff,150.0,0.0,0.0,12.0,0.0,0.0
8429931ffffffff,8.0,0.0,0.0,2.0,0.0,0.0
8429935ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8429939ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842993bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429941ffffffff,35.0,0.0,0.0,9.0,0.0,0.0
8429945ffffffff,148.0,0.0,0.0,4.0,0.0,0.0
8429947ffffffff,80.0,0.0,0.0,5.0,0.0,0.0
842994dffffffff,581.0,0.0,0.0,22.0,0.0,0.0
8429951ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8429953ffffffff,18.0,0.0,0.0,2.0,0.0,0.0
8429955ffffffff,16.0,0.0,0.0,5.0,0.0,0.0
8429957ffffffff,147.0,0.0,0.0,13.0,0.0,0.0
842995bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842995dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429965ffffffff,9.0,0.0,0.0,2.0,0.0,0.0
842996bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842996dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429981ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429989ffffffff,9.0,0.0,0.0,5.0,0.0,0.0
842998dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429995ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84299a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84299b3ffffffff,7.0,0.0,0.0,3.0,0.0,0.0
84299b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84299bbffffffff,139.0,0.0,0.0,12.0,0.0,0.0
84299bdffffffff,191.0,0.0,0.0,22.0,0.0,0.0
84299d3ffffffff,4.0,0.0,0.0,2.0,0.0,0.0
84299ebffffffff,142.0,0.0,0.0,31.0,0.0,0.0
8429a01ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8429a03ffffffff,1240.0,0.0,0.0,0.0,0.0,0.0
8429a05ffffffff,469.0,0.0,11.0,0.0,0.0,0.0
8429a07ffffffff,518.0,0.0,29.0,0.0,0.0,0.0
8429a09ffffffff,206.0,0.0,3.0,0.0,0.0,0.0
8429a0bffffffff,190.0,0.0,4.0,0.0,0.0,0.0
8429a0dffffffff,630.0,0.0,13.0,0.0,0.0,0.0
8429a11ffffffff,270.0,0.0,0.0,0.0,0.0,0.0
8429a13ffffffff,207.0,0.0,0.0,0.0,0.0,0.0
8429a15ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8429a19ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8429a1bffffffff,217.0,0.0,0.0,0.0,0.0,0.0
8429a1dffffffff,1307.0,0.0,0.0,0.0,0.0,0.0
8429a33ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8429a3bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8429a45ffffffff,637.0,0.0,0.0,0.0,0.0,0.0
8429a47ffffffff,189.0,0.0,0.0,0.0,0.0,0.0
8429a57ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8429a63ffffffff,87.0,0.0,0.0,0.0,0.0,0.0
8429a69ffffffff,537.0,0.0,0.0,0.0,0.0,0.0
8429a6bffffffff,60.0,0.0,0.0,0.0,0.0,0.0
8429a85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429a87ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8429a89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429a8bffffffff,7.0,0.0,5.0,0.0,0.0,0.0
8429a91ffffffff,48.0,0.0,2.0,0.0,0.0,0.0
8429a93ffffffff,120.0,0.0,3.0,0.0,0.0,0.0
8429a97ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8429a99ffffffff,12.0,0.0,12.0,0.0,0.0,0.0
8429a9bffffffff,508.0,0.0,107.0,0.0,0.0,0.0
8429a9dffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8429aa1ffffffff,125.0,0.0,0.0,0.0,0.0,0.0
8429aa3ffffffff,130.0,0.0,0.0,0.0,0.0,0.0
8429aa5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8429aa7ffffffff,1152.0,0.0,0.0,0.0,0.0,0.0
8429aa9ffffffff,196.0,0.0,0.0,0.0,0.0,0.0
8429aabffffffff,212.0,0.0,0.0,0.0,0.0,0.0
8429aadffffffff,124.0,0.0,0.0,0.0,0.0,0.0
8429ab1ffffffff,83.0,0.0,0.0,0.0,0.0,0.0
8429ab3ffffffff,36.0,0.0,6.0,0.0,0.0,0.0
8429ab5ffffffff,139.0,0.0,0.0,0.0,0.0,0.0
8429ab7ffffffff,1110.0,0.0,64.0,0.0,0.0,0.0
8429ab9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429abbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429abdffffffff,148.0,0.0,0.0,0.0,0.0,0.0
8429ac1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429ac3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429ac5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429ac9ffffffff,1400.0,0.0,0.0,0.0,0.0,0.0
8429acbffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8429acdffffffff,1059.0,0.0,0.0,0.0,0.0,0.0
8429ad1ffffffff,960.0,0.0,0.0,0.0,0.0,0.0
8429ad3ffffffff,80.0,0.0,4.0,0.0,0.0,0.0
8429ad5ffffffff,12.0,0.0,6.0,0.0,0.0,0.0
8429ad7ffffffff,30.0,0.0,22.0,0.0,0.0,0.0
8429ad9ffffffff,109.0,0.0,0.0,0.0,0.0,0.0
8429addffffffff,764.0,0.0,0.0,0.0,0.0,0.0
8429ae1ffffffff,1020.0,0.0,0.0,0.0,0.0,0.0
8429ae3ffffffff,126.0,0.0,0.0,0.0,0.0,0.0
8429ae5ffffffff,467.0,0.0,0.0,0.0,0.0,0.0
8429ae7ffffffff,225.0,0.0,0.0,0.0,0.0,0.0
8429ae9ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
8429aebffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8429aedffffffff,90.0,0.0,0.0,0.0,0.0,0.0
8429b03ffffffff,132.0,0.0,0.0,0.0,0.0,0.0
8429b05ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429b13ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429b21ffffffff,62.0,0.0,0.0,11.0,0.0,0.0
8429b25ffffffff,1548.0,0.0,0.0,137.0,0.0,0.0
8429b27ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8429b29ffffffff,1122.0,0.0,0.0,49.0,0.0,0.0
8429b2bffffffff,15.0,0.0,0.0,8.0,0.0,0.0
8429b2dffffffff,543.0,0.0,0.0,18.0,0.0,0.0
8429b61ffffffff,17.0,0.0,0.0,7.0,0.0,0.0
8429b63ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8429b67ffffffff,503.0,0.0,0.0,66.0,0.0,0.0
842a065ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a069ffffffff,16.0,3.0,0.0,0.0,0.0,0.0
842a06dffffffff,103.0,30.0,0.0,0.0,0.0,0.0
842a101ffffffff,4511.0,108.0,0.0,0.0,0.0,0.0
842a103ffffffff,566.0,23.0,0.0,0.0,0.0,0.0
842a105ffffffff,1597.0,112.0,0.0,0.0,0.0,0.0
842a107ffffffff,2745.0,192.0,0.0,0.0,0.0,0.0
842a109ffffffff,4009.0,603.0,0.0,0.0,0.0,0.0
842a10bffffffff,1877.0,90.0,0.0,0.0,0.0,0.0
842a10dffffffff,2858.0,109.0,0.0,0.0,0.0,0.0
842a121ffffffff,1128.0,2.0,0.0,0.0,0.0,0.0
842a123ffffffff,1221.0,144.0,0.0,0.0,0.0,0.0
842a125ffffffff,332.0,0.0,0.0,0.0,0.0,0.0
842a127ffffffff,334.0,8.0,0.0,0.0,0.0,0.0
842a129ffffffff,1161.0,52.0,0.0,0.0,0.0,0.0
842a12bffffffff,3178.0,484.0,0.0,0.0,0.0,0.0
842a12dffffffff,326.0,4.0,0.0,0.0,0.0,0.0
842a131ffffffff,815.0,42.0,0.0,0.0,0.0,0.0
842a133ffffffff,1140.0,78.0,0.0,0.0,0.0,0.0
842a135ffffffff,2958.0,142.0,0.0,0.0,0.0,0.0
842a137ffffffff,539.0,132.0,0.0,0.0,0.0,0.0
842a139ffffffff,509.0,12.0,0.0,0.0,0.0,0.0
842a13bffffffff,169.0,9.0,0.0,0.0,0.0,0.0
842a13dffffffff,2918.0,503.0,0.0,0.0,0.0,0.0
842a141ffffffff,7273.0,93.0,0.0,0.0,0.0,0.0
842a143ffffffff,4485.0,148.0,0.0,0.0,0.0,0.0
842a145ffffffff,1608.0,93.0,0.0,0.0,0.0,0.0
842a147ffffffff,1874.0,268.0,0.0,0.0,0.0,0.0
842a149ffffffff,1495.0,117.0,0.0,0.0,0.0,0.0
842a14bffffffff,2955.0,58.0,0.0,0.0,0.0,0.0
842a14dffffffff,1573.0,441.0,0.0,0.0,0.0,0.0
842a151ffffffff,231.0,18.0,0.0,0.0,0.0,0.0
842a155ffffffff,1135.0,20.0,0.0,0.0,0.0,0.0
842a157ffffffff,150.0,0.0,0.0,0.0,0.0,0.0
842a159ffffffff,272.0,24.0,0.0,0.0,0.0,0.0
842a15dffffffff,2064.0,61.0,0.0,0.0,0.0,0.0
842a161ffffffff,199.0,12.0,0.0,0.0,0.0,0.0
842a163ffffffff,1219.0,66.0,0.0,0.0,0.0,0.0
842a165ffffffff,62.0,14.0,0.0,0.0,0.0,0.0
842a167ffffffff,232.0,21.0,0.0,0.0,0.0,0.0
842a169ffffffff,1193.0,55.0,0.0,0.0,0.0,0.0
842a16bffffffff,1418.0,99.0,0.0,0.0,0.0,0.0
842a16dffffffff,166.0,25.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,104.0,15.0,0.0,0.0,0.0,0.0
842a301ffffffff,3944.0,1916.0,0.0,0.0,0.0,0.0
842a303ffffffff,1093.0,167.0,0.0,0.0,0.0,0.0
842a305ffffffff,762.0,34.0,0.0,0.0,0.0,0.0
842a307ffffffff,9962.0,2881.0,0.0,0.0,0.0,0.0
842a30dffffffff,2252.0,23.0,0.0,0.0,0.0,0.0
842a311ffffffff,5013.0,613.0,0.0,0.0,0.0,0.0
842a313ffffffff,64.0,10.0,0.0,0.0,0.0,0.0
842a315ffffffff,1561.0,346.0,0.0,0.0,0.0,0.0
842a317ffffffff,1891.0,474.0,0.0,0.0,0.0,0.0
842a31dffffffff,566.0,102.0,0.0,0.0,0.0,0.0
842a321ffffffff,1403.0,186.0,0.0,0.0,0.0,0.0
842a323ffffffff,1197.0,152.0,0.0,0.0,0.0,0.0
842a325ffffffff,784.0,502.0,0.0,0.0,0.0,0.0
842a327ffffffff,2888.0,378.0,0.0,0.0,0.0,0.0
842a329ffffffff,2032.0,11.0,0.0,0.0,0.0,0.0
842a32bffffffff,1744.0,707.0,0.0,0.0,0.0,0.0
842a32dffffffff,2653.0,127.0,0.0,0.0,0.0,0.0
842a331ffffffff,1074.0,80.0,0.0,0.0,0.0,0.0
842a333ffffffff,1451.0,89.0,0.0,0.0,0.0,0.0
842a335ffffffff,1404.0,27.0,0.0,0.0,0.0,0.0
842a337ffffffff,2351.0,55.0,0.0,0.0,0.0,0.0
842a339ffffffff,1746.0,321.0,0.0,0.0,0.0,0.0
842a33bffffffff,1769.0,460.0,0.0,0.0,0.0,0.0
842a33dffffffff,1009.0,357.0,0.0,0.0,0.0,0.0
842a341ffffffff,2363.0,22.0,0.0,0.0,0.0,0.0
842a345ffffffff,1118.0,21.0,0.0,0.0,0.0,0.0
842a347ffffffff,2171.0,17.0,0.0,0.0,0.0,0.0
842a349ffffffff,1747.0,8.0,0.0,0.0,0.0,0.0
842a34dffffffff,1426.0,12.0,0.0,0.0,0.0,0.0
842a361ffffffff,2314.0,6.0,0.0,0.0,0.0,0.0
842a363ffffffff,1878.0,6.0,0.0,0.0,0.0,0.0
842a365ffffffff,9579.0,26.0,0.0,0.0,0.0,0.0
842a367ffffffff,382.0,5.0,0.0,0.0,0.0,0.0
842a369ffffffff,1776.0,23.0,0.0,0.0,0.0,0.0
842a36bffffffff,263.0,4.0,0.0,0.0,0.0,0.0
842a36dffffffff,512.0,84.0,0.0,0.0,0.0,0.0
842a801ffffffff,270.0,30.0,0.0,0.0,0.0,0.0
842a803ffffffff,42.0,15.0,0.0,0.0,0.0,0.0
842a805ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a807ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a809ffffffff,79.0,3.0,0.0,0.0,0.0,0.0
842a80bffffffff,661.0,105.0,0.0,0.0,0.0,0.0
842a80dffffffff,57.0,0.0,0.0,0.0,0.0,0.0
842a811ffffffff,101.0,7.0,0.0,0.0,0.0,0.0
842a813ffffffff,690.0,28.0,0.0,0.0,0.0,0.0
842a815ffffffff,20.0,2.0,0.0,0.0,0.0,0.0
842a817ffffffff,312.0,19.0,0.0,0.0,0.0,0.0
842a819ffffffff,54.0,24.0,0.0,0.0,0.0,0.0
842a81bffffffff,116.0,5.0,0.0,0.0,0.0,0.0
842a81dffffffff,392.0,122.0,0.0,0.0,0.0,0.0
842a821ffffffff,273.0,4.0,0.0,0.0,0.0,0.0
842a823ffffffff,59.0,3.0,0.0,0.0,0.0,0.0
842a825ffffffff,201.0,67.0,0.0,0.0,0.0,0.0
842a827ffffffff,327.0,71.0,0.0,0.0,0.0,0.0
842a829ffffffff,76.0,22.0,0.0,0.0,0.0,0.0
842a82bffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842a82dffffffff,141.0,13.0,0.0,0.0,0.0,0.0
842a831ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a833ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842a835ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a837ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a839ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842a83bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a841ffffffff,1017.0,1.0,0.0,0.0,0.0,0.0
842a843ffffffff,406.0,0.0,0.0,0.0,0.0,0.0
842a845ffffffff,1046.0,0.0,0.0,0.0,0.0,0.0
842a847ffffffff,2157.0,17.0,0.0,0.0,0.0,0.0
842a849ffffffff,2091.0,12.0,0.0,0.0,0.0,0.0
