cell_id,Cistothorus palustris,Cistothorus palustris [paludicola Group],Cistothorus palustris [plesius Group],Cistothorus palustris [palustris Group],Cistothorus palustris griseus,Cistothorus palustris tolucensis
844445bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,285.0,0.0,0.0,0.0,0.0,0.0
8444461ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
8444463ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,1253.0,0.0,0.0,0.0,0.0,0.0
8444467ffffffff,209.0,0.0,0.0,0.0,0.0,0.0
8444469ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
844446bffffffff,20.0,0.0,0.0,0.0,0.0,0.0
844446dffffffff,84.0,0.0,0.0,0.0,0.0,0.0
844448bffffffff,26.0,0.0,0.0,0.0,0.0,0.0
844448dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444493ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444497ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444499ffffffff,108.0,0.0,0.0,0.0,0.0,0.0
844449bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
844449dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84444a5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84444a7ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84444b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84444b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444c1ffffffff,129.0,0.0,0.0,0.0,0.0,0.0
84444c3ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
84444c9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84444cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84444cdffffffff,31.0,0.0,0.0,0.0,0.0,0.0
84444d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84444d5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84444d9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84444dbffffffff,26.0,0.0,0.0,0.0,0.0,0.0
84444ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444e1ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84444e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444edffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8444501ffffffff,362.0,0.0,0.0,0.0,0.0,0.0
8444505ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444509ffffffff,919.0,0.0,0.0,2.0,0.0,0.0
844450dffffffff,649.0,0.0,0.0,14.0,0.0,0.0
8444511ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
8444519ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844451bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444521ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444529ffffffff,417.0,0.0,0.0,0.0,0.0,0.0
844452bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844452dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444543ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444551ffffffff,259.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,1687.0,0.0,0.0,0.0,0.0,0.0
8444559ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
844455bffffffff,550.0,0.0,0.0,0.0,0.0,0.0
844455dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444563ffffffff,497.0,0.0,0.0,0.0,0.0,0.0
8444567ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
844458bffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8444593ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444595ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8444597ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444599ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844459bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84445a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445a9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84445b1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84445b7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84445bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84445c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84445c7ffffffff,75.0,0.0,0.0,0.0,0.0,0.0
84445d1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84445d5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84445d7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84445ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,865.0,0.0,0.0,0.0,0.0,0.0
8444637ffffffff,125.0,0.0,0.0,0.0,0.0,0.0
8444681ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444683ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444685ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844468dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444693ffffffff,131.0,0.0,0.0,0.0,0.0,0.0
8444697ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
844469bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84446abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446b3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84446b5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84446b7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84446b9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84446c1ffffffff,770.0,0.0,0.0,2.0,0.0,0.0
84446c3ffffffff,114.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,4557.0,0.0,0.0,121.0,0.0,0.0
84446c7ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
84446c9ffffffff,546.0,0.0,0.0,0.0,0.0,0.0
84446cbffffffff,238.0,0.0,0.0,0.0,0.0,0.0
84446cdffffffff,2123.0,0.0,0.0,0.0,0.0,0.0
84446d1ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
84446d3ffffffff,187.0,0.0,0.0,0.0,0.0,0.0
84446d5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84446d7ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
84446dbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84446ddffffffff,239.0,0.0,0.0,0.0,0.0,0.0
84446e1ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
84446e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,605.0,0.0,0.0,0.0,0.0,0.0
84446e9ffffffff,1204.0,0.0,0.0,0.0,0.0,0.0
84446ebffffffff,375.0,0.0,0.0,0.0,0.0,0.0
84446edffffffff,549.0,0.0,0.0,0.0,0.0,0.0
8444711ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8444713ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444715ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
8444717ffffffff,168.0,0.0,0.0,0.0,0.0,0.0
8444731ffffffff,284.0,0.0,0.0,0.0,0.0,0.0
8444733ffffffff,215.0,0.0,0.0,0.0,0.0,0.0
8444735ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444737ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,1187.0,0.0,0.0,0.0,0.0,0.0
8444a13ffffffff,107.0,0.0,0.0,0.0,0.0,0.0
8444a1bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444a81ffffffff,139.0,0.0,0.0,3.0,0.0,0.0
8444a83ffffffff,566.0,0.0,0.0,6.0,0.0,0.0
8444a87ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a89ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8444a8bffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8444a8dffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8444a91ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8444a93ffffffff,1881.0,0.0,0.0,92.0,0.0,0.0
8444a95ffffffff,817.0,0.0,0.0,22.0,0.0,0.0
8444a97ffffffff,112.0,0.0,0.0,0.0,0.0,0.0
8444a99ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8444a9bffffffff,300.0,0.0,0.0,37.0,0.0,0.0
8444a9dffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8444ab9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444abbffffffff,392.0,0.0,0.0,10.0,0.0,0.0
8444ac1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444ac3ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444ac5ffffffff,175.0,0.0,0.0,0.0,0.0,0.0
8444ac7ffffffff,58.0,0.0,0.0,1.0,0.0,0.0
8444ac9ffffffff,207.0,0.0,0.0,11.0,0.0,0.0
8444acbffffffff,6.0,0.0,0.0,3.0,0.0,0.0
8444acdffffffff,130.0,0.0,0.0,0.0,0.0,0.0
8444ad1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ad3ffffffff,236.0,0.0,0.0,5.0,0.0,0.0
8444ad5ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8444ad7ffffffff,23.0,0.0,0.0,1.0,0.0,0.0
8444ad9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444adbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444addffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444ae9ffffffff,177.0,0.0,0.0,0.0,0.0,0.0
8444aebffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444c09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c0bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c11ffffffff,23.0,0.0,0.0,11.0,0.0,0.0
8444c13ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8444c17ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444c19ffffffff,59.0,0.0,0.0,7.0,0.0,0.0
8444c25ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444c27ffffffff,235.0,0.0,0.0,12.0,0.0,0.0
8444c39ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c3bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c4dffffffff,6.0,0.0,0.0,2.0,0.0,0.0
8444c5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c65ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8444c67ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c85ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
8444c87ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444c89ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c9bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ca1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ca3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444cabffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8444cbdffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444ccdffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444cddffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d01ffffffff,794.0,0.0,0.0,9.0,10.0,0.0
8444d03ffffffff,1317.0,0.0,0.0,12.0,4.0,0.0
8444d07ffffffff,1477.0,0.0,0.0,0.0,12.0,0.0
8444d09ffffffff,144.0,0.0,0.0,1.0,0.0,0.0
8444d0bffffffff,1170.0,0.0,0.0,8.0,0.0,0.0
8444d11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d17ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d19ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d23ffffffff,475.0,0.0,0.0,2.0,0.0,0.0
8444d2bffffffff,314.0,0.0,0.0,0.0,0.0,0.0
8444d35ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8444d39ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444d3bffffffff,125.0,0.0,0.0,0.0,0.0,0.0
8444d3dffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8444d51ffffffff,414.0,0.0,0.0,9.0,2.0,0.0
8444d53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d55ffffffff,161.0,0.0,0.0,1.0,0.0,0.0
8444d57ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444d59ffffffff,62.0,0.0,0.0,7.0,0.0,0.0
8444d5dffffffff,1168.0,0.0,0.0,9.0,29.0,0.0
8444d81ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d85ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444d87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d93ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444da9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444dabffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444db5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444dc5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444dc7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444dddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444de9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444e07ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444e21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e33ffffffff,67.0,0.0,0.0,11.0,0.0,0.0
8444e35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444e41ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
8444e43ffffffff,57.0,0.0,0.0,6.0,0.0,0.0
8444e47ffffffff,132.0,0.0,0.0,3.0,0.0,0.0
8444e51ffffffff,105.0,0.0,0.0,0.0,0.0,0.0
8444e53ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444e55ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8444e5bffffffff,68.0,0.0,0.0,0.0,0.0,0.0
8444e63ffffffff,2020.0,0.0,0.0,96.0,0.0,0.0
8444e65ffffffff,11.0,0.0,0.0,4.0,0.0,0.0
8444e67ffffffff,50.0,0.0,0.0,7.0,0.0,0.0
8444e6bffffffff,17.0,0.0,0.0,2.0,0.0,0.0
8444e83ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e89ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444e8bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444eb3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ecdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ed1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ed3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ed5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ed7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444ed9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444ee7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444eedffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8444f01ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444f03ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444f05ffffffff,392.0,0.0,0.0,9.0,0.0,0.0
8444f07ffffffff,186.0,0.0,0.0,13.0,0.0,0.0
8444f0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f0dffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8444f15ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f1dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444f31ffffffff,1473.0,0.0,0.0,16.0,50.0,0.0
8444f35ffffffff,796.0,0.0,0.0,25.0,105.0,0.0
8444f37ffffffff,787.0,0.0,0.0,16.0,38.0,0.0
8444f39ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444f3dffffffff,698.0,0.0,0.0,8.0,48.0,0.0
8444f41ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
8444f43ffffffff,2009.0,0.0,0.0,3.0,0.0,0.0
8444f45ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444f47ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444f49ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8444f4bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444f4dffffffff,264.0,0.0,0.0,12.0,0.0,0.0
8444f55ffffffff,89.0,0.0,0.0,0.0,0.0,0.0
8444f57ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444f59ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444f5dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444f61ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444f63ffffffff,511.0,0.0,0.0,0.0,0.0,0.0
8444f69ffffffff,93.0,0.0,0.0,0.0,0.0,0.0
8444f6bffffffff,303.0,0.0,0.0,0.0,0.0,0.0
8444f6dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
844549bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448005ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448017ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
844802bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448059ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8448087ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448097ffffffff,94.0,0.0,0.0,0.0,0.0,0.0
84480a3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84480a9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84480adffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84480bbffffffff,18.0,2.0,0.0,0.0,0.0,0.0
84480bdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84480d3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84480d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84480dbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84480ddffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84480e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84480e3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84480e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448101ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448127ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448145ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448147ffffffff,125.0,0.0,0.0,0.0,0.0,0.0
8448165ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84481a7ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
84481b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84481b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84481edffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448233ffffffff,169.0,0.0,0.0,0.0,0.0,0.0
844823bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84482a9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84482adffffffff,92.0,0.0,0.0,0.0,0.0,0.0
84482b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84482e5ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8448305ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844832bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448331ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844833bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448361ffffffff,132.0,0.0,0.0,0.0,0.0,0.0
8448363ffffffff,131.0,0.0,0.0,0.0,0.0,0.0
8448365ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8448369ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448423ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448427ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8448435ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
8448437ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8448469ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84484a5ffffffff,300.0,0.0,0.0,0.0,0.0,0.0
84484a7ffffffff,107.0,0.0,0.0,0.0,0.0,0.0
844850dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844851bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448527ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448551ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448555ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448559ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
844855bffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8448567ffffffff,122.0,0.0,0.0,0.0,0.0,0.0
844856bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448583ffffffff,161.0,0.0,0.0,0.0,0.0,0.0
8448585ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448587ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8448591ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448593ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8448595ffffffff,81.0,0.0,0.0,0.0,0.0,0.0
8448597ffffffff,169.0,0.0,0.0,0.0,0.0,0.0
8448599ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84485a7ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
84485b1ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84485b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84485b5ffffffff,414.0,0.0,0.0,0.0,0.0,0.0
84485b7ffffffff,144.0,0.0,0.0,0.0,0.0,0.0
84485b9ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
84485bbffffffff,296.0,0.0,0.0,0.0,0.0,0.0
84485bdffffffff,144.0,0.0,0.0,0.0,0.0,0.0
84485c3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84485c7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84485c9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84485d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84485d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84485ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485e7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448715ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448723ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8448725ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448731ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448733ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
8448735ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844873bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8448805ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
844880dffffffff,163.0,0.0,0.0,0.0,0.0,0.0
8448815ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448817ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448825ffffffff,534.0,0.0,0.0,0.0,0.0,0.0
8448827ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448831ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
8448833ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448837ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448839ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844883dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448861ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448863ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448867ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448869ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
844886bffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8448881ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8448887ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844888dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448891ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448895ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
844889bffffffff,40.0,0.0,0.0,0.0,0.0,0.0
844889dffffffff,31.0,0.0,0.0,0.0,0.0,0.0
84488a1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84488a3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84488a5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84488a7ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
84488adffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84488b3ffffffff,160.0,0.0,0.0,0.0,0.0,0.0
84488b7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84488bbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84488bdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84488c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84488d1ffffffff,97.0,0.0,0.0,0.0,0.0,0.0
84488d3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84488d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84488ddffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84488e1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84488e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488e9ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84488ebffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84488edffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8448901ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,767.0,0.0,0.0,5.0,0.0,0.0
8448907ffffffff,604.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,639.0,0.0,0.0,39.0,0.0,0.0
8448915ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8448919ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844891bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844891dffffffff,65.0,0.0,0.0,0.0,0.0,0.0
8448923ffffffff,658.0,0.0,0.0,0.0,0.0,0.0
8448927ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
844892bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8448931ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448933ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8448935ffffffff,438.0,0.0,0.0,0.0,0.0,0.0
8448937ffffffff,136.0,0.0,0.0,0.0,0.0,0.0
8448939ffffffff,87.0,0.0,0.0,0.0,0.0,0.0
844893bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
