cell_id,Passerculus sandwichensis,Passerculus sandwichensis [sandwichensis Group],Passerculus sandwichensis princeps,Passerculus sandwichensis [guttatus Group],Passerculus sandwichensis sanctorum,Passerculus sandwichensis rostratus/atratus
842b217ffffffff,24.0,2.0,0.0,0.0,0.0,0.0
842b22bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b235ffffffff,1550.0,0.0,0.0,0.0,0.0,0.0
842b23bffffffff,50.0,13.0,0.0,0.0,0.0,0.0
842b23dffffffff,1122.0,0.0,0.0,0.0,0.0,0.0
842b241ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b243ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
842b249ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842b24bffffffff,222.0,0.0,0.0,0.0,0.0,0.0
842b251ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b255ffffffff,275.0,0.0,0.0,0.0,0.0,0.0
842b257ffffffff,110.0,0.0,0.0,0.0,0.0,0.0
842b25dffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842b265ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b285ffffffff,146.0,22.0,11.0,0.0,0.0,0.0
842b291ffffffff,47.0,0.0,41.0,0.0,0.0,0.0
842b2a1ffffffff,50.0,1.0,2.0,0.0,0.0,0.0
842b2a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b2a5ffffffff,79.0,2.0,0.0,0.0,0.0,0.0
842b2a7ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
842b2a9ffffffff,12.0,3.0,0.0,0.0,0.0,0.0
842b2abffffffff,146.0,21.0,0.0,0.0,0.0,0.0
842b2adffffffff,30.0,2.0,0.0,0.0,0.0,0.0
842b2c5ffffffff,329.0,74.0,2.0,0.0,0.0,0.0
842b2e1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b2e3ffffffff,58.0,1.0,5.0,0.0,0.0,0.0
842b2e5ffffffff,10.0,1.0,0.0,0.0,0.0,0.0
842b2e7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b2e9ffffffff,112.0,33.0,0.0,0.0,0.0,0.0
842b2ebffffffff,36.0,0.0,0.0,0.0,0.0,0.0
842b2edffffffff,64.0,6.0,0.0,0.0,0.0,0.0
842b301ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,1489.0,0.0,0.0,0.0,0.0,0.0
842b305ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b307ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842b309ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b30dffffffff,38.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,780.0,0.0,0.0,0.0,0.0,0.0
842b317ffffffff,52.0,2.0,0.0,0.0,0.0,0.0
842b321ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b323ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842b327ffffffff,94.0,0.0,0.0,0.0,0.0,0.0
842b32bffffffff,34.0,0.0,0.0,0.0,0.0,0.0
842b331ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842b333ffffffff,236.0,0.0,0.0,0.0,0.0,0.0
842b337ffffffff,113.0,0.0,0.0,0.0,0.0,0.0
842b339ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
842b33bffffffff,216.0,0.0,0.0,0.0,0.0,0.0
842b341ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
842b343ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b345ffffffff,548.0,0.0,0.0,0.0,0.0,0.0
842b347ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b349ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b355ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b35bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b35dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b361ffffffff,109.0,0.0,0.0,0.0,0.0,0.0
842b365ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842b369ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
842b36bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842b801ffffffff,176.0,0.0,0.0,0.0,0.0,0.0
842b803ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b805ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b807ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
842b809ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842b80bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842b80dffffffff,75.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,436.0,25.0,0.0,0.0,0.0,0.0
842b813ffffffff,331.0,8.0,0.0,0.0,0.0,0.0
842b815ffffffff,786.0,11.0,0.0,0.0,0.0,0.0
842b817ffffffff,340.0,11.0,0.0,0.0,0.0,0.0
842b819ffffffff,327.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,450.0,0.0,0.0,0.0,0.0,0.0
842b81dffffffff,105.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,108.0,19.0,0.0,0.0,0.0,0.0
842b827ffffffff,91.0,9.0,0.0,0.0,0.0,0.0
842b831ffffffff,1033.0,98.0,0.0,0.0,0.0,0.0
842b833ffffffff,314.0,49.0,0.0,0.0,0.0,0.0
842b835ffffffff,331.0,81.0,0.0,0.0,0.0,0.0
842b837ffffffff,11.0,2.0,0.0,0.0,0.0,0.0
842b839ffffffff,444.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,1289.0,111.0,0.0,0.0,0.0,0.0
842b83dffffffff,165.0,12.0,0.0,0.0,0.0,0.0
842b851ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
842b853ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
842b855ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b857ffffffff,189.0,0.0,0.0,0.0,0.0,0.0
842b85bffffffff,59.0,0.0,0.0,0.0,0.0,0.0
842b881ffffffff,8.0,1.0,0.0,0.0,0.0,0.0
842b883ffffffff,456.0,0.0,0.0,0.0,0.0,0.0
842b885ffffffff,10.0,4.0,0.0,0.0,0.0,0.0
842b887ffffffff,57.0,3.0,0.0,0.0,0.0,0.0
842b889ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b88bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b88dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842b891ffffffff,297.0,0.0,0.0,0.0,0.0,0.0
842b893ffffffff,357.0,6.0,0.0,0.0,0.0,0.0
842b895ffffffff,134.0,2.0,0.0,0.0,0.0,0.0
842b897ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842b899ffffffff,334.0,0.0,0.0,0.0,0.0,0.0
842b89bffffffff,470.0,164.0,0.0,0.0,0.0,0.0
842b89dffffffff,73.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,213.0,35.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,136.0,11.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,371.0,93.0,0.0,0.0,0.0,0.0
842b8a9ffffffff,29.0,5.0,0.0,0.0,0.0,0.0
842b8abffffffff,184.0,0.0,0.0,0.0,0.0,0.0
842b8adffffffff,710.0,568.0,0.0,0.0,0.0,0.0
842b8b1ffffffff,89.0,0.0,0.0,0.0,0.0,0.0
842b8b3ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
842b8b5ffffffff,47.0,12.0,0.0,0.0,0.0,0.0
842b8b7ffffffff,125.0,18.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,158.0,11.0,0.0,0.0,0.0,0.0
842b8bbffffffff,56.0,3.0,0.0,0.0,0.0,0.0
842b8bdffffffff,43.0,5.0,0.0,0.0,0.0,0.0
842b8c1ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
842b8c3ffffffff,47.0,3.0,0.0,0.0,0.0,0.0
842b8c5ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
842b8c7ffffffff,97.0,5.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,446.0,7.0,0.0,0.0,0.0,0.0
842b8cbffffffff,1122.0,17.0,0.0,0.0,0.0,0.0
842b8cdffffffff,1244.0,2.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,655.0,0.0,0.0,0.0,0.0,0.0
842b8d3ffffffff,128.0,4.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,82.0,2.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,126.0,1.0,0.0,0.0,0.0,0.0
842b8d9ffffffff,180.0,0.0,0.0,0.0,0.0,0.0
842b8dbffffffff,659.0,0.0,0.0,0.0,0.0,0.0
842b8ddffffffff,1100.0,36.0,0.0,0.0,0.0,0.0
842b8e1ffffffff,47.0,5.0,0.0,0.0,0.0,0.0
842b8e3ffffffff,47.0,10.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,517.0,38.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,548.0,77.0,0.0,0.0,0.0,0.0
842b8e9ffffffff,150.0,12.0,0.0,0.0,0.0,0.0
842b8ebffffffff,5.0,5.0,0.0,0.0,0.0,0.0
842b8edffffffff,140.0,43.0,0.0,0.0,0.0,0.0
842b909ffffffff,611.0,2.0,0.0,0.0,0.0,0.0
842b90bffffffff,31.0,0.0,0.0,0.0,0.0,0.0
842b90dffffffff,39.0,2.0,0.0,0.0,0.0,0.0
842b911ffffffff,25.0,2.0,0.0,0.0,0.0,0.0
842b913ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842b915ffffffff,32.0,8.0,0.0,0.0,0.0,0.0
842b917ffffffff,120.0,24.0,0.0,0.0,0.0,0.0
842b91bffffffff,65.0,8.0,0.0,0.0,0.0,0.0
842b91dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842b923ffffffff,55.0,3.0,0.0,0.0,0.0,0.0
842b931ffffffff,16.0,3.0,0.0,0.0,0.0,0.0
842b933ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b935ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b939ffffffff,111.0,61.0,0.0,0.0,0.0,0.0
842b93dffffffff,80.0,7.0,0.0,0.0,0.0,0.0
842b941ffffffff,163.0,0.0,0.0,0.0,0.0,0.0
842b943ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842b945ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b947ffffffff,448.0,47.0,0.0,0.0,0.0,0.0
842b949ffffffff,149.0,0.0,0.0,0.0,0.0,0.0
842b94dffffffff,273.0,0.0,0.0,0.0,0.0,0.0
842b955ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
842b963ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b967ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b969ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b96bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b96dffffffff,116.0,2.0,0.0,0.0,0.0,0.0
842b981ffffffff,330.0,38.0,0.0,0.0,0.0,0.0
842b983ffffffff,451.0,10.0,0.0,0.0,0.0,0.0
842b985ffffffff,259.0,15.0,0.0,0.0,0.0,0.0
842b987ffffffff,308.0,10.0,0.0,0.0,0.0,0.0
842b989ffffffff,45.0,6.0,0.0,0.0,0.0,0.0
842b98bffffffff,2479.0,198.0,0.0,0.0,0.0,0.0
842b98dffffffff,1951.0,84.0,0.0,0.0,0.0,0.0
842b991ffffffff,389.0,141.0,0.0,0.0,0.0,0.0
842b993ffffffff,148.0,26.0,0.0,0.0,0.0,0.0
842b995ffffffff,62.0,3.0,0.0,0.0,0.0,0.0
842b997ffffffff,239.0,44.0,0.0,0.0,0.0,0.0
842b999ffffffff,144.0,9.0,0.0,0.0,0.0,0.0
842b99bffffffff,23.0,4.0,0.0,0.0,0.0,0.0
842b99dffffffff,217.0,14.0,0.0,0.0,0.0,0.0
842b9a1ffffffff,78.0,6.0,0.0,0.0,0.0,0.0
842b9a3ffffffff,281.0,40.0,0.0,0.0,0.0,0.0
842b9a5ffffffff,80.0,16.0,0.0,0.0,0.0,0.0
842b9a7ffffffff,360.0,18.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,325.0,12.0,0.0,0.0,0.0,0.0
842b9abffffffff,482.0,44.0,0.0,0.0,0.0,0.0
842b9adffffffff,30.0,0.0,0.0,0.0,0.0,0.0
842b9b1ffffffff,79.0,0.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,421.0,8.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,918.0,54.0,0.0,0.0,0.0,0.0
842b9b7ffffffff,568.0,28.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,290.0,17.0,0.0,0.0,0.0,0.0
842b9bbffffffff,183.0,16.0,0.0,0.0,0.0,0.0
842b9bdffffffff,1116.0,91.0,0.0,0.0,0.0,0.0
842b9c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b9c3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b9c5ffffffff,491.0,90.0,0.0,0.0,0.0,0.0
842b9c7ffffffff,52.0,12.0,0.0,0.0,0.0,0.0
842b9cbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b9cdffffffff,54.0,5.0,0.0,0.0,0.0,0.0
842b9d1ffffffff,898.0,140.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,1515.0,247.0,0.0,0.0,0.0,0.0
842b9d5ffffffff,109.0,13.0,0.0,0.0,0.0,0.0
842b9d7ffffffff,362.0,38.0,0.0,0.0,0.0,0.0
842b9d9ffffffff,203.0,35.0,0.0,0.0,0.0,0.0
842b9dbffffffff,2696.0,553.0,0.0,0.0,0.0,0.0
842b9ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b9e1ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
842b9e3ffffffff,465.0,2.0,0.0,0.0,0.0,0.0
842b9e5ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
842b9e7ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842b9e9ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
842b9ebffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842b9edffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ba01ffffffff,273.0,0.0,0.0,0.0,0.0,0.0
842ba09ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,1143.0,0.0,0.0,0.0,0.0,0.0
842ba0dffffffff,370.0,0.0,0.0,0.0,0.0,0.0
842ba11ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842ba13ffffffff,81.0,0.0,0.0,0.0,0.0,0.0
842ba17ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842ba19ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
842ba1bffffffff,23.0,0.0,0.0,0.0,0.0,0.0
842ba1dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ba39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ba3bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,1222.0,0.0,0.0,0.0,0.0,0.0
842ba53ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ba55ffffffff,263.0,0.0,0.0,0.0,0.0,0.0
842ba57ffffffff,288.0,0.0,0.0,0.0,0.0,0.0
842ba5bffffffff,307.0,0.0,0.0,0.0,0.0,0.0
842ba81ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
842ba83ffffffff,155.0,0.0,0.0,0.0,0.0,0.0
842ba85ffffffff,218.0,0.0,0.0,0.0,0.0,0.0
842ba87ffffffff,519.0,0.0,0.0,0.0,0.0,0.0
842ba89ffffffff,122.0,0.0,0.0,0.0,0.0,0.0
842ba8bffffffff,47.0,0.0,0.0,0.0,0.0,0.0
842ba8dffffffff,263.0,0.0,0.0,0.0,0.0,0.0
842ba91ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842ba93ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842ba95ffffffff,119.0,0.0,0.0,0.0,0.0,0.0
842ba97ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
842ba99ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
842ba9bffffffff,40.0,0.0,0.0,0.0,0.0,0.0
842ba9dffffffff,39.0,0.0,0.0,0.0,0.0,0.0
842baa1ffffffff,433.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,1274.0,8.0,0.0,0.0,0.0,0.0
842baa5ffffffff,1794.0,0.0,0.0,0.0,0.0,0.0
842baa7ffffffff,297.0,0.0,0.0,0.0,0.0,0.0
842baa9ffffffff,292.0,0.0,0.0,0.0,0.0,0.0
842baabffffffff,1205.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,490.0,0.0,0.0,0.0,0.0,0.0
842bab1ffffffff,203.0,0.0,0.0,0.0,0.0,0.0
842bab3ffffffff,162.0,0.0,0.0,0.0,0.0,0.0
842bab5ffffffff,115.0,7.0,0.0,0.0,0.0,0.0
842bab7ffffffff,396.0,3.0,0.0,0.0,0.0,0.0
842bab9ffffffff,152.0,3.0,0.0,0.0,0.0,0.0
842babbffffffff,312.0,0.0,0.0,0.0,0.0,0.0
842babdffffffff,231.0,2.0,0.0,0.0,0.0,0.0
842bac1ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
842bac3ffffffff,289.0,0.0,0.0,0.0,0.0,0.0
842bac5ffffffff,1787.0,12.0,0.0,0.0,0.0,0.0
842bac7ffffffff,305.0,0.0,0.0,0.0,0.0,0.0
842bac9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842bacbffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842bacdffffffff,2499.0,15.0,0.0,0.0,0.0,0.0
842bad1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bad3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842bad5ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842bad7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842bad9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842badbffffffff,31.0,0.0,0.0,0.0,0.0,0.0
842baddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bae1ffffffff,173.0,0.0,0.0,0.0,0.0,0.0
842bae3ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
842bae5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,1961.0,0.0,0.0,0.0,0.0,0.0
842bae9ffffffff,568.0,6.0,0.0,0.0,0.0,0.0
842baebffffffff,244.0,0.0,0.0,0.0,0.0,0.0
842baedffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842bb07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb23ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842bb25ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842bb27ffffffff,265.0,0.0,0.0,0.0,0.0,0.0
842bb29ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842bb31ffffffff,338.0,0.0,0.0,0.0,0.0,0.0
842bb35ffffffff,202.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,630.0,0.0,0.0,0.0,0.0,0.0
842bb39ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842bb3dffffffff,50.0,0.0,0.0,0.0,0.0,0.0
842bb59ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842bb5dffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842bb63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444121ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444123ffffffff,60.0,2.0,0.0,0.0,0.0,0.0
8444125ffffffff,108.0,2.0,0.0,0.0,0.0,0.0
8444127ffffffff,96.0,5.0,0.0,0.0,0.0,0.0
844412bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844412dffffffff,378.0,12.0,0.0,0.0,0.0,0.0
8444131ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
8444133ffffffff,195.0,2.0,0.0,0.0,0.0,0.0
8444135ffffffff,147.0,5.0,0.0,0.0,0.0,0.0
8444137ffffffff,804.0,14.0,0.0,0.0,0.0,0.0
844413bffffffff,3.0,2.0,0.0,0.0,0.0,0.0
844413dffffffff,24.0,3.0,0.0,0.0,0.0,0.0
844415dffffffff,32.0,2.0,0.0,0.0,0.0,0.0
8444161ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444165ffffffff,54.0,5.0,0.0,0.0,0.0,0.0
844416bffffffff,77.0,16.0,0.0,0.0,0.0,0.0
84441a1ffffffff,224.0,66.0,0.0,0.0,0.0,0.0
84441a3ffffffff,200.0,43.0,0.0,0.0,0.0,0.0
84441a5ffffffff,193.0,35.0,0.0,0.0,0.0,0.0
84441a7ffffffff,400.0,78.0,0.0,0.0,0.0,0.0
84441a9ffffffff,172.0,19.0,0.0,0.0,0.0,0.0
84441abffffffff,368.0,64.0,0.0,0.0,0.0,0.0
84441adffffffff,177.0,41.0,0.0,0.0,0.0,0.0
84441b3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84441b5ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
84441b7ffffffff,20.0,2.0,0.0,0.0,0.0,0.0
84441e1ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
84441e3ffffffff,99.0,10.0,0.0,0.0,0.0,0.0
84441e5ffffffff,728.0,12.0,0.0,0.0,0.0,0.0
84441e7ffffffff,1613.0,35.0,0.0,0.0,0.0,0.0
84441edffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444249ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
844424dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844434bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444363ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444401ffffffff,98.0,0.0,0.0,0.0,0.0,0.0
8444403ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8444405ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8444407ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444409ffffffff,206.0,0.0,0.0,0.0,0.0,0.0
844440bffffffff,30.0,0.0,0.0,0.0,0.0,0.0
844440dffffffff,1551.0,0.0,0.0,0.0,0.0,0.0
8444411ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444413ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444415ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
8444417ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444419ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
844441bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
844441dffffffff,75.0,0.0,0.0,0.0,0.0,0.0
8444421ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444425ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444429ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
844442bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844442dffffffff,159.0,0.0,0.0,0.0,0.0,0.0
8444431ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444433ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8444435ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444437ffffffff,29.0,2.0,0.0,0.0,0.0,0.0
8444439ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
844443bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444441ffffffff,121.0,0.0,0.0,0.0,0.0,0.0
8444443ffffffff,318.0,0.0,0.0,0.0,0.0,0.0
8444445ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8444447ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
844444bffffffff,183.0,0.0,0.0,0.0,0.0,0.0
8444451ffffffff,255.0,0.0,0.0,0.0,0.0,0.0
8444453ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444455ffffffff,154.0,0.0,0.0,0.0,0.0,0.0
8444457ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,4230.0,0.0,0.0,0.0,0.0,0.0
844445bffffffff,116.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,1199.0,0.0,0.0,0.0,0.0,0.0
8444461ffffffff,360.0,0.0,0.0,0.0,0.0,0.0
8444463ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,1770.0,0.0,0.0,0.0,0.0,0.0
8444467ffffffff,360.0,0.0,0.0,0.0,0.0,0.0
8444469ffffffff,231.0,0.0,0.0,0.0,0.0,0.0
844446bffffffff,56.0,0.0,0.0,0.0,0.0,0.0
844446dffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8444481ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444483ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444489ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844448bffffffff,117.0,0.0,0.0,0.0,0.0,0.0
844448dffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8444491ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444499ffffffff,258.0,0.0,0.0,0.0,0.0,0.0
844449bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
844449dffffffff,76.0,0.0,0.0,0.0,0.0,0.0
84444a1ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
84444a3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84444a5ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84444a7ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
84444a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444abffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84444b1ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
84444b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444b5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84444b7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84444b9ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
84444bbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84444c1ffffffff,463.0,0.0,0.0,0.0,0.0,0.0
84444c3ffffffff,489.0,0.0,0.0,0.0,0.0,0.0
84444c5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84444c7ffffffff,118.0,0.0,0.0,0.0,0.0,0.0
84444c9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84444cbffffffff,70.0,0.0,0.0,0.0,0.0,0.0
84444cdffffffff,155.0,0.0,0.0,0.0,0.0,0.0
84444d1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84444d3ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
84444d5ffffffff,162.0,0.0,0.0,0.0,0.0,0.0
84444d7ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
84444d9ffffffff,119.0,0.0,0.0,0.0,0.0,0.0
84444dbffffffff,204.0,1.0,0.0,0.0,0.0,0.0
84444ddffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84444e1ffffffff,202.0,0.0,0.0,0.0,0.0,0.0
84444e3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84444e5ffffffff,115.0,0.0,0.0,0.0,0.0,0.0
84444e7ffffffff,114.0,0.0,0.0,0.0,0.0,0.0
84444e9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84444ebffffffff,35.0,0.0,0.0,0.0,0.0,0.0
84444edffffffff,126.0,0.0,0.0,0.0,0.0,0.0
8444501ffffffff,208.0,9.0,0.0,0.0,0.0,0.0
8444505ffffffff,57.0,2.0,0.0,0.0,0.0,0.0
8444507ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
