cell_id,Melospiza melodia,Melospiza melodia melodia/atlantica,Melospiza melodia sanaka/maxima,Melospiza melodia [rufina Group],Melospiza melodia montana/merrilli,Melospiza melodia [heermanni Group],Melospiza melodia samuelsis,Melospiza melodia pusillula,Melospiza melodia [fallax Group],Melospiza melodia [mexicana Group]
842af2dffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af31ffffffff,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af33ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af35ffffffff,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af37ffffffff,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af39ffffffff,1771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af3bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af3dffffffff,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af45ffffffff,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af61ffffffff,3359.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af63ffffffff,3903.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af65ffffffff,3318.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af67ffffffff,305.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af69ffffffff,1253.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af6bffffffff,2854.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842af6dffffffff,639.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b001ffffffff,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b003ffffffff,1835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b005ffffffff,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b007ffffffff,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b009ffffffff,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b00bffffffff,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b00dffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b011ffffffff,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b013ffffffff,7884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b015ffffffff,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b017ffffffff,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b019ffffffff,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b01bffffffff,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b01dffffffff,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b023ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b027ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b029ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b02bffffffff,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b02dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b031ffffffff,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b033ffffffff,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b035ffffffff,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b037ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b039ffffffff,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b03bffffffff,6296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b03dffffffff,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b051ffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b053ffffffff,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b055ffffffff,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b057ffffffff,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b059ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b05bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b05dffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b061ffffffff,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b063ffffffff,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b065ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b067ffffffff,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b06bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b06dffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,2413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,2591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,2517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a9ffffffff,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0adffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,7820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0cdffffffff,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e3ffffffff,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e5ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e7ffffffff,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e9ffffffff,2380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0ebffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0edffffffff,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b101ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b103ffffffff,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b105ffffffff,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b107ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b10bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b111ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b113ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b115ffffffff,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b117ffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b11bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b11dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,4962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b123ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b125ffffffff,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b127ffffffff,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b129ffffffff,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b12bffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b12dffffffff,915.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b131ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b133ffffffff,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b135ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b137ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b139ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b13bffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b13dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b141ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b143ffffffff,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b145ffffffff,272.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b147ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b149ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b14bffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b14dffffffff,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b151ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b155ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b157ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b159ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b15dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,4747.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b163ffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b165ffffffff,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,8532.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b169ffffffff,5007.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b16bffffffff,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b16dffffffff,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b181ffffffff,1035.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b185ffffffff,499.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b187ffffffff,7145.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b189ffffffff,5394.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b18bffffffff,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b18dffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b195ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b199ffffffff,2263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a1ffffffff,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,2552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a5ffffffff,1300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a7ffffffff,2662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a9ffffffff,2578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1abffffffff,4177.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1adffffffff,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1b3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1b5ffffffff,2007.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1b9ffffffff,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1bbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1bdffffffff,528.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c3ffffffff,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c5ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c7ffffffff,526.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c9ffffffff,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1cbffffffff,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1cdffffffff,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d1ffffffff,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d3ffffffff,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d5ffffffff,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d7ffffffff,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d9ffffffff,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1dbffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1e1ffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1e3ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1e5ffffffff,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1e7ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1e9ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1ebffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1edffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b215ffffffff,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b217ffffffff,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b235ffffffff,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b23bffffffff,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b23dffffffff,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b241ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b243ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b249ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b24bffffffff,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b255ffffffff,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b257ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b25dffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b265ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b285ffffffff,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b291ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2a1ffffffff,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2a5ffffffff,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2a7ffffffff,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2a9ffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2abffffffff,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2adffffffff,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2c5ffffffff,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e1ffffffff,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e3ffffffff,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e5ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e7ffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2e9ffffffff,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2ebffffffff,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2edffffffff,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b301ffffffff,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,3352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b305ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b307ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b309ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b30dffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b317ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b31dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b321ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b323ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b327ffffffff,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b32bffffffff,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b331ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b333ffffffff,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b335ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b337ffffffff,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b339ffffffff,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b33bffffffff,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b341ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b343ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b345ffffffff,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b347ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b349ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b355ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b359ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b35bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b35dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b361ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b365ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b369ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b36bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b801ffffffff,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b803ffffffff,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b805ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b807ffffffff,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b809ffffffff,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b80bffffffff,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b80dffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,1544.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b813ffffffff,4384.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b815ffffffff,6944.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b817ffffffff,1421.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b819ffffffff,2116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,7696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b81dffffffff,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b821ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,614.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b825ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b827ffffffff,572.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b82bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b82dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b831ffffffff,3698.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b833ffffffff,1304.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,1692.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b837ffffffff,145.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b839ffffffff,2158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,21596.0,1057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b83dffffffff,418.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b847ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b84bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b851ffffffff,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b853ffffffff,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b855ffffffff,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b857ffffffff,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b859ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b85bffffffff,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b85dffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b861ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b863ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b865ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b86bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b881ffffffff,380.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b883ffffffff,4518.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b885ffffffff,216.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b887ffffffff,269.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b889ffffffff,570.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b88bffffffff,180.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b88dffffffff,776.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b891ffffffff,6470.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b893ffffffff,3953.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b895ffffffff,675.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b897ffffffff,593.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b899ffffffff,3160.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b89bffffffff,3754.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b89dffffffff,696.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,1713.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,2822.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,4345.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a9ffffffff,188.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8abffffffff,1603.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8adffffffff,2702.0,1843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b1ffffffff,653.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b3ffffffff,460.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b5ffffffff,881.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
