cell_id,Passerella iliaca,Passerella iliaca [unalaschcensis Group],Passerella iliaca [megarhyncha Group],Passerella iliaca [schistacea Group],Passerella iliaca iliaca/zaboria,Passerella iliaca [unalaschcensis Group] x zaboria
8428969ffffffff,44.0,0.0,0.0,20.0,0.0,0.0
8428985ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428987ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428989ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842898bffffffff,5.0,0.0,0.0,2.0,0.0,0.0
842898dffffffff,85.0,0.0,0.0,18.0,0.0,0.0
8428993ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428997ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428999ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842899bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84289a3ffffffff,26.0,0.0,0.0,23.0,0.0,0.0
84289a9ffffffff,72.0,0.0,0.0,10.0,0.0,0.0
84289abffffffff,12.0,0.0,0.0,2.0,0.0,0.0
84289adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84289b5ffffffff,41.0,0.0,0.0,15.0,0.0,0.0
84289b7ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
84289bbffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84289c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84289c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84289c7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84289c9ffffffff,5.0,0.0,0.0,2.0,0.0,0.0
84289d3ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84289d7ffffffff,3.0,0.0,0.0,1.0,0.0,0.0
84289e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84289e9ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
84289ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84289edffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428a01ffffffff,19.0,0.0,0.0,1.0,0.0,0.0
8428a09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a11ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8428a13ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428a17ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428a19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a23ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8428a35ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8428a39ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428a3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a45ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428a61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a81ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8428a85ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428a8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a91ffffffff,141.0,15.0,3.0,0.0,0.0,0.0
8428a93ffffffff,1821.0,31.0,723.0,0.0,0.0,0.0
8428a95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a97ffffffff,17.0,0.0,1.0,0.0,0.0,0.0
8428a99ffffffff,87.0,19.0,6.0,0.0,0.0,0.0
8428a9bffffffff,53.0,0.0,15.0,0.0,0.0,0.0
8428a9dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8428aa1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428aa9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428aabffffffff,10.0,0.0,0.0,4.0,0.0,0.0
8428ab5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428ab7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428abbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428abdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428ac9ffffffff,4.0,0.0,4.0,0.0,0.0,0.0
8428acbffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8428acdffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8428ad1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428ad5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428ad7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428ad9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428adbffffffff,6.0,0.0,2.0,0.0,0.0,0.0
8428addffffffff,142.0,3.0,23.0,4.0,0.0,0.0
8428ae1ffffffff,106.0,0.0,0.0,0.0,0.0,0.0
8428ae3ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8428ae9ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
8428aebffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428b01ffffffff,25.0,0.0,0.0,12.0,0.0,0.0
8428b05ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428b09ffffffff,20.0,0.0,0.0,2.0,0.0,0.0
8428b0bffffffff,169.0,0.0,0.0,54.0,0.0,0.0
8428b13ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428b17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428b1dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8428b21ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428b23ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428b25ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428b27ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428b29ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428b2bffffffff,76.0,0.0,0.0,12.0,0.0,0.0
8428b51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b57ffffffff,387.0,0.0,0.0,237.0,0.0,0.0
8428b61ffffffff,23.0,0.0,0.0,8.0,0.0,0.0
8428b65ffffffff,96.0,0.0,0.0,28.0,0.0,0.0
8428b67ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428b69ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428b6bffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8428b6dffffffff,165.0,0.0,0.0,72.0,0.0,0.0
8428c21ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428c23ffffffff,278.0,221.0,0.0,0.0,0.0,0.0
8428c25ffffffff,297.0,86.0,0.0,0.0,0.0,0.0
8428c27ffffffff,492.0,272.0,0.0,0.0,0.0,0.0
8428c29ffffffff,38.0,16.0,0.0,0.0,0.0,0.0
8428c2bffffffff,50.0,40.0,0.0,0.0,0.0,0.0
8428c2dffffffff,22.0,16.0,0.0,0.0,0.0,0.0
8428c35ffffffff,55.0,33.0,0.0,0.0,0.0,0.0
8428c61ffffffff,1199.0,617.0,0.0,0.0,0.0,0.0
8428c63ffffffff,37.0,18.0,0.0,0.0,0.0,0.0
8428c65ffffffff,208.0,113.0,0.0,0.0,0.0,0.0
8428c67ffffffff,7.0,7.0,0.0,0.0,0.0,0.0
8428c69ffffffff,96.0,20.0,0.0,0.0,0.0,0.0
8428c6dffffffff,259.0,154.0,0.0,0.0,0.0,0.0
8428ca5ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8428ca7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428cadffffffff,48.0,46.0,0.0,0.0,0.0,0.0
8428ce5ffffffff,5.0,3.0,0.0,0.0,0.0,0.0
8428d01ffffffff,30.0,15.0,0.0,0.0,0.0,0.0
8428d03ffffffff,34.0,16.0,0.0,0.0,0.0,0.0
8428d05ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8428d07ffffffff,69.0,30.0,0.0,0.0,0.0,0.0
8428d09ffffffff,168.0,58.0,0.0,0.0,0.0,0.0
8428d0bffffffff,561.0,186.0,0.0,0.0,0.0,0.0
8428d0dffffffff,25.0,1.0,0.0,2.0,0.0,0.0
8428d11ffffffff,498.0,163.0,0.0,0.0,0.0,0.0
8428d13ffffffff,2987.0,741.0,0.0,0.0,0.0,0.0
8428d15ffffffff,571.0,175.0,0.0,0.0,0.0,0.0
8428d17ffffffff,670.0,120.0,0.0,0.0,0.0,0.0
8428d19ffffffff,2030.0,300.0,0.0,0.0,0.0,0.0
8428d1bffffffff,9396.0,2776.0,0.0,0.0,0.0,0.0
8428d1dffffffff,1407.0,408.0,0.0,0.0,0.0,0.0
8428d21ffffffff,19.0,0.0,0.0,7.0,0.0,0.0
8428d23ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
8428d25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428d27ffffffff,4.0,0.0,0.0,1.0,0.0,0.0
8428d29ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428d2bffffffff,81.0,0.0,0.0,38.0,0.0,0.0
8428d2dffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8428d31ffffffff,20.0,0.0,0.0,3.0,0.0,0.0
8428d33ffffffff,154.0,31.0,0.0,0.0,0.0,0.0
8428d35ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8428d37ffffffff,5.0,3.0,0.0,0.0,0.0,0.0
8428d39ffffffff,13.0,0.0,0.0,6.0,0.0,0.0
8428d3bffffffff,641.0,179.0,0.0,0.0,0.0,0.0
8428d3dffffffff,8.0,1.0,0.0,0.0,0.0,0.0
8428d41ffffffff,77.0,5.0,0.0,12.0,0.0,0.0
8428d43ffffffff,121.0,48.0,0.0,0.0,0.0,0.0
8428d45ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8428d47ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8428d49ffffffff,306.0,19.0,0.0,108.0,0.0,0.0
8428d4bffffffff,127.0,31.0,0.0,0.0,0.0,0.0
8428d4dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428d51ffffffff,1079.0,275.0,0.0,0.0,0.0,0.0
8428d53ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428d55ffffffff,6698.0,1944.0,0.0,0.0,0.0,0.0
8428d57ffffffff,989.0,336.0,0.0,0.0,0.0,0.0
8428d59ffffffff,606.0,281.0,0.0,0.0,0.0,0.0
8428d5bffffffff,120.0,108.0,0.0,0.0,0.0,0.0
8428d5dffffffff,2921.0,756.0,0.0,0.0,0.0,0.0
8428d63ffffffff,11.0,0.0,0.0,2.0,0.0,0.0
8428d65ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428d67ffffffff,7.0,0.0,0.0,7.0,0.0,0.0
8428d69ffffffff,36.0,6.0,0.0,0.0,0.0,0.0
8428d6bffffffff,79.0,2.0,0.0,2.0,0.0,0.0
8428d81ffffffff,247.0,26.0,0.0,0.0,0.0,0.0
8428d83ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428d85ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428d89ffffffff,348.0,61.0,0.0,0.0,0.0,0.0
8428d8bffffffff,876.0,139.0,0.0,0.0,0.0,0.0
8428d8dffffffff,213.0,17.0,0.0,0.0,0.0,0.0
8428d93ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428d95ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8428d97ffffffff,8.0,2.0,0.0,0.0,0.0,0.0
8428d9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428d9dffffffff,190.0,30.0,0.0,0.0,0.0,0.0
8428da5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8428da7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428dabffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428dadffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8428dc1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428dc3ffffffff,137.0,7.0,0.0,0.0,0.0,0.0
8428dc5ffffffff,655.0,165.0,0.0,0.0,0.0,0.0
8428dc7ffffffff,3400.0,275.0,0.0,0.0,0.0,0.0
8428dc9ffffffff,2298.0,1437.0,0.0,0.0,0.0,0.0
8428dcbffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428dcdffffffff,298.0,55.0,0.0,0.0,0.0,0.0
8428dd1ffffffff,395.0,160.0,0.0,0.0,0.0,0.0
8428dd3ffffffff,10.0,8.0,0.0,0.0,0.0,0.0
8428dd5ffffffff,197.0,26.0,0.0,0.0,0.0,0.0
8428dd7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428dd9ffffffff,100.0,55.0,0.0,0.0,0.0,0.0
8428ddbffffffff,9.0,2.0,0.0,0.0,0.0,0.0
8428dddffffffff,316.0,134.0,0.0,0.0,0.0,0.0
8428de1ffffffff,1724.0,182.0,0.0,0.0,0.0,0.0
8428de3ffffffff,61.0,9.0,0.0,0.0,0.0,0.0
8428de7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428de9ffffffff,8369.0,1156.0,0.0,2.0,0.0,0.0
8428debffffffff,335.0,8.0,0.0,0.0,0.0,0.0
8428dedffffffff,1294.0,139.0,0.0,0.0,0.0,0.0
8428e61ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8428e69ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428f01ffffffff,5035.0,1994.0,0.0,0.0,0.0,0.0
8428f03ffffffff,1546.0,879.0,0.0,0.0,0.0,0.0
8428f05ffffffff,390.0,90.0,0.0,0.0,0.0,0.0
8428f07ffffffff,668.0,134.0,0.0,0.0,0.0,0.0
8428f09ffffffff,370.0,182.0,0.0,0.0,0.0,0.0
8428f0bffffffff,827.0,384.0,0.0,0.0,0.0,0.0
8428f0dffffffff,39.0,14.0,0.0,0.0,0.0,0.0
8428f11ffffffff,321.0,125.0,0.0,0.0,0.0,0.0
8428f15ffffffff,366.0,91.0,0.0,0.0,0.0,0.0
8428f17ffffffff,837.0,326.0,0.0,0.0,0.0,0.0
8428f19ffffffff,674.0,281.0,0.0,0.0,0.0,0.0
8428f1dffffffff,149.0,47.0,0.0,0.0,0.0,0.0
8428f21ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428f23ffffffff,5.0,4.0,0.0,0.0,0.0,0.0
8428f25ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8428f27ffffffff,132.0,11.0,0.0,0.0,0.0,0.0
8428f29ffffffff,132.0,50.0,0.0,0.0,0.0,0.0
8428f2bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428f2dffffffff,34.0,10.0,0.0,0.0,0.0,0.0
8428f31ffffffff,51.0,23.0,0.0,0.0,0.0,0.0
8428f33ffffffff,274.0,119.0,0.0,0.0,0.0,0.0
8428f35ffffffff,45.0,21.0,0.0,0.0,0.0,0.0
8428f37ffffffff,2871.0,1483.0,0.0,0.0,0.0,0.0
8428f39ffffffff,204.0,101.0,0.0,0.0,0.0,0.0
8428f3bffffffff,112.0,31.0,0.0,0.0,0.0,0.0
8428f3dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428f41ffffffff,162.0,39.0,0.0,0.0,0.0,0.0
8428f43ffffffff,1252.0,606.0,0.0,0.0,0.0,0.0
8428f45ffffffff,20.0,9.0,0.0,0.0,0.0,0.0
8428f47ffffffff,30.0,11.0,0.0,0.0,0.0,0.0
8428f49ffffffff,233.0,73.0,0.0,0.0,0.0,0.0
8428f4bffffffff,2099.0,793.0,0.0,0.0,0.0,0.0
8428f4dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428f51ffffffff,862.0,374.0,0.0,0.0,0.0,0.0
8428f55ffffffff,653.0,357.0,0.0,0.0,0.0,0.0
8428f57ffffffff,961.0,380.0,0.0,0.0,0.0,0.0
8428f59ffffffff,2269.0,940.0,0.0,0.0,0.0,0.0
8428f5dffffffff,634.0,378.0,0.0,0.0,0.0,0.0
8428f61ffffffff,66.0,7.0,14.0,0.0,0.0,0.0
8428f63ffffffff,15.0,7.0,0.0,0.0,0.0,0.0
8428f65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428f67ffffffff,221.0,92.0,0.0,0.0,0.0,0.0
8428f69ffffffff,36.0,0.0,4.0,0.0,0.0,0.0
8428f6bffffffff,3.0,0.0,1.0,0.0,0.0,0.0
8428f6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429121ffffffff,239.0,60.0,32.0,4.0,0.0,0.0
8429123ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8429125ffffffff,184.0,63.0,16.0,21.0,0.0,0.0
8429127ffffffff,294.0,53.0,10.0,4.0,0.0,0.0
842912bffffffff,1.0,0.0,1.0,0.0,0.0,0.0
842912dffffffff,7.0,5.0,0.0,0.0,0.0,0.0
8429135ffffffff,29.0,8.0,4.0,1.0,0.0,0.0
8429137ffffffff,87.0,39.0,0.0,2.0,0.0,0.0
842913dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8429167ffffffff,56.0,26.0,0.0,2.0,0.0,0.0
84291a5ffffffff,127.0,90.0,0.0,0.0,0.0,0.0
84291a7ffffffff,1366.0,979.0,0.0,0.0,0.0,0.0
8429809ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842980dffffffff,9.0,0.0,0.0,4.0,0.0,0.0
8429819ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842981bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842981dffffffff,4.0,0.0,0.0,4.0,0.0,0.0
8429841ffffffff,15.0,0.0,0.0,7.0,0.0,0.0
8429843ffffffff,27.0,9.0,0.0,10.0,0.0,0.0
8429845ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429849ffffffff,27.0,0.0,0.0,9.0,0.0,0.0
8429851ffffffff,14.0,6.0,0.0,0.0,2.0,0.0
8429853ffffffff,26.0,0.0,6.0,6.0,0.0,0.0
8429855ffffffff,130.0,32.0,0.0,19.0,22.0,0.0
8429857ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842985bffffffff,19.0,5.0,6.0,2.0,0.0,0.0
8429861ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429863ffffffff,28.0,0.0,0.0,6.0,0.0,0.0
8429869ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842986bffffffff,23.0,0.0,0.0,1.0,0.0,0.0
8429889ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429891ffffffff,283.0,0.0,115.0,0.0,0.0,0.0
8429893ffffffff,187.0,2.0,94.0,2.0,0.0,0.0
8429899ffffffff,485.0,6.0,196.0,0.0,0.0,0.0
842989bffffffff,710.0,11.0,471.0,2.0,0.0,0.0
842989dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84298a1ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
84298a9ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84298adffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84298b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84298c1ffffffff,118.0,0.0,46.0,0.0,0.0,0.0
84298c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84298c9ffffffff,477.0,7.0,215.0,12.0,0.0,0.0
84298cbffffffff,481.0,0.0,211.0,0.0,0.0,0.0
84298cdffffffff,57.0,0.0,18.0,4.0,0.0,0.0
84298d1ffffffff,275.0,0.0,99.0,0.0,0.0,0.0
84298d3ffffffff,630.0,6.0,391.0,0.0,0.0,0.0
84298d5ffffffff,19.0,0.0,6.0,0.0,0.0,0.0
84298d7ffffffff,125.0,2.0,62.0,0.0,0.0,0.0
84298d9ffffffff,127.0,8.0,42.0,0.0,0.0,0.0
84298dbffffffff,208.0,27.0,54.0,0.0,0.0,0.0
84298ddffffffff,510.0,0.0,198.0,0.0,0.0,0.0
84298e7ffffffff,4.0,0.0,0.0,2.0,0.0,0.0
84298e9ffffffff,11.0,0.0,0.0,1.0,0.0,0.0
8429907ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842992bffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8429935ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8429989ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842998dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429995ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84299b3ffffffff,20.0,0.0,0.0,5.0,0.0,0.0
84299bbffffffff,243.0,0.0,0.0,121.0,0.0,0.0
84299ebffffffff,3.0,0.0,0.0,2.0,0.0,0.0
8429a01ffffffff,123.0,9.0,0.0,23.0,0.0,0.0
8429a03ffffffff,1466.0,129.0,557.0,70.0,0.0,0.0
8429a05ffffffff,173.0,0.0,28.0,3.0,0.0,0.0
8429a07ffffffff,572.0,0.0,227.0,2.0,0.0,0.0
8429a09ffffffff,260.0,55.0,24.0,20.0,0.0,0.0
8429a0bffffffff,649.0,144.0,27.0,56.0,0.0,0.0
8429a0dffffffff,119.0,9.0,8.0,7.0,0.0,0.0
8429a11ffffffff,424.0,63.0,13.0,41.0,0.0,0.0
8429a13ffffffff,157.0,13.0,62.0,13.0,0.0,0.0
8429a15ffffffff,73.0,42.0,1.0,2.0,0.0,0.0
8429a17ffffffff,138.0,52.0,2.0,8.0,0.0,0.0
8429a19ffffffff,654.0,226.0,35.0,17.0,0.0,0.0
8429a1bffffffff,132.0,44.0,7.0,13.0,0.0,0.0
8429a1dffffffff,1683.0,185.0,333.0,84.0,0.0,0.0
8429a27ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8429a29ffffffff,16.0,0.0,0.0,1.0,0.0,0.0
8429a31ffffffff,8.0,0.0,0.0,2.0,0.0,0.0
8429a33ffffffff,13.0,7.0,0.0,0.0,0.0,0.0
8429a35ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
8429a3bffffffff,235.0,74.0,9.0,30.0,0.0,0.0
8429a41ffffffff,333.0,0.0,0.0,0.0,0.0,0.0
8429a43ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8429a45ffffffff,216.0,0.0,0.0,0.0,0.0,0.0
8429a47ffffffff,223.0,0.0,0.0,0.0,0.0,0.0
8429a4dffffffff,95.0,4.0,0.0,1.0,0.0,0.0
8429a51ffffffff,33.0,14.0,5.0,2.0,0.0,0.0
8429a55ffffffff,208.0,34.0,1.0,13.0,0.0,0.0
8429a57ffffffff,1160.0,310.0,6.0,18.0,0.0,0.0
8429a59ffffffff,150.0,48.0,16.0,30.0,0.0,0.0
8429a63ffffffff,15.0,0.0,11.0,0.0,0.0,0.0
8429a69ffffffff,81.0,0.0,0.0,0.0,0.0,0.0
8429a6bffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8429a81ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8429a83ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8429a85ffffffff,33.0,2.0,0.0,0.0,0.0,0.0
8429a87ffffffff,53.0,8.0,0.0,0.0,0.0,0.0
8429a89ffffffff,24.0,14.0,0.0,2.0,0.0,0.0
8429a8bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429a8dffffffff,34.0,11.0,0.0,0.0,0.0,0.0
8429a91ffffffff,23.0,14.0,0.0,0.0,0.0,0.0
8429a93ffffffff,33.0,17.0,0.0,0.0,0.0,0.0
8429a95ffffffff,7.0,5.0,0.0,0.0,0.0,0.0
8429a97ffffffff,369.0,115.0,0.0,0.0,0.0,0.0
8429a99ffffffff,5.0,3.0,0.0,0.0,0.0,0.0
8429a9bffffffff,389.0,118.0,0.0,0.0,0.0,0.0
8429a9dffffffff,64.0,34.0,8.0,7.0,0.0,0.0
8429aa1ffffffff,83.0,1.0,26.0,2.0,0.0,0.0
8429aa3ffffffff,101.0,0.0,65.0,0.0,0.0,0.0
8429aa7ffffffff,651.0,8.0,446.0,13.0,0.0,0.0
8429aa9ffffffff,176.0,15.0,53.0,2.0,0.0,0.0
8429aabffffffff,374.0,0.0,128.0,0.0,0.0,0.0
8429aadffffffff,67.0,2.0,35.0,0.0,0.0,0.0
8429ab1ffffffff,37.0,2.0,8.0,0.0,0.0,0.0
8429ab3ffffffff,26.0,4.0,0.0,0.0,0.0,0.0
8429ab5ffffffff,163.0,4.0,67.0,0.0,0.0,0.0
8429ab7ffffffff,496.0,5.0,161.0,0.0,0.0,0.0
8429ab9ffffffff,103.0,46.0,0.0,2.0,8.0,0.0
8429abbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429abdffffffff,263.0,13.0,83.0,0.0,0.0,0.0
8429ac1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429ac3ffffffff,33.0,15.0,0.0,0.0,0.0,0.0
8429ac5ffffffff,27.0,3.0,2.0,0.0,0.0,0.0
8429ac7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429ac9ffffffff,518.0,160.0,49.0,32.0,0.0,0.0
8429acbffffffff,13.0,5.0,0.0,4.0,0.0,0.0
8429acdffffffff,603.0,27.0,301.0,20.0,0.0,0.0
8429ad1ffffffff,629.0,334.0,0.0,0.0,0.0,0.0
8429ad3ffffffff,84.0,66.0,0.0,0.0,0.0,0.0
8429ad5ffffffff,10.0,6.0,0.0,0.0,0.0,0.0
8429ad7ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8429ad9ffffffff,238.0,119.0,0.0,0.0,0.0,0.0
8429addffffffff,464.0,254.0,0.0,0.0,0.0,0.0
8429ae1ffffffff,407.0,34.0,177.0,21.0,0.0,0.0
8429ae3ffffffff,208.0,13.0,70.0,0.0,0.0,0.0
8429ae5ffffffff,72.0,9.0,5.0,19.0,0.0,0.0
8429ae7ffffffff,265.0,6.0,122.0,2.0,0.0,0.0
8429ae9ffffffff,22.0,0.0,5.0,0.0,0.0,0.0
8429aebffffffff,47.0,12.0,0.0,7.0,0.0,0.0
8429aedffffffff,261.0,32.0,23.0,29.0,0.0,0.0
8429b03ffffffff,4.0,0.0,0.0,2.0,0.0,0.0
8429b13ffffffff,4.0,0.0,0.0,3.0,0.0,0.0
8429b1bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429b25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429b29ffffffff,25.0,0.0,0.0,11.0,0.0,0.0
8429b2dffffffff,21.0,0.0,0.0,15.0,0.0,0.0
8429b39ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8429b53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429b63ffffffff,21.0,0.0,0.0,10.0,0.0,0.0
8429b67ffffffff,22.0,0.0,0.0,16.0,0.0,0.0
842a065ffffffff,29.0,0.0,0.0,0.0,19.0,0.0
842a069ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a06dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a101ffffffff,2402.0,0.0,0.0,0.0,577.0,0.0
842a103ffffffff,628.0,0.0,0.0,0.0,226.0,0.0
842a105ffffffff,187.0,0.0,0.0,0.0,67.0,0.0
842a107ffffffff,1917.0,0.0,0.0,0.0,574.0,0.0
842a109ffffffff,828.0,0.0,0.0,0.0,299.0,0.0
842a10bffffffff,539.0,0.0,0.0,0.0,181.0,0.0
842a10dffffffff,396.0,0.0,0.0,0.0,23.0,0.0
842a121ffffffff,134.0,0.0,0.0,0.0,40.0,0.0
842a123ffffffff,61.0,0.0,0.0,0.0,32.0,0.0
842a125ffffffff,21.0,0.0,0.0,0.0,4.0,0.0
842a127ffffffff,23.0,0.0,0.0,0.0,3.0,0.0
842a129ffffffff,173.0,0.0,0.0,0.0,18.0,0.0
842a12bffffffff,395.0,0.0,0.0,0.0,147.0,0.0
842a12dffffffff,1.0,0.0,0.0,0.0,1.0,0.0
842a131ffffffff,197.0,0.0,0.0,0.0,6.0,0.0
842a133ffffffff,310.0,0.0,0.0,0.0,66.0,0.0
