cell_id,Larus fuscus,Larus fuscus fuscus,Larus fuscus intermedius,Larus fuscus graellsii,Larus fuscus heuglini,Larus fuscus barabensis,Larus fuscus taimyrensis,Larus fuscus intermedius/graellsii
842b32bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b333ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b339ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b33bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b345ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b361ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b369ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b801ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b813ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b815ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b817ffffffff,139.0,0.0,8.0,29.0,0.0,0.0,0.0,0.0
842b819ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b831ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b833ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,41.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
842b83bffffffff,328.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
842b85bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b883ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b891ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b893ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b89bffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8adffffffff,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842b8b5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8bbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8bdffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8ddffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b909ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b915ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b917ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b941ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b94dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b96dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b981ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b983ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b985ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b989ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b98bffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b991ffffffff,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b993ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b997ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b999ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b99dffffffff,57.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842b9a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9abffffffff,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842b9b1ffffffff,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,251.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,120.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842b9b7ffffffff,143.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9bbffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9bdffffffff,130.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,25.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842b9d7ffffffff,63.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842b9dbffffffff,26.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
842b9e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba55ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba81ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842ba85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa5ffffffff,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa7ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baabffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac7ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae3ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb31ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb35ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c065ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
842c0b7ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
842c193ffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
842c513ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c56dffffffff,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
842c729ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
842c93bffffffff,14.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0
842c9bdffffffff,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
842c9c9ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
842cc03ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
842cc05ffffffff,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
842cc07ffffffff,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
842ce4bffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
842cf07ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf35ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
842cf59ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842d331ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d641ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842da17ffffffff,11.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
842da81ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
842db0bffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842db15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db21ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842db63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842e2dbffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
842f5a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8430815ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8430833ffffffff,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
8430995ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8430d97ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8430e1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8430ea7ffffffff,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
8430ecbffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
843185bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8431aabffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8431aadffffffff,27.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
8434267ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8434349ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843460dffffffff,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8434647ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843466bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84351b5ffffffff,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8435a9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8435ae3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843829bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438621ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438629ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843862dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438667ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438685ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84386a1ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8438e49ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439001ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439003ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439005ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439007ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439011ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439019ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843901bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843901dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439023ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439025ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439029ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843902bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439031ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843903bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843903dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439043ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439047ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843904bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843905dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439063ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439065ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843906dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439089ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84390cbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439101ffffffff,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8439103ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439107ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439111ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439115ffffffff,17.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8439117ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843911dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439151ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439155ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843918bffffffff,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8439193ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439195ffffffff,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
84391a1ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84391abffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84391d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84391ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843920dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439221ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439235ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439239ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843923dffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439241ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439253ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843925bffffffff,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8439263ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843926bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439285ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843928dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439297ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843929dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392adffffffff,74.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
84392b5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392d1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392dbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392ebffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84392edffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439313ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439317ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843931bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439323ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439333ffffffff,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8439337ffffffff,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843933bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439423ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439427ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439433ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439435ffffffff,36.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
843946dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843951dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439541ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439547ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439555ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843955dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439563ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439567ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84395a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84395c1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84395c9ffffffff,34.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
84395cbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439621ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843971bffffffff,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8439729ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439733ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439739ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439741ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439743ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439745ffffffff,133.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8439747ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439805ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
843985bffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
843991bffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8439921ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439a87ffffffff,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
843c02dffffffff,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
843c0b5ffffffff,7.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
843c0bdffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
843c199ffffffff,9.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0
843c1c3ffffffff,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
843c1c7ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
843c885ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c889ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843c899ffffffff,78.0,0.0,0.0,0.0,47.0,27.0,0.0,0.0
843c89dffffffff,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
843c927ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
843c931ffffffff,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
843cb11ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
843ce03ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce15ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
843d107ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d227ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d307ffffffff,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
843d323ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
843d36bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d845ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
843d853ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
843d8b1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d911ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843d915ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da11ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843da1bffffffff,34.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0
843da21ffffffff,15.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
843da25ffffffff,8.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0
843dac9ffffffff,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
843dad5ffffffff,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
843daddffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
843daebffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843db51ffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
843e411ffffffff,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843e457ffffffff,33.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
843e631ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843e655ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843e689ffffffff,37.0,8.0,0.0,0.0,7.0,2.0,0.0,0.0
843e68dffffffff,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
843f2d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f2ddffffffff,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
843f35dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f44bffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843f593ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843f681ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843f73dffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8440499ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8440c49ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8441085ffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
84411cbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
844142bffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
8441a09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8441a55ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
8442307ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8442333ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844259dffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8442c09ffffffff,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8442c0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c25ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c2dffffffff,9.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
8442c47ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8442c61ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8442c67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c69ffffffff,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
8442ca9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8442cc5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8442cc7ffffffff,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8442ce7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8442ce9ffffffff,12.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0
8442d1bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8442db5ffffffff,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
8442e27ffffffff,16.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0
8442e45ffffffff,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8442ea1ffffffff,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
8443131ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8443133ffffffff,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
8443139ffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
844313bffffffff,32.0,6.0,0.0,0.0,0.0,26.0,0.0,0.0
84431e1ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84431e3ffffffff,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
84431e9ffffffff,12.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
