cell_id,Petrochelidon pyrrhonota,Petrochelidon pyrrhonota [pyrrhonota Group],Petrochelidon pyrrhonota melanogaster
842b8b5ffffffff,5.0,0.0,0.0
842b8b7ffffffff,46.0,9.0,0.0
842b8b9ffffffff,20.0,0.0,0.0
842b8bbffffffff,16.0,0.0,0.0
842b8bdffffffff,15.0,0.0,0.0
842b8c1ffffffff,19.0,0.0,0.0
842b8c3ffffffff,12.0,3.0,0.0
842b8c5ffffffff,10.0,0.0,0.0
842b8c7ffffffff,59.0,1.0,0.0
842b8c9ffffffff,95.0,2.0,0.0
842b8cbffffffff,298.0,3.0,0.0
842b8cdffffffff,107.0,0.0,0.0
842b8d1ffffffff,131.0,0.0,0.0
842b8d3ffffffff,20.0,0.0,0.0
842b8d5ffffffff,2.0,0.0,0.0
842b8d7ffffffff,12.0,1.0,0.0
842b8d9ffffffff,18.0,0.0,0.0
842b8dbffffffff,109.0,0.0,0.0
842b8ddffffffff,90.0,1.0,0.0
842b8e1ffffffff,8.0,3.0,0.0
842b8e3ffffffff,4.0,4.0,0.0
842b8e5ffffffff,12.0,0.0,0.0
842b8e7ffffffff,61.0,7.0,0.0
842b8e9ffffffff,49.0,7.0,0.0
842b8edffffffff,2.0,0.0,0.0
842b909ffffffff,68.0,0.0,0.0
842b90bffffffff,5.0,0.0,0.0
842b90dffffffff,29.0,3.0,0.0
842b915ffffffff,2.0,0.0,0.0
842b917ffffffff,19.0,0.0,0.0
842b923ffffffff,10.0,0.0,0.0
842b933ffffffff,4.0,0.0,0.0
842b935ffffffff,6.0,0.0,0.0
842b937ffffffff,2.0,0.0,0.0
842b939ffffffff,12.0,0.0,0.0
842b941ffffffff,35.0,0.0,0.0
842b943ffffffff,10.0,0.0,0.0
842b945ffffffff,4.0,0.0,0.0
842b947ffffffff,64.0,4.0,0.0
842b949ffffffff,35.0,0.0,0.0
842b94dffffffff,45.0,0.0,0.0
842b955ffffffff,24.0,0.0,0.0
842b96bffffffff,5.0,0.0,0.0
842b96dffffffff,26.0,0.0,0.0
842b981ffffffff,22.0,5.0,0.0
842b983ffffffff,110.0,6.0,0.0
842b985ffffffff,35.0,9.0,0.0
842b987ffffffff,122.0,11.0,0.0
842b989ffffffff,27.0,0.0,0.0
842b98bffffffff,609.0,41.0,0.0
842b98dffffffff,277.0,8.0,0.0
842b991ffffffff,191.0,37.0,0.0
842b993ffffffff,68.0,12.0,0.0
842b995ffffffff,4.0,2.0,0.0
842b997ffffffff,110.0,20.0,0.0
842b999ffffffff,82.0,4.0,0.0
842b99bffffffff,11.0,2.0,0.0
842b99dffffffff,50.0,8.0,0.0
842b9a1ffffffff,14.0,2.0,0.0
842b9a3ffffffff,13.0,2.0,0.0
842b9a5ffffffff,24.0,8.0,0.0
842b9a7ffffffff,141.0,4.0,0.0
842b9a9ffffffff,107.0,8.0,0.0
842b9abffffffff,102.0,5.0,0.0
842b9adffffffff,80.0,3.0,0.0
842b9b1ffffffff,129.0,2.0,0.0
842b9b3ffffffff,289.0,13.0,0.0
842b9b5ffffffff,787.0,83.0,0.0
842b9b7ffffffff,65.0,2.0,0.0
842b9b9ffffffff,111.0,0.0,0.0
842b9bbffffffff,31.0,0.0,0.0
842b9bdffffffff,1551.0,33.0,0.0
842b9d1ffffffff,61.0,5.0,0.0
842b9d3ffffffff,1217.0,149.0,0.0
842b9d5ffffffff,18.0,2.0,0.0
842b9d7ffffffff,79.0,4.0,0.0
842b9d9ffffffff,10.0,0.0,0.0
842b9dbffffffff,271.0,36.0,0.0
842b9ddffffffff,4.0,0.0,0.0
842b9e1ffffffff,10.0,0.0,0.0
842b9e3ffffffff,80.0,2.0,0.0
842b9e5ffffffff,9.0,0.0,0.0
842b9e7ffffffff,2.0,0.0,0.0
842ba01ffffffff,26.0,0.0,0.0
842ba03ffffffff,6.0,0.0,0.0
842ba09ffffffff,4.0,0.0,0.0
842ba0bffffffff,109.0,0.0,0.0
842ba0dffffffff,12.0,0.0,0.0
842ba13ffffffff,7.0,0.0,0.0
842ba1bffffffff,3.0,0.0,0.0
842ba51ffffffff,306.0,0.0,0.0
842ba55ffffffff,66.0,0.0,0.0
842ba57ffffffff,2.0,0.0,0.0
842ba5bffffffff,79.0,0.0,0.0
842ba81ffffffff,10.0,0.0,0.0
842ba83ffffffff,200.0,2.0,0.0
842ba85ffffffff,158.0,24.0,0.0
842ba87ffffffff,159.0,0.0,0.0
842ba89ffffffff,15.0,0.0,0.0
842ba8bffffffff,28.0,0.0,0.0
842ba8dffffffff,61.0,0.0,0.0
842ba91ffffffff,5.0,0.0,0.0
842ba93ffffffff,2.0,0.0,0.0
842ba95ffffffff,89.0,2.0,0.0
842ba97ffffffff,19.0,0.0,0.0
842ba99ffffffff,33.0,0.0,0.0
842ba9bffffffff,19.0,0.0,0.0
842ba9dffffffff,16.0,0.0,0.0
842baa1ffffffff,240.0,0.0,0.0
842baa3ffffffff,454.0,5.0,0.0
842baa5ffffffff,1229.0,4.0,0.0
842baa7ffffffff,1079.0,0.0,0.0
842baa9ffffffff,211.0,0.0,0.0
842baabffffffff,841.0,0.0,0.0
842baadffffffff,28.0,0.0,0.0
842bab1ffffffff,16.0,0.0,0.0
842bab3ffffffff,24.0,0.0,0.0
842bab5ffffffff,15.0,0.0,0.0
842bab7ffffffff,68.0,0.0,0.0
842bab9ffffffff,24.0,0.0,0.0
842babbffffffff,61.0,0.0,0.0
842babdffffffff,28.0,0.0,0.0
842bac1ffffffff,20.0,0.0,0.0
842bac3ffffffff,110.0,0.0,0.0
842bac5ffffffff,494.0,0.0,0.0
842bac7ffffffff,65.0,0.0,0.0
842bac9ffffffff,11.0,0.0,0.0
842bacbffffffff,13.0,0.0,0.0
842bacdffffffff,1681.0,12.0,0.0
842bad1ffffffff,10.0,0.0,0.0
842bad3ffffffff,2.0,0.0,0.0
842bad5ffffffff,30.0,0.0,0.0
842bad7ffffffff,45.0,0.0,0.0
842bad9ffffffff,14.0,0.0,0.0
842baddffffffff,9.0,0.0,0.0
842bae1ffffffff,40.0,0.0,0.0
842bae3ffffffff,17.0,0.0,0.0
842bae5ffffffff,2.0,0.0,0.0
842bae7ffffffff,276.0,0.0,0.0
842bae9ffffffff,112.0,0.0,0.0
842baebffffffff,128.0,2.0,0.0
842baedffffffff,7.0,0.0,0.0
842bb07ffffffff,7.0,0.0,0.0
842bb23ffffffff,4.0,0.0,0.0
842bb25ffffffff,5.0,0.0,0.0
842bb27ffffffff,98.0,0.0,0.0
842bb31ffffffff,60.0,0.0,0.0
842bb33ffffffff,3.0,0.0,0.0
842bb35ffffffff,22.0,0.0,0.0
842bb37ffffffff,6.0,0.0,0.0
842bb39ffffffff,1.0,0.0,0.0
842bb3dffffffff,12.0,0.0,0.0
842bb59ffffffff,2.0,0.0,0.0
842bb63ffffffff,4.0,0.0,0.0
844410bffffffff,5.0,0.0,0.0
8444111ffffffff,4.0,0.0,0.0
844411bffffffff,4.0,0.0,0.0
8444121ffffffff,2.0,0.0,0.0
8444123ffffffff,11.0,0.0,0.0
8444125ffffffff,4.0,2.0,0.0
844412dffffffff,13.0,0.0,0.0
8444131ffffffff,133.0,0.0,0.0
8444133ffffffff,4.0,0.0,0.0
8444135ffffffff,17.0,0.0,0.0
8444137ffffffff,13.0,0.0,0.0
844413bffffffff,2.0,0.0,0.0
844413dffffffff,21.0,0.0,0.0
8444143ffffffff,12.0,0.0,0.0
8444145ffffffff,4.0,0.0,0.0
8444147ffffffff,5.0,0.0,0.0
844415dffffffff,391.0,4.0,0.0
8444161ffffffff,18.0,0.0,0.0
8444165ffffffff,704.0,0.0,0.0
8444169ffffffff,3.0,0.0,0.0
844416bffffffff,63.0,2.0,0.0
84441a1ffffffff,7.0,0.0,0.0
84441a3ffffffff,8.0,0.0,0.0
84441a5ffffffff,4.0,2.0,0.0
84441a7ffffffff,15.0,0.0,0.0
84441a9ffffffff,7.0,0.0,0.0
84441abffffffff,16.0,0.0,0.0
84441adffffffff,4.0,0.0,0.0
84441b5ffffffff,1.0,0.0,0.0
84441b7ffffffff,10.0,0.0,0.0
84441e1ffffffff,28.0,0.0,0.0
84441e3ffffffff,34.0,1.0,0.0
84441e5ffffffff,47.0,0.0,0.0
84441e7ffffffff,39.0,0.0,0.0
8444233ffffffff,2.0,0.0,0.0
8444241ffffffff,1.0,0.0,0.0
8444249ffffffff,5.0,0.0,0.0
8444401ffffffff,66.0,0.0,0.0
8444403ffffffff,15.0,0.0,0.0
8444405ffffffff,8.0,0.0,0.0
8444409ffffffff,330.0,0.0,0.0
844440bffffffff,61.0,0.0,0.0
844440dffffffff,623.0,0.0,0.0
8444411ffffffff,8.0,0.0,0.0
8444413ffffffff,4.0,0.0,0.0
8444415ffffffff,33.0,0.0,0.0
8444417ffffffff,2.0,0.0,0.0
8444419ffffffff,96.0,0.0,0.0
844441bffffffff,18.0,0.0,0.0
844441dffffffff,21.0,0.0,0.0
8444421ffffffff,5.0,0.0,0.0
8444425ffffffff,5.0,0.0,0.0
8444429ffffffff,1.0,0.0,0.0
844442bffffffff,2.0,0.0,0.0
844442dffffffff,7.0,0.0,0.0
8444431ffffffff,5.0,0.0,0.0
8444433ffffffff,10.0,0.0,0.0
8444435ffffffff,2.0,0.0,0.0
8444437ffffffff,40.0,2.0,0.0
8444439ffffffff,94.0,0.0,0.0
844443bffffffff,13.0,0.0,0.0
844443dffffffff,4.0,0.0,0.0
8444441ffffffff,8.0,0.0,0.0
8444443ffffffff,90.0,0.0,0.0
8444445ffffffff,15.0,0.0,0.0
8444447ffffffff,9.0,0.0,0.0
844444bffffffff,43.0,0.0,0.0
8444451ffffffff,43.0,0.0,0.0
8444453ffffffff,21.0,0.0,0.0
8444455ffffffff,14.0,0.0,0.0
8444457ffffffff,16.0,0.0,0.0
8444459ffffffff,254.0,0.0,0.0
844445bffffffff,80.0,0.0,0.0
844445dffffffff,217.0,0.0,0.0
8444461ffffffff,115.0,0.0,0.0
8444463ffffffff,5.0,0.0,0.0
8444465ffffffff,380.0,0.0,0.0
8444467ffffffff,53.0,0.0,0.0
8444469ffffffff,13.0,0.0,0.0
844446bffffffff,23.0,0.0,0.0
844446dffffffff,8.0,0.0,0.0
8444481ffffffff,8.0,0.0,0.0
8444483ffffffff,13.0,0.0,0.0
8444487ffffffff,5.0,0.0,0.0
8444489ffffffff,9.0,0.0,0.0
844448bffffffff,96.0,2.0,0.0
844448dffffffff,3.0,0.0,0.0
8444491ffffffff,2.0,0.0,0.0
8444493ffffffff,1.0,1.0,0.0
8444495ffffffff,5.0,0.0,0.0
8444497ffffffff,1.0,0.0,0.0
8444499ffffffff,151.0,1.0,0.0
844449bffffffff,18.0,0.0,0.0
844449dffffffff,67.0,6.0,0.0
84444a1ffffffff,14.0,0.0,0.0
84444a3ffffffff,11.0,0.0,0.0
84444a5ffffffff,33.0,4.0,0.0
84444a7ffffffff,34.0,2.0,0.0
84444a9ffffffff,2.0,0.0,0.0
84444abffffffff,2.0,0.0,0.0
84444adffffffff,4.0,0.0,0.0
84444b1ffffffff,22.0,0.0,0.0
84444b5ffffffff,12.0,0.0,0.0
84444b7ffffffff,12.0,0.0,0.0
84444b9ffffffff,22.0,0.0,0.0
84444bbffffffff,4.0,0.0,0.0
84444c1ffffffff,196.0,0.0,0.0
84444c3ffffffff,251.0,0.0,0.0
84444c5ffffffff,6.0,0.0,0.0
84444c7ffffffff,25.0,0.0,0.0
84444c9ffffffff,29.0,0.0,0.0
84444cbffffffff,20.0,0.0,0.0
84444cdffffffff,57.0,0.0,0.0
84444d1ffffffff,33.0,2.0,0.0
84444d3ffffffff,61.0,0.0,0.0
84444d5ffffffff,94.0,0.0,0.0
84444d7ffffffff,31.0,0.0,0.0
84444d9ffffffff,119.0,0.0,0.0
84444dbffffffff,221.0,0.0,0.0
84444ddffffffff,35.0,0.0,0.0
84444e1ffffffff,80.0,0.0,0.0
84444e3ffffffff,4.0,0.0,0.0
84444e5ffffffff,25.0,0.0,0.0
84444e7ffffffff,18.0,2.0,0.0
84444e9ffffffff,8.0,0.0,0.0
84444ebffffffff,3.0,0.0,0.0
84444edffffffff,42.0,0.0,0.0
8444501ffffffff,330.0,13.0,0.0
8444503ffffffff,1.0,0.0,0.0
8444505ffffffff,6.0,2.0,0.0
8444507ffffffff,4.0,0.0,0.0
8444509ffffffff,707.0,8.0,0.0
844450bffffffff,25.0,0.0,0.0
844450dffffffff,476.0,15.0,0.0
8444511ffffffff,8.0,0.0,0.0
8444517ffffffff,3.0,0.0,0.0
8444519ffffffff,2.0,0.0,0.0
8444521ffffffff,2.0,0.0,0.0
8444523ffffffff,1.0,0.0,0.0
8444527ffffffff,3.0,0.0,0.0
8444529ffffffff,17.0,0.0,0.0
844452bffffffff,2.0,0.0,0.0
844452dffffffff,1.0,0.0,0.0
8444537ffffffff,6.0,0.0,0.0
844453bffffffff,5.0,0.0,0.0
8444543ffffffff,4.0,0.0,0.0
844454bffffffff,1.0,0.0,0.0
8444551ffffffff,293.0,2.0,0.0
8444553ffffffff,2.0,0.0,0.0
8444555ffffffff,854.0,11.0,0.0
8444557ffffffff,6.0,0.0,0.0
8444559ffffffff,13.0,0.0,0.0
844455bffffffff,385.0,0.0,0.0
844455dffffffff,14.0,0.0,0.0
8444563ffffffff,50.0,0.0,0.0
8444567ffffffff,2.0,0.0,0.0
8444583ffffffff,8.0,0.0,0.0
8444585ffffffff,4.0,0.0,0.0
8444587ffffffff,6.0,0.0,0.0
8444589ffffffff,2.0,0.0,0.0
844458bffffffff,29.0,0.0,0.0
8444591ffffffff,9.0,2.0,0.0
8444593ffffffff,2.0,0.0,0.0
8444595ffffffff,83.0,6.0,0.0
8444597ffffffff,15.0,0.0,0.0
8444599ffffffff,22.0,0.0,0.0
844459bffffffff,30.0,2.0,0.0
844459dffffffff,16.0,0.0,0.0
84445a1ffffffff,23.0,2.0,0.0
84445a3ffffffff,8.0,0.0,0.0
84445a5ffffffff,11.0,0.0,0.0
84445a7ffffffff,3.0,0.0,0.0
84445a9ffffffff,52.0,0.0,0.0
84445abffffffff,13.0,0.0,0.0
84445adffffffff,40.0,1.0,0.0
84445b1ffffffff,123.0,8.0,0.0
84445b3ffffffff,25.0,0.0,0.0
84445b5ffffffff,6.0,0.0,0.0
84445b7ffffffff,21.0,0.0,0.0
84445b9ffffffff,12.0,2.0,0.0
84445bbffffffff,19.0,0.0,0.0
84445bdffffffff,1.0,0.0,0.0
84445c1ffffffff,7.0,0.0,0.0
84445c3ffffffff,19.0,2.0,0.0
84445c7ffffffff,24.0,0.0,0.0
84445c9ffffffff,2.0,0.0,0.0
84445cbffffffff,4.0,0.0,0.0
84445d1ffffffff,31.0,0.0,0.0
84445d3ffffffff,39.0,0.0,0.0
84445d5ffffffff,23.0,0.0,0.0
84445d7ffffffff,30.0,9.0,0.0
84445d9ffffffff,7.0,0.0,0.0
84445dbffffffff,6.0,0.0,0.0
84445ddffffffff,9.0,0.0,0.0
84445e1ffffffff,4.0,0.0,0.0
84445e5ffffffff,6.0,2.0,0.0
84445e7ffffffff,10.0,0.0,0.0
84445edffffffff,2.0,0.0,0.0
8444633ffffffff,394.0,0.0,0.0
8444637ffffffff,14.0,0.0,0.0
8444681ffffffff,74.0,2.0,0.0
8444683ffffffff,8.0,0.0,0.0
8444685ffffffff,114.0,1.0,0.0
8444687ffffffff,18.0,0.0,0.0
8444689ffffffff,46.0,0.0,0.0
844468bffffffff,85.0,0.0,0.0
844468dffffffff,35.0,0.0,0.0
8444691ffffffff,54.0,2.0,0.0
8444693ffffffff,388.0,1.0,0.0
8444695ffffffff,30.0,0.0,0.0
8444697ffffffff,57.0,0.0,0.0
8444699ffffffff,54.0,0.0,0.0
844469bffffffff,52.0,0.0,0.0
844469dffffffff,25.0,0.0,0.0
84446a1ffffffff,36.0,0.0,0.0
84446a3ffffffff,17.0,0.0,0.0
84446a5ffffffff,8.0,0.0,0.0
84446a7ffffffff,14.0,0.0,0.0
84446a9ffffffff,58.0,0.0,0.0
84446abffffffff,94.0,3.0,0.0
84446adffffffff,19.0,0.0,0.0
84446b1ffffffff,16.0,0.0,0.0
84446b3ffffffff,42.0,0.0,0.0
84446b5ffffffff,28.0,0.0,0.0
84446b7ffffffff,65.0,4.0,0.0
84446b9ffffffff,46.0,0.0,0.0
84446bbffffffff,13.0,0.0,0.0
84446bdffffffff,46.0,0.0,0.0
84446c1ffffffff,499.0,26.0,0.0
84446c3ffffffff,294.0,1.0,0.0
84446c5ffffffff,3279.0,125.0,0.0
84446c7ffffffff,340.0,0.0,0.0
84446c9ffffffff,146.0,1.0,0.0
84446cbffffffff,1031.0,14.0,0.0
84446cdffffffff,1072.0,65.0,0.0
84446d1ffffffff,247.0,7.0,0.0
84446d3ffffffff,390.0,7.0,0.0
84446d5ffffffff,94.0,2.0,0.0
84446d7ffffffff,43.0,0.0,0.0
84446d9ffffffff,51.0,0.0,0.0
84446dbffffffff,137.0,3.0,0.0
84446ddffffffff,541.0,0.0,0.0
84446e1ffffffff,55.0,0.0,0.0
84446e3ffffffff,23.0,0.0,0.0
84446e5ffffffff,103.0,0.0,0.0
84446e7ffffffff,12.0,0.0,0.0
84446e9ffffffff,536.0,13.0,0.0
84446ebffffffff,263.0,11.0,0.0
84446edffffffff,421.0,1.0,0.0
8444707ffffffff,18.0,0.0,0.0
8444711ffffffff,22.0,0.0,0.0
8444713ffffffff,2.0,0.0,0.0
8444715ffffffff,11.0,0.0,0.0
8444717ffffffff,6.0,0.0,0.0
8444721ffffffff,7.0,0.0,0.0
844472bffffffff,5.0,0.0,0.0
8444731ffffffff,35.0,0.0,0.0
8444733ffffffff,9.0,0.0,0.0
8444739ffffffff,2.0,0.0,0.0
844473bffffffff,380.0,0.0,0.0
8444859ffffffff,5.0,0.0,0.0
8444a11ffffffff,9.0,0.0,0.0
8444a19ffffffff,91.0,4.0,0.0
8444a1bffffffff,2.0,0.0,0.0
8444a1dffffffff,1.0,1.0,0.0
8444a37ffffffff,8.0,0.0,0.0
8444a51ffffffff,4.0,0.0,0.0
8444a53ffffffff,45.0,1.0,0.0
8444a5bffffffff,156.0,8.0,0.0
8444a81ffffffff,9.0,0.0,0.0
8444a83ffffffff,20.0,0.0,0.0
8444a89ffffffff,6.0,0.0,0.0
8444a8bffffffff,10.0,0.0,0.0
8444a8dffffffff,3.0,0.0,0.0
8444a91ffffffff,6.0,0.0,0.0
8444a93ffffffff,35.0,1.0,0.0
8444a95ffffffff,95.0,2.0,0.0
8444a9bffffffff,4.0,0.0,0.0
8444a9dffffffff,10.0,0.0,0.0
8444ab9ffffffff,1.0,0.0,0.0
8444abbffffffff,11.0,0.0,0.0
8444ac1ffffffff,38.0,0.0,0.0
8444ac3ffffffff,2.0,0.0,0.0
8444ac5ffffffff,278.0,7.0,0.0
8444ac7ffffffff,99.0,0.0,0.0
8444ac9ffffffff,2.0,0.0,0.0
8444acdffffffff,17.0,0.0,0.0
8444ad3ffffffff,6.0,0.0,0.0
8444ad7ffffffff,2.0,0.0,0.0
8444ad9ffffffff,8.0,0.0,0.0
8444adbffffffff,6.0,0.0,0.0
8444addffffffff,1.0,0.0,0.0
8444ae9ffffffff,24.0,0.0,0.0
8444aebffffffff,2.0,0.0,0.0
8444c01ffffffff,22.0,0.0,0.0
8444c03ffffffff,20.0,0.0,0.0
8444c05ffffffff,5.0,0.0,0.0
8444c07ffffffff,26.0,0.0,0.0
8444c09ffffffff,8.0,0.0,0.0
8444c0bffffffff,145.0,2.0,0.0
8444c0dffffffff,11.0,0.0,0.0
8444c11ffffffff,38.0,5.0,0.0
8444c13ffffffff,379.0,1.0,0.0
8444c15ffffffff,27.0,6.0,0.0
8444c17ffffffff,5.0,0.0,0.0
8444c19ffffffff,86.0,7.0,0.0
8444c1bffffffff,59.0,0.0,0.0
8444c1dffffffff,162.0,4.0,0.0
8444c21ffffffff,10.0,0.0,0.0
8444c23ffffffff,14.0,0.0,0.0
8444c27ffffffff,132.0,3.0,0.0
8444c29ffffffff,1.0,0.0,0.0
8444c31ffffffff,1.0,0.0,0.0
8444c33ffffffff,24.0,9.0,0.0
8444c35ffffffff,18.0,2.0,0.0
8444c37ffffffff,51.0,0.0,0.0
8444c39ffffffff,105.0,0.0,0.0
8444c3bffffffff,61.0,10.0,0.0
8444c41ffffffff,2.0,0.0,0.0
8444c43ffffffff,29.0,2.0,0.0
8444c45ffffffff,4.0,0.0,0.0
8444c47ffffffff,3.0,0.0,0.0
8444c4bffffffff,42.0,2.0,0.0
8444c4dffffffff,1.0,0.0,0.0
8444c51ffffffff,9.0,0.0,0.0
8444c53ffffffff,12.0,0.0,0.0
8444c55ffffffff,156.0,6.0,0.0
8444c57ffffffff,9.0,0.0,0.0
8444c5bffffffff,38.0,2.0,0.0
8444c5dffffffff,16.0,0.0,0.0
8444c63ffffffff,4.0,0.0,0.0
8444c67ffffffff,6.0,0.0,0.0
8444c81ffffffff,24.0,0.0,0.0
8444c83ffffffff,4.0,0.0,0.0
8444c85ffffffff,54.0,0.0,0.0
8444c87ffffffff,166.0,0.0,0.0
8444c89ffffffff,42.0,0.0,0.0
8444c8bffffffff,28.0,0.0,0.0
8444c8dffffffff,27.0,0.0,0.0
8444c91ffffffff,14.0,0.0,0.0
8444c93ffffffff,11.0,0.0,0.0
8444c99ffffffff,28.0,0.0,0.0
8444c9bffffffff,13.0,0.0,0.0
8444c9dffffffff,13.0,0.0,0.0
8444ca1ffffffff,28.0,0.0,0.0
8444ca3ffffffff,269.0,0.0,0.0
8444ca5ffffffff,48.0,0.0,0.0
8444ca7ffffffff,55.0,0.0,0.0
8444ca9ffffffff,12.0,2.0,0.0
8444cabffffffff,184.0,0.0,0.0
8444cadffffffff,62.0,0.0,0.0
8444cb3ffffffff,1.0,0.0,0.0
8444cb5ffffffff,4.0,0.0,0.0
8444cb7ffffffff,7.0,0.0,0.0
8444cbbffffffff,2.0,0.0,0.0
8444cbdffffffff,384.0,0.0,0.0
8444cc1ffffffff,76.0,0.0,0.0
8444cc3ffffffff,33.0,0.0,0.0
8444cc5ffffffff,30.0,1.0,0.0
8444cc7ffffffff,51.0,0.0,0.0
8444cc9ffffffff,47.0,4.0,0.0
8444ccbffffffff,11.0,0.0,0.0
8444ccdffffffff,589.0,18.0,0.0
8444cd1ffffffff,51.0,0.0,0.0
8444cd3ffffffff,46.0,0.0,0.0
8444cd5ffffffff,209.0,0.0,0.0
8444cd7ffffffff,6.0,0.0,0.0
8444cd9ffffffff,43.0,0.0,0.0
8444cdbffffffff,9.0,0.0,0.0
8444cddffffffff,49.0,0.0,0.0
8444ce1ffffffff,12.0,0.0,0.0
8444ce3ffffffff,31.0,0.0,0.0
8444ce5ffffffff,20.0,0.0,0.0
8444ce7ffffffff,61.0,3.0,0.0
8444ce9ffffffff,36.0,0.0,0.0
8444cebffffffff,28.0,0.0,0.0
8444d01ffffffff,5.0,0.0,0.0
8444d03ffffffff,8.0,0.0,0.0
8444d07ffffffff,2.0,0.0,0.0
8444d09ffffffff,3.0,0.0,0.0
8444d0bffffffff,10.0,0.0,0.0
8444d11ffffffff,2.0,0.0,0.0
8444d15ffffffff,8.0,0.0,0.0
8444d17ffffffff,104.0,0.0,0.0
8444d19ffffffff,5.0,0.0,0.0
8444d1dffffffff,3.0,0.0,0.0
8444d23ffffffff,6.0,0.0,0.0
8444d31ffffffff,12.0,0.0,0.0
8444d35ffffffff,2.0,0.0,0.0
8444d37ffffffff,1.0,0.0,0.0
8444d39ffffffff,9.0,0.0,0.0
8444d3bffffffff,9.0,0.0,0.0
8444d51ffffffff,9.0,0.0,0.0
8444d55ffffffff,8.0,0.0,0.0
8444d59ffffffff,2.0,0.0,0.0
8444d5dffffffff,24.0,0.0,0.0
8444d81ffffffff,85.0,3.0,0.0
8444d83ffffffff,2.0,0.0,0.0
8444d85ffffffff,153.0,0.0,0.0
8444d87ffffffff,45.0,1.0,0.0
8444d89ffffffff,14.0,0.0,0.0
8444d8bffffffff,17.0,2.0,0.0
8444d8dffffffff,5.0,0.0,0.0
8444d91ffffffff,24.0,0.0,0.0
8444d93ffffffff,256.0,0.0,0.0
8444d95ffffffff,43.0,0.0,0.0
8444d97ffffffff,147.0,5.0,0.0
8444d99ffffffff,200.0,72.0,0.0
8444d9bffffffff,37.0,0.0,0.0
8444d9dffffffff,38.0,0.0,0.0
8444da1ffffffff,70.0,2.0,0.0
8444da3ffffffff,27.0,0.0,0.0
8444da7ffffffff,1.0,0.0,0.0
8444da9ffffffff,4.0,0.0,0.0
8444dabffffffff,25.0,0.0,0.0
8444dadffffffff,43.0,0.0,0.0
8444db1ffffffff,29.0,0.0,0.0
8444db3ffffffff,15.0,0.0,0.0
8444db5ffffffff,260.0,2.0,0.0
8444db7ffffffff,36.0,3.0,0.0
8444db9ffffffff,129.0,2.0,0.0
8444dbbffffffff,17.0,0.0,0.0
8444dbdffffffff,17.0,0.0,0.0
8444dc1ffffffff,7.0,0.0,0.0
8444dc3ffffffff,7.0,0.0,0.0
8444dc5ffffffff,17.0,0.0,0.0
8444dc7ffffffff,9.0,0.0,0.0
8444dc9ffffffff,2.0,0.0,0.0
8444dcbffffffff,5.0,0.0,0.0
8444dd1ffffffff,6.0,0.0,0.0
8444dd3ffffffff,52.0,0.0,0.0
8444dd5ffffffff,38.0,0.0,0.0
8444dd7ffffffff,181.0,14.0,0.0
8444dd9ffffffff,117.0,0.0,0.0
8444ddbffffffff,2.0,0.0,0.0
8444dddffffffff,4.0,0.0,0.0
8444de1ffffffff,10.0,0.0,0.0
8444de3ffffffff,45.0,1.0,0.0
8444de5ffffffff,4.0,0.0,0.0
8444de7ffffffff,5.0,0.0,0.0
8444de9ffffffff,213.0,0.0,0.0
8444debffffffff,4.0,0.0,0.0
8444dedffffffff,28.0,0.0,0.0
8444e01ffffffff,6.0,0.0,0.0
8444e05ffffffff,16.0,0.0,0.0
8444e07ffffffff,20.0,2.0,0.0
8444e09ffffffff,2.0,0.0,0.0
8444e17ffffffff,2.0,0.0,0.0
8444e1bffffffff,13.0,0.0,0.0
8444e25ffffffff,3.0,0.0,0.0
8444e27ffffffff,3.0,0.0,0.0
8444e29ffffffff,8.0,0.0,0.0
8444e33ffffffff,13.0,0.0,0.0
8444e35ffffffff,13.0,0.0,0.0
8444e37ffffffff,4.0,0.0,0.0
8444e39ffffffff,4.0,0.0,0.0
8444e3bffffffff,32.0,2.0,0.0
8444e3dffffffff,7.0,0.0,0.0
8444e43ffffffff,4.0,0.0,0.0
8444e47ffffffff,7.0,0.0,0.0
8444e51ffffffff,3.0,0.0,0.0
8444e55ffffffff,2.0,0.0,0.0
8444e5bffffffff,6.0,0.0,0.0
8444e63ffffffff,56.0,5.0,0.0
8444e65ffffffff,2.0,0.0,0.0
8444e67ffffffff,1.0,0.0,0.0
8444e6bffffffff,4.0,0.0,0.0
8444e81ffffffff,18.0,0.0,0.0
8444e83ffffffff,54.0,0.0,0.0
8444e85ffffffff,2.0,0.0,0.0
8444e87ffffffff,26.0,0.0,0.0
8444e89ffffffff,16.0,0.0,0.0
8444e8bffffffff,9.0,0.0,0.0
8444e8dffffffff,7.0,0.0,0.0
8444e91ffffffff,4.0,0.0,0.0
8444e93ffffffff,4.0,0.0,0.0
8444e95ffffffff,5.0,0.0,0.0
8444e97ffffffff,10.0,0.0,0.0
8444e99ffffffff,8.0,0.0,0.0
8444e9bffffffff,16.0,0.0,0.0
8444e9dffffffff,4.0,0.0,0.0
8444ea1ffffffff,3.0,0.0,0.0
8444ea3ffffffff,3.0,0.0,0.0
8444ea5ffffffff,14.0,0.0,0.0
8444ea7ffffffff,6.0,0.0,0.0
8444ea9ffffffff,1.0,0.0,0.0
8444eabffffffff,10.0,0.0,0.0
8444eadffffffff,21.0,0.0,0.0
