cell_id,Tyto furcata,Tyto furcata [tuidara Group],Tyto furcata furcata,Tyto furcata bargei,Tyto furcata nigrescens/insularis,Tyto furcata punctatissima
848f2ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0
848f2e3ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
848f2e7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
848f2ebffffffff,6.0,0.0,0.0,0.0,0.0,0.0
848f42dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
848f455ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848f461ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
848f463ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
848f501ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
848f505ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
848f50dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
848f51dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848f545ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848f54dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
848f553ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
848f559ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
848f55bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
848f55dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848f563ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848f5ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848f733ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
848f767ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
848f769ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
848f76bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
848f76dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84a8001ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84a8009ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a8019ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a801bffffffff,14.0,2.0,0.0,0.0,0.0,0.0
84a802dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84a803dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a8049ffffffff,15.0,6.0,0.0,0.0,0.0,0.0
84a804bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a804dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84a8055ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a805dffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84a8061ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a8067ffffffff,27.0,8.0,0.0,0.0,0.0,0.0
84a80b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a80c3ffffffff,7.0,2.0,0.0,0.0,0.0,0.0
84a8101ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a8103ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a8105ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8107ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a810dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8113ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84a8117ffffffff,10.0,3.0,0.0,0.0,0.0,0.0
84a8123ffffffff,11.0,3.0,0.0,0.0,0.0,0.0
84a8127ffffffff,11.0,2.0,0.0,0.0,0.0,0.0
84a8129ffffffff,17.0,9.0,0.0,0.0,0.0,0.0
84a812bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a812dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8131ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
84a8135ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8139ffffffff,10.0,6.0,0.0,0.0,0.0,0.0
84a813bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a813dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84a8143ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84a8153ffffffff,13.0,6.0,0.0,0.0,0.0,0.0
84a8155ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8157ffffffff,6.0,3.0,0.0,0.0,0.0,0.0
84a815bffffffff,12.0,6.0,0.0,0.0,0.0,0.0
84a8181ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84a8185ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a8187ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84a818dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84a8193ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8195ffffffff,10.0,8.0,0.0,0.0,0.0,0.0
84a8197ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84a81a1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a81abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a81b1ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
84a81bbffffffff,4.0,2.0,0.0,0.0,0.0,0.0
84a81c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a81c7ffffffff,6.0,1.0,0.0,0.0,0.0,0.0
84a81cdffffffff,37.0,28.0,0.0,0.0,0.0,0.0
84a81d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a81d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a81e3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84a81e7ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
84a81e9ffffffff,14.0,5.0,0.0,0.0,0.0,0.0
84a81ebffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a81edffffffff,81.0,27.0,0.0,0.0,0.0,0.0
84a8211ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8219ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a821bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a822bffffffff,20.0,2.0,0.0,0.0,0.0,0.0
84a8235ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a8237ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84a823bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8241ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84a8245ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84a825bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8261ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a82a5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84a82abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a82c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a82c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a82d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a82dbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a82ddffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84a82e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a82e7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84a8311ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8313ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a8317ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84a831bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84a8337ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84a8353ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
84a835bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8403ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84a840dffffffff,102.0,0.0,0.0,0.0,0.0,0.0
84a8411ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84a8413ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a8415ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8439ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84a8441ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8447ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84a845bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a8461ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a8463ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a84e7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84a8535ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a8559ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a855dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a8591ffffffff,75.0,4.0,0.0,0.0,0.0,0.0
84a8593ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8599ffffffff,79.0,6.0,0.0,0.0,0.0,0.0
84a85a1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a85b7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84a85d3ffffffff,43.0,11.0,0.0,0.0,0.0,0.0
84a860dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8629ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84a8647ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a865bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8691ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a86c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8701ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a872dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a8753ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84a8759ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a8765ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a8767ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a876dffffffff,17.0,1.0,0.0,0.0,0.0,0.0
84a8805ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84a8807ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84a880dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84a8811ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84a883dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a8849ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84a8857ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8867ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a88bbffffffff,4.0,4.0,0.0,0.0,0.0,0.0
84a88d5ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84a88ddffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84a8917ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84a8919ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84a89adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a89b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8a03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8a11ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84a8a13ffffffff,13.0,4.0,0.0,0.0,0.0,0.0
84a8a17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8a19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a8a1dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a8a21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a8a23ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84a8a3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8a3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8a53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8a8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8a91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8a97ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84a8aa7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a8aadffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8ac5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8ac9ffffffff,8.0,1.0,0.0,0.0,0.0,0.0
84a8ad3ffffffff,7.0,2.0,0.0,0.0,0.0,0.0
84a8ae5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8b11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a8b1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8c03ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84a8c05ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a8c23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8c25ffffffff,13.0,3.0,0.0,0.0,0.0,0.0
84a8c2bffffffff,3.0,1.0,0.0,0.0,0.0,0.0
84a8c63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8c97ffffffff,3.0,2.0,0.0,0.0,0.0,0.0
84a8ce3ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84a8cebffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a8d05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8d19ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84a8d1bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a8d35ffffffff,52.0,4.0,0.0,0.0,0.0,0.0
84a8d47ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84a8dcbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8de9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84a8e61ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a8e69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a8ec9ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84a8ecbffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84a8ee5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a8f43ffffffff,5.0,3.0,0.0,0.0,0.0,0.0
84a8f63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a9017ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a9059ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84a90a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a90e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a90e5ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
84a90e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9187ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84a918bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a9191ffffffff,13.0,4.0,0.0,0.0,0.0,0.0
84a9199ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a91b7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84a91d3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a91d7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84a91d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a9293ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
84a92cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a92d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a92e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a92ebffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a940dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a9411ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
84a9419ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84a941bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84a9425ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84a9427ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a9429ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84a9431ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9439ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9441ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
84a9443ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a9447ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9449ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a944bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9451ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a9453ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84a945bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84a9461ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84a9465ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84a9467ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84a946bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84a94c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a94c7ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84a94d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a94ddffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84a94e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a94e5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84a94e7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a9501ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a9503ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9507ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84a9509ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a950bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84a950dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84a9511ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9515ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9525ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a9527ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84a9531ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84a9533ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84a953bffffffff,40.0,0.0,0.0,0.0,0.0,0.0
84a9543ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a9547ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a9555ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a955bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84a955dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9565ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a956bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9587ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9595ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84a9599ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84a95abffffffff,50.0,0.0,0.0,0.0,0.0,0.0
84a95adffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a95bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a95c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a95c5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84a95c9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84a95e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a95edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9611ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9621ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9623ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84a9625ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9627ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
84a962dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84a9631ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9633ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a9637ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84a963dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84a9645ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a964bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a9683ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a9685ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84a96a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a96a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a96abffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a96adffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84a96b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a96b9ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84a96e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a96edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9711ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84a9713ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a9717ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
84a971bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84a972bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84a973bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84a974dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2015ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84b2037ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2039ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b2191ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84b2197ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b219bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b219dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84b21bbffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84b21d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b21dbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b21ddffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b225bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2261ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2269ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b226bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b2401ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2405ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84b2407ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b240bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b2413ffffffff,96.0,0.0,0.0,0.0,0.0,0.0
84b2419ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b2435ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84b2437ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84b243dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b2443ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2463ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b2481ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2489ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b24a3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b24abffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b24adffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84b24b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b24c1ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84b24c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b24cdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b24d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b24d3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b24d7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b24dbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84b24e3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84b24e5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84b251bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b2525ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b2557ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2583ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2585ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b2589ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84b2591ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84b2595ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b259dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b25bbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b25c1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b25c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b25c7ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84b25cdffffffff,30.0,0.0,0.0,0.0,0.0,0.0
84b25d1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84b25d3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84b25d7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b25d9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84b25dbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b25e1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84b25e3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84b25ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b2619ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b262dffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84b263dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b26d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b26e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2701ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b2703ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2705ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b270dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2723ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84b2725ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b272bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2741ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b2747ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2749ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b275bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2c01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2c03ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84b2c05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2c07ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84b2c09ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84b2c0bffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84b2c0dffffffff,38.0,0.0,0.0,0.0,0.0,0.0
84b2c11ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84b2c15ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b2c17ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b2c1dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84b2c2bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84b2c31ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84b2c33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84b2c35ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84b2c39ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84b2c3bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
