cell_id,Melospiza melodia,Melospiza melodia melodia/atlantica,Melospiza melodia sanaka/maxima,Melospiza melodia [rufina Group],Melospiza melodia montana/merrilli,Melospiza melodia [heermanni Group],Melospiza melodia samuelsis,Melospiza melodia pusillula,Melospiza melodia [fallax Group],Melospiza melodia [mexicana Group]
8327aafffffffff,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8327abfffffffff,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8327acfffffffff,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8327adfffffffff,1086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8327aefffffffff,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8327b0fffffffff,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8327b1fffffffff,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8327b2fffffffff,568.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8327b3fffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8327b4fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8327b5fffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8327b6fffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832800fffffffff,709.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
832802fffffffff,17769.0,0.0,0.0,0.0,0.0,1146.0,0.0,0.0,0.0,0.0
832803fffffffff,954.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
832806fffffffff,3176.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
832810fffffffff,859.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
832811fffffffff,3011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832812fffffffff,710.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
832813fffffffff,2965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832814fffffffff,4501.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0
832815fffffffff,1534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832816fffffffff,402.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
832818fffffffff,2422.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
832819fffffffff,2276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83281afffffffff,1346.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0
83281bfffffffff,15790.0,0.0,0.0,1933.0,0.0,0.0,0.0,0.0,0.0,0.0
83281cfffffffff,3428.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
83281dfffffffff,946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83281efffffffff,7600.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0
832830fffffffff,74026.0,0.0,0.0,19.0,0.0,3127.0,167.0,0.0,0.0,0.0
832831fffffffff,7585.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0
832832fffffffff,17360.0,0.0,0.0,0.0,18.0,36.0,0.0,0.0,0.0,0.0
832833fffffffff,5605.0,0.0,0.0,5.0,6.0,89.0,0.0,0.0,0.0,0.0
832834fffffffff,68598.0,0.0,0.0,0.0,0.0,8842.0,0.0,12.0,0.0,0.0
832835fffffffff,4854.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0
832836fffffffff,3074.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0
832880fffffffff,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832881fffffffff,1444.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0
832882fffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832883fffffffff,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832884fffffffff,16319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832885fffffffff,2818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832886fffffffff,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832888fffffffff,6005.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
832889fffffffff,4472.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83288afffffffff,4989.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83288bfffffffff,1256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83288cfffffffff,2920.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0
83288dfffffffff,1967.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
83288efffffffff,2671.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
832890fffffffff,1115.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
832891fffffffff,360.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
832892fffffffff,2613.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0
832893fffffffff,2000.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
832894fffffffff,1535.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
832895fffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832896fffffffff,512.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
832898fffffffff,4522.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
832899fffffffff,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83289afffffffff,827.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
83289bfffffffff,1649.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0
83289cfffffffff,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83289dfffffffff,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83289efffffffff,2039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328a0fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328a1fffffffff,426.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0
8328a2fffffffff,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328a3fffffffff,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328a4fffffffff,40.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8328a5fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328a6fffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328a8fffffffff,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328a9fffffffff,5594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328aafffffffff,863.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
8328abfffffffff,718.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
8328acfffffffff,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328adfffffffff,1496.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8328aefffffffff,5592.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0
8328b0fffffffff,904.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
8328b1fffffffff,2509.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
8328b2fffffffff,670.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
8328b3fffffffff,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328b4fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328b5fffffffff,879.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0
8328b6fffffffff,5188.0,0.0,0.0,0.0,863.0,0.0,0.0,0.0,0.0,0.0
8328c2fffffffff,3172.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8328c6fffffffff,8027.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8328cafffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328cbfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328d0fffffffff,7069.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8328d1fffffffff,56919.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8328d2fffffffff,1652.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8328d3fffffffff,5077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328d4fffffffff,4623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328d5fffffffff,73447.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8328d6fffffffff,4980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328d8fffffffff,7457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328d9fffffffff,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328dafffffffff,1289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328dbfffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328dcfffffffff,15742.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8328ddfffffffff,2239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328defffffffff,42419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328f0fffffffff,58218.0,0.0,0.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0
8328f1fffffffff,12100.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
8328f2fffffffff,3100.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
8328f3fffffffff,6374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328f4fffffffff,27113.0,0.0,0.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0
8328f5fffffffff,19392.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
8328f6fffffffff,2178.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0
832910fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832912fffffffff,15027.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0
832913fffffffff,1363.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
83291afffffffff,5703.0,0.0,0.0,0.0,0.0,2863.0,0.0,0.0,0.0,0.0
83291efffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832980fffffffff,209.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
832981fffffffff,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832982fffffffff,258.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
832984fffffffff,551.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
832985fffffffff,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832986fffffffff,3316.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0
832988fffffffff,399.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
832989fffffffff,6601.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0
83298afffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83298bfffffffff,578.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
83298cfffffffff,6616.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
83298dfffffffff,2367.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
83298efffffffff,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
832990fffffffff,648.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0
832991fffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832992fffffffff,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832993fffffffff,113.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
832994fffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832995fffffffff,2193.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0
832996fffffffff,156.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
832998fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832999fffffffff,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83299afffffffff,71.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
83299bfffffffff,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83299dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83299efffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a0fffffffff,28602.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0
8329a1fffffffff,30763.0,0.0,0.0,0.0,0.0,1226.0,0.0,0.0,0.0,0.0
8329a2fffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a3fffffffff,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a4fffffffff,40343.0,0.0,0.0,0.0,0.0,1578.0,0.0,0.0,0.0,0.0
8329a5fffffffff,30793.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0
8329a6fffffffff,5082.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,65.0,0.0
8329a8fffffffff,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a9fffffffff,3476.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0
8329aafffffffff,2156.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8329abfffffffff,1974.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
8329acfffffffff,3590.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
8329adfffffffff,12178.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
8329aefffffffff,2047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329b0fffffffff,2790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0
8329b1fffffffff,695.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0
8329b2fffffffff,4323.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,66.0,0.0
8329b3fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329b4fffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
8329b5fffffffff,392.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,0.0
8329b6fffffffff,3114.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,670.0,0.0
832a06fffffffff,1297.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a10fffffffff,102666.0,5124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a11fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a12fffffffff,17109.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a13fffffffff,39621.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a14fffffffff,65186.0,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a15fffffffff,28169.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a16fffffffff,15035.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a1afffffffff,1111.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a1cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a1efffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a26fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a30fffffffff,76345.0,8687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a31fffffffff,47657.0,5748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a32fffffffff,28251.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a33fffffffff,47285.0,4533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a34fffffffff,36322.0,1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a36fffffffff,25964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a4cfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a80fffffffff,3215.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a81fffffffff,6798.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a82fffffffff,4723.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a83fffffffff,333.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a84fffffffff,33841.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a85fffffffff,9846.0,1504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a86fffffffff,6432.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a88fffffffff,2408.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a89fffffffff,5925.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8afffffffff,11938.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8bfffffffff,12798.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8cfffffffff,14206.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8dfffffffff,4673.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8efffffffff,5130.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a90fffffffff,13093.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a91fffffffff,4572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a92fffffffff,4089.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a93fffffffff,13795.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a94fffffffff,20315.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a95fffffffff,26127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a96fffffffff,2007.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a98fffffffff,309.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a99fffffffff,5047.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9afffffffff,1955.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9bfffffffff,3510.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9cfffffffff,1962.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9dfffffffff,1144.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9efffffffff,1296.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa0fffffffff,5582.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa1fffffffff,18068.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa2fffffffff,3015.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa3fffffffff,18475.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa4fffffffff,57221.0,18325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa5fffffffff,6187.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa6fffffffff,8016.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa8fffffffff,69331.0,3403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa9fffffffff,19151.0,1629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aaafffffffff,30188.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aabfffffffff,5455.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aacfffffffff,58842.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aadfffffffff,49972.0,1765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aaefffffffff,16123.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab0fffffffff,12799.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab1fffffffff,13396.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab2fffffffff,61225.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab3fffffffff,33785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab4fffffffff,20042.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab5fffffffff,14742.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab6fffffffff,8526.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ac6fffffffff,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad0fffffffff,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad1fffffffff,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad2fffffffff,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad3fffffffff,1833.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad4fffffffff,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad5fffffffff,1390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad6fffffffff,7437.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832af0fffffffff,4303.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832af1fffffffff,3505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832af2fffffffff,587.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832af3fffffffff,4206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832af4fffffffff,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832af6fffffffff,15893.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b00fffffffff,4569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b01fffffffff,10298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b02fffffffff,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b03fffffffff,7830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b05fffffffff,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b06fffffffff,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b0afffffffff,7337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b0cfffffffff,9753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b0efffffffff,4619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b10fffffffff,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b11fffffffff,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b12fffffffff,9889.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b13fffffffff,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b14fffffffff,1260.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b15fffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b16fffffffff,19595.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b18fffffffff,15078.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b19fffffffff,2935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b1afffffffff,14312.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b1bfffffffff,3022.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b1cfffffffff,2400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b1dfffffffff,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b1efffffffff,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b21fffffffff,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b22fffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b23fffffffff,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b24fffffffff,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b25fffffffff,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b26fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b28fffffffff,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b29fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b2afffffffff,1427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
