cell_id,Certhia americana,Certhia americana [occidentalis Group],Certhia americana montana/idahoensis,Certhia americana americana/nigrescens,Certhia americana albescens/alticola,Certhia americana pernigra,Certhia americana extima
8426b57ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b61ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b63ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b65ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b69ffffffff,148.0,0.0,0.0,0.0,0.0,0.0,0.0
8426b6dffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c09ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c11ffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c19ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c1bffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c1dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c2dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c31ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c3bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c41ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c43ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c49ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c4bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c4dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c51ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c53ffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c59ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c5bffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c81ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c83ffffffff,286.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c85ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c87ffffffff,309.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c89ffffffff,493.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c8bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c8dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c91ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c93ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c95ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c97ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c99ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c9bffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8426c9dffffffff,123.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ca1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ca3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ca5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ca7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ca9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cabffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cadffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cb1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cb5ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cb7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cb9ffffffff,305.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cbbffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cbdffffffff,285.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cc1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cc7ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ccbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ccdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cd1ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cd3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cd5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cd7ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cd9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cdbffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ce1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ce5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426cedffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d0dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d15ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d1dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d2bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d41ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d45ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d4bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d51ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d59ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d8dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d93ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d95ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d97ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d99ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426d9bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426db9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dbbffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dc3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dd1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ddbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426dddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426de3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426de7ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e01ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e03ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e05ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e07ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e09ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e0bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e0dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e11ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e13ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e15ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e19ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e1bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e21ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e23ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e27ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e29ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e2bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e2dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e31ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e33ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e39ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e3dffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e41ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e43ffffffff,200.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e47ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e49ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e4bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e4dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e51ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e53ffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e55ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e57ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e59ffffffff,92.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e5bffffffff,457.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e5dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e67ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e69ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e6bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e6dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e81ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e83ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e85ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e95ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e97ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e99ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e9bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8426e9dffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ea7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ea9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eabffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eadffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eb1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eb5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eb9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ebbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ebdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ec1ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ec3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ec9ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ecbffffffff,125.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ecdffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ed1ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ed3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ed5ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ed7ffffffff,165.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ed9ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8426edbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eddffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee3ffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8426ee9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eebffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426eedffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f07ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f0dffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f11ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f13ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f1dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f25ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f27ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f45ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f4bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f51ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f6dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427001ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
8427003ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427007ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842700bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842700dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427013ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8427017ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427019ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427021ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427023ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
8427029ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842702bffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
8427031ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8427033ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8427035ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8427037ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427039ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842703bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842703dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427053ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427055ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427063ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8427067ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427083ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427085ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8427089ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842708bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842708dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427091ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427093ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0
8427095ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8427097ffffffff,1080.0,0.0,0.0,0.0,0.0,0.0,0.0
8427099ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842709bffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842709dffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
84270a3ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
84270a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84270a9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84270abffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84270b1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84270b3ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
84270b5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84270b7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84270b9ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
84270bbffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
84270bdffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84270c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84270c9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84270cdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84270d1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84270d3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84270d7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84270dbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84270e1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84270e3ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
84270e5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84270e7ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
84270e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84270ebffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427101ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427103ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
842710bffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
842711bffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0
8427125ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427131ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842713bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427169ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427181ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427183ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8427189ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842718bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427191ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8427193ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8427195ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427197ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427199ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842719bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842719dffffffff,126.0,0.0,0.0,0.0,0.0,0.0,0.0
84271a1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84271a3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84271a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84271abffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84271adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84271b1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
84271b3ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
84271b5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84271b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84271b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84271bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84271c5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84271c7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84271c9ffffffff,431.0,0.0,0.0,0.0,0.0,0.0,0.0
84271cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84271cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84271d3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84271d7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84271d9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84271dbffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
84271e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84271ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842721bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842723bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427287ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842729bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84272a3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84272a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84272b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84272bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842732bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842734dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427401ffffffff,250.0,0.0,0.0,0.0,0.0,0.0,0.0
8427403ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427405ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8427407ffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0
8427409ffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0
842740dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8427411ffffffff,256.0,0.0,0.0,0.0,0.0,0.0,0.0
8427413ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8427415ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427417ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
8427419ffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0
842741bffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
842741dffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0
8427421ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8427423ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8427425ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427427ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427429ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842742bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842742dffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8427431ffffffff,137.0,0.0,0.0,0.0,0.0,0.0,0.0
8427435ffffffff,248.0,0.0,0.0,0.0,0.0,0.0,0.0
8427437ffffffff,195.0,0.0,0.0,0.0,0.0,0.0,0.0
8427439ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
842743dffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8427441ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
8427443ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427445ffffffff,239.0,0.0,0.0,0.0,0.0,0.0,0.0
8427447ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8427449ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842744bffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8427451ffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0
8427453ffffffff,92.0,0.0,0.0,0.0,0.0,0.0,0.0
8427457ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8427459ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842745bffffffff,153.0,0.0,0.0,0.0,0.0,0.0,0.0
842745dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8427461ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427463ffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0
8427465ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8427467ffffffff,168.0,0.0,0.0,0.0,0.0,0.0,0.0
8427469ffffffff,281.0,0.0,0.0,0.0,0.0,0.0,0.0
842746bffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
842746dffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8427481ffffffff,648.0,0.0,0.0,0.0,0.0,0.0,0.0
8427483ffffffff,269.0,0.0,0.0,0.0,0.0,0.0,0.0
8427485ffffffff,1312.0,0.0,0.0,0.0,0.0,0.0,0.0
8427487ffffffff,352.0,0.0,0.0,0.0,0.0,0.0,0.0
8427489ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842748bffffffff,177.0,0.0,0.0,0.0,0.0,0.0,0.0
842748dffffffff,687.0,0.0,0.0,0.0,0.0,0.0,0.0
8427491ffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0
8427493ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8427495ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8427497ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8427499ffffffff,1216.0,0.0,0.0,0.0,0.0,0.0,0.0
842749bffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
842749dffffffff,154.0,0.0,0.0,0.0,0.0,0.0,0.0
84274a3ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
84274abffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b1ffffffff,713.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b3ffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b5ffffffff,364.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b7ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b9ffffffff,696.0,0.0,0.0,0.0,0.0,0.0,0.0
84274bbffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
84274bdffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0
84274c1ffffffff,161.0,0.0,0.0,0.0,0.0,0.0,0.0
84274c3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
