cell_id,Mareca strepera,Mareca strepera strepera,Mareca strepera couesi
8415b31ffffffff,1.0,0.0,0.0
8415b39ffffffff,3.0,0.0,0.0
8415b63ffffffff,2.0,0.0,0.0
8415b69ffffffff,3.0,0.0,0.0
8415b6bffffffff,1.0,0.0,0.0
8418019ffffffff,5.0,0.0,0.0
8418053ffffffff,2.0,0.0,0.0
841805bffffffff,5.0,0.0,0.0
84180cdffffffff,9.0,0.0,0.0
8418233ffffffff,19.0,6.0,0.0
841823dffffffff,3.0,3.0,0.0
8418251ffffffff,3.0,2.0,0.0
8418255ffffffff,1.0,1.0,0.0
841825bffffffff,1.0,0.0,0.0
841828bffffffff,148.0,1.0,0.0
84182a3ffffffff,2.0,0.0,0.0
84182a7ffffffff,2.0,0.0,0.0
84182adffffffff,10.0,0.0,0.0
84182c1ffffffff,22.0,0.0,0.0
84182c3ffffffff,7.0,0.0,0.0
84182c5ffffffff,1.0,0.0,0.0
84182c9ffffffff,20.0,0.0,0.0
84182cbffffffff,64.0,0.0,0.0
84182d5ffffffff,14.0,0.0,0.0
84182e5ffffffff,52.0,29.0,0.0
84182e9ffffffff,5.0,0.0,0.0
8418443ffffffff,4.0,2.0,0.0
8418451ffffffff,4.0,0.0,0.0
841845bffffffff,1.0,0.0,0.0
841845dffffffff,10.0,5.0,0.0
8418461ffffffff,19.0,6.0,0.0
8418469ffffffff,7.0,2.0,0.0
841846bffffffff,2.0,0.0,0.0
8418495ffffffff,3514.0,0.0,0.0
8418497ffffffff,2.0,0.0,0.0
841849dffffffff,164.0,2.0,0.0
84184b1ffffffff,702.0,7.0,0.0
84184b3ffffffff,117.0,0.0,0.0
84184b5ffffffff,5.0,0.0,0.0
84184b7ffffffff,260.0,0.0,0.0
84184b9ffffffff,15.0,0.0,0.0
84184bdffffffff,34.0,0.0,0.0
84184d5ffffffff,1.0,1.0,0.0
84184ddffffffff,25.0,1.0,0.0
8418597ffffffff,9.0,0.0,0.0
84185b1ffffffff,2.0,0.0,0.0
84185b3ffffffff,3.0,0.0,0.0
84185b5ffffffff,25.0,0.0,0.0
84185bbffffffff,33.0,0.0,0.0
841860dffffffff,8.0,2.0,0.0
8418629ffffffff,6.0,0.0,0.0
8418631ffffffff,1.0,0.0,0.0
8418633ffffffff,1.0,1.0,0.0
8418635ffffffff,5.0,0.0,0.0
841865dffffffff,4.0,0.0,0.0
84186a3ffffffff,4.0,0.0,0.0
84186a5ffffffff,2.0,0.0,0.0
84186a7ffffffff,6.0,0.0,0.0
84186adffffffff,3.0,0.0,0.0
84186b3ffffffff,2.0,0.0,0.0
84186b7ffffffff,7.0,0.0,0.0
84186c1ffffffff,16.0,0.0,0.0
84186c3ffffffff,72.0,2.0,0.0
84186c5ffffffff,10.0,0.0,0.0
84186c7ffffffff,4.0,0.0,0.0
84186c9ffffffff,50.0,0.0,0.0
84186cbffffffff,40.0,0.0,0.0
84186d5ffffffff,2.0,0.0,0.0
84186dbffffffff,6.0,0.0,0.0
84186ddffffffff,2.0,0.0,0.0
84186e1ffffffff,1.0,0.0,0.0
84186e9ffffffff,2.0,0.0,0.0
84186edffffffff,10.0,2.0,0.0
841870dffffffff,23.0,1.0,0.0
8418711ffffffff,2.0,0.0,0.0
8418717ffffffff,1.0,0.0,0.0
8418729ffffffff,73.0,30.0,0.0
8418741ffffffff,8.0,6.0,0.0
8418747ffffffff,11.0,5.0,0.0
841875dffffffff,13.0,0.0,0.0
8418763ffffffff,1.0,1.0,0.0
8419013ffffffff,3.0,0.0,0.0
8419091ffffffff,1.0,0.0,0.0
8419093ffffffff,2.0,0.0,0.0
841909bffffffff,7.0,0.0,0.0
84190bbffffffff,5.0,0.0,0.0
84190e1ffffffff,2.0,0.0,0.0
84190e3ffffffff,9.0,0.0,0.0
8419229ffffffff,2.0,0.0,0.0
8419265ffffffff,4.0,0.0,0.0
8419281ffffffff,4.0,0.0,0.0
8419289ffffffff,9.0,1.0,0.0
841928dffffffff,4.0,0.0,0.0
8419293ffffffff,15.0,2.0,0.0
84192a1ffffffff,4.0,2.0,0.0
84192b1ffffffff,6.0,6.0,0.0
84192b3ffffffff,1.0,0.0,0.0
84192bbffffffff,16.0,0.0,0.0
84192c3ffffffff,2.0,0.0,0.0
84192cbffffffff,4.0,0.0,0.0
8419401ffffffff,162.0,17.0,0.0
8419403ffffffff,94.0,15.0,0.0
8419405ffffffff,288.0,15.0,0.0
8419407ffffffff,37.0,2.0,0.0
841940dffffffff,11.0,0.0,0.0
8419411ffffffff,767.0,105.0,0.0
8419413ffffffff,819.0,29.0,0.0
8419415ffffffff,1320.0,191.0,0.0
8419417ffffffff,172.0,19.0,0.0
841941bffffffff,196.0,41.0,0.0
841941dffffffff,5.0,2.0,0.0
8419421ffffffff,311.0,44.0,0.0
8419423ffffffff,97.0,18.0,0.0
8419425ffffffff,2.0,0.0,0.0
8419427ffffffff,6.0,4.0,0.0
8419429ffffffff,57.0,2.0,0.0
841942bffffffff,381.0,157.0,0.0
841942dffffffff,40.0,4.0,0.0
8419431ffffffff,194.0,13.0,0.0
8419433ffffffff,327.0,18.0,0.0
8419435ffffffff,333.0,17.0,0.0
8419437ffffffff,853.0,53.0,0.0
8419439ffffffff,308.0,43.0,0.0
841943bffffffff,201.0,68.0,0.0
841943dffffffff,175.0,100.0,0.0
8419463ffffffff,11.0,0.0,0.0
8419465ffffffff,90.0,8.0,0.0
8419467ffffffff,30.0,9.0,0.0
841946bffffffff,53.0,0.0,0.0
841946dffffffff,2.0,0.0,0.0
8419481ffffffff,12.0,8.0,0.0
8419483ffffffff,3.0,0.0,0.0
8419485ffffffff,457.0,55.0,0.0
841948bffffffff,52.0,14.0,0.0
841948dffffffff,327.0,96.0,0.0
8419495ffffffff,7.0,2.0,0.0
8419499ffffffff,21.0,1.0,0.0
84194a1ffffffff,6.0,0.0,0.0
84194a5ffffffff,422.0,23.0,0.0
84194a7ffffffff,2.0,0.0,0.0
84194a9ffffffff,31.0,2.0,0.0
84194abffffffff,183.0,10.0,0.0
84194adffffffff,767.0,45.0,0.0
84194b9ffffffff,101.0,24.0,0.0
84194bbffffffff,12.0,7.0,0.0
84194c5ffffffff,691.0,0.0,0.0
84194d1ffffffff,10.0,1.0,0.0
84194d3ffffffff,35.0,17.0,0.0
84194d5ffffffff,24.0,2.0,0.0
84194d7ffffffff,61.0,2.0,0.0
84194d9ffffffff,87.0,9.0,0.0
84194dbffffffff,263.0,3.0,0.0
84194ddffffffff,102.0,30.0,0.0
84194e1ffffffff,161.0,30.0,0.0
84194e3ffffffff,227.0,18.0,0.0
84194e5ffffffff,97.0,1.0,0.0
84194e7ffffffff,900.0,73.0,0.0
84194e9ffffffff,117.0,1.0,0.0
84194ebffffffff,55.0,4.0,0.0
84194edffffffff,436.0,4.0,0.0
8419501ffffffff,13.0,0.0,0.0
8419507ffffffff,1.0,0.0,0.0
8419511ffffffff,80.0,12.0,0.0
8419513ffffffff,124.0,21.0,0.0
8419517ffffffff,71.0,11.0,0.0
8419519ffffffff,80.0,13.0,0.0
841951bffffffff,253.0,36.0,0.0
8419527ffffffff,1.0,0.0,0.0
8419529ffffffff,14.0,2.0,0.0
841952dffffffff,24.0,4.0,0.0
8419531ffffffff,50.0,14.0,0.0
8419533ffffffff,9.0,0.0,0.0
841953bffffffff,22.0,0.0,0.0
8419541ffffffff,1.0,0.0,0.0
8419543ffffffff,19.0,1.0,0.0
8419547ffffffff,4.0,0.0,0.0
841954bffffffff,4.0,0.0,0.0
841954dffffffff,6.0,0.0,0.0
8419551ffffffff,7.0,0.0,0.0
8419553ffffffff,1.0,0.0,0.0
8419557ffffffff,213.0,42.0,0.0
841955bffffffff,6.0,2.0,0.0
841955dffffffff,2.0,0.0,0.0
8419565ffffffff,2.0,0.0,0.0
8419581ffffffff,269.0,15.0,0.0
8419583ffffffff,53.0,2.0,0.0
8419585ffffffff,2.0,0.0,0.0
8419587ffffffff,53.0,2.0,0.0
8419589ffffffff,46.0,4.0,0.0
841958bffffffff,38.0,2.0,0.0
8419591ffffffff,360.0,35.0,0.0
8419593ffffffff,2.0,0.0,0.0
8419595ffffffff,20.0,3.0,0.0
8419597ffffffff,144.0,0.0,0.0
8419599ffffffff,19.0,0.0,0.0
841959bffffffff,356.0,12.0,0.0
841959dffffffff,24.0,4.0,0.0
84195a1ffffffff,38.0,2.0,0.0
84195a5ffffffff,2.0,0.0,0.0
84195abffffffff,10.0,2.0,0.0
84195adffffffff,1.0,0.0,0.0
84195b1ffffffff,4.0,0.0,0.0
84195b5ffffffff,13.0,0.0,0.0
84195b7ffffffff,4.0,0.0,0.0
84195b9ffffffff,234.0,24.0,0.0
84195bbffffffff,134.0,9.0,0.0
84195bdffffffff,15.0,0.0,0.0
84195c1ffffffff,132.0,13.0,0.0
84195c3ffffffff,50.0,1.0,0.0
84195c5ffffffff,17.0,0.0,0.0
84195c7ffffffff,279.0,149.0,0.0
84195c9ffffffff,379.0,18.0,0.0
84195cbffffffff,174.0,2.0,0.0
84195cdffffffff,3.0,0.0,0.0
84195d1ffffffff,156.0,8.0,0.0
84195d3ffffffff,298.0,22.0,0.0
84195d5ffffffff,89.0,4.0,0.0
84195d7ffffffff,38.0,0.0,0.0
84195d9ffffffff,312.0,88.0,0.0
84195dbffffffff,111.0,2.0,0.0
84195ddffffffff,19.0,0.0,0.0
84195e1ffffffff,9.0,0.0,0.0
84195edffffffff,1.0,0.0,0.0
8419681ffffffff,45.0,1.0,0.0
8419683ffffffff,229.0,4.0,0.0
8419689ffffffff,301.0,2.0,0.0
841968bffffffff,87.0,0.0,0.0
8419691ffffffff,125.0,0.0,0.0
8419693ffffffff,435.0,1.0,0.0
8419695ffffffff,333.0,0.0,0.0
8419697ffffffff,386.0,6.0,0.0
8419699ffffffff,93.0,0.0,0.0
841969bffffffff,69.0,0.0,0.0
841969dffffffff,529.0,8.0,0.0
84196b1ffffffff,66.0,2.0,0.0
84196b3ffffffff,127.0,3.0,0.0
84196b7ffffffff,40.0,0.0,0.0
84196b9ffffffff,64.0,3.0,0.0
84196bbffffffff,286.0,11.0,0.0
84196c3ffffffff,4.0,0.0,0.0
84196d1ffffffff,43.0,1.0,0.0
84196d3ffffffff,148.0,0.0,0.0
84196d5ffffffff,152.0,2.0,0.0
84196d7ffffffff,43.0,0.0,0.0
84196d9ffffffff,188.0,5.0,0.0
84196dbffffffff,109.0,3.0,0.0
84196ddffffffff,172.0,8.0,0.0
8419721ffffffff,68.0,6.0,0.0
8419723ffffffff,81.0,6.0,0.0
8419725ffffffff,3.0,0.0,0.0
8419727ffffffff,13.0,2.0,0.0
8419729ffffffff,19.0,0.0,0.0
841972bffffffff,2.0,0.0,0.0
841972dffffffff,5.0,0.0,0.0
8419731ffffffff,9.0,0.0,0.0
8419733ffffffff,170.0,0.0,0.0
8419737ffffffff,4.0,0.0,0.0
8419739ffffffff,28.0,2.0,0.0
841973bffffffff,255.0,7.0,0.0
8419763ffffffff,8.0,0.0,0.0
8419767ffffffff,27.0,0.0,0.0
8419769ffffffff,1.0,0.0,0.0
841b92dffffffff,4.0,0.0,0.0
841d243ffffffff,3.0,0.0,0.0
841e005ffffffff,3.0,0.0,0.0
841e007ffffffff,7.0,0.0,0.0
841e019ffffffff,9.0,0.0,0.0
841e01dffffffff,6.0,0.0,0.0
841e021ffffffff,31.0,0.0,0.0
841e023ffffffff,92.0,16.0,0.0
841e025ffffffff,78.0,15.0,0.0
841e029ffffffff,72.0,0.0,0.0
841e02bffffffff,4.0,0.0,0.0
841e02dffffffff,192.0,52.0,0.0
841e031ffffffff,3.0,2.0,0.0
841e035ffffffff,4.0,0.0,0.0
841e037ffffffff,18.0,4.0,0.0
841e039ffffffff,6.0,0.0,0.0
841e041ffffffff,33.0,1.0,0.0
841e043ffffffff,35.0,6.0,0.0
841e045ffffffff,153.0,5.0,0.0
841e047ffffffff,129.0,1.0,0.0
841e04bffffffff,35.0,2.0,0.0
841e04dffffffff,10.0,5.0,0.0
841e051ffffffff,7.0,0.0,0.0
841e053ffffffff,13.0,0.0,0.0
841e059ffffffff,53.0,0.0,0.0
841e05bffffffff,201.0,0.0,0.0
841e05dffffffff,22.0,0.0,0.0
841e061ffffffff,441.0,32.0,0.0
841e063ffffffff,41.0,7.0,0.0
841e065ffffffff,5.0,0.0,0.0
841e067ffffffff,92.0,0.0,0.0
841e069ffffffff,30.0,0.0,0.0
841e06bffffffff,144.0,4.0,0.0
841e06dffffffff,22.0,0.0,0.0
841e085ffffffff,101.0,0.0,0.0
841e08dffffffff,11.0,0.0,0.0
841e0a1ffffffff,4.0,0.0,0.0
841e0a9ffffffff,206.0,0.0,0.0
841e0adffffffff,7.0,0.0,0.0
841e0b1ffffffff,2.0,0.0,0.0
841e0b3ffffffff,5.0,0.0,0.0
841e0c3ffffffff,120.0,0.0,0.0
841e0c7ffffffff,1.0,0.0,0.0
841e0e1ffffffff,6.0,2.0,0.0
841e0e3ffffffff,35.0,4.0,0.0
841e0e7ffffffff,220.0,8.0,0.0
841e0ebffffffff,5.0,0.0,0.0
841e103ffffffff,26.0,0.0,0.0
841e105ffffffff,7.0,0.0,0.0
841e10bffffffff,22.0,0.0,0.0
841e113ffffffff,27.0,4.0,0.0
841e115ffffffff,7.0,0.0,0.0
841e117ffffffff,7.0,0.0,0.0
841e11dffffffff,4.0,0.0,0.0
841e121ffffffff,18.0,0.0,0.0
841e123ffffffff,2.0,0.0,0.0
841e125ffffffff,48.0,0.0,0.0
841e129ffffffff,25.0,0.0,0.0
841e12bffffffff,8.0,0.0,0.0
841e131ffffffff,12.0,0.0,0.0
841e133ffffffff,6.0,0.0,0.0
841e135ffffffff,25.0,1.0,0.0
841e137ffffffff,7.0,0.0,0.0
841e139ffffffff,120.0,0.0,0.0
841e13bffffffff,88.0,0.0,0.0
841e13dffffffff,32.0,0.0,0.0
841e149ffffffff,2.0,0.0,0.0
841e14bffffffff,1.0,0.0,0.0
841e14dffffffff,2.0,0.0,0.0
841e153ffffffff,7.0,2.0,0.0
841e15bffffffff,7.0,5.0,0.0
841e163ffffffff,1.0,0.0,0.0
841e183ffffffff,1.0,0.0,0.0
841e185ffffffff,5.0,0.0,0.0
841e195ffffffff,13.0,0.0,0.0
841e199ffffffff,2.0,0.0,0.0
841e19dffffffff,30.0,1.0,0.0
841e1a9ffffffff,2.0,0.0,0.0
841e1adffffffff,2.0,0.0,0.0
841e1b1ffffffff,20.0,0.0,0.0
841e1b3ffffffff,323.0,2.0,0.0
841e1b7ffffffff,6.0,0.0,0.0
841e1b9ffffffff,6.0,0.0,0.0
841e1bbffffffff,38.0,0.0,0.0
841e1c1ffffffff,2.0,0.0,0.0
841e1c3ffffffff,4.0,0.0,0.0
841e1c5ffffffff,3.0,1.0,0.0
841e1cbffffffff,28.0,2.0,0.0
841e1d1ffffffff,6.0,0.0,0.0
841e1d7ffffffff,11.0,2.0,0.0
841e1ddffffffff,59.0,8.0,0.0
841e1e5ffffffff,12.0,0.0,0.0
841e1edffffffff,3.0,0.0,0.0
841e201ffffffff,25.0,0.0,0.0
841e205ffffffff,9.0,0.0,0.0
841e209ffffffff,4.0,0.0,0.0
841e20dffffffff,88.0,0.0,0.0
841e219ffffffff,2.0,0.0,0.0
841e221ffffffff,6.0,0.0,0.0
841e223ffffffff,42.0,0.0,0.0
841e225ffffffff,227.0,2.0,0.0
841e227ffffffff,3.0,0.0,0.0
841e229ffffffff,16.0,0.0,0.0
841e22bffffffff,1.0,0.0,0.0
841e22dffffffff,2.0,0.0,0.0
841e231ffffffff,2.0,0.0,0.0
841e233ffffffff,25.0,0.0,0.0
841e237ffffffff,24.0,0.0,0.0
841e239ffffffff,6.0,0.0,0.0
841e23dffffffff,5.0,0.0,0.0
841e241ffffffff,8.0,0.0,0.0
841e243ffffffff,12.0,0.0,0.0
841e247ffffffff,1.0,0.0,0.0
841e249ffffffff,8.0,0.0,0.0
841e24bffffffff,26.0,0.0,0.0
841e251ffffffff,1.0,0.0,0.0
841e253ffffffff,9.0,0.0,0.0
841e257ffffffff,70.0,0.0,0.0
841e25dffffffff,2.0,0.0,0.0
841e261ffffffff,10.0,0.0,0.0
841e263ffffffff,18.0,0.0,0.0
841e265ffffffff,13.0,0.0,0.0
841e269ffffffff,21.0,0.0,0.0
841e281ffffffff,28.0,0.0,0.0
841e285ffffffff,2.0,0.0,0.0
841e287ffffffff,8.0,0.0,0.0
841e291ffffffff,8.0,0.0,0.0
841e295ffffffff,3.0,0.0,0.0
841e299ffffffff,2.0,0.0,0.0
841e29dffffffff,8.0,0.0,0.0
841e2a1ffffffff,2.0,0.0,0.0
841e2a9ffffffff,1.0,0.0,0.0
841e2abffffffff,11.0,0.0,0.0
841e2adffffffff,3.0,0.0,0.0
841e2b7ffffffff,6.0,0.0,0.0
841e2bbffffffff,7.0,0.0,0.0
841e2bdffffffff,1.0,0.0,0.0
841e2c1ffffffff,5.0,0.0,0.0
841e2c9ffffffff,1.0,0.0,0.0
841e2d3ffffffff,13.0,0.0,0.0
841e2d9ffffffff,2.0,0.0,0.0
841e2dbffffffff,2.0,0.0,0.0
841e2e1ffffffff,2.0,0.0,0.0
841e2e3ffffffff,19.0,0.0,0.0
841e2e5ffffffff,4.0,0.0,0.0
841e2e7ffffffff,13.0,0.0,0.0
841e2edffffffff,1.0,0.0,0.0
841e301ffffffff,59.0,2.0,0.0
841e303ffffffff,2.0,0.0,0.0
841e305ffffffff,14.0,0.0,0.0
841e307ffffffff,630.0,0.0,0.0
841e309ffffffff,3.0,0.0,0.0
841e30bffffffff,121.0,0.0,0.0
841e30dffffffff,124.0,0.0,0.0
841e311ffffffff,7.0,0.0,0.0
841e315ffffffff,4.0,0.0,0.0
841e317ffffffff,14.0,0.0,0.0
841e319ffffffff,132.0,1.0,0.0
841e31bffffffff,18.0,0.0,0.0
841e31dffffffff,2.0,0.0,0.0
841e325ffffffff,18.0,0.0,0.0
841e327ffffffff,27.0,2.0,0.0
841e329ffffffff,12.0,2.0,0.0
841e32dffffffff,54.0,4.0,0.0
841e335ffffffff,6.0,0.0,0.0
841e339ffffffff,197.0,0.0,0.0
841e33bffffffff,2.0,0.0,0.0
841e33dffffffff,5.0,0.0,0.0
841e341ffffffff,33.0,0.0,0.0
841e343ffffffff,84.0,0.0,0.0
841e345ffffffff,11.0,0.0,0.0
841e347ffffffff,4.0,0.0,0.0
841e34bffffffff,210.0,0.0,0.0
841e351ffffffff,97.0,0.0,0.0
841e353ffffffff,87.0,0.0,0.0
841e355ffffffff,124.0,0.0,0.0
841e357ffffffff,40.0,0.0,0.0
841e359ffffffff,47.0,0.0,0.0
841e35dffffffff,11.0,0.0,0.0
841e361ffffffff,6.0,0.0,0.0
841e363ffffffff,13.0,1.0,0.0
841e365ffffffff,15.0,4.0,0.0
841e367ffffffff,86.0,3.0,0.0
841e36bffffffff,141.0,0.0,0.0
841e427ffffffff,10.0,0.0,0.0
841e465ffffffff,2.0,0.0,0.0
841e467ffffffff,8.0,0.0,0.0
841e51bffffffff,3.0,0.0,0.0
841e585ffffffff,1.0,0.0,0.0
841e58dffffffff,8.0,0.0,0.0
841e5a1ffffffff,6.0,0.0,0.0
841e5a5ffffffff,36.0,0.0,0.0
841e5a9ffffffff,48.0,2.0,0.0
841e5abffffffff,1.0,0.0,0.0
841e5adffffffff,21.0,4.0,0.0
841e5c9ffffffff,3.0,0.0,0.0
841e5cdffffffff,3.0,0.0,0.0
841e5d1ffffffff,1.0,0.0,0.0
841e5dbffffffff,2.0,0.0,0.0
841e5e3ffffffff,10.0,0.0,0.0
841e5e5ffffffff,36.0,0.0,0.0
841e5e7ffffffff,17.0,0.0,0.0
841e5e9ffffffff,36.0,0.0,0.0
841e5edffffffff,35.0,0.0,0.0
841e607ffffffff,4.0,0.0,0.0
841e63bffffffff,2.0,0.0,0.0
841e649ffffffff,5.0,0.0,0.0
841e64dffffffff,3.0,0.0,0.0
841e659ffffffff,4.0,0.0,0.0
841e6b3ffffffff,1.0,0.0,0.0
841e6bbffffffff,2.0,0.0,0.0
841e6e7ffffffff,2.0,0.0,0.0
841e70dffffffff,1.0,0.0,0.0
841e765ffffffff,2.0,0.0,0.0
841e767ffffffff,2.0,0.0,0.0
841e76dffffffff,12.0,0.0,0.0
841e805ffffffff,1.0,0.0,0.0
841e80dffffffff,2.0,0.0,0.0
841e82bffffffff,48.0,0.0,0.0
841e831ffffffff,3.0,3.0,0.0
841e833ffffffff,4.0,0.0,0.0
841e83bffffffff,2.0,0.0,0.0
841e83dffffffff,10.0,0.0,0.0
841e841ffffffff,2.0,0.0,0.0
841e847ffffffff,23.0,2.0,0.0
841e863ffffffff,22.0,0.0,0.0
841e869ffffffff,10.0,0.0,0.0
841e8b1ffffffff,1.0,1.0,0.0
841e8ebffffffff,2.0,0.0,0.0
841e929ffffffff,10.0,2.0,0.0
841e92dffffffff,1.0,0.0,0.0
841e961ffffffff,2.0,2.0,0.0
841e967ffffffff,2.0,0.0,0.0
841ea01ffffffff,16.0,4.0,0.0
841ea03ffffffff,5.0,0.0,0.0
841ea05ffffffff,5.0,0.0,0.0
841ea07ffffffff,22.0,5.0,0.0
841ea0bffffffff,14.0,0.0,0.0
841ea11ffffffff,2.0,0.0,0.0
841ea19ffffffff,17.0,0.0,0.0
841ea45ffffffff,3.0,0.0,0.0
841ea53ffffffff,87.0,0.0,0.0
841ea55ffffffff,2.0,0.0,0.0
841ea57ffffffff,9.0,0.0,0.0
841ea6dffffffff,3.0,0.0,0.0
841ea85ffffffff,2.0,0.0,0.0
841ea8dffffffff,3.0,0.0,0.0
841ea95ffffffff,1.0,0.0,0.0
841eab3ffffffff,6.0,0.0,0.0
841eacdffffffff,2.0,0.0,0.0
841ead9ffffffff,18.0,0.0,0.0
841eaebffffffff,2.0,0.0,0.0
841eb11ffffffff,1.0,0.0,0.0
841eb13ffffffff,1.0,0.0,0.0
841eb5bffffffff,2.0,0.0,0.0
841ec03ffffffff,7.0,4.0,0.0
841ec07ffffffff,1.0,1.0,0.0
841ec09ffffffff,31.0,0.0,0.0
841ec13ffffffff,3.0,2.0,0.0
841ec1dffffffff,67.0,0.0,0.0
841ec21ffffffff,117.0,13.0,0.0
841ec23ffffffff,11.0,4.0,0.0
841ec25ffffffff,14.0,0.0,0.0
841ec27ffffffff,59.0,6.0,0.0
841ec33ffffffff,75.0,5.0,0.0
841ec35ffffffff,5.0,0.0,0.0
841ec37ffffffff,2.0,0.0,0.0
841ec43ffffffff,2.0,0.0,0.0
841ec45ffffffff,2.0,0.0,0.0
841ec47ffffffff,52.0,14.0,0.0
841ec4dffffffff,2.0,0.0,0.0
841ec51ffffffff,3.0,0.0,0.0
841ec59ffffffff,4.0,0.0,0.0
841ec65ffffffff,1.0,0.0,0.0
841ec6bffffffff,2.0,0.0,0.0
841ec89ffffffff,1.0,0.0,0.0
841ec91ffffffff,2.0,2.0,0.0
841ec93ffffffff,28.0,0.0,0.0
841ec99ffffffff,6.0,0.0,0.0
841ec9bffffffff,8.0,0.0,0.0
841ec9dffffffff,66.0,0.0,0.0
841eca1ffffffff,7.0,0.0,0.0
841eca9ffffffff,4.0,0.0,0.0
841ecadffffffff,6.0,0.0,0.0
841ecb1ffffffff,2.0,0.0,0.0
841ecb9ffffffff,5.0,0.0,0.0
841ecbbffffffff,4.0,0.0,0.0
841ecbdffffffff,2.0,0.0,0.0
841eccbffffffff,149.0,20.0,0.0
841ecd5ffffffff,37.0,0.0,0.0
841ecd7ffffffff,7.0,0.0,0.0
841ecddffffffff,2.0,0.0,0.0
841ece5ffffffff,24.0,5.0,0.0
841ece7ffffffff,46.0,14.0,0.0
841ed0bffffffff,9.0,0.0,0.0
841ed13ffffffff,1.0,0.0,0.0
841ed19ffffffff,2.0,0.0,0.0
841ed1bffffffff,68.0,0.0,0.0
841ed1dffffffff,11.0,0.0,0.0
841ed21ffffffff,2.0,2.0,0.0
841ed2bffffffff,3.0,0.0,0.0
841ed35ffffffff,5.0,0.0,0.0
841ed93ffffffff,10.0,0.0,0.0
841eda1ffffffff,8.0,0.0,0.0
841eda3ffffffff,11.0,0.0,0.0
841eda7ffffffff,2.0,0.0,0.0
841edadffffffff,5.0,0.0,0.0
841edc5ffffffff,1.0,0.0,0.0
841edc9ffffffff,10.0,0.0,0.0
841ede1ffffffff,66.0,2.0,0.0
841ede5ffffffff,5.0,3.0,0.0
841ede9ffffffff,8.0,0.0,0.0
841ee05ffffffff,2.0,0.0,0.0
841ee29ffffffff,6.0,0.0,0.0
841ee2bffffffff,8.0,0.0,0.0
841ee35ffffffff,6.0,0.0,0.0
841ee37ffffffff,1.0,0.0,0.0
841ee65ffffffff,139.0,1.0,0.0
841ee67ffffffff,73.0,0.0,0.0
841ee6dffffffff,8.0,0.0,0.0
841ee81ffffffff,21.0,12.0,0.0
841ee83ffffffff,1.0,1.0,0.0
841ee8bffffffff,8.0,0.0,0.0
841ee8dffffffff,2.0,2.0,0.0
841ee91ffffffff,33.0,19.0,0.0
841ee95ffffffff,1.0,0.0,0.0
841ee97ffffffff,36.0,18.0,0.0
841ee99ffffffff,4.0,0.0,0.0
841eeabffffffff,3.0,0.0,0.0
841eeb7ffffffff,242.0,45.0,0.0
841eeb9ffffffff,21.0,4.0,0.0
841eec3ffffffff,1.0,0.0,0.0
841eed1ffffffff,2.0,0.0,0.0
841eed3ffffffff,1.0,0.0,0.0
841eed5ffffffff,4.0,0.0,0.0
841eee1ffffffff,1.0,0.0,0.0
841eee7ffffffff,4.0,0.0,0.0
841eeebffffffff,2.0,0.0,0.0
841ef01ffffffff,6.0,0.0,0.0
841ef19ffffffff,2.0,0.0,0.0
841ef57ffffffff,3.0,0.0,0.0
841ef5bffffffff,3.0,0.0,0.0
841ef65ffffffff,2.0,0.0,0.0
841f001ffffffff,71.0,65.0,0.0
841f003ffffffff,32.0,0.0,0.0
841f007ffffffff,2.0,0.0,0.0
841f009ffffffff,18.0,14.0,0.0
841f00dffffffff,67.0,2.0,0.0
841f015ffffffff,49.0,2.0,0.0
841f017ffffffff,10.0,0.0,0.0
841f01dffffffff,11.0,0.0,0.0
841f025ffffffff,2.0,0.0,0.0
841f029ffffffff,58.0,0.0,0.0
841f031ffffffff,2.0,0.0,0.0
841f033ffffffff,2.0,0.0,0.0
841f035ffffffff,3.0,0.0,0.0
841f037ffffffff,11.0,0.0,0.0
841f03bffffffff,23.0,5.0,0.0
841f041ffffffff,3.0,3.0,0.0
841f045ffffffff,16.0,0.0,0.0
841f049ffffffff,7.0,1.0,0.0
841f04bffffffff,3.0,0.0,0.0
841f04dffffffff,5.0,0.0,0.0
841f051ffffffff,157.0,5.0,0.0
841f055ffffffff,17.0,1.0,0.0
841f059ffffffff,107.0,21.0,0.0
841f05bffffffff,251.0,5.0,0.0
841f05dffffffff,14.0,5.0,0.0
841f061ffffffff,144.0,4.0,0.0
841f063ffffffff,25.0,0.0,0.0
841f067ffffffff,2.0,0.0,0.0
841f069ffffffff,12.0,0.0,0.0
841f06bffffffff,2.0,0.0,0.0
841f06dffffffff,11.0,0.0,0.0
841f09bffffffff,162.0,0.0,0.0
841f0a1ffffffff,1.0,0.0,0.0
841f0a5ffffffff,4.0,0.0,0.0
841f0b1ffffffff,11.0,0.0,0.0
841f0b3ffffffff,5.0,0.0,0.0
841f0b5ffffffff,1.0,0.0,0.0
841f0b7ffffffff,1.0,0.0,0.0
841f0c7ffffffff,4.0,0.0,0.0
841f0c9ffffffff,1.0,0.0,0.0
841f0d1ffffffff,25.0,0.0,0.0
841f0d3ffffffff,5.0,0.0,0.0
841f0d5ffffffff,1.0,0.0,0.0
841f0e1ffffffff,15.0,0.0,0.0
841f0e7ffffffff,5.0,0.0,0.0
841f0ebffffffff,24.0,0.0,0.0
841f0edffffffff,46.0,1.0,0.0
