cell_id,Falco sparverius,Falco sparverius [sparverius Group],Falco sparverius paulus,Falco sparverius caribaearum,Falco sparverius dominicensis,Falco sparverius sparverioides,Falco sparverius [cinnamominus Group],Falco sparverius fernandensis
832998fffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832999fffffffff,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83299afffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83299bfffffffff,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83299cfffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83299dfffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83299efffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a0fffffffff,11700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a1fffffffff,9943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a2fffffffff,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a3fffffffff,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a4fffffffff,12918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a5fffffffff,13773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a6fffffffff,10616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a8fffffffff,1474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a9fffffffff,7117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329aafffffffff,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329abfffffffff,2809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329acfffffffff,4227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329adfffffffff,5558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329aefffffffff,3096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329b0fffffffff,1058.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8329b1fffffffff,1115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329b2fffffffff,2689.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8329b3fffffffff,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329b4fffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329b5fffffffff,1740.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8329b6fffffffff,3176.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
832a06fffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a10fffffffff,13392.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832a11fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a12fffffffff,2221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a13fffffffff,3553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a14fffffffff,3803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a15fffffffff,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a16fffffffff,2307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a1afffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a30fffffffff,4333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a31fffffffff,1786.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832a32fffffffff,4280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a33fffffffff,2786.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832a34fffffffff,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a36fffffffff,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a4cfffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a80fffffffff,305.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
832a81fffffffff,2093.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
832a82fffffffff,1313.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
832a83fffffffff,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832a84fffffffff,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a85fffffffff,1285.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
832a86fffffffff,1107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a88fffffffff,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a89fffffffff,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8afffffffff,1566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8bfffffffff,1653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8cfffffffff,2891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8dfffffffff,1382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8efffffffff,947.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832a90fffffffff,1742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a91fffffffff,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a92fffffffff,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a93fffffffff,2313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a94fffffffff,3816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a95fffffffff,2268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a96fffffffff,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a98fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a99fffffffff,1104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9afffffffff,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9bfffffffff,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9cfffffffff,412.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9dfffffffff,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9efffffffff,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa0fffffffff,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa1fffffffff,4538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa2fffffffff,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa3fffffffff,3275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa4fffffffff,6198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa5fffffffff,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa6fffffffff,1019.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa8fffffffff,7613.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa9fffffffff,4503.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
832aaafffffffff,5442.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
832aabfffffffff,700.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832aacfffffffff,8459.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
832aadfffffffff,15310.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832aaefffffffff,3476.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab0fffffffff,1669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab1fffffffff,2765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab2fffffffff,5470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab3fffffffff,3358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab4fffffffff,1600.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab5fffffffff,1966.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab6fffffffff,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ac6fffffffff,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad0fffffffff,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad1fffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad2fffffffff,238.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad3fffffffff,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad4fffffffff,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad5fffffffff,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad6fffffffff,1600.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
832af0fffffffff,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832af1fffffffff,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832af2fffffffff,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832af3fffffffff,3690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832af6fffffffff,3434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b00fffffffff,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b01fffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b02fffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b03fffffffff,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b05fffffffff,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b06fffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b0afffffffff,1135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b0cfffffffff,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b0efffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b10fffffffff,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b11fffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b12fffffffff,1816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b13fffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b14fffffffff,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b15fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b16fffffffff,3502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b18fffffffff,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b19fffffffff,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b1afffffffff,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b1bfffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b1cfffffffff,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b1dfffffffff,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b1efffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b21fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b22fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b23fffffffff,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b26fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b28fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b29fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b2afffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b2cfffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b2efffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b30fffffffff,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b31fffffffff,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b32fffffffff,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b33fffffffff,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b34fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b35fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b36fffffffff,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b80fffffffff,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b81fffffffff,3696.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
832b82fffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b83fffffffff,2994.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
832b84fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b85fffffffff,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b86fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b88fffffffff,1421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b89fffffffff,2817.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832b8afffffffff,1691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b8bfffffffff,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b8cfffffffff,1853.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
832b8dfffffffff,3216.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
832b8efffffffff,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b90fffffffff,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b91fffffffff,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b92fffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b93fffffffff,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b94fffffffff,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b95fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b96fffffffff,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b98fffffffff,3772.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
832b99fffffffff,2223.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832b9afffffffff,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b9bfffffffff,4610.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0
832b9cfffffffff,411.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832b9dfffffffff,7325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832b9efffffffff,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba0fffffffff,1774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba1fffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba3fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba4fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba5fffffffff,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba6fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba8fffffffff,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba9fffffffff,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832baafffffffff,8019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832babfffffffff,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832bacfffffffff,3577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832badfffffffff,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832baefffffffff,1802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832bb0fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832bb1fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832bb2fffffffff,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832bb3fffffffff,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832bb5fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832bb6fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834412fffffffff,1490.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
834413fffffffff,5501.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
834414fffffffff,501.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
834415fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834416fffffffff,2978.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0
83441afffffffff,6961.0,235.0,167.0,0.0,0.0,0.0,0.0,0.0
83441bfffffffff,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83441efffffffff,7048.0,126.0,7.0,0.0,0.0,0.0,0.0,0.0
834424fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834430fffffffff,950.0,10.0,0.0,0.0,0.0,498.0,0.0,0.0
834432fffffffff,1024.0,11.0,0.0,0.0,0.0,430.0,0.0,0.0
834434fffffffff,203.0,6.0,0.0,0.0,0.0,80.0,0.0,0.0
834436fffffffff,282.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
834440fffffffff,1575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834441fffffffff,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834442fffffffff,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834443fffffffff,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834444fffffffff,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834445fffffffff,4318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834446fffffffff,2435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834448fffffffff,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834449fffffffff,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83444afffffffff,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83444bfffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83444cfffffffff,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83444dfffffffff,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83444efffffffff,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834450fffffffff,2395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834451fffffffff,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834452fffffffff,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834453fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834454fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834455fffffffff,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834456fffffffff,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834458fffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834459fffffffff,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445afffffffff,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445bfffffffff,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445cfffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445dfffffffff,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445efffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834463fffffffff,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834468fffffffff,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834469fffffffff,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446afffffffff,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446bfffffffff,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446cfffffffff,8496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446dfffffffff,5140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446efffffffff,3132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834471fffffffff,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834473fffffffff,2596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834480fffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834484fffffffff,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834485fffffffff,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834486fffffffff,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a0fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a1fffffffff,6492.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a2fffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a3fffffffff,1589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a5fffffffff,4005.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a8fffffffff,4361.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a9fffffffff,7408.0,110.0,8.0,0.0,0.0,0.0,0.0,0.0
8344abfffffffff,2072.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
8344acfffffffff,4997.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0
8344adfffffffff,3485.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0
8344aefffffffff,2994.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b0fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b1fffffffff,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b2fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b3fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b5fffffffff,1696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b6fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c0fffffffff,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c1fffffffff,1570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c2fffffffff,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c3fffffffff,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c4fffffffff,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c5fffffffff,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c6fffffffff,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c8fffffffff,827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c9fffffffff,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cafffffffff,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cbfffffffff,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ccfffffffff,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cdfffffffff,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cefffffffff,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d0fffffffff,2202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d1fffffffff,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d2fffffffff,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d3fffffffff,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d5fffffffff,1797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d8fffffffff,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d9fffffffff,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344dafffffffff,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344dbfffffffff,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344dcfffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ddfffffffff,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344defffffffff,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e0fffffffff,827.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e1fffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e2fffffffff,757.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e3fffffffff,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e4fffffffff,423.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e5fffffffff,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e6fffffffff,1173.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e8fffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e9fffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344eafffffffff,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ebfffffffff,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ecfffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344edfffffffff,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344eefffffffff,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f0fffffffff,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f1fffffffff,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f3fffffffff,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f4fffffffff,5116.0,13.0,191.0,0.0,0.0,0.0,0.0,0.0
8344f5fffffffff,1795.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
8344f6fffffffff,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834501fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834505fffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834508fffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834509fffffffff,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83450afffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83450bfffffffff,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83450cfffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83450dfffffffff,124.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83451bfffffffff,25.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0
834520fffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834521fffffffff,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834522fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834523fffffffff,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834524fffffffff,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834525fffffffff,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834526fffffffff,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834528fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834529fffffffff,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83452afffffffff,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83452bfffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83452cfffffffff,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83452dfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83452efffffffff,1791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834530fffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
