cell_id,Anser albifrons,Anser albifrons flavirostris,Anser albifrons albifrons,Anser albifrons gambelli/sponsa,Anser albifrons elgasi
8428149ffffffff,6.0,0.0,0.0,0.0,0.0
8428153ffffffff,4.0,0.0,0.0,0.0,0.0
8428157ffffffff,5.0,0.0,0.0,0.0,0.0
8428159ffffffff,2.0,0.0,0.0,0.0,0.0
842815dffffffff,2.0,0.0,0.0,0.0,0.0
8428183ffffffff,2.0,0.0,0.0,0.0,0.0
842818bffffffff,6.0,0.0,0.0,0.0,0.0
842818dffffffff,1.0,0.0,0.0,0.0,0.0
84281b1ffffffff,2.0,0.0,0.0,0.0,0.0
84281b3ffffffff,3.0,0.0,0.0,3.0,0.0
84281b5ffffffff,23.0,0.0,0.0,0.0,0.0
84281c3ffffffff,13.0,0.0,0.0,1.0,0.0
84281cbffffffff,42.0,0.0,0.0,0.0,0.0
84281d9ffffffff,5.0,0.0,0.0,0.0,0.0
84281e1ffffffff,3.0,0.0,0.0,0.0,0.0
84281e3ffffffff,2.0,0.0,0.0,0.0,0.0
84281e5ffffffff,7.0,0.0,0.0,0.0,0.0
84281e9ffffffff,2.0,0.0,0.0,0.0,0.0
84281ebffffffff,8.0,0.0,0.0,2.0,0.0
84281edffffffff,22.0,0.0,0.0,13.0,0.0
8428301ffffffff,79.0,0.0,0.0,4.0,0.0
8428303ffffffff,7.0,0.0,0.0,0.0,0.0
8428305ffffffff,811.0,0.0,0.0,6.0,0.0
8428307ffffffff,1.0,0.0,0.0,0.0,0.0
8428309ffffffff,281.0,0.0,0.0,0.0,0.0
842830bffffffff,79.0,0.0,0.0,7.0,0.0
842830dffffffff,33.0,0.0,0.0,2.0,0.0
8428311ffffffff,2.0,0.0,0.0,0.0,0.0
8428317ffffffff,7.0,0.0,0.0,4.0,0.0
8428319ffffffff,9.0,0.0,0.0,0.0,0.0
842831dffffffff,9.0,0.0,0.0,0.0,0.0
8428321ffffffff,6.0,0.0,0.0,0.0,0.0
8428323ffffffff,43.0,0.0,0.0,4.0,0.0
8428327ffffffff,15.0,0.0,0.0,0.0,0.0
8428329ffffffff,18.0,0.0,0.0,0.0,0.0
842832bffffffff,207.0,0.0,0.0,0.0,0.0
8428331ffffffff,59.0,0.0,0.0,0.0,0.0
8428335ffffffff,16.0,0.0,0.0,2.0,4.0
8428337ffffffff,17.0,0.0,0.0,2.0,2.0
8428339ffffffff,2.0,0.0,0.0,0.0,0.0
842833bffffffff,2.0,0.0,0.0,0.0,0.0
842833dffffffff,14.0,0.0,0.0,4.0,0.0
8428341ffffffff,96.0,0.0,0.0,0.0,0.0
8428343ffffffff,127.0,0.0,0.0,0.0,4.0
8428345ffffffff,54.0,0.0,0.0,0.0,0.0
8428347ffffffff,135.0,0.0,0.0,0.0,0.0
8428349ffffffff,7.0,0.0,0.0,0.0,0.0
842834dffffffff,176.0,0.0,0.0,40.0,0.0
8428355ffffffff,175.0,0.0,0.0,11.0,0.0
8428357ffffffff,10.0,0.0,0.0,0.0,0.0
8428361ffffffff,77.0,0.0,0.0,0.0,0.0
8428363ffffffff,919.0,0.0,0.0,0.0,2.0
8428365ffffffff,14.0,0.0,0.0,0.0,0.0
8428367ffffffff,54.0,0.0,0.0,0.0,0.0
8428369ffffffff,3.0,0.0,0.0,0.0,0.0
842836bffffffff,40.0,0.0,0.0,0.0,0.0
842836dffffffff,1.0,0.0,0.0,0.0,0.0
842880bffffffff,2.0,0.0,0.0,0.0,0.0
8428813ffffffff,25.0,0.0,0.0,8.0,0.0
8428843ffffffff,8.0,0.0,0.0,2.0,0.0
8428847ffffffff,4.0,0.0,0.0,0.0,0.0
8428849ffffffff,17.0,0.0,0.0,0.0,0.0
842884bffffffff,2.0,0.0,0.0,0.0,0.0
842884dffffffff,16.0,0.0,0.0,0.0,0.0
8428855ffffffff,34.0,0.0,0.0,0.0,0.0
8428857ffffffff,2.0,0.0,0.0,0.0,0.0
842885dffffffff,11.0,0.0,0.0,0.0,0.0
8428881ffffffff,13.0,0.0,0.0,0.0,0.0
8428883ffffffff,2.0,0.0,0.0,0.0,0.0
8428885ffffffff,2.0,0.0,0.0,0.0,0.0
8428889ffffffff,2.0,0.0,0.0,0.0,0.0
842888bffffffff,6.0,0.0,0.0,2.0,0.0
8428893ffffffff,12.0,0.0,0.0,0.0,0.0
8428895ffffffff,9.0,0.0,0.0,0.0,0.0
8428897ffffffff,1.0,0.0,0.0,0.0,0.0
8428899ffffffff,6.0,0.0,0.0,0.0,0.0
842889bffffffff,14.0,0.0,0.0,0.0,0.0
84288a1ffffffff,3.0,0.0,0.0,0.0,0.0
84288a3ffffffff,10.0,0.0,0.0,0.0,0.0
84288a9ffffffff,2.0,0.0,0.0,0.0,0.0
84288adffffffff,5.0,0.0,0.0,0.0,0.0
84288b9ffffffff,1.0,0.0,0.0,0.0,0.0
84288bbffffffff,2.0,0.0,0.0,0.0,0.0
84288c5ffffffff,10.0,0.0,0.0,4.0,0.0
84288d5ffffffff,3.0,0.0,0.0,0.0,0.0
84288d7ffffffff,1.0,0.0,0.0,0.0,0.0
84288dbffffffff,2.0,0.0,0.0,0.0,0.0
84288e7ffffffff,3.0,0.0,0.0,0.0,0.0
8428907ffffffff,2.0,0.0,0.0,0.0,0.0
8428923ffffffff,6.0,0.0,0.0,0.0,0.0
842892bffffffff,4.0,0.0,0.0,0.0,0.0
842893dffffffff,18.0,0.0,0.0,0.0,0.0
8428941ffffffff,1.0,0.0,0.0,0.0,0.0
8428945ffffffff,2.0,0.0,0.0,0.0,0.0
8428949ffffffff,4.0,0.0,0.0,0.0,0.0
8428967ffffffff,2.0,0.0,0.0,0.0,0.0
8428985ffffffff,2.0,0.0,0.0,0.0,0.0
842899bffffffff,3.0,0.0,0.0,0.0,0.0
84289b5ffffffff,6.0,0.0,0.0,0.0,0.0
84289b7ffffffff,6.0,0.0,0.0,0.0,0.0
84289d1ffffffff,2.0,0.0,0.0,0.0,0.0
84289d9ffffffff,2.0,0.0,0.0,0.0,0.0
84289dbffffffff,6.0,0.0,0.0,0.0,0.0
84289ebffffffff,3.0,0.0,0.0,0.0,0.0
84289edffffffff,8.0,0.0,0.0,0.0,0.0
8428a29ffffffff,2.0,0.0,0.0,0.0,0.0
8428a45ffffffff,2.0,0.0,0.0,0.0,0.0
8428a91ffffffff,9.0,0.0,0.0,0.0,2.0
8428a95ffffffff,2.0,0.0,0.0,0.0,0.0
8428addffffffff,10.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,2.0,0.0,0.0,2.0,0.0
8428ae3ffffffff,6.0,0.0,0.0,0.0,0.0
8428ae9ffffffff,4.0,0.0,0.0,0.0,0.0
8428b2bffffffff,2.0,0.0,0.0,0.0,0.0
8428b3bffffffff,4.0,0.0,0.0,0.0,0.0
8428b61ffffffff,9.0,0.0,0.0,0.0,0.0
8428b63ffffffff,2.0,0.0,0.0,0.0,0.0
8428b65ffffffff,13.0,0.0,0.0,3.0,0.0
8428b69ffffffff,45.0,0.0,0.0,0.0,0.0
8428b6dffffffff,5.0,0.0,0.0,0.0,0.0
8428c0dffffffff,7.0,0.0,0.0,0.0,0.0
8428c23ffffffff,3.0,0.0,0.0,0.0,0.0
8428c61ffffffff,51.0,0.0,0.0,6.0,3.0
8428c63ffffffff,5.0,0.0,0.0,0.0,0.0
8428c65ffffffff,1.0,0.0,0.0,0.0,0.0
8428c6bffffffff,32.0,0.0,0.0,0.0,0.0
8428c6dffffffff,12.0,0.0,0.0,11.0,0.0
8428d07ffffffff,4.0,0.0,0.0,2.0,0.0
8428d0bffffffff,2.0,0.0,0.0,0.0,0.0
8428d15ffffffff,2.0,0.0,0.0,0.0,0.0
8428d19ffffffff,4.0,0.0,0.0,1.0,0.0
8428d1bffffffff,2.0,0.0,0.0,0.0,0.0
8428d1dffffffff,23.0,0.0,0.0,0.0,1.0
8428d29ffffffff,2.0,0.0,0.0,0.0,0.0
8428d2dffffffff,2.0,0.0,0.0,0.0,0.0
8428d31ffffffff,5.0,0.0,0.0,0.0,0.0
8428d3bffffffff,15.0,0.0,0.0,0.0,0.0
8428d47ffffffff,2.0,0.0,0.0,0.0,0.0
8428d4bffffffff,11.0,0.0,0.0,0.0,11.0
8428d51ffffffff,17.0,0.0,0.0,0.0,0.0
8428d55ffffffff,15.0,0.0,0.0,0.0,0.0
8428d57ffffffff,4.0,0.0,0.0,2.0,0.0
8428d59ffffffff,8.0,0.0,0.0,0.0,0.0
8428d5dffffffff,50.0,0.0,0.0,2.0,0.0
8428d69ffffffff,28.0,0.0,0.0,0.0,0.0
8428d8bffffffff,2.0,0.0,0.0,2.0,0.0
8428d9dffffffff,2.0,0.0,0.0,0.0,0.0
8428dc7ffffffff,7.0,0.0,0.0,0.0,0.0
8428dc9ffffffff,4.0,0.0,0.0,0.0,2.0
8428dcdffffffff,3.0,0.0,0.0,0.0,0.0
8428de3ffffffff,2.0,0.0,0.0,0.0,0.0
8428de9ffffffff,60.0,0.0,0.0,0.0,0.0
8428debffffffff,1.0,0.0,0.0,0.0,0.0
8428dedffffffff,1.0,0.0,0.0,0.0,0.0
8428e21ffffffff,7.0,0.0,0.0,0.0,0.0
8428e27ffffffff,11.0,0.0,0.0,0.0,0.0
8428e29ffffffff,6.0,0.0,0.0,0.0,0.0
8428e65ffffffff,4.0,0.0,0.0,0.0,0.0
8428f01ffffffff,37.0,0.0,0.0,0.0,0.0
8428f03ffffffff,12.0,0.0,0.0,0.0,0.0
8428f07ffffffff,7.0,0.0,0.0,0.0,0.0
8428f0bffffffff,8.0,0.0,0.0,0.0,0.0
8428f11ffffffff,5.0,0.0,0.0,0.0,0.0
8428f15ffffffff,7.0,0.0,0.0,0.0,0.0
8428f17ffffffff,2.0,0.0,0.0,0.0,0.0
8428f1dffffffff,19.0,0.0,0.0,0.0,0.0
8428f21ffffffff,4.0,0.0,0.0,0.0,0.0
8428f29ffffffff,4.0,0.0,0.0,0.0,0.0
8428f33ffffffff,2.0,0.0,0.0,0.0,0.0
8428f37ffffffff,18.0,0.0,0.0,4.0,5.0
8428f43ffffffff,6.0,0.0,0.0,0.0,0.0
8428f4bffffffff,15.0,0.0,0.0,1.0,0.0
8428f4dffffffff,2.0,0.0,0.0,0.0,0.0
8428f51ffffffff,35.0,0.0,0.0,0.0,0.0
8428f55ffffffff,7.0,0.0,0.0,0.0,0.0
8428f57ffffffff,4.0,0.0,0.0,0.0,0.0
8428f59ffffffff,10.0,0.0,0.0,0.0,0.0
8428f5dffffffff,4.0,0.0,0.0,0.0,0.0
8428f61ffffffff,3.0,0.0,0.0,0.0,0.0
8428f67ffffffff,6.0,0.0,0.0,0.0,0.0
8429121ffffffff,40.0,0.0,0.0,0.0,0.0
8429125ffffffff,54.0,0.0,0.0,0.0,0.0
8429127ffffffff,24.0,0.0,0.0,3.0,0.0
8429137ffffffff,40.0,0.0,0.0,0.0,0.0
8429167ffffffff,13.0,0.0,0.0,0.0,0.0
84291a5ffffffff,2.0,0.0,0.0,2.0,0.0
84291a7ffffffff,66.0,0.0,0.0,14.0,0.0
84291e7ffffffff,6.0,0.0,0.0,0.0,0.0
8429809ffffffff,5.0,0.0,0.0,0.0,0.0
8429823ffffffff,2.0,0.0,0.0,0.0,0.0
8429843ffffffff,1.0,0.0,0.0,0.0,0.0
8429847ffffffff,3.0,0.0,0.0,0.0,0.0
8429849ffffffff,10.0,0.0,0.0,0.0,0.0
8429855ffffffff,18.0,0.0,0.0,0.0,0.0
8429869ffffffff,29.0,0.0,0.0,0.0,0.0
842986bffffffff,25.0,0.0,0.0,0.0,0.0
8429883ffffffff,3.0,0.0,0.0,0.0,0.0
8429891ffffffff,18.0,0.0,0.0,0.0,0.0
8429893ffffffff,2.0,0.0,0.0,0.0,0.0
8429897ffffffff,2.0,0.0,0.0,0.0,0.0
8429899ffffffff,8.0,0.0,0.0,0.0,0.0
842989bffffffff,36.0,0.0,0.0,0.0,0.0
84298c3ffffffff,3.0,0.0,0.0,0.0,0.0
84298c9ffffffff,30.0,0.0,0.0,0.0,5.0
84298cbffffffff,13.0,0.0,0.0,0.0,0.0
84298d5ffffffff,12.0,0.0,0.0,0.0,0.0
84298d7ffffffff,4.0,0.0,0.0,0.0,0.0
84298ddffffffff,3.0,0.0,0.0,0.0,0.0
8429909ffffffff,13.0,0.0,0.0,0.0,0.0
842991dffffffff,2.0,0.0,0.0,0.0,0.0
842992bffffffff,2.0,0.0,0.0,0.0,0.0
8429935ffffffff,2.0,0.0,0.0,2.0,0.0
842994dffffffff,1.0,0.0,0.0,0.0,0.0
8429951ffffffff,7.0,0.0,0.0,0.0,0.0
8429953ffffffff,2.0,0.0,0.0,0.0,0.0
8429957ffffffff,15.0,0.0,0.0,1.0,0.0
842996bffffffff,11.0,0.0,0.0,0.0,0.0
8429995ffffffff,2.0,0.0,0.0,0.0,0.0
84299bbffffffff,1.0,0.0,0.0,0.0,0.0
8429a01ffffffff,112.0,0.0,0.0,3.0,0.0
8429a03ffffffff,50.0,0.0,0.0,2.0,0.0
8429a07ffffffff,14.0,0.0,0.0,0.0,0.0
8429a09ffffffff,2.0,0.0,0.0,0.0,0.0
8429a0bffffffff,222.0,0.0,0.0,3.0,0.0
8429a0dffffffff,2.0,0.0,0.0,0.0,0.0
8429a11ffffffff,3.0,0.0,0.0,0.0,0.0
8429a13ffffffff,4.0,0.0,0.0,0.0,0.0
8429a15ffffffff,4.0,0.0,0.0,4.0,0.0
8429a17ffffffff,66.0,0.0,0.0,10.0,0.0
8429a19ffffffff,15.0,0.0,0.0,0.0,0.0
8429a1bffffffff,34.0,0.0,0.0,0.0,0.0
8429a1dffffffff,17.0,0.0,0.0,10.0,0.0
8429a29ffffffff,8.0,0.0,0.0,0.0,0.0
8429a31ffffffff,25.0,0.0,0.0,0.0,0.0
8429a3bffffffff,2.0,0.0,0.0,0.0,0.0
8429a3dffffffff,19.0,0.0,0.0,0.0,0.0
8429a41ffffffff,248.0,0.0,0.0,7.0,0.0
8429a43ffffffff,28.0,0.0,0.0,0.0,0.0
8429a45ffffffff,1004.0,0.0,0.0,11.0,0.0
8429a47ffffffff,141.0,0.0,0.0,1.0,0.0
8429a4dffffffff,95.0,0.0,0.0,2.0,0.0
8429a51ffffffff,45.0,0.0,0.0,0.0,0.0
8429a55ffffffff,69.0,0.0,0.0,0.0,0.0
8429a57ffffffff,64.0,0.0,0.0,0.0,0.0
8429a59ffffffff,76.0,0.0,0.0,0.0,0.0
8429a61ffffffff,12.0,0.0,0.0,0.0,0.0
8429a63ffffffff,7.0,0.0,0.0,0.0,0.0
8429a69ffffffff,5.0,0.0,0.0,0.0,0.0
8429a6bffffffff,70.0,0.0,0.0,0.0,0.0
8429a6dffffffff,60.0,0.0,0.0,2.0,0.0
8429a81ffffffff,10.0,0.0,0.0,0.0,0.0
8429a83ffffffff,1.0,0.0,0.0,0.0,0.0
8429a85ffffffff,7.0,0.0,0.0,0.0,0.0
8429a87ffffffff,4.0,0.0,0.0,0.0,0.0
8429a89ffffffff,42.0,0.0,0.0,0.0,0.0
8429a8dffffffff,24.0,0.0,0.0,0.0,0.0
8429a93ffffffff,5.0,0.0,0.0,0.0,0.0
8429a95ffffffff,7.0,0.0,0.0,0.0,0.0
8429a97ffffffff,25.0,0.0,0.0,0.0,0.0
8429a99ffffffff,3.0,0.0,0.0,2.0,0.0
8429a9bffffffff,4.0,0.0,0.0,0.0,0.0
8429aa7ffffffff,24.0,0.0,0.0,0.0,0.0
8429aadffffffff,4.0,0.0,0.0,0.0,0.0
8429ab3ffffffff,9.0,0.0,0.0,0.0,0.0
8429ab9ffffffff,7.0,0.0,0.0,0.0,0.0
8429abbffffffff,2.0,0.0,0.0,0.0,0.0
8429ac1ffffffff,2.0,0.0,0.0,0.0,0.0
8429ac3ffffffff,4.0,0.0,0.0,0.0,0.0
8429ac9ffffffff,92.0,0.0,0.0,0.0,0.0
8429ad1ffffffff,84.0,0.0,0.0,0.0,0.0
8429ad3ffffffff,20.0,0.0,0.0,0.0,0.0
8429ad7ffffffff,2.0,0.0,0.0,0.0,0.0
8429addffffffff,89.0,0.0,0.0,0.0,0.0
8429aedffffffff,1.0,0.0,0.0,0.0,0.0
8429b09ffffffff,2.0,0.0,0.0,0.0,0.0
8429b0bffffffff,23.0,0.0,0.0,0.0,0.0
8429b13ffffffff,4.0,0.0,0.0,0.0,0.0
8429b1dffffffff,9.0,0.0,0.0,0.0,0.0
8429b25ffffffff,9.0,0.0,0.0,0.0,0.0
8429b29ffffffff,94.0,0.0,0.0,0.0,0.0
8429b5bffffffff,23.0,0.0,0.0,1.0,0.0
8429b5dffffffff,2.0,0.0,0.0,0.0,0.0
8429b69ffffffff,10.0,0.0,0.0,1.0,0.0
8429b6dffffffff,66.0,0.0,0.0,4.0,0.0
842a101ffffffff,201.0,1.0,0.0,0.0,0.0
842a103ffffffff,5.0,0.0,0.0,0.0,0.0
842a105ffffffff,5.0,0.0,0.0,0.0,0.0
842a107ffffffff,53.0,2.0,0.0,0.0,0.0
842a109ffffffff,98.0,37.0,0.0,0.0,0.0
842a10bffffffff,123.0,4.0,0.0,0.0,0.0
842a10dffffffff,8.0,0.0,0.0,0.0,0.0
842a121ffffffff,62.0,0.0,0.0,0.0,0.0
842a123ffffffff,66.0,0.0,0.0,0.0,0.0
842a127ffffffff,106.0,9.0,0.0,2.0,0.0
842a129ffffffff,7.0,0.0,0.0,0.0,0.0
842a12bffffffff,80.0,1.0,0.0,0.0,0.0
842a131ffffffff,9.0,0.0,0.0,0.0,0.0
842a133ffffffff,5.0,0.0,0.0,0.0,0.0
842a135ffffffff,54.0,1.0,0.0,0.0,0.0
842a137ffffffff,2.0,0.0,0.0,0.0,0.0
842a139ffffffff,41.0,0.0,0.0,0.0,0.0
842a13bffffffff,3.0,0.0,0.0,0.0,0.0
842a13dffffffff,118.0,3.0,0.0,0.0,0.0
842a141ffffffff,90.0,4.0,0.0,24.0,0.0
842a143ffffffff,99.0,37.0,0.0,0.0,0.0
842a145ffffffff,26.0,0.0,0.0,0.0,0.0
842a147ffffffff,27.0,7.0,0.0,0.0,0.0
842a149ffffffff,216.0,21.0,0.0,0.0,0.0
842a14bffffffff,74.0,15.0,0.0,0.0,0.0
842a14dffffffff,22.0,9.0,0.0,0.0,0.0
842a151ffffffff,90.0,3.0,0.0,0.0,0.0
842a155ffffffff,81.0,3.0,0.0,0.0,0.0
842a159ffffffff,35.0,2.0,0.0,8.0,0.0
842a15dffffffff,8.0,0.0,0.0,0.0,0.0
842a163ffffffff,31.0,0.0,0.0,0.0,0.0
842a169ffffffff,9.0,0.0,0.0,0.0,0.0
842a16bffffffff,31.0,0.0,0.0,2.0,0.0
842a1a5ffffffff,4.0,0.0,0.0,0.0,0.0
842a301ffffffff,207.0,22.0,0.0,0.0,0.0
842a303ffffffff,20.0,4.0,0.0,0.0,0.0
842a307ffffffff,142.0,25.0,0.0,2.0,0.0
842a30dffffffff,100.0,0.0,0.0,0.0,0.0
842a311ffffffff,8.0,4.0,0.0,0.0,0.0
842a313ffffffff,4.0,0.0,0.0,0.0,0.0
842a315ffffffff,9.0,0.0,0.0,0.0,0.0
842a317ffffffff,9.0,0.0,0.0,0.0,0.0
842a31dffffffff,17.0,0.0,0.0,0.0,0.0
842a321ffffffff,13.0,4.0,0.0,0.0,0.0
842a323ffffffff,6.0,0.0,0.0,0.0,0.0
842a325ffffffff,4.0,0.0,0.0,0.0,0.0
842a327ffffffff,112.0,19.0,0.0,0.0,0.0
842a32bffffffff,7.0,0.0,0.0,0.0,0.0
842a32dffffffff,64.0,0.0,0.0,0.0,0.0
842a331ffffffff,2.0,0.0,0.0,0.0,0.0
842a333ffffffff,71.0,0.0,0.0,0.0,0.0
842a335ffffffff,11.0,6.0,0.0,0.0,0.0
842a337ffffffff,45.0,0.0,0.0,0.0,0.0
842a339ffffffff,80.0,27.0,0.0,0.0,0.0
842a33bffffffff,107.0,19.0,0.0,0.0,0.0
842a341ffffffff,20.0,6.0,0.0,0.0,0.0
842a345ffffffff,42.0,0.0,0.0,0.0,0.0
842a347ffffffff,9.0,2.0,0.0,0.0,0.0
842a349ffffffff,14.0,0.0,0.0,0.0,0.0
842a34dffffffff,5.0,0.0,0.0,0.0,0.0
842a363ffffffff,3.0,0.0,0.0,0.0,0.0
842a365ffffffff,2.0,0.0,0.0,0.0,0.0
842a369ffffffff,5.0,0.0,0.0,0.0,0.0
842a80bffffffff,8.0,0.0,0.0,0.0,0.0
842a813ffffffff,14.0,0.0,0.0,0.0,0.0
842a81bffffffff,7.0,0.0,0.0,0.0,0.0
842a81dffffffff,2.0,0.0,0.0,0.0,0.0
842a825ffffffff,6.0,0.0,0.0,0.0,0.0
842a827ffffffff,5.0,0.0,0.0,0.0,0.0
842a829ffffffff,2.0,0.0,0.0,0.0,0.0
842a82dffffffff,16.0,0.0,0.0,0.0,0.0
842a841ffffffff,14.0,0.0,0.0,0.0,0.0
842a843ffffffff,12.0,0.0,0.0,0.0,0.0
842a845ffffffff,10.0,0.0,0.0,0.0,0.0
842a847ffffffff,16.0,0.0,0.0,0.0,0.0
842a849ffffffff,7.0,0.0,0.0,0.0,0.0
842a84bffffffff,10.0,0.0,0.0,0.0,0.0
842a84dffffffff,3.0,0.0,0.0,0.0,0.0
842a851ffffffff,24.0,0.0,0.0,0.0,0.0
842a855ffffffff,9.0,0.0,0.0,0.0,0.0
842a857ffffffff,56.0,3.0,0.0,0.0,0.0
842a859ffffffff,3.0,0.0,0.0,0.0,0.0
842a85bffffffff,4.0,0.0,0.0,0.0,0.0
842a85dffffffff,5.0,0.0,0.0,0.0,0.0
842a865ffffffff,3.0,0.0,0.0,0.0,0.0
842a867ffffffff,2.0,0.0,0.0,0.0,0.0
842a869ffffffff,2.0,0.0,0.0,0.0,0.0
842a86bffffffff,5.0,0.0,0.0,0.0,0.0
842a86dffffffff,38.0,0.0,0.0,0.0,0.0
842a883ffffffff,2.0,0.0,0.0,0.0,0.0
842a889ffffffff,2.0,0.0,0.0,0.0,0.0
842a88dffffffff,10.0,0.0,0.0,0.0,0.0
842a897ffffffff,1.0,0.0,0.0,0.0,0.0
842a8a1ffffffff,6.0,0.0,0.0,0.0,0.0
842a8a9ffffffff,7.0,0.0,0.0,0.0,0.0
842a8adffffffff,65.0,0.0,0.0,0.0,0.0
842a8b1ffffffff,12.0,0.0,0.0,0.0,0.0
842a8b5ffffffff,6.0,0.0,0.0,0.0,0.0
842a8bbffffffff,2.0,0.0,0.0,0.0,0.0
842a8bdffffffff,2.0,0.0,0.0,0.0,0.0
842a8c1ffffffff,12.0,0.0,0.0,0.0,0.0
842a8c5ffffffff,82.0,0.0,0.0,0.0,0.0
842a8c7ffffffff,5.0,0.0,0.0,0.0,0.0
842a8c9ffffffff,3.0,0.0,0.0,0.0,0.0
842a8cdffffffff,29.0,0.0,0.0,0.0,0.0
842a8d5ffffffff,8.0,0.0,0.0,0.0,0.0
842a8d9ffffffff,37.0,0.0,0.0,0.0,0.0
842a8e3ffffffff,12.0,0.0,0.0,0.0,0.0
842a8e7ffffffff,4.0,0.0,0.0,0.0,0.0
842a8e9ffffffff,11.0,0.0,0.0,0.0,0.0
842a901ffffffff,2.0,0.0,0.0,0.0,0.0
842a903ffffffff,43.0,0.0,0.0,0.0,0.0
842a907ffffffff,14.0,0.0,0.0,0.0,0.0
842a90bffffffff,40.0,0.0,0.0,0.0,0.0
842a90dffffffff,6.0,0.0,0.0,0.0,0.0
842a913ffffffff,2.0,0.0,0.0,0.0,0.0
842a915ffffffff,7.0,0.0,0.0,0.0,0.0
842a917ffffffff,11.0,0.0,0.0,0.0,0.0
842a919ffffffff,17.0,0.0,0.0,0.0,0.0
842a91dffffffff,15.0,0.0,0.0,0.0,0.0
842a921ffffffff,2.0,0.0,0.0,0.0,0.0
842a925ffffffff,2.0,0.0,0.0,0.0,0.0
842a92bffffffff,3.0,0.0,0.0,0.0,0.0
842a931ffffffff,14.0,0.0,0.0,0.0,0.0
842a933ffffffff,3.0,0.0,0.0,0.0,0.0
842a935ffffffff,68.0,0.0,0.0,0.0,0.0
842a937ffffffff,3.0,0.0,0.0,0.0,0.0
842a939ffffffff,11.0,0.0,0.0,0.0,0.0
842a93bffffffff,31.0,0.0,0.0,0.0,0.0
842a93dffffffff,24.0,0.0,0.0,0.0,0.0
842a941ffffffff,10.0,0.0,0.0,0.0,0.0
842a943ffffffff,139.0,0.0,0.0,0.0,0.0
842a945ffffffff,6.0,0.0,0.0,0.0,0.0
842a949ffffffff,14.0,0.0,0.0,0.0,0.0
842a94dffffffff,6.0,0.0,0.0,0.0,0.0
842a951ffffffff,13.0,0.0,0.0,0.0,0.0
842a953ffffffff,30.0,0.0,0.0,0.0,0.0
842a955ffffffff,33.0,0.0,0.0,0.0,0.0
842a957ffffffff,50.0,0.0,0.0,0.0,0.0
842a959ffffffff,82.0,0.0,0.0,0.0,0.0
842a95bffffffff,4.0,0.0,0.0,0.0,0.0
842a95dffffffff,22.0,0.0,0.0,0.0,0.0
842a963ffffffff,12.0,0.0,0.0,0.0,0.0
842a969ffffffff,5.0,0.0,0.0,0.0,0.0
842a96bffffffff,2.0,0.0,0.0,0.0,0.0
842a96dffffffff,1.0,0.0,0.0,0.0,0.0
842a997ffffffff,24.0,0.0,0.0,0.0,0.0
842a999ffffffff,2.0,0.0,0.0,0.0,0.0
842a9a5ffffffff,7.0,0.0,0.0,0.0,0.0
842a9b3ffffffff,17.0,0.0,0.0,0.0,0.0
842a9c1ffffffff,2.0,0.0,0.0,0.0,0.0
842a9cdffffffff,5.0,0.0,0.0,0.0,0.0
842a9e3ffffffff,4.0,0.0,0.0,0.0,0.0
842a9edffffffff,2.0,0.0,0.0,0.0,0.0
842aa03ffffffff,19.0,0.0,0.0,4.0,0.0
842aa05ffffffff,2.0,0.0,0.0,0.0,0.0
842aa09ffffffff,1.0,0.0,0.0,0.0,0.0
842aa0bffffffff,5.0,0.0,0.0,0.0,0.0
842aa13ffffffff,17.0,0.0,0.0,0.0,0.0
842aa17ffffffff,17.0,0.0,0.0,4.0,0.0
842aa19ffffffff,2.0,0.0,0.0,0.0,0.0
842aa1dffffffff,27.0,0.0,0.0,2.0,0.0
842aa29ffffffff,2.0,0.0,0.0,0.0,0.0
842aa39ffffffff,30.0,0.0,0.0,0.0,0.0
842aa41ffffffff,16.0,0.0,0.0,2.0,0.0
842aa45ffffffff,2.0,0.0,0.0,0.0,0.0
842aa49ffffffff,130.0,0.0,0.0,10.0,0.0
842aa4bffffffff,33.0,0.0,0.0,3.0,0.0
842aa4dffffffff,67.0,0.0,0.0,6.0,0.0
842aa65ffffffff,13.0,0.0,0.0,0.0,0.0
842aa67ffffffff,1.0,0.0,0.0,0.0,0.0
842aa69ffffffff,6.0,0.0,0.0,0.0,0.0
842aa81ffffffff,6.0,0.0,0.0,0.0,0.0
842aa83ffffffff,14.0,6.0,0.0,3.0,0.0
842aa85ffffffff,36.0,3.0,0.0,0.0,0.0
842aa87ffffffff,27.0,3.0,0.0,1.0,0.0
842aa89ffffffff,128.0,31.0,0.0,0.0,0.0
842aa8bffffffff,60.0,13.0,0.0,1.0,0.0
842aa8dffffffff,95.0,17.0,0.0,15.0,0.0
842aa91ffffffff,15.0,5.0,0.0,0.0,0.0
842aa95ffffffff,26.0,4.0,0.0,0.0,0.0
842aa99ffffffff,16.0,3.0,0.0,0.0,0.0
842aa9bffffffff,5.0,0.0,0.0,0.0,0.0
842aa9dffffffff,64.0,1.0,0.0,4.0,0.0
842aaa1ffffffff,27.0,0.0,0.0,0.0,0.0
842aaa3ffffffff,12.0,0.0,0.0,0.0,0.0
842aaa7ffffffff,2.0,0.0,0.0,0.0,0.0
842aaa9ffffffff,43.0,0.0,0.0,0.0,0.0
