cell_id,Setophaga petechia,Setophaga petechia [aestiva Group],Setophaga petechia [erithachorides Group],Setophaga petechia aureola,Setophaga petechia [petechia Group],Setophaga petechia [erithachorides Group x petechia Group]
8329a4fffffffff,7496.0,280.0,0.0,0.0,0.0,0.0
8329a5fffffffff,9783.0,179.0,0.0,0.0,0.0,0.0
8329a6fffffffff,1652.0,31.0,0.0,0.0,0.0,0.0
8329a8fffffffff,185.0,1.0,0.0,0.0,0.0,0.0
8329a9fffffffff,506.0,89.0,0.0,0.0,0.0,0.0
8329aafffffffff,931.0,12.0,0.0,0.0,0.0,0.0
8329abfffffffff,786.0,14.0,0.0,0.0,0.0,0.0
8329acfffffffff,1527.0,39.0,0.0,0.0,0.0,0.0
8329adfffffffff,2273.0,22.0,0.0,0.0,0.0,0.0
8329aefffffffff,2097.0,23.0,0.0,0.0,0.0,0.0
8329b0fffffffff,866.0,52.0,0.0,0.0,0.0,0.0
8329b1fffffffff,373.0,12.0,0.0,0.0,0.0,0.0
8329b2fffffffff,4469.0,217.0,0.0,0.0,0.0,0.0
8329b3fffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8329b4fffffffff,16.0,9.0,0.0,0.0,0.0,0.0
8329b5fffffffff,545.0,10.0,0.0,0.0,0.0,0.0
8329b6fffffffff,2140.0,384.0,0.0,0.0,0.0,0.0
832a02fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
832a06fffffffff,191.0,19.0,0.0,0.0,0.0,0.0
832a10fffffffff,32265.0,1907.0,0.0,0.0,0.0,0.0
832a12fffffffff,5380.0,397.0,0.0,0.0,0.0,0.0
832a13fffffffff,10323.0,920.0,0.0,0.0,0.0,0.0
832a14fffffffff,22386.0,861.0,0.0,0.0,0.0,0.0
832a15fffffffff,8054.0,288.0,0.0,0.0,0.0,0.0
832a16fffffffff,6930.0,405.0,0.0,0.0,0.0,0.0
832a18fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
832a1afffffffff,27.0,5.0,0.0,0.0,0.0,0.0
832a1cfffffffff,4.0,0.0,0.0,0.0,0.0,0.0
832a25fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
832a30fffffffff,19869.0,1810.0,0.0,0.0,0.0,0.0
832a31fffffffff,8447.0,1282.0,0.0,0.0,0.0,0.0
832a32fffffffff,6543.0,690.0,0.0,0.0,0.0,0.0
832a33fffffffff,14758.0,1630.0,0.0,0.0,0.0,0.0
832a34fffffffff,12464.0,186.0,0.0,0.0,0.0,0.0
832a35fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
832a36fffffffff,5072.0,68.0,0.0,0.0,0.0,0.0
832a4cfffffffff,96.0,0.0,0.0,0.0,0.0,0.0
832a80fffffffff,707.0,83.0,0.0,0.0,0.0,0.0
832a81fffffffff,1647.0,207.0,0.0,0.0,0.0,0.0
832a82fffffffff,1045.0,98.0,0.0,0.0,0.0,0.0
832a83fffffffff,107.0,5.0,0.0,0.0,0.0,0.0
832a84fffffffff,7341.0,158.0,0.0,0.0,0.0,0.0
832a85fffffffff,3231.0,578.0,0.0,0.0,0.0,0.0
832a86fffffffff,2127.0,82.0,0.0,0.0,0.0,0.0
832a88fffffffff,161.0,13.0,0.0,0.0,0.0,0.0
832a89fffffffff,330.0,1.0,0.0,0.0,0.0,0.0
832a8afffffffff,946.0,56.0,0.0,0.0,0.0,0.0
832a8bfffffffff,706.0,6.0,0.0,0.0,0.0,0.0
832a8cfffffffff,1185.0,196.0,0.0,0.0,0.0,0.0
832a8dfffffffff,486.0,27.0,0.0,0.0,0.0,0.0
832a8efffffffff,799.0,41.0,0.0,0.0,0.0,0.0
832a90fffffffff,2638.0,53.0,0.0,0.0,0.0,0.0
832a91fffffffff,1040.0,83.0,0.0,0.0,0.0,0.0
832a92fffffffff,945.0,10.0,0.0,0.0,0.0,0.0
832a93fffffffff,2527.0,200.0,0.0,0.0,0.0,0.0
832a94fffffffff,11996.0,920.0,0.0,0.0,0.0,0.0
832a95fffffffff,4802.0,278.0,0.0,0.0,0.0,0.0
832a96fffffffff,582.0,1.0,0.0,0.0,0.0,0.0
832a98fffffffff,81.0,4.0,0.0,0.0,0.0,0.0
832a99fffffffff,422.0,6.0,0.0,0.0,0.0,0.0
832a9afffffffff,357.0,15.0,0.0,0.0,0.0,0.0
832a9bfffffffff,211.0,2.0,0.0,0.0,0.0,0.0
832a9cfffffffff,401.0,17.0,0.0,0.0,0.0,0.0
832a9dfffffffff,250.0,16.0,0.0,0.0,0.0,0.0
832a9efffffffff,501.0,27.0,0.0,0.0,0.0,0.0
832aa0fffffffff,1695.0,36.0,0.0,0.0,0.0,0.0
832aa1fffffffff,3523.0,33.0,0.0,0.0,0.0,0.0
832aa2fffffffff,958.0,9.0,0.0,0.0,0.0,0.0
832aa3fffffffff,4175.0,35.0,0.0,0.0,0.0,0.0
832aa4fffffffff,21846.0,7354.0,0.0,0.0,0.0,0.0
832aa5fffffffff,2299.0,88.0,0.0,0.0,0.0,0.0
832aa6fffffffff,3845.0,432.0,0.0,0.0,0.0,0.0
832aa8fffffffff,8686.0,766.0,0.0,0.0,0.0,0.0
832aa9fffffffff,1701.0,187.0,0.0,0.0,0.0,0.0
832aaafffffffff,3121.0,163.0,0.0,0.0,0.0,0.0
832aabfffffffff,725.0,51.0,0.0,0.0,0.0,0.0
832aacfffffffff,11138.0,271.0,0.0,0.0,0.0,0.0
832aadfffffffff,15829.0,1638.0,0.0,0.0,0.0,0.0
832aaefffffffff,2432.0,49.0,0.0,0.0,0.0,0.0
832ab0fffffffff,9092.0,471.0,0.0,0.0,0.0,0.0
832ab1fffffffff,4931.0,318.0,0.0,0.0,0.0,0.0
832ab2fffffffff,61173.0,3648.0,0.0,0.0,0.0,0.0
832ab3fffffffff,13660.0,501.0,0.0,0.0,0.0,0.0
832ab4fffffffff,5379.0,300.0,0.0,0.0,0.0,0.0
832ab5fffffffff,8117.0,251.0,0.0,0.0,0.0,0.0
832ab6fffffffff,3596.0,34.0,0.0,0.0,0.0,0.0
832ac6fffffffff,10.0,0.0,0.0,0.0,0.0,0.0
832ad0fffffffff,28.0,4.0,0.0,0.0,0.0,0.0
832ad1fffffffff,31.0,0.0,0.0,0.0,0.0,0.0
832ad2fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
832ad3fffffffff,240.0,5.0,0.0,0.0,0.0,0.0
832ad4fffffffff,67.0,0.0,0.0,0.0,0.0,0.0
832ad5fffffffff,105.0,1.0,0.0,0.0,0.0,0.0
832ad6fffffffff,465.0,8.0,0.0,0.0,0.0,0.0
832af0fffffffff,387.0,44.0,0.0,0.0,0.0,0.0
832af1fffffffff,87.0,0.0,0.0,0.0,0.0,0.0
832af2fffffffff,51.0,0.0,0.0,0.0,0.0,0.0
832af3fffffffff,63.0,0.0,0.0,0.0,0.0,0.0
832af4fffffffff,8.0,2.0,0.0,0.0,0.0,0.0
832af6fffffffff,990.0,59.0,0.0,0.0,0.0,0.0
832b00fffffffff,1712.0,83.0,0.0,0.0,0.0,0.0
832b01fffffffff,1469.0,53.0,0.0,0.0,0.0,0.0
832b02fffffffff,200.0,30.0,0.0,0.0,0.0,0.0
832b03fffffffff,2099.0,409.0,0.0,0.0,0.0,0.0
832b05fffffffff,939.0,30.0,0.0,0.0,0.0,0.0
832b06fffffffff,302.0,2.0,0.0,0.0,0.0,0.0
832b0afffffffff,2243.0,17.0,0.0,0.0,0.0,0.0
832b0cfffffffff,1875.0,404.0,0.0,0.0,0.0,0.0
832b0efffffffff,1035.0,58.0,0.0,0.0,0.0,0.0
832b10fffffffff,188.0,5.0,0.0,0.0,0.0,0.0
832b11fffffffff,326.0,10.0,0.0,0.0,0.0,0.0
832b12fffffffff,2696.0,15.0,0.0,0.0,0.0,0.0
832b13fffffffff,86.0,0.0,0.0,0.0,0.0,0.0
832b14fffffffff,281.0,0.0,0.0,0.0,0.0,0.0
832b15fffffffff,31.0,0.0,0.0,0.0,0.0,0.0
832b16fffffffff,3860.0,73.0,0.0,0.0,0.0,0.0
832b18fffffffff,3375.0,90.0,0.0,0.0,0.0,0.0
832b19fffffffff,906.0,10.0,0.0,0.0,0.0,0.0
832b1afffffffff,5061.0,41.0,0.0,0.0,0.0,0.0
832b1bfffffffff,1356.0,46.0,0.0,0.0,0.0,0.0
832b1cfffffffff,663.0,2.0,0.0,0.0,0.0,0.0
832b1dfffffffff,1263.0,38.0,0.0,0.0,0.0,0.0
832b1efffffffff,180.0,1.0,0.0,0.0,0.0,0.0
832b21fffffffff,178.0,15.0,0.0,0.0,0.0,0.0
832b22fffffffff,68.0,0.0,0.0,0.0,0.0,0.0
832b23fffffffff,1097.0,7.0,0.0,0.0,0.0,0.0
832b24fffffffff,143.0,4.0,0.0,0.0,0.0,0.0
832b25fffffffff,704.0,56.0,0.0,0.0,0.0,0.0
832b28fffffffff,16.0,0.0,0.0,0.0,0.0,0.0
832b29fffffffff,69.0,0.0,0.0,0.0,0.0,0.0
832b2afffffffff,428.0,8.0,0.0,0.0,0.0,0.0
832b2cfffffffff,64.0,13.0,0.0,0.0,0.0,0.0
832b2efffffffff,349.0,33.0,0.0,0.0,0.0,0.0
832b30fffffffff,664.0,1.0,0.0,0.0,0.0,0.0
832b31fffffffff,672.0,7.0,0.0,0.0,0.0,0.0
832b32fffffffff,132.0,0.0,0.0,0.0,0.0,0.0
832b33fffffffff,445.0,0.0,0.0,0.0,0.0,0.0
832b34fffffffff,57.0,0.0,0.0,0.0,0.0,0.0
832b35fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
832b36fffffffff,91.0,0.0,0.0,0.0,0.0,0.0
832b80fffffffff,306.0,0.0,0.0,0.0,0.0,0.0
832b81fffffffff,9457.0,167.0,0.0,0.0,0.0,0.0
832b82fffffffff,355.0,24.0,0.0,0.0,0.0,0.0
832b83fffffffff,10117.0,1066.0,0.0,0.0,0.0,0.0
832b84fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
832b85fffffffff,552.0,0.0,0.0,0.0,0.0,0.0
832b86fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
832b88fffffffff,655.0,63.0,0.0,0.0,0.0,0.0
832b89fffffffff,5999.0,468.0,0.0,0.0,0.0,0.0
832b8afffffffff,4167.0,571.0,0.0,0.0,0.0,0.0
832b8bfffffffff,1988.0,219.0,0.0,0.0,0.0,0.0
832b8cfffffffff,4516.0,125.0,0.0,0.0,0.0,0.0
832b8dfffffffff,6953.0,95.0,0.0,0.0,0.0,0.0
832b8efffffffff,4984.0,1102.0,0.0,0.0,0.0,0.0
832b90fffffffff,1026.0,2.0,0.0,0.0,0.0,0.0
832b91fffffffff,314.0,57.0,0.0,0.0,0.0,0.0
832b92fffffffff,40.0,4.0,0.0,0.0,0.0,0.0
832b93fffffffff,431.0,34.0,0.0,0.0,0.0,0.0
832b94fffffffff,1132.0,83.0,0.0,0.0,0.0,0.0
832b95fffffffff,38.0,0.0,0.0,0.0,0.0,0.0
832b96fffffffff,100.0,2.0,0.0,0.0,0.0,0.0
832b98fffffffff,11080.0,546.0,0.0,0.0,0.0,0.0
832b99fffffffff,10860.0,2235.0,0.0,0.0,0.0,0.0
832b9afffffffff,3001.0,223.0,0.0,0.0,0.0,0.0
832b9bfffffffff,13843.0,560.0,0.0,0.0,0.0,0.0
832b9cfffffffff,519.0,44.0,0.0,0.0,0.0,0.0
832b9dfffffffff,12613.0,1977.0,0.0,0.0,0.0,0.0
832b9efffffffff,1854.0,55.0,0.0,0.0,0.0,0.0
832ba0fffffffff,1196.0,0.0,0.0,0.0,0.0,0.0
832ba1fffffffff,138.0,0.0,0.0,0.0,0.0,0.0
832ba3fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
832ba4fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
832ba5fffffffff,1111.0,0.0,0.0,0.0,0.0,0.0
832ba6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
832ba8fffffffff,4267.0,427.0,0.0,0.0,0.0,0.0
832ba9fffffffff,1018.0,15.0,0.0,0.0,0.0,0.0
832baafffffffff,28443.0,76.0,0.0,0.0,0.0,0.0
832babfffffffff,3875.0,98.0,0.0,0.0,0.0,0.0
832bacfffffffff,8877.0,37.0,0.0,0.0,0.0,0.0
832badfffffffff,244.0,0.0,0.0,0.0,0.0,0.0
832baefffffffff,6143.0,22.0,0.0,0.0,0.0,0.0
832bb0fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
832bb1fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
832bb2fffffffff,112.0,0.0,0.0,0.0,0.0,0.0
832bb3fffffffff,683.0,0.0,0.0,0.0,0.0,0.0
832bb5fffffffff,15.0,0.0,0.0,0.0,0.0,0.0
832bb6fffffffff,8.0,0.0,0.0,0.0,0.0,0.0
834412fffffffff,217.0,3.0,0.0,0.0,32.0,0.0
834413fffffffff,540.0,7.0,0.0,0.0,0.0,0.0
834414fffffffff,363.0,8.0,0.0,0.0,0.0,0.0
834415fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834416fffffffff,562.0,37.0,0.0,0.0,61.0,0.0
83441afffffffff,616.0,48.0,0.0,0.0,0.0,0.0
83441bfffffffff,103.0,3.0,0.0,0.0,0.0,0.0
83441efffffffff,886.0,41.0,0.0,0.0,0.0,0.0
834423fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834424fffffffff,778.0,18.0,384.0,0.0,0.0,0.0
834430fffffffff,24.0,0.0,0.0,0.0,9.0,0.0
834432fffffffff,196.0,0.0,0.0,0.0,35.0,0.0
834434fffffffff,37.0,0.0,0.0,0.0,9.0,0.0
834436fffffffff,81.0,0.0,0.0,0.0,0.0,0.0
834440fffffffff,820.0,0.0,0.0,0.0,0.0,0.0
834441fffffffff,19.0,0.0,0.0,0.0,0.0,0.0
834442fffffffff,16.0,0.0,0.0,0.0,0.0,0.0
834443fffffffff,65.0,0.0,0.0,0.0,0.0,0.0
834444fffffffff,158.0,0.0,0.0,0.0,0.0,0.0
834445fffffffff,343.0,1.0,0.0,0.0,0.0,0.0
834446fffffffff,1142.0,0.0,0.0,0.0,0.0,0.0
834448fffffffff,18.0,0.0,0.0,0.0,0.0,0.0
834449fffffffff,128.0,0.0,0.0,0.0,0.0,0.0
83444afffffffff,36.0,0.0,0.0,0.0,0.0,0.0
83444bfffffffff,30.0,1.0,0.0,0.0,0.0,0.0
83444cfffffffff,283.0,0.0,0.0,0.0,0.0,0.0
83444dfffffffff,74.0,0.0,0.0,0.0,0.0,0.0
83444efffffffff,66.0,1.0,0.0,0.0,0.0,0.0
834450fffffffff,1593.0,63.0,0.0,0.0,0.0,0.0
834451fffffffff,17.0,0.0,0.0,0.0,0.0,0.0
834452fffffffff,316.0,0.0,0.0,0.0,0.0,0.0
834453fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834454fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
834455fffffffff,1402.0,0.0,0.0,0.0,0.0,0.0
834456fffffffff,266.0,4.0,0.0,0.0,0.0,0.0
834459fffffffff,136.0,2.0,0.0,0.0,0.0,0.0
83445afffffffff,68.0,0.0,0.0,0.0,0.0,0.0
83445bfffffffff,154.0,33.0,0.0,0.0,0.0,0.0
83445cfffffffff,24.0,0.0,0.0,0.0,0.0,0.0
83445dfffffffff,61.0,5.0,0.0,0.0,0.0,0.0
83445efffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834461fffffffff,3.0,1.0,0.0,0.0,0.0,0.0
834463fffffffff,345.0,1.0,0.0,0.0,0.0,0.0
834468fffffffff,34.0,0.0,0.0,0.0,0.0,0.0
834469fffffffff,135.0,0.0,0.0,0.0,0.0,0.0
83446afffffffff,51.0,1.0,0.0,0.0,0.0,0.0
83446bfffffffff,54.0,0.0,0.0,0.0,0.0,0.0
83446cfffffffff,5738.0,302.0,0.0,0.0,0.0,0.0
83446dfffffffff,500.0,22.0,0.0,0.0,0.0,0.0
83446efffffffff,2380.0,67.0,0.0,0.0,0.0,0.0
834470fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
834471fffffffff,110.0,0.0,0.0,0.0,0.0,0.0
834473fffffffff,1278.0,0.0,0.0,0.0,0.0,0.0
834475fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834480fffffffff,23.0,0.0,0.0,0.0,1.0,0.0
834484fffffffff,36.0,0.0,0.0,0.0,0.0,0.0
834485fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
834486fffffffff,83.0,2.0,0.0,0.0,3.0,0.0
83448dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8344a1fffffffff,214.0,8.0,0.0,0.0,13.0,0.0
8344a2fffffffff,12.0,0.0,0.0,0.0,3.0,0.0
8344a3fffffffff,34.0,4.0,0.0,0.0,0.0,0.0
8344a5fffffffff,479.0,10.0,0.0,0.0,148.0,0.0
8344a8fffffffff,92.0,0.0,0.0,0.0,0.0,0.0
8344a9fffffffff,794.0,38.0,0.0,0.0,0.0,0.0
8344abfffffffff,76.0,4.0,0.0,0.0,0.0,0.0
8344acfffffffff,321.0,24.0,0.0,0.0,0.0,0.0
8344adfffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8344aefffffffff,58.0,5.0,0.0,0.0,0.0,0.0
8344b0fffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8344b1fffffffff,45.0,0.0,0.0,0.0,10.0,0.0
8344b2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8344b3fffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8344b5fffffffff,79.0,0.0,0.0,0.0,5.0,0.0
8344b6fffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8344c0fffffffff,132.0,0.0,0.0,0.0,0.0,0.0
8344c1fffffffff,394.0,9.0,0.0,0.0,0.0,0.0
8344c2fffffffff,95.0,6.0,0.0,0.0,0.0,0.0
8344c3fffffffff,198.0,20.0,0.0,0.0,0.0,0.0
8344c4fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8344c5fffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8344c6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8344c8fffffffff,232.0,0.0,0.0,0.0,0.0,0.0
8344c9fffffffff,82.0,2.0,0.0,0.0,0.0,0.0
8344cafffffffff,506.0,42.0,0.0,0.0,0.0,0.0
8344cbfffffffff,149.0,10.0,0.0,0.0,0.0,0.0
8344ccfffffffff,162.0,0.0,0.0,0.0,0.0,0.0
8344cdfffffffff,133.0,0.0,0.0,0.0,0.0,0.0
8344cefffffffff,228.0,12.0,0.0,0.0,0.0,0.0
8344d0fffffffff,1250.0,1.0,0.0,0.0,0.0,0.0
8344d1fffffffff,105.0,2.0,0.0,0.0,0.0,0.0
8344d2fffffffff,116.0,2.0,0.0,0.0,0.0,0.0
8344d3fffffffff,57.0,0.0,0.0,0.0,0.0,0.0
8344d4fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8344d5fffffffff,517.0,8.0,0.0,0.0,0.0,0.0
8344d8fffffffff,293.0,0.0,0.0,0.0,0.0,0.0
8344d9fffffffff,1160.0,85.0,0.0,0.0,0.0,0.0
8344dafffffffff,119.0,0.0,0.0,0.0,0.0,0.0
8344dbfffffffff,590.0,6.0,0.0,0.0,0.0,0.0
8344dcfffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8344ddfffffffff,456.0,14.0,0.0,0.0,0.0,0.0
8344defffffffff,56.0,2.0,0.0,0.0,0.0,0.0
8344e0fffffffff,180.0,0.0,0.0,0.0,0.0,0.0
8344e1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8344e2fffffffff,87.0,0.0,0.0,0.0,0.0,0.0
8344e3fffffffff,49.0,4.0,0.0,0.0,0.0,0.0
8344e4fffffffff,95.0,4.0,0.0,0.0,0.0,0.0
8344e5fffffffff,120.0,6.0,0.0,0.0,0.0,0.0
8344e6fffffffff,339.0,18.0,0.0,0.0,0.0,0.0
8344e8fffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8344e9fffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8344eafffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8344ebfffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8344ecfffffffff,5.0,1.0,0.0,0.0,0.0,0.0
8344edfffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8344eefffffffff,101.0,31.0,0.0,0.0,0.0,0.0
8344f0fffffffff,585.0,19.0,0.0,0.0,0.0,0.0
8344f1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8344f3fffffffff,1048.0,117.0,0.0,0.0,0.0,0.0
8344f4fffffffff,1021.0,2.0,0.0,0.0,0.0,0.0
8344f5fffffffff,113.0,1.0,0.0,0.0,0.0,0.0
8344f6fffffffff,84.0,0.0,0.0,0.0,0.0,0.0
834501fffffffff,682.0,67.0,236.0,0.0,0.0,0.0
834505fffffffff,3635.0,724.0,1249.0,0.0,0.0,0.0
834508fffffffff,185.0,16.0,4.0,0.0,0.0,0.0
834509fffffffff,2836.0,660.0,706.0,0.0,0.0,0.0
83450afffffffff,4640.0,342.0,129.0,0.0,1149.0,128.0
83450bfffffffff,1635.0,148.0,385.0,0.0,0.0,0.0
83450cfffffffff,158.0,13.0,0.0,0.0,0.0,0.0
83450dfffffffff,194.0,75.0,0.0,0.0,0.0,0.0
83450efffffffff,1005.0,63.0,137.0,0.0,0.0,0.0
834510fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834519fffffffff,93.0,7.0,15.0,0.0,0.0,0.0
83451bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0
83451dfffffffff,79.0,16.0,0.0,0.0,18.0,0.0
834520fffffffff,1498.0,197.0,0.0,0.0,0.0,0.0
834521fffffffff,3676.0,682.0,3.0,0.0,0.0,0.0
834522fffffffff,2840.0,270.0,0.0,0.0,0.0,0.0
834523fffffffff,2325.0,414.0,421.0,0.0,0.0,0.0
834524fffffffff,1392.0,247.0,0.0,0.0,0.0,0.0
834525fffffffff,866.0,238.0,0.0,0.0,0.0,0.0
834526fffffffff,2612.0,470.0,0.0,0.0,0.0,0.0
834528fffffffff,283.0,26.0,0.0,0.0,0.0,0.0
834529fffffffff,121.0,9.0,0.0,0.0,0.0,0.0
83452afffffffff,4710.0,814.0,13.0,0.0,0.0,0.0
83452bfffffffff,233.0,34.0,0.0,0.0,0.0,0.0
83452cfffffffff,2339.0,261.0,0.0,0.0,0.0,0.0
83452dfffffffff,661.0,75.0,0.0,0.0,0.0,0.0
83452efffffffff,5688.0,833.0,0.0,0.0,0.0,0.0
834530fffffffff,94.0,21.0,0.0,0.0,0.0,0.0
834531fffffffff,1463.0,41.0,1.0,0.0,0.0,0.0
834532fffffffff,229.0,6.0,0.0,0.0,0.0,0.0
834533fffffffff,137.0,54.0,12.0,0.0,0.0,0.0
834534fffffffff,215.0,52.0,0.0,0.0,0.0,0.0
834535fffffffff,385.0,67.0,0.0,0.0,0.0,0.0
834536fffffffff,108.0,76.0,0.0,0.0,0.0,0.0
834549fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834554fffffffff,2.0,0.0,2.0,0.0,0.0,0.0
83455afffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834564fffffffff,38.0,3.0,0.0,0.0,0.0,0.0
834569fffffffff,7.0,2.0,0.0,0.0,0.0,0.0
83456cfffffffff,6.0,6.0,0.0,0.0,0.0,0.0
83456dfffffffff,9.0,0.0,0.0,0.0,0.0,0.0
834572fffffffff,2709.0,304.0,1196.0,0.0,0.0,0.0
834574fffffffff,57.0,5.0,8.0,0.0,0.0,0.0
834576fffffffff,180.0,18.0,5.0,0.0,0.0,0.0
834583fffffffff,48.0,0.0,0.0,0.0,4.0,0.0
834584fffffffff,76.0,0.0,0.0,0.0,76.0,0.0
834588fffffffff,64.0,0.0,0.0,0.0,5.0,0.0
834589fffffffff,22.0,0.0,0.0,0.0,7.0,0.0
83458afffffffff,34.0,0.0,0.0,0.0,0.0,0.0
83458cfffffffff,792.0,0.0,0.0,0.0,342.0,0.0
83458dfffffffff,8.0,0.0,0.0,0.0,3.0,0.0
83458efffffffff,196.0,0.0,0.0,0.0,45.0,0.0
834590fffffffff,69.0,0.0,0.0,0.0,0.0,0.0
834591fffffffff,4.0,0.0,0.0,0.0,4.0,0.0
834593fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
834596fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
834598fffffffff,565.0,0.0,0.0,0.0,208.0,0.0
83459cfffffffff,5.0,0.0,0.0,0.0,0.0,0.0
83459dfffffffff,72.0,0.0,0.0,0.0,25.0,0.0
83459efffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8345a3fffffffff,1308.0,0.0,0.0,0.0,1308.0,0.0
8345aefffffffff,158.0,0.0,0.0,0.0,158.0,0.0
8345b0fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8345b2fffffffff,970.0,0.0,0.0,0.0,563.0,0.0
834800fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
834801fffffffff,189.0,11.0,150.0,0.0,0.0,0.0
834802fffffffff,156.0,3.0,0.0,0.0,0.0,0.0
834803fffffffff,20.0,0.0,0.0,0.0,0.0,0.0
834805fffffffff,75.0,24.0,0.0,0.0,0.0,0.0
834806fffffffff,107.0,7.0,10.0,0.0,0.0,0.0
834808fffffffff,10.0,0.0,3.0,0.0,0.0,0.0
834809fffffffff,199.0,10.0,109.0,0.0,0.0,0.0
83480afffffffff,151.0,38.0,0.0,0.0,0.0,0.0
83480bfffffffff,13.0,2.0,2.0,0.0,0.0,0.0
83480dfffffffff,41.0,8.0,0.0,0.0,0.0,0.0
83480efffffffff,108.0,11.0,27.0,0.0,0.0,0.0
834810fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
834812fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834814fffffffff,122.0,0.0,0.0,0.0,0.0,0.0
834815fffffffff,20.0,0.0,0.0,0.0,0.0,0.0
834816fffffffff,16.0,0.0,0.0,0.0,0.0,0.0
834819fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
83481afffffffff,7.0,0.0,0.0,0.0,0.0,0.0
83481bfffffffff,8.0,0.0,0.0,0.0,0.0,0.0
83481cfffffffff,3.0,0.0,0.0,0.0,0.0,0.0
83481dfffffffff,14.0,5.0,0.0,0.0,0.0,0.0
834823fffffffff,365.0,85.0,6.0,0.0,0.0,0.0
834828fffffffff,5.0,0.0,3.0,0.0,0.0,0.0
834829fffffffff,51.0,2.0,44.0,0.0,0.0,0.0
83482afffffffff,501.0,72.0,252.0,0.0,0.0,0.0
83482bfffffffff,29.0,11.0,15.0,0.0,0.0,0.0
83482efffffffff,134.0,42.0,0.0,0.0,0.0,0.0
834830fffffffff,75.0,13.0,17.0,0.0,0.0,0.0
834832fffffffff,99.0,11.0,18.0,0.0,0.0,0.0
834833fffffffff,736.0,18.0,26.0,0.0,0.0,0.0
834836fffffffff,6522.0,447.0,820.0,0.0,0.0,0.0
834842fffffffff,97.0,54.0,0.0,0.0,0.0,0.0
834843fffffffff,105.0,48.0,0.0,0.0,0.0,0.0
834846fffffffff,128.0,66.0,0.0,0.0,0.0,0.0
83484afffffffff,631.0,135.0,0.0,0.0,0.0,0.0
834850fffffffff,13.0,0.0,10.0,0.0,0.0,0.0
834851fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834852fffffffff,11.0,11.0,0.0,0.0,0.0,0.0
834853fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834855fffffffff,55.0,36.0,0.0,0.0,0.0,0.0
834856fffffffff,133.0,3.0,38.0,0.0,0.0,0.0
834858fffffffff,36.0,9.0,0.0,0.0,0.0,0.0
834859fffffffff,323.0,34.0,0.0,0.0,0.0,0.0
