cell_id,Acanthis flammea,Acanthis flammea flammea,Acanthis flammea rostrata/islandica,Acanthis flammea cabaret,Acanthis flammea exilipes,Acanthis flammea hornemanni,Acanthis flammea flammea/rostrata/islandica,Acanthis flammea [flammea Group/cabaret],Acanthis flammea hornemanni/exilipes,Acanthis flammea [flammea Group/hornemanni/exilipes],Acanthis flammea [flammea Group x hornemanni/exilipes]
831343fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
831349fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
83134efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831350fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
831352fffffffff,173.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,21.0,83.0,0.0
831373fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
831380fffffffff,40.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0,0.0,0.0
831382fffffffff,194.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,20.0,23.0,0.0
831383fffffffff,483.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,3.0,0.0,0.0
831384fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831386fffffffff,1486.0,0.0,0.0,0.0,0.0,0.0,1222.0,0.0,215.0,49.0,0.0
831388fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0
831389fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83138afffffffff,19.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,0.0
83138cfffffffff,243.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,1.0,8.0,0.0
83138efffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
831390fffffffff,74.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,4.0,0.0
831391fffffffff,43.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
831393fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
831394fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
831395fffffffff,75.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,2.0,0.0
831396fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
83139cfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
83139efffffffff,262.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,4.0,0.0,0.0
8313a2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8313a3fffffffff,51.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,4.0,4.0,0.0
8313a4fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8313a6fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
8313a9fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8313acfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8313b0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8313b1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8313b2fffffffff,94.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,18.0,0.0
8313b3fffffffff,448.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,32.0,14.0,0.0
8313b6fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0
83149afffffffff,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83155dfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
83158efffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
831598fffffffff,28.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,6.0,0.0,0.0
83159bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
83159cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831616fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
831625fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
831634fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
831650fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0
831653fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
831658fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83165efffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
831742fffffffff,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
831743fffffffff,16.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
831750fffffffff,22.0,15.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
831756fffffffff,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83176bfffffffff,19.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0
83178bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
831801fffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831805fffffffff,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83180cfffffffff,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831820fffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831821fffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831823fffffffff,52.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831825fffffffff,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831828fffffffff,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83182afffffffff,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83182cfffffffff,242.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83182efffffffff,76.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831863fffffffff,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831865fffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831870fffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831872fffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831873fffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831874fffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831876fffffffff,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831901fffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831908fffffffff,95.0,0.0,0.0,90.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
831909fffffffff,51.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83190afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83190bfffffffff,31.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83190cfffffffff,70.0,0.0,0.0,56.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
83190dfffffffff,239.0,0.0,0.0,200.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
83190efffffffff,26.0,0.0,0.0,21.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
83191dfffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831926fffffffff,9.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
831928fffffffff,12.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831929fffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83192afffffffff,45.0,0.0,0.0,36.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
83192bfffffffff,135.0,0.0,0.0,125.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
83192cfffffffff,28.0,0.0,2.0,7.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0
831940fffffffff,180.0,0.0,0.0,143.0,0.0,0.0,27.0,10.0,0.0,0.0,0.0
831941fffffffff,410.0,6.0,0.0,347.0,0.0,0.0,29.0,28.0,0.0,0.0,0.0
831942fffffffff,863.0,0.0,0.0,861.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831943fffffffff,172.0,0.0,0.0,166.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
831946fffffffff,49.0,0.0,0.0,47.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831948fffffffff,125.0,0.0,0.0,123.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
83194afffffffff,300.0,0.0,0.0,291.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0
83194cfffffffff,149.0,0.0,0.0,101.0,0.0,0.0,4.0,44.0,0.0,0.0,0.0
83194dfffffffff,23.0,1.0,0.0,12.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0
83194efffffffff,198.0,0.0,0.0,176.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0
831950fffffffff,71.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831951fffffffff,173.0,0.0,0.0,171.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831952fffffffff,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831953fffffffff,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831954fffffffff,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831955fffffffff,70.0,0.0,0.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831956fffffffff,158.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831958fffffffff,54.0,0.0,0.0,52.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831959fffffffff,135.0,0.0,0.0,132.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
83195afffffffff,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83195bfffffffff,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83195cfffffffff,156.0,0.0,0.0,151.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
83195dfffffffff,171.0,0.0,0.0,166.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
83195efffffffff,26.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
831968fffffffff,47.0,0.0,0.0,22.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0
831969fffffffff,35.0,0.0,0.0,12.0,0.0,0.0,17.0,6.0,0.0,0.0,0.0
83196bfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
83196cfffffffff,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83196dfffffffff,20.0,0.0,0.0,10.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0
831972fffffffff,87.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831973fffffffff,78.0,0.0,0.0,67.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
831976fffffffff,32.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831aa0fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
831aa2fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
831aa3fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
831aa4fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
831aa6fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
831b20fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
831b21fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831b22fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
831b23fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
831b26fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
831b80fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
831b82fffffffff,48.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
831b83fffffffff,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
831b84fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
831b86fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831b8afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831b98fffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831b9afffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
831b9efffffffff,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
831bb0fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
831bb3fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
831e00fffffffff,12.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
831e01fffffffff,18.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831e02fffffffff,9.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831e04fffffffff,56.0,0.0,0.0,24.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0
831e05fffffffff,19.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
831e06fffffffff,13.0,0.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0
831e08fffffffff,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831e0afffffffff,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831e0efffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831e12fffffffff,7.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831e13fffffffff,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831e15fffffffff,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831e16fffffffff,42.0,0.0,0.0,38.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
831e1cfffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831e20fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831e21fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
831e22fffffffff,84.0,0.0,0.0,35.0,0.0,0.0,24.0,25.0,0.0,0.0,0.0
831e23fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
831e24fffffffff,14.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
831e25fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831e28fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
831e29fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831e2afffffffff,12.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
831e2bfffffffff,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
831e2cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831e2efffffffff,51.0,0.0,0.0,2.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
831e30fffffffff,17.0,0.0,0.0,3.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0
831e31fffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831e32fffffffff,26.0,0.0,0.0,18.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
831e34fffffffff,36.0,0.0,0.0,16.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0
831e35fffffffff,80.0,0.0,0.0,53.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0
831e36fffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831e42fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831e4dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831e51fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831e55fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831e63fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
831e65fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831e6efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831e74fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831e75fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
831e76fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831ea4fffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831ec1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831eeefffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831f00fffffffff,35.0,0.0,0.0,19.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
831f01fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
831f02fffffffff,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f03fffffffff,14.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0
831f04fffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f05fffffffff,106.0,2.0,0.0,44.0,0.0,0.0,49.0,11.0,0.0,0.0,0.0
831f06fffffffff,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f09fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831f0bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831f0dfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
831f0efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
831f10fffffffff,18.0,0.0,0.0,9.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0
831f11fffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f12fffffffff,8.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
831f13fffffffff,37.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f14fffffffff,27.0,0.0,0.0,14.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0
831f15fffffffff,8.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
831f16fffffffff,6.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
831f18fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0
831f19fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831f1afffffffff,17.0,0.0,0.0,9.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0
831f1bfffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f1cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
831f1dfffffffff,15.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
831f1efffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f20fffffffff,11.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831f21fffffffff,9.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
831f22fffffffff,23.0,0.0,0.0,16.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0
831f23fffffffff,14.0,2.0,0.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0
831f24fffffffff,85.0,0.0,0.0,56.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0
831f25fffffffff,35.0,0.0,0.0,20.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
831f26fffffffff,11.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
831f28fffffffff,36.0,0.0,0.0,11.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
831f29fffffffff,58.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0
831f2afffffffff,194.0,51.0,0.0,50.0,0.0,0.0,29.0,64.0,0.0,0.0,0.0
831f2cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831f2dfffffffff,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
831f2efffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
831f31fffffffff,37.0,6.0,0.0,11.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
831f32fffffffff,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f33fffffffff,135.0,11.0,0.0,70.0,0.0,0.0,36.0,9.0,0.0,0.0,0.0
831f35fffffffff,31.0,1.0,0.0,18.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0
831f40fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
831f41fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831f48fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831f4afffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
831f4dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831f4efffffffff,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
831f51fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
831f52fffffffff,11.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
831f53fffffffff,12.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
831f54fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
831f58fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
831f5afffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
831f5cfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
831f5dfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831f5efffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
831f60fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
831f61fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831f64fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
831f65fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
831f66fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831f70fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
831f71fffffffff,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
831f72fffffffff,412.0,0.0,0.0,153.0,0.0,0.0,185.0,74.0,0.0,0.0,0.0
831f75fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831f80fffffffff,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
831f81fffffffff,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f82fffffffff,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f83fffffffff,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f84fffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f88fffffffff,39.0,0.0,0.0,33.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
831f89fffffffff,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f8afffffffff,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831f8bfffffffff,38.0,0.0,0.0,35.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
831f8cfffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
