cell_id,Zonotrichia leucophrys,Zonotrichia leucophrys leucophrys,Zonotrichia leucophrys oriantha,Zonotrichia leucophrys gambelii,Zonotrichia leucophrys nuttalli,Zonotrichia leucophrys pugetensis,Zonotrichia leucophrys leucophrys/oriantha,Zonotrichia leucophrys nuttalli/pugetensis
84274e3ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84274edffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427513ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427519ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427527ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427529ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427537ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427541ffffffff,7.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
8427545ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8427549ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842754bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427553ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427559ffffffff,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842755bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427569ffffffff,19.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0
8427581ffffffff,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427583ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427585ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427587ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427589ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842758bffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427591ffffffff,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427593ffffffff,75.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
8427599ffffffff,44.0,9.0,0.0,2.0,0.0,0.0,26.0,0.0
842759bffffffff,36.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0
842759dffffffff,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275a1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84275a3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84275a5ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275a7ffffffff,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
84275abffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84275adffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275b5ffffffff,11.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0
84275bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84275cdffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d1ffffffff,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d3ffffffff,39.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d5ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d7ffffffff,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84275ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842760dffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427631ffffffff,26.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8427633ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427639ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842763bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842765bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427665ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427687ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427691ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427693ffffffff,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
8427699ffffffff,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842769bffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84276a1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84276a7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84276a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84276b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84276b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84276b7ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84276bbffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84276bdffffffff,30.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
84276c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84276c3ffffffff,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84276c7ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84276d1ffffffff,30.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0
84276d3ffffffff,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84276d5ffffffff,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84276d7ffffffff,16.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0
84276e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84276e5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84276e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84276e9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84276edffffffff,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8427701ffffffff,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
842770dffffffff,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8427715ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842771dffffffff,19.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0
8427741ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427747ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427759ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427801ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427829ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8427847ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8427859ffffffff,9.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0
842785dffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8427861ffffffff,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842786bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84278bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84278c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427905ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8427911ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427921ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427923ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427927ffffffff,49.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842793bffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842793dffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8427945ffffffff,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842794bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842794dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427969ffffffff,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842796dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842798bffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8427995ffffffff,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8427997ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84279a1ffffffff,15.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
84279a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84279b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
84279bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84279e3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a03ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a61ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a6dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427ab7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427ae5ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8427b13ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8427b2bffffffff,8.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
8427b31ffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8427b47ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428005ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8428007ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428023ffffffff,32.0,0.0,0.0,26.0,0.0,1.0,0.0,5.0
842802bffffffff,25.0,0.0,0.0,19.0,0.0,4.0,0.0,0.0
842802dffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8428035ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428069ffffffff,16.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0
842806bffffffff,6.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
842806dffffffff,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8428103ffffffff,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8428109ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842810bffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8428111ffffffff,12.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0
8428123ffffffff,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8428133ffffffff,6.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
842813bffffffff,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842814bffffffff,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
8428151ffffffff,6.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
8428153ffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
842815dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842816bffffffff,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428189ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
842818bffffffff,6.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0
842818dffffffff,12.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
8428195ffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
842819dffffffff,6.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
84281a5ffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
84281a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84281b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84281c3ffffffff,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84281c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84281c9ffffffff,9.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
84281cbffffffff,14.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0
84281d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84281d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84281d5ffffffff,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
84281e5ffffffff,14.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0
84281e7ffffffff,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
84281e9ffffffff,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84281ebffffffff,29.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
84281edffffffff,6.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0
8428301ffffffff,79.0,0.0,0.0,3.0,0.0,36.0,2.0,4.0
8428303ffffffff,8.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
8428305ffffffff,710.0,0.0,0.0,75.0,0.0,19.0,0.0,0.0
8428307ffffffff,47.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0
8428309ffffffff,356.0,0.0,0.0,81.0,12.0,87.0,0.0,55.0
842830bffffffff,32.0,0.0,0.0,8.0,6.0,0.0,0.0,8.0
842830dffffffff,40.0,0.0,0.0,17.0,0.0,8.0,0.0,7.0
8428313ffffffff,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
8428317ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842831dffffffff,13.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0
8428321ffffffff,8.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0
8428323ffffffff,20.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8428327ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428329ffffffff,34.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
842832bffffffff,31.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0
8428331ffffffff,11.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0
8428333ffffffff,18.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0
8428335ffffffff,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8428337ffffffff,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
8428339ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842833dffffffff,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428341ffffffff,20.0,0.0,0.0,2.0,8.0,1.0,0.0,4.0
8428343ffffffff,61.0,0.0,0.0,20.0,2.0,18.0,0.0,4.0
8428345ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428347ffffffff,33.0,0.0,0.0,3.0,0.0,22.0,0.0,1.0
842834dffffffff,134.0,0.0,0.0,24.0,16.0,12.0,0.0,46.0
8428355ffffffff,55.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0
8428357ffffffff,38.0,0.0,0.0,2.0,4.0,0.0,0.0,14.0
8428361ffffffff,292.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
8428363ffffffff,2529.0,0.0,0.0,325.0,0.0,5.0,3.0,0.0
8428367ffffffff,906.0,0.0,2.0,98.0,0.0,1.0,0.0,0.0
8428369ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
842836bffffffff,507.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0
8428809ffffffff,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428813ffffffff,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
8428817ffffffff,6.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
8428819ffffffff,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842881bffffffff,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0
842883bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8428841ffffffff,29.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
8428843ffffffff,30.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0
8428847ffffffff,147.0,0.0,6.0,113.0,0.0,0.0,0.0,0.0
8428849ffffffff,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
842884bffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428851ffffffff,9.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0
842885dffffffff,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8428863ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428881ffffffff,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428883ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428887ffffffff,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
842888bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428891ffffffff,8.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0
8428895ffffffff,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428899ffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
84288a3ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84288a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288adffffffff,23.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0
84288b9ffffffff,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
84288bdffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84288c5ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84288c9ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
84288cdffffffff,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
84288d5ffffffff,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
84288d7ffffffff,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84288e7ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428907ffffffff,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
842890dffffffff,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
8428915ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842891dffffffff,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428921ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428923ffffffff,28.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0
8428927ffffffff,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428929ffffffff,22.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
842892bffffffff,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
8428935ffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8428937ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428939ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
842893dffffffff,29.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0
8428941ffffffff,64.0,0.0,26.0,31.0,0.0,0.0,0.0,0.0
842894bffffffff,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428951ffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8428953ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428963ffffffff,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
842896bffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8428985ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428987ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842898dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289a9ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84289dbffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e3ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84289edffffffff,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428a0dffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428a11ffffffff,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8428a17ffffffff,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428a1dffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428a29ffffffff,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
8428a31ffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8428a91ffffffff,32.0,0.0,0.0,25.0,0.0,2.0,0.0,0.0
8428a93ffffffff,17.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0
8428a95ffffffff,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428a97ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a99ffffffff,8.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0
8428a9bffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428a9dffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428aa3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aa5ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428aa7ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428aabffffffff,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8428aadffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428ab9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8428abdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ac9ffffffff,17.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0
8428acdffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428ad5ffffffff,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8428ad7ffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8428ad9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428addffffffff,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,25.0,0.0,0.0,22.0,0.0,0.0,2.0,0.0
8428ae9ffffffff,22.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0
8428aebffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8428aedffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428b07ffffffff,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428b09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b0bffffffff,8.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0
8428b27ffffffff,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428b29ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428b2bffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428b4bffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428b57ffffffff,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
8428b63ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b69ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b6dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c0dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c61ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c6bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d05ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428d07ffffffff,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8428d09ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428d13ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d1bffffffff,9.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0
8428d1dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d25ffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8428d2bffffffff,11.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0
8428d33ffffffff,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8428d37ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8428d3bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d3dffffffff,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
8428d41ffffffff,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
8428d45ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8428d47ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428d55ffffffff,8.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
8428d57ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428d5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d67ffffffff,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8428d69ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428d83ffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8428dadffffffff,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8428dbdffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8428dc7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de1ffffffff,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
8428de9ffffffff,12.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0
8428dedffffffff,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8428f01ffffffff,22.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
8428f03ffffffff,20.0,0.0,0.0,4.0,0.0,3.0,0.0,10.0
8428f09ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
