cell_id,Agelaius phoeniceus,Agelaius phoeniceus [phoeniceus Group],Agelaius phoeniceus californicus/mailliardorum,Agelaius phoeniceus gubernator
8412eedffffffff,40.0,0.0,0.0,0.0
8412f01ffffffff,18.0,0.0,0.0,0.0
8412f03ffffffff,2.0,0.0,0.0,0.0
8412f11ffffffff,13.0,4.0,0.0,0.0
8412f13ffffffff,42.0,0.0,0.0,0.0
8412f15ffffffff,56.0,2.0,0.0,0.0
8412f1bffffffff,13.0,2.0,0.0,0.0
8412f21ffffffff,4.0,0.0,0.0,0.0
8412f25ffffffff,18.0,0.0,0.0,0.0
8412f27ffffffff,13.0,0.0,0.0,0.0
8412f29ffffffff,16.0,0.0,0.0,0.0
8412f2dffffffff,4.0,0.0,0.0,0.0
8412f37ffffffff,3.0,0.0,0.0,0.0
8412f49ffffffff,2.0,0.0,0.0,0.0
8412f51ffffffff,4.0,0.0,0.0,0.0
8412f61ffffffff,2.0,0.0,0.0,0.0
8412f65ffffffff,130.0,2.0,0.0,0.0
8412f69ffffffff,55.0,0.0,0.0,0.0
8412f6dffffffff,1276.0,2.0,0.0,0.0
8413069ffffffff,8.0,0.0,0.0,0.0
8413119ffffffff,1.0,0.0,0.0,0.0
8413505ffffffff,3.0,0.0,0.0,0.0
8413529ffffffff,238.0,0.0,0.0,0.0
841352dffffffff,7.0,0.0,0.0,0.0
8413567ffffffff,9.0,0.0,0.0,0.0
8413807ffffffff,2.0,0.0,0.0,0.0
8413827ffffffff,2.0,0.0,0.0,0.0
8413829ffffffff,82.0,0.0,0.0,0.0
841382bffffffff,12.0,0.0,0.0,0.0
841382dffffffff,37.0,0.0,0.0,0.0
841383dffffffff,56.0,0.0,0.0,0.0
8413861ffffffff,131.0,0.0,0.0,0.0
8413865ffffffff,13.0,0.0,0.0,0.0
8413867ffffffff,296.0,0.0,0.0,0.0
841386dffffffff,1.0,0.0,0.0,0.0
8413889ffffffff,4.0,0.0,0.0,0.0
841388dffffffff,1.0,0.0,0.0,0.0
8413893ffffffff,1.0,0.0,0.0,0.0
841389bffffffff,5.0,0.0,0.0,0.0
84138c7ffffffff,399.0,0.0,0.0,0.0
84138c9ffffffff,2.0,0.0,0.0,0.0
84138d7ffffffff,4.0,0.0,0.0,0.0
8413909ffffffff,1.0,0.0,0.0,0.0
841390bffffffff,1.0,0.0,0.0,0.0
8413911ffffffff,2.0,0.0,0.0,0.0
8413917ffffffff,21.0,0.0,0.0,0.0
8413919ffffffff,5.0,0.0,0.0,0.0
841391dffffffff,20.0,0.0,0.0,0.0
8413931ffffffff,2.0,0.0,0.0,0.0
8413933ffffffff,4.0,0.0,0.0,0.0
841395dffffffff,5.0,0.0,0.0,0.0
8413995ffffffff,2.0,0.0,0.0,0.0
84139b7ffffffff,3.0,0.0,0.0,0.0
84139c9ffffffff,1.0,0.0,0.0,0.0
84139e1ffffffff,148.0,0.0,0.0,0.0
84139edffffffff,150.0,0.0,0.0,0.0
8413a35ffffffff,4.0,0.0,0.0,0.0
8413a95ffffffff,6.0,0.0,0.0,0.0
8413b11ffffffff,6.0,0.0,0.0,0.0
8413b23ffffffff,4.0,0.0,0.0,0.0
8413b33ffffffff,12.0,0.0,0.0,0.0
8413b35ffffffff,17.0,0.0,0.0,0.0
8413b53ffffffff,32.0,0.0,0.0,0.0
8413b5bffffffff,1.0,0.0,0.0,0.0
8413b61ffffffff,1.0,0.0,0.0,0.0
841b91dffffffff,1.0,0.0,0.0,0.0
841b92dffffffff,1.0,0.0,0.0,0.0
841b9a5ffffffff,7.0,0.0,0.0,0.0
841d209ffffffff,3.0,0.0,0.0,0.0
841d243ffffffff,3.0,0.0,0.0,0.0
8426001ffffffff,30.0,0.0,0.0,0.0
8426003ffffffff,54.0,0.0,0.0,0.0
8426005ffffffff,58.0,0.0,0.0,0.0
8426007ffffffff,58.0,0.0,0.0,0.0
8426009ffffffff,234.0,0.0,0.0,0.0
842600bffffffff,623.0,0.0,0.0,0.0
842600dffffffff,114.0,0.0,0.0,0.0
8426011ffffffff,9.0,1.0,0.0,0.0
8426013ffffffff,125.0,55.0,0.0,0.0
8426015ffffffff,400.0,88.0,0.0,0.0
8426017ffffffff,455.0,121.0,0.0,0.0
8426019ffffffff,30.0,1.0,0.0,0.0
842601bffffffff,11.0,0.0,0.0,0.0
842601dffffffff,122.0,0.0,0.0,0.0
8426021ffffffff,64.0,0.0,0.0,0.0
8426023ffffffff,19.0,0.0,0.0,0.0
8426025ffffffff,43.0,0.0,0.0,0.0
8426027ffffffff,22.0,0.0,0.0,0.0
8426029ffffffff,79.0,0.0,0.0,0.0
842602bffffffff,99.0,0.0,0.0,0.0
842602dffffffff,14.0,0.0,0.0,0.0
8426031ffffffff,116.0,24.0,0.0,0.0
8426033ffffffff,149.0,15.0,0.0,0.0
8426035ffffffff,83.0,25.0,0.0,0.0
8426037ffffffff,12.0,0.0,0.0,0.0
8426039ffffffff,198.0,43.0,0.0,0.0
842603bffffffff,166.0,23.0,0.0,0.0
842603dffffffff,174.0,34.0,0.0,0.0
8426041ffffffff,211.0,0.0,0.0,0.0
8426043ffffffff,252.0,0.0,0.0,0.0
8426045ffffffff,21.0,0.0,0.0,0.0
8426047ffffffff,42.0,0.0,0.0,0.0
8426049ffffffff,54.0,0.0,0.0,0.0
842604bffffffff,97.0,0.0,0.0,0.0
842604dffffffff,46.0,0.0,0.0,0.0
8426051ffffffff,467.0,12.0,0.0,0.0
8426053ffffffff,122.0,3.0,0.0,0.0
8426055ffffffff,234.0,2.0,0.0,0.0
8426057ffffffff,110.0,0.0,0.0,0.0
8426059ffffffff,116.0,0.0,0.0,0.0
842605bffffffff,368.0,10.0,0.0,0.0
842605dffffffff,315.0,3.0,0.0,0.0
8426061ffffffff,28.0,0.0,0.0,0.0
8426063ffffffff,67.0,0.0,0.0,0.0
8426065ffffffff,28.0,0.0,0.0,0.0
8426067ffffffff,126.0,0.0,0.0,0.0
8426069ffffffff,35.0,0.0,0.0,0.0
842606bffffffff,46.0,0.0,0.0,0.0
842606dffffffff,41.0,0.0,0.0,0.0
8426081ffffffff,33.0,6.0,0.0,0.0
8426083ffffffff,22.0,2.0,0.0,0.0
8426085ffffffff,485.0,15.0,0.0,0.0
8426087ffffffff,167.0,12.0,0.0,0.0
8426089ffffffff,39.0,3.0,0.0,0.0
842608bffffffff,26.0,4.0,0.0,0.0
842608dffffffff,265.0,51.0,0.0,0.0
8426091ffffffff,66.0,2.0,0.0,0.0
8426093ffffffff,93.0,0.0,0.0,0.0
8426095ffffffff,56.0,0.0,0.0,0.0
8426097ffffffff,78.0,0.0,0.0,0.0
8426099ffffffff,370.0,10.0,0.0,0.0
842609bffffffff,52.0,0.0,0.0,0.0
842609dffffffff,40.0,0.0,0.0,0.0
84260a1ffffffff,1455.0,0.0,0.0,0.0
84260a3ffffffff,86.0,14.0,0.0,0.0
84260a5ffffffff,114.0,10.0,0.0,0.0
84260a7ffffffff,66.0,3.0,0.0,0.0
84260a9ffffffff,903.0,12.0,0.0,0.0
84260abffffffff,67.0,2.0,0.0,0.0
84260adffffffff,681.0,5.0,0.0,0.0
84260b1ffffffff,101.0,12.0,0.0,0.0
84260b3ffffffff,476.0,7.0,0.0,0.0
84260b5ffffffff,65.0,5.0,0.0,0.0
84260b7ffffffff,135.0,4.0,0.0,0.0
84260b9ffffffff,1283.0,36.0,0.0,0.0
84260bbffffffff,489.0,9.0,0.0,0.0
84260bdffffffff,96.0,6.0,0.0,0.0
84260c1ffffffff,40.0,0.0,0.0,0.0
84260c3ffffffff,33.0,1.0,0.0,0.0
84260c5ffffffff,4.0,0.0,0.0,0.0
84260c7ffffffff,32.0,0.0,0.0,0.0
84260c9ffffffff,60.0,0.0,0.0,0.0
84260cbffffffff,272.0,0.0,0.0,0.0
84260cdffffffff,22.0,3.0,0.0,0.0
84260d1ffffffff,69.0,0.0,0.0,0.0
84260d3ffffffff,59.0,5.0,0.0,0.0
84260d5ffffffff,44.0,0.0,0.0,0.0
84260d7ffffffff,30.0,6.0,0.0,0.0
84260d9ffffffff,1421.0,14.0,0.0,0.0
84260dbffffffff,13.0,0.0,0.0,0.0
84260ddffffffff,120.0,1.0,0.0,0.0
84260e1ffffffff,93.0,28.0,0.0,0.0
84260e3ffffffff,907.0,47.0,0.0,0.0
84260e5ffffffff,20.0,4.0,0.0,0.0
84260e7ffffffff,204.0,6.0,0.0,0.0
84260e9ffffffff,76.0,9.0,0.0,0.0
84260ebffffffff,314.0,17.0,0.0,0.0
84260edffffffff,91.0,8.0,0.0,0.0
8426101ffffffff,25.0,0.0,0.0,0.0
8426103ffffffff,21.0,2.0,0.0,0.0
8426105ffffffff,4.0,0.0,0.0,0.0
8426107ffffffff,131.0,0.0,0.0,0.0
8426109ffffffff,20.0,0.0,0.0,0.0
842610bffffffff,29.0,0.0,0.0,0.0
842610dffffffff,364.0,0.0,0.0,0.0
8426111ffffffff,56.0,4.0,0.0,0.0
8426113ffffffff,35.0,1.0,0.0,0.0
8426115ffffffff,179.0,17.0,0.0,0.0
8426117ffffffff,176.0,13.0,0.0,0.0
8426119ffffffff,16.0,0.0,0.0,0.0
842611bffffffff,177.0,2.0,0.0,0.0
842611dffffffff,130.0,8.0,0.0,0.0
8426121ffffffff,27.0,0.0,0.0,0.0
8426123ffffffff,89.0,8.0,0.0,0.0
8426125ffffffff,113.0,0.0,0.0,0.0
8426127ffffffff,117.0,0.0,0.0,0.0
8426129ffffffff,1.0,0.0,0.0,0.0
842612bffffffff,49.0,0.0,0.0,0.0
842612dffffffff,67.0,0.0,0.0,0.0
8426131ffffffff,4.0,2.0,0.0,0.0
8426133ffffffff,28.0,0.0,0.0,0.0
8426135ffffffff,32.0,0.0,0.0,0.0
8426137ffffffff,89.0,0.0,0.0,0.0
8426139ffffffff,15.0,0.0,0.0,0.0
842613bffffffff,12.0,4.0,0.0,0.0
842613dffffffff,2.0,0.0,0.0,0.0
8426141ffffffff,35.0,0.0,0.0,0.0
8426143ffffffff,38.0,0.0,0.0,0.0
8426145ffffffff,12.0,0.0,0.0,0.0
8426147ffffffff,28.0,0.0,0.0,0.0
8426149ffffffff,23.0,0.0,0.0,0.0
842614bffffffff,230.0,0.0,0.0,0.0
842614dffffffff,4.0,0.0,0.0,0.0
8426151ffffffff,44.0,0.0,0.0,0.0
8426153ffffffff,28.0,0.0,0.0,0.0
8426155ffffffff,38.0,0.0,0.0,0.0
8426157ffffffff,36.0,0.0,0.0,0.0
8426159ffffffff,27.0,0.0,0.0,0.0
842615bffffffff,141.0,0.0,0.0,0.0
842615dffffffff,224.0,0.0,0.0,0.0
8426161ffffffff,149.0,0.0,0.0,0.0
8426163ffffffff,276.0,0.0,0.0,0.0
8426165ffffffff,366.0,0.0,0.0,0.0
8426167ffffffff,42.0,0.0,0.0,0.0
8426169ffffffff,5.0,0.0,0.0,0.0
842616bffffffff,230.0,0.0,0.0,0.0
842616dffffffff,41.0,0.0,0.0,0.0
8426181ffffffff,38.0,1.0,0.0,0.0
8426183ffffffff,1325.0,58.0,0.0,0.0
8426185ffffffff,44.0,5.0,0.0,0.0
8426187ffffffff,247.0,23.0,0.0,0.0
8426189ffffffff,28.0,0.0,0.0,0.0
842618bffffffff,418.0,6.0,0.0,0.0
842618dffffffff,56.0,0.0,0.0,0.0
8426191ffffffff,102.0,28.0,0.0,0.0
8426193ffffffff,43.0,0.0,0.0,0.0
8426195ffffffff,7.0,4.0,0.0,0.0
8426197ffffffff,39.0,2.0,0.0,0.0
8426199ffffffff,185.0,67.0,0.0,0.0
842619bffffffff,26.0,8.0,0.0,0.0
842619dffffffff,621.0,42.0,0.0,0.0
84261a1ffffffff,17.0,0.0,0.0,0.0
84261a3ffffffff,17.0,3.0,0.0,0.0
84261a5ffffffff,8.0,0.0,0.0,0.0
84261a7ffffffff,40.0,1.0,0.0,0.0
84261a9ffffffff,104.0,2.0,0.0,0.0
84261abffffffff,22.0,0.0,0.0,0.0
84261adffffffff,97.0,0.0,0.0,0.0
84261b1ffffffff,95.0,4.0,0.0,0.0
84261b3ffffffff,104.0,16.0,0.0,0.0
84261b5ffffffff,42.0,1.0,0.0,0.0
84261b7ffffffff,74.0,2.0,0.0,0.0
84261b9ffffffff,134.0,12.0,0.0,0.0
84261bbffffffff,30.0,5.0,0.0,0.0
84261bdffffffff,18.0,1.0,0.0,0.0
84261c1ffffffff,10.0,0.0,0.0,0.0
84261c3ffffffff,41.0,0.0,0.0,0.0
84261c5ffffffff,190.0,4.0,0.0,0.0
84261c7ffffffff,79.0,2.0,0.0,0.0
84261c9ffffffff,18.0,0.0,0.0,0.0
84261cbffffffff,21.0,0.0,0.0,0.0
84261cdffffffff,61.0,1.0,0.0,0.0
84261d1ffffffff,32.0,4.0,0.0,0.0
84261d3ffffffff,229.0,24.0,0.0,0.0
84261d5ffffffff,18.0,0.0,0.0,0.0
84261d7ffffffff,93.0,1.0,0.0,0.0
84261d9ffffffff,54.0,4.0,0.0,0.0
84261dbffffffff,170.0,14.0,0.0,0.0
84261ddffffffff,15.0,2.0,0.0,0.0
84261e1ffffffff,22.0,0.0,0.0,0.0
84261e3ffffffff,16.0,0.0,0.0,0.0
84261e5ffffffff,5.0,0.0,0.0,0.0
84261e7ffffffff,198.0,11.0,0.0,0.0
84261e9ffffffff,27.0,0.0,0.0,0.0
84261ebffffffff,20.0,2.0,0.0,0.0
84261edffffffff,28.0,0.0,0.0,0.0
8426201ffffffff,449.0,11.0,0.0,0.0
8426203ffffffff,232.0,0.0,0.0,0.0
8426205ffffffff,693.0,29.0,0.0,0.0
8426207ffffffff,307.0,0.0,0.0,0.0
8426209ffffffff,136.0,0.0,0.0,0.0
842620bffffffff,1356.0,17.0,0.0,0.0
842620dffffffff,494.0,26.0,0.0,0.0
8426211ffffffff,279.0,1.0,0.0,0.0
8426213ffffffff,854.0,11.0,0.0,0.0
8426215ffffffff,312.0,3.0,0.0,0.0
8426217ffffffff,223.0,1.0,0.0,0.0
8426219ffffffff,1154.0,36.0,0.0,0.0
842621bffffffff,1427.0,41.0,0.0,0.0
842621dffffffff,915.0,13.0,0.0,0.0
8426221ffffffff,153.0,4.0,0.0,0.0
8426223ffffffff,184.0,1.0,0.0,0.0
8426225ffffffff,67.0,0.0,0.0,0.0
8426227ffffffff,102.0,0.0,0.0,0.0
8426229ffffffff,162.0,18.0,0.0,0.0
842622bffffffff,320.0,5.0,0.0,0.0
842622dffffffff,200.0,11.0,0.0,0.0
8426231ffffffff,513.0,9.0,0.0,0.0
8426233ffffffff,255.0,5.0,0.0,0.0
8426235ffffffff,460.0,4.0,0.0,0.0
8426237ffffffff,430.0,1.0,0.0,0.0
8426239ffffffff,107.0,0.0,0.0,0.0
842623bffffffff,181.0,2.0,0.0,0.0
842623dffffffff,577.0,8.0,0.0,0.0
8426241ffffffff,177.0,2.0,0.0,0.0
8426243ffffffff,236.0,0.0,0.0,0.0
8426245ffffffff,1561.0,45.0,0.0,0.0
8426247ffffffff,57.0,0.0,0.0,0.0
8426249ffffffff,1565.0,15.0,0.0,0.0
842624bffffffff,732.0,2.0,0.0,0.0
842624dffffffff,102.0,1.0,0.0,0.0
8426251ffffffff,203.0,0.0,0.0,0.0
8426253ffffffff,180.0,2.0,0.0,0.0
8426255ffffffff,241.0,2.0,0.0,0.0
8426257ffffffff,447.0,3.0,0.0,0.0
8426259ffffffff,306.0,4.0,0.0,0.0
842625bffffffff,128.0,6.0,0.0,0.0
842625dffffffff,253.0,5.0,0.0,0.0
8426261ffffffff,349.0,46.0,0.0,0.0
8426263ffffffff,319.0,8.0,0.0,0.0
8426265ffffffff,271.0,42.0,0.0,0.0
8426267ffffffff,89.0,9.0,0.0,0.0
8426269ffffffff,1238.0,172.0,0.0,0.0
842626bffffffff,517.0,19.0,0.0,0.0
842626dffffffff,512.0,62.0,0.0,0.0
8426281ffffffff,254.0,1.0,0.0,0.0
8426283ffffffff,127.0,1.0,0.0,0.0
8426285ffffffff,45.0,0.0,0.0,0.0
8426287ffffffff,20.0,1.0,0.0,0.0
8426289ffffffff,463.0,22.0,0.0,0.0
842628bffffffff,43.0,0.0,0.0,0.0
842628dffffffff,263.0,6.0,0.0,0.0
8426291ffffffff,430.0,6.0,0.0,0.0
8426293ffffffff,202.0,15.0,0.0,0.0
8426295ffffffff,66.0,2.0,0.0,0.0
8426297ffffffff,35.0,2.0,0.0,0.0
8426299ffffffff,93.0,0.0,0.0,0.0
842629bffffffff,36.0,1.0,0.0,0.0
842629dffffffff,28.0,0.0,0.0,0.0
84262a1ffffffff,96.0,0.0,0.0,0.0
84262a3ffffffff,12.0,0.0,0.0,0.0
84262a5ffffffff,10.0,0.0,0.0,0.0
84262a7ffffffff,42.0,6.0,0.0,0.0
84262a9ffffffff,63.0,0.0,0.0,0.0
84262abffffffff,7.0,0.0,0.0,0.0
84262adffffffff,230.0,2.0,0.0,0.0
84262b1ffffffff,119.0,0.0,0.0,0.0
84262b3ffffffff,1290.0,10.0,0.0,0.0
84262b5ffffffff,30.0,0.0,0.0,0.0
84262b7ffffffff,174.0,0.0,0.0,0.0
84262b9ffffffff,71.0,3.0,0.0,0.0
84262bbffffffff,52.0,0.0,0.0,0.0
84262bdffffffff,5.0,0.0,0.0,0.0
84262c1ffffffff,1855.0,21.0,0.0,0.0
84262c3ffffffff,744.0,8.0,0.0,0.0
84262c5ffffffff,282.0,1.0,0.0,0.0
84262c7ffffffff,492.0,4.0,0.0,0.0
84262c9ffffffff,4137.0,46.0,0.0,0.0
84262cbffffffff,268.0,2.0,0.0,0.0
84262cdffffffff,11141.0,260.0,0.0,0.0
84262d1ffffffff,177.0,8.0,0.0,0.0
84262d3ffffffff,21.0,0.0,0.0,0.0
84262d5ffffffff,174.0,6.0,0.0,0.0
84262d7ffffffff,19.0,0.0,0.0,0.0
84262d9ffffffff,751.0,36.0,0.0,0.0
84262dbffffffff,964.0,21.0,0.0,0.0
84262ddffffffff,837.0,26.0,0.0,0.0
84262e1ffffffff,426.0,14.0,0.0,0.0
84262e3ffffffff,247.0,4.0,0.0,0.0
84262e5ffffffff,210.0,0.0,0.0,0.0
84262e7ffffffff,324.0,17.0,0.0,0.0
84262e9ffffffff,268.0,3.0,0.0,0.0
84262ebffffffff,189.0,2.0,0.0,0.0
84262edffffffff,152.0,0.0,0.0,0.0
8426301ffffffff,39.0,0.0,0.0,0.0
8426303ffffffff,38.0,0.0,0.0,0.0
8426305ffffffff,35.0,0.0,0.0,0.0
8426307ffffffff,33.0,0.0,0.0,0.0
8426309ffffffff,70.0,2.0,0.0,0.0
842630bffffffff,108.0,0.0,0.0,0.0
842630dffffffff,110.0,8.0,0.0,0.0
8426311ffffffff,22.0,0.0,0.0,0.0
8426313ffffffff,14.0,0.0,0.0,0.0
8426315ffffffff,25.0,0.0,0.0,0.0
8426317ffffffff,30.0,0.0,0.0,0.0
8426319ffffffff,43.0,0.0,0.0,0.0
842631bffffffff,4.0,0.0,0.0,0.0
842631dffffffff,64.0,0.0,0.0,0.0
8426321ffffffff,13.0,0.0,0.0,0.0
8426323ffffffff,3.0,0.0,0.0,0.0
8426325ffffffff,5.0,0.0,0.0,0.0
8426327ffffffff,8.0,0.0,0.0,0.0
8426329ffffffff,3.0,0.0,0.0,0.0
842632bffffffff,17.0,0.0,0.0,0.0
842632dffffffff,11.0,0.0,0.0,0.0
8426331ffffffff,52.0,0.0,0.0,0.0
8426333ffffffff,58.0,0.0,0.0,0.0
8426335ffffffff,39.0,0.0,0.0,0.0
8426337ffffffff,225.0,0.0,0.0,0.0
8426339ffffffff,23.0,0.0,0.0,0.0
842633bffffffff,45.0,0.0,0.0,0.0
842633dffffffff,38.0,0.0,0.0,0.0
8426341ffffffff,1507.0,216.0,0.0,0.0
8426343ffffffff,21.0,3.0,0.0,0.0
8426345ffffffff,403.0,63.0,0.0,0.0
8426347ffffffff,119.0,0.0,0.0,0.0
8426349ffffffff,328.0,40.0,0.0,0.0
842634bffffffff,376.0,33.0,0.0,0.0
842634dffffffff,885.0,168.0,0.0,0.0
8426351ffffffff,102.0,6.0,0.0,0.0
8426353ffffffff,70.0,5.0,0.0,0.0
8426355ffffffff,60.0,6.0,0.0,0.0
8426357ffffffff,132.0,0.0,0.0,0.0
8426359ffffffff,173.0,24.0,0.0,0.0
842635bffffffff,98.0,11.0,0.0,0.0
842635dffffffff,12.0,0.0,0.0,0.0
8426361ffffffff,114.0,12.0,0.0,0.0
8426363ffffffff,122.0,47.0,0.0,0.0
8426365ffffffff,32.0,0.0,0.0,0.0
8426367ffffffff,16.0,0.0,0.0,0.0
8426369ffffffff,575.0,108.0,0.0,0.0
842636bffffffff,264.0,50.0,0.0,0.0
842636dffffffff,97.0,15.0,0.0,0.0
8426401ffffffff,134.0,0.0,0.0,0.0
8426403ffffffff,456.0,212.0,0.0,0.0
8426405ffffffff,761.0,25.0,0.0,0.0
8426407ffffffff,248.0,23.0,0.0,0.0
8426409ffffffff,400.0,13.0,0.0,0.0
842640bffffffff,43.0,0.0,0.0,0.0
842640dffffffff,2930.0,74.0,0.0,0.0
8426411ffffffff,187.0,25.0,0.0,0.0
8426413ffffffff,151.0,19.0,0.0,0.0
8426415ffffffff,1890.0,407.0,0.0,0.0
8426417ffffffff,1113.0,163.0,0.0,0.0
8426419ffffffff,64.0,4.0,0.0,0.0
842641bffffffff,73.0,10.0,0.0,0.0
842641dffffffff,350.0,68.0,0.0,0.0
8426421ffffffff,58.0,0.0,0.0,0.0
8426423ffffffff,119.0,0.0,0.0,0.0
8426425ffffffff,519.0,14.0,0.0,0.0
8426427ffffffff,61.0,0.0,0.0,0.0
8426429ffffffff,435.0,11.0,0.0,0.0
842642bffffffff,141.0,3.0,0.0,0.0
842642dffffffff,66.0,11.0,0.0,0.0
8426431ffffffff,147.0,0.0,0.0,0.0
8426433ffffffff,975.0,8.0,0.0,0.0
8426435ffffffff,15.0,0.0,0.0,0.0
8426437ffffffff,955.0,0.0,0.0,0.0
8426439ffffffff,667.0,90.0,0.0,0.0
842643bffffffff,857.0,72.0,0.0,0.0
842643dffffffff,119.0,1.0,0.0,0.0
8426441ffffffff,40.0,5.0,0.0,0.0
8426443ffffffff,127.0,7.0,0.0,0.0
8426445ffffffff,45.0,13.0,0.0,0.0
8426447ffffffff,40.0,0.0,0.0,0.0
8426449ffffffff,64.0,9.0,0.0,0.0
842644bffffffff,66.0,5.0,0.0,0.0
842644dffffffff,327.0,16.0,0.0,0.0
8426451ffffffff,22.0,4.0,0.0,0.0
8426453ffffffff,76.0,7.0,0.0,0.0
8426455ffffffff,249.0,30.0,0.0,0.0
8426457ffffffff,120.0,34.0,0.0,0.0
8426459ffffffff,642.0,75.0,0.0,0.0
842645bffffffff,71.0,19.0,0.0,0.0
842645dffffffff,155.0,27.0,0.0,0.0
8426461ffffffff,2749.0,103.0,0.0,0.0
8426463ffffffff,4914.0,58.0,0.0,0.0
8426465ffffffff,10.0,0.0,0.0,0.0
8426467ffffffff,345.0,20.0,0.0,0.0
8426469ffffffff,82.0,9.0,0.0,0.0
842646bffffffff,3371.0,59.0,0.0,0.0
842646dffffffff,327.0,0.0,0.0,0.0
8426481ffffffff,271.0,0.0,0.0,0.0
8426483ffffffff,40.0,0.0,0.0,0.0
8426485ffffffff,13.0,0.0,0.0,0.0
8426487ffffffff,105.0,0.0,0.0,0.0
8426489ffffffff,1490.0,0.0,0.0,0.0
842648bffffffff,130.0,0.0,0.0,0.0
842648dffffffff,62.0,0.0,0.0,0.0
8426491ffffffff,64.0,0.0,0.0,0.0
8426493ffffffff,1933.0,11.0,0.0,0.0
8426495ffffffff,154.0,0.0,0.0,0.0
8426497ffffffff,1069.0,4.0,0.0,0.0
8426499ffffffff,22.0,0.0,0.0,0.0
842649bffffffff,265.0,0.0,0.0,0.0
842649dffffffff,46.0,0.0,0.0,0.0
84264a1ffffffff,195.0,0.0,0.0,0.0
84264a3ffffffff,55.0,0.0,0.0,0.0
84264a5ffffffff,90.0,0.0,0.0,0.0
84264a7ffffffff,707.0,0.0,0.0,0.0
84264a9ffffffff,93.0,0.0,0.0,0.0
84264abffffffff,23.0,0.0,0.0,0.0
84264adffffffff,186.0,0.0,0.0,0.0
84264b1ffffffff,54.0,2.0,0.0,0.0
84264b3ffffffff,33.0,0.0,0.0,0.0
84264b7ffffffff,76.0,3.0,0.0,0.0
84264b9ffffffff,216.0,1.0,0.0,0.0
84264bbffffffff,702.0,4.0,0.0,0.0
84264bdffffffff,46.0,2.0,0.0,0.0
84264c1ffffffff,332.0,41.0,0.0,0.0
84264c3ffffffff,478.0,0.0,0.0,0.0
84264c5ffffffff,652.0,36.0,0.0,0.0
84264c7ffffffff,872.0,2.0,0.0,0.0
84264c9ffffffff,45.0,5.0,0.0,0.0
84264cbffffffff,1196.0,234.0,0.0,0.0
84264cdffffffff,47.0,2.0,0.0,0.0
84264d1ffffffff,1660.0,0.0,0.0,0.0
84264d3ffffffff,218.0,0.0,0.0,0.0
84264d5ffffffff,72.0,0.0,0.0,0.0
84264d7ffffffff,66.0,0.0,0.0,0.0
84264d9ffffffff,1329.0,0.0,0.0,0.0
84264dbffffffff,1194.0,0.0,0.0,0.0
84264ddffffffff,215.0,0.0,0.0,0.0
84264e1ffffffff,211.0,3.0,0.0,0.0
84264e3ffffffff,45.0,0.0,0.0,0.0
84264e5ffffffff,1962.0,13.0,0.0,0.0
84264e7ffffffff,120.0,0.0,0.0,0.0
84264e9ffffffff,14.0,4.0,0.0,0.0
84264ebffffffff,42.0,5.0,0.0,0.0
84264edffffffff,333.0,24.0,0.0,0.0
8426501ffffffff,423.0,2.0,0.0,0.0
8426503ffffffff,26.0,0.0,0.0,0.0
8426505ffffffff,404.0,10.0,0.0,0.0
8426507ffffffff,39.0,0.0,0.0,0.0
8426509ffffffff,135.0,0.0,0.0,0.0
842650bffffffff,173.0,2.0,0.0,0.0
842650dffffffff,524.0,0.0,0.0,0.0
8426511ffffffff,81.0,0.0,0.0,0.0
8426513ffffffff,69.0,4.0,0.0,0.0
8426515ffffffff,100.0,0.0,0.0,0.0
8426517ffffffff,37.0,0.0,0.0,0.0
8426519ffffffff,51.0,0.0,0.0,0.0
842651bffffffff,235.0,3.0,0.0,0.0
842651dffffffff,79.0,2.0,0.0,0.0
8426521ffffffff,1034.0,50.0,0.0,0.0
8426523ffffffff,171.0,0.0,0.0,0.0
8426525ffffffff,142.0,6.0,0.0,0.0
8426527ffffffff,159.0,9.0,0.0,0.0
8426529ffffffff,462.0,24.0,0.0,0.0
842652bffffffff,1408.0,34.0,0.0,0.0
842652dffffffff,375.0,11.0,0.0,0.0
8426531ffffffff,648.0,9.0,0.0,0.0
8426533ffffffff,2023.0,34.0,0.0,0.0
8426535ffffffff,977.0,22.0,0.0,0.0
8426537ffffffff,114.0,1.0,0.0,0.0
8426539ffffffff,157.0,2.0,0.0,0.0
842653bffffffff,745.0,8.0,0.0,0.0
842653dffffffff,536.0,19.0,0.0,0.0
8426541ffffffff,331.0,15.0,0.0,0.0
8426543ffffffff,402.0,0.0,0.0,0.0
8426545ffffffff,40.0,0.0,0.0,0.0
8426547ffffffff,659.0,4.0,0.0,0.0
8426549ffffffff,44.0,0.0,0.0,0.0
842654bffffffff,236.0,2.0,0.0,0.0
842654dffffffff,384.0,1.0,0.0,0.0
8426551ffffffff,2573.0,13.0,0.0,0.0
8426553ffffffff,54.0,0.0,0.0,0.0
8426555ffffffff,5228.0,20.0,0.0,0.0
8426557ffffffff,696.0,11.0,0.0,0.0
8426559ffffffff,391.0,2.0,0.0,0.0
842655bffffffff,252.0,0.0,0.0,0.0
842655dffffffff,2119.0,6.0,0.0,0.0
8426561ffffffff,1065.0,23.0,0.0,0.0
8426563ffffffff,1873.0,6.0,0.0,0.0
