cell_id,Setophaga coronata,Setophaga coronata coronata,Setophaga coronata auduboni,Setophaga coronata nigrifrons,Setophaga coronata goldmani,Setophaga coronata coronata x auduboni
842a331ffffffff,31.0,14.0,0.0,0.0,0.0,0.0
842a333ffffffff,54.0,39.0,0.0,0.0,0.0,0.0
842a337ffffffff,9.0,5.0,0.0,0.0,0.0,0.0
842a339ffffffff,2.0,1.0,1.0,0.0,0.0,0.0
842a33bffffffff,16.0,14.0,0.0,0.0,0.0,0.0
842a33dffffffff,12.0,10.0,0.0,0.0,0.0,0.0
842a341ffffffff,47.0,11.0,0.0,0.0,0.0,0.0
842a345ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
842a347ffffffff,40.0,9.0,4.0,0.0,0.0,0.0
842a349ffffffff,52.0,39.0,0.0,0.0,0.0,0.0
842a34dffffffff,4.0,4.0,0.0,0.0,0.0,0.0
842a351ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a361ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a363ffffffff,16.0,4.0,0.0,0.0,0.0,0.0
842a365ffffffff,7.0,6.0,0.0,0.0,0.0,0.0
842a369ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842a36dffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842a4c1ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
842a4c9ffffffff,9.0,2.0,0.0,0.0,0.0,0.0
842a801ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842a809ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
842a80bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a811ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a813ffffffff,6.0,3.0,0.0,0.0,0.0,0.0
842a815ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a817ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a81dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a821ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a827ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842a833ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a843ffffffff,15.0,6.0,0.0,0.0,0.0,0.0
842a847ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
842a84bffffffff,14.0,2.0,0.0,0.0,0.0,0.0
842a84dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842a851ffffffff,15.0,13.0,0.0,0.0,0.0,0.0
842a853ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a855ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
842a857ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
842a859ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a85bffffffff,7.0,5.0,0.0,0.0,0.0,0.0
842a85dffffffff,5.0,3.0,0.0,0.0,0.0,0.0
842a861ffffffff,7.0,7.0,0.0,0.0,0.0,0.0
842a865ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a867ffffffff,7.0,7.0,0.0,0.0,0.0,0.0
842a86dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a885ffffffff,7.0,2.0,0.0,0.0,0.0,0.0
842a887ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a889ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a88dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a893ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a897ffffffff,4.0,0.0,2.0,0.0,0.0,0.0
842a89dffffffff,11.0,6.0,0.0,0.0,0.0,0.0
842a8a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a8adffffffff,63.0,30.0,0.0,0.0,0.0,0.0
842a8b1ffffffff,6.0,6.0,0.0,0.0,0.0,0.0
842a8b5ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
842a8b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a8bbffffffff,8.0,6.0,0.0,0.0,0.0,0.0
842a8c1ffffffff,9.0,1.0,0.0,0.0,0.0,0.0
842a8c3ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
842a8c5ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
842a8c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a8c9ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842a8cdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a8d9ffffffff,3.0,2.0,0.0,0.0,0.0,0.0
842a8ddffffffff,3.0,1.0,0.0,0.0,0.0,0.0
842a8e3ffffffff,7.0,2.0,0.0,0.0,0.0,0.0
842a8ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a8edffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a903ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842a907ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842a925ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
842a931ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a935ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a937ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a939ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a93bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a93dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a941ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a947ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a94dffffffff,7.0,0.0,6.0,0.0,0.0,0.0
842a953ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a955ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,12.0,6.0,0.0,0.0,0.0,0.0
842a959ffffffff,9.0,2.0,4.0,0.0,0.0,0.0
842a991ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a993ffffffff,60.0,28.0,0.0,0.0,0.0,0.0
842a997ffffffff,12.0,5.0,0.0,0.0,0.0,0.0
842a99bffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842a99dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a9a1ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842a9a5ffffffff,14.0,4.0,0.0,0.0,0.0,0.0
842a9a9ffffffff,7.0,7.0,0.0,0.0,0.0,0.0
842a9bbffffffff,4.0,2.0,0.0,0.0,0.0,0.0
842a9c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9d9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a9e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9e9ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
842aa01ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842aa0bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842aa13ffffffff,21.0,9.0,0.0,0.0,0.0,0.0
842aa17ffffffff,16.0,6.0,0.0,0.0,0.0,0.0
842aa1bffffffff,14.0,6.0,0.0,0.0,0.0,0.0
842aa1dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842aa21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa25ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842aa27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa2dffffffff,4.0,2.0,0.0,0.0,0.0,0.0
842aa31ffffffff,7.0,6.0,0.0,0.0,0.0,0.0
842aa3bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842aa3dffffffff,5.0,5.0,0.0,0.0,0.0,0.0
842aa41ffffffff,52.0,39.0,0.0,0.0,0.0,0.0
842aa43ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842aa47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa49ffffffff,34.0,21.0,0.0,0.0,0.0,0.0
842aa4bffffffff,79.0,43.0,14.0,0.0,0.0,0.0
842aa4dffffffff,25.0,19.0,0.0,0.0,0.0,0.0
842aa53ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842aa55ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842aa57ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842aa59ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842aa61ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842aa67ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
842aa81ffffffff,53.0,39.0,0.0,0.0,0.0,0.0
842aa83ffffffff,32.0,20.0,0.0,0.0,0.0,0.0
842aa85ffffffff,30.0,17.0,0.0,0.0,0.0,0.0
842aa87ffffffff,40.0,11.0,0.0,0.0,0.0,0.0
842aa89ffffffff,32.0,30.0,0.0,0.0,0.0,0.0
842aa8bffffffff,55.0,39.0,0.0,0.0,0.0,0.0
842aa8dffffffff,57.0,22.0,0.0,0.0,0.0,0.0
842aa91ffffffff,126.0,114.0,0.0,0.0,0.0,0.0
842aa93ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
842aa95ffffffff,42.0,35.0,0.0,0.0,0.0,0.0
842aa97ffffffff,10.0,10.0,0.0,0.0,0.0,0.0
842aa99ffffffff,5.0,0.0,3.0,0.0,0.0,0.0
842aa9bffffffff,20.0,10.0,0.0,0.0,0.0,0.0
842aa9dffffffff,4.0,3.0,0.0,0.0,0.0,0.0
842aaa3ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
842aaa5ffffffff,9.0,4.0,0.0,0.0,0.0,0.0
842aaa7ffffffff,55.0,8.0,0.0,0.0,0.0,0.0
842aaa9ffffffff,29.0,10.0,0.0,0.0,0.0,0.0
842aaabffffffff,15.0,2.0,0.0,0.0,0.0,0.0
842aaadffffffff,3.0,2.0,0.0,0.0,0.0,0.0
842aab7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842aab9ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
842aabdffffffff,12.0,4.0,0.0,0.0,0.0,0.0
842aac1ffffffff,17.0,6.0,0.0,0.0,0.0,0.0
842aac3ffffffff,9.0,1.0,0.0,0.0,0.0,0.0
842aac5ffffffff,25.0,7.0,9.0,0.0,0.0,0.0
842aac7ffffffff,10.0,7.0,1.0,0.0,0.0,0.0
842aac9ffffffff,1403.0,396.0,0.0,0.0,0.0,0.0
842aacbffffffff,206.0,24.0,0.0,0.0,0.0,0.0
842aacdffffffff,9.0,6.0,0.0,0.0,0.0,0.0
842aad1ffffffff,201.0,89.0,8.0,0.0,0.0,2.0
842aad3ffffffff,6.0,6.0,0.0,0.0,0.0,0.0
842aad5ffffffff,35.0,13.0,0.0,0.0,0.0,0.0
842aad7ffffffff,5.0,4.0,0.0,0.0,0.0,0.0
842aad9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842aadbffffffff,14.0,14.0,0.0,0.0,0.0,0.0
842aaddffffffff,23.0,7.0,0.0,0.0,0.0,0.0
842aae1ffffffff,26.0,11.0,0.0,0.0,0.0,0.0
842aae3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842aae5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aae7ffffffff,12.0,4.0,0.0,0.0,0.0,0.0
842aae9ffffffff,15.0,3.0,0.0,0.0,0.0,0.0
842aaedffffffff,30.0,17.0,0.0,0.0,0.0,0.0
842ab03ffffffff,33.0,2.0,0.0,0.0,0.0,0.0
842ab05ffffffff,30.0,6.0,3.0,0.0,0.0,0.0
842ab09ffffffff,14.0,2.0,0.0,0.0,0.0,0.0
842ab0dffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842ab19ffffffff,6.0,5.0,0.0,0.0,0.0,0.0
842ab1bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ab1dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,37.0,15.0,0.0,0.0,0.0,0.0
842ab23ffffffff,23.0,5.0,0.0,0.0,0.0,0.0
842ab25ffffffff,152.0,81.0,0.0,0.0,0.0,0.0
842ab27ffffffff,37.0,9.0,3.0,0.0,0.0,0.0
842ab29ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,45.0,11.0,18.0,0.0,0.0,1.0
842ab2dffffffff,191.0,151.0,0.0,0.0,0.0,0.0
842ab35ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,17.0,2.0,0.0,0.0,0.0,0.0
842ab3bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842ab3dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ab41ffffffff,14.0,1.0,0.0,0.0,0.0,0.0
842ab43ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842ab45ffffffff,9.0,5.0,0.0,0.0,0.0,0.0
842ab47ffffffff,16.0,9.0,0.0,0.0,0.0,0.0
842ab49ffffffff,42.0,19.0,0.0,0.0,0.0,0.0
842ab4bffffffff,24.0,8.0,0.0,0.0,0.0,0.0
842ab51ffffffff,31.0,20.0,0.0,0.0,0.0,0.0
842ab55ffffffff,83.0,49.0,0.0,0.0,0.0,0.0
842ab57ffffffff,52.0,18.0,3.0,0.0,0.0,0.0
842ab5dffffffff,36.0,12.0,0.0,0.0,0.0,0.0
842ab61ffffffff,19.0,0.0,4.0,0.0,0.0,0.0
842ab63ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ab65ffffffff,8.0,4.0,0.0,0.0,0.0,0.0
842ab67ffffffff,23.0,6.0,0.0,0.0,0.0,0.0
842ab69ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842ab6dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842ac69ffffffff,21.0,21.0,0.0,0.0,0.0,0.0
842ac6dffffffff,27.0,27.0,0.0,0.0,0.0,0.0
842ad05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad25ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ad31ffffffff,12.0,1.0,0.0,0.0,0.0,0.0
842ad35ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,37.0,5.0,0.0,0.0,0.0,0.0
842ad49ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ad59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad67ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
842ad6dffffffff,8.0,4.0,0.0,0.0,0.0,0.0
842af01ffffffff,7.0,2.0,0.0,0.0,0.0,0.0
842af03ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
842af05ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842af07ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842af0dffffffff,14.0,3.0,0.0,0.0,0.0,0.0
842af15ffffffff,19.0,0.0,15.0,0.0,0.0,0.0
842af17ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842af41ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842af45ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842af47ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842af4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af61ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
842af63ffffffff,13.0,4.0,0.0,0.0,0.0,0.0
842af65ffffffff,22.0,10.0,0.0,0.0,0.0,0.0
842af69ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842af6bffffffff,14.0,5.0,6.0,0.0,0.0,0.0
842b003ffffffff,14.0,12.0,0.0,0.0,0.0,0.0
842b005ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
842b00bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b017ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b039ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b03bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,253.0,234.0,13.0,0.0,0.0,0.0
842b0c5ffffffff,6.0,2.0,2.0,0.0,0.0,0.0
842b0cdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b107ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b125ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b12dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b143ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b14dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,82.0,16.0,0.0,0.0,0.0,0.0
842b169ffffffff,18.0,2.0,0.0,0.0,0.0,0.0
842b16bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b187ffffffff,16.0,5.0,0.0,0.0,0.0,0.0
842b189ffffffff,24.0,5.0,0.0,0.0,0.0,0.0
842b1a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b1a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b1a9ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
842b1abffffffff,16.0,9.0,0.0,0.0,0.0,0.0
842b1b5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b1d5ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b1d7ffffffff,9.0,5.0,0.0,0.0,0.0,0.0
842b1d9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b215ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b23dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b243ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b24bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b255ffffffff,9.0,6.0,0.0,0.0,0.0,0.0
842b257ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b2c5ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842b2ebffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b303ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b30bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842b323ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b337ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b339ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b345ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b801ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842b80bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,14.0,2.0,0.0,0.0,0.0,0.0
842b813ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842b815ffffffff,35.0,31.0,0.0,0.0,0.0,0.0
842b817ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b819ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,21.0,2.0,0.0,0.0,0.0,0.0
842b81dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,7.0,3.0,0.0,0.0,0.0,0.0
842b82bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b82dffffffff,36.0,36.0,0.0,0.0,0.0,0.0
842b831ffffffff,18.0,16.0,0.0,0.0,0.0,0.0
842b833ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b839ffffffff,25.0,24.0,0.0,0.0,0.0,0.0
842b83bffffffff,255.0,192.0,2.0,0.0,0.0,3.0
842b83dffffffff,15.0,15.0,0.0,0.0,0.0,0.0
842b851ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b853ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b855ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b857ffffffff,13.0,7.0,0.0,0.0,0.0,0.0
842b863ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
842b881ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
842b883ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b88bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b891ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
842b893ffffffff,29.0,2.0,0.0,0.0,0.0,0.0
842b897ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b899ffffffff,10.0,2.0,0.0,0.0,0.0,0.0
842b89bffffffff,16.0,1.0,0.0,0.0,0.0,0.0
842b89dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,9.0,8.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,10.0,4.0,2.0,0.0,0.0,0.0
842b8a7ffffffff,22.0,7.0,2.0,0.0,0.0,0.0
842b8a9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b8adffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8b5ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b8c1ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b8cbffffffff,61.0,8.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,36.0,29.0,0.0,0.0,0.0,0.0
842b8d3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,9.0,2.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b8d9ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
842b8dbffffffff,35.0,26.0,0.0,0.0,0.0,0.0
842b8ddffffffff,103.0,57.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,9.0,2.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
842b8e9ffffffff,7.0,3.0,0.0,0.0,0.0,0.0
842b907ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
842b909ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842b90dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b913ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b93dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b941ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b947ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b949ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b94dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b981ffffffff,12.0,1.0,0.0,0.0,0.0,0.0
842b983ffffffff,9.0,2.0,0.0,0.0,0.0,0.0
842b985ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b987ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842b989ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
842b98bffffffff,48.0,12.0,0.0,0.0,0.0,0.0
842b991ffffffff,36.0,16.0,0.0,0.0,0.0,0.0
842b993ffffffff,10.0,6.0,0.0,0.0,0.0,0.0
842b997ffffffff,19.0,11.0,0.0,0.0,0.0,0.0
842b999ffffffff,13.0,7.0,0.0,0.0,0.0,0.0
842b99bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b9a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,14.0,4.0,0.0,0.0,0.0,0.0
842b9abffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b9adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b9b1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,24.0,6.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,366.0,133.0,11.0,0.0,0.0,0.0
842b9b7ffffffff,24.0,3.0,8.0,0.0,0.0,0.0
842b9b9ffffffff,15.0,5.0,0.0,0.0,0.0,0.0
842b9bdffffffff,156.0,47.0,0.0,0.0,0.0,2.0
842b9c1ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
842b9c5ffffffff,16.0,3.0,0.0,0.0,0.0,0.0
842b9c7ffffffff,6.0,4.0,0.0,0.0,0.0,0.0
842b9cdffffffff,15.0,10.0,0.0,0.0,0.0,0.0
842b9d1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,136.0,23.0,0.0,0.0,0.0,0.0
842b9d7ffffffff,24.0,2.0,0.0,0.0,0.0,0.0
842b9dbffffffff,32.0,2.0,0.0,0.0,0.0,0.0
842b9e3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b9e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ba01ffffffff,6.0,4.0,0.0,0.0,0.0,0.0
842ba0bffffffff,24.0,2.0,0.0,0.0,0.0,0.0
842ba0dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ba19ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842ba51ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842ba55ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842ba57ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ba5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ba83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba85ffffffff,315.0,258.0,0.0,0.0,0.0,0.0
842ba87ffffffff,76.0,25.0,0.0,0.0,0.0,0.0
842ba89ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842ba8bffffffff,14.0,12.0,0.0,0.0,0.0,0.0
842ba8dffffffff,5.0,2.0,0.0,0.0,0.0,0.0
842ba95ffffffff,12.0,12.0,0.0,0.0,0.0,0.0
842baa1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,24.0,8.0,0.0,0.0,0.0,0.0
842baa5ffffffff,80.0,2.0,0.0,0.0,0.0,0.0
842baa7ffffffff,74.0,2.0,0.0,0.0,0.0,0.0
842baabffffffff,18.0,2.0,0.0,0.0,0.0,0.0
842baadffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842bab3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842bab5ffffffff,8.0,8.0,0.0,0.0,0.0,0.0
842bab7ffffffff,20.0,6.0,6.0,0.0,0.0,0.0
842bab9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842babbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842babdffffffff,14.0,14.0,0.0,0.0,0.0,0.0
842bac5ffffffff,68.0,2.0,0.0,0.0,0.0,0.0
842bacdffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842badbffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842bae3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842bae9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,24.0,3.0,0.0,0.0,0.0,0.0
842bb59ffffffff,7.0,0.0,0.0,0.0,0.0,1.0
84351b5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8435ae3ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
84391abffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444123ffffffff,19.0,19.0,0.0,0.0,0.0,0.0
8444125ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8444127ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
844412dffffffff,5.0,5.0,0.0,0.0,0.0,0.0
