cell_id,Anas crecca,Anas crecca crecca,Anas crecca carolinensis,Anas crecca crecca x carolinensis
842f5a3ffffffff,4.0,0.0,1.0,0.0
842f5abffffffff,2.0,0.0,2.0,0.0
842f5adffffffff,2.0,0.0,0.0,0.0
842f5bdffffffff,4.0,2.0,1.0,0.0
843000dffffffff,2.0,0.0,0.0,0.0
8430055ffffffff,2.0,0.0,0.0,0.0
8430063ffffffff,4.0,0.0,0.0,0.0
8430067ffffffff,2.0,0.0,0.0,0.0
84302ebffffffff,2.0,0.0,0.0,0.0
8430833ffffffff,2.0,0.0,0.0,0.0
8430991ffffffff,4.0,4.0,0.0,0.0
8430997ffffffff,7.0,6.0,0.0,0.0
84309a5ffffffff,2.0,0.0,0.0,0.0
84309b3ffffffff,2.0,1.0,0.0,0.0
84309d5ffffffff,2.0,0.0,2.0,0.0
8430a31ffffffff,1.0,0.0,1.0,0.0
8430d97ffffffff,4.0,0.0,0.0,0.0
8430e07ffffffff,2.0,0.0,2.0,0.0
8434261ffffffff,24.0,0.0,0.0,0.0
8434265ffffffff,15.0,0.0,0.0,0.0
843434dffffffff,2.0,0.0,0.0,0.0
843466bffffffff,3.0,0.0,3.0,0.0
8434695ffffffff,9.0,4.0,2.0,0.0
8434697ffffffff,7.0,4.0,3.0,0.0
843469dffffffff,4.0,2.0,0.0,0.0
84351b5ffffffff,23.0,0.0,4.0,0.0
8435a8dffffffff,3.0,0.0,1.0,0.0
8435a9bffffffff,26.0,0.0,14.0,0.0
843816dffffffff,2.0,1.0,0.0,0.0
8438247ffffffff,2.0,0.0,0.0,0.0
843826bffffffff,4.0,2.0,0.0,0.0
8438367ffffffff,2.0,2.0,0.0,0.0
8438435ffffffff,1.0,1.0,0.0,0.0
84385c9ffffffff,1.0,1.0,0.0,0.0
8438625ffffffff,20.0,3.0,0.0,0.0
84386e9ffffffff,2.0,2.0,0.0,0.0
8438719ffffffff,2.0,0.0,0.0,0.0
8438753ffffffff,2.0,0.0,0.0,0.0
843875bffffffff,4.0,0.0,0.0,0.0
8439001ffffffff,2.0,0.0,0.0,0.0
8439003ffffffff,3.0,0.0,0.0,0.0
8439007ffffffff,2.0,2.0,0.0,0.0
843900dffffffff,2.0,0.0,0.0,0.0
8439011ffffffff,4.0,0.0,0.0,0.0
843901bffffffff,8.0,0.0,0.0,0.0
843901dffffffff,13.0,5.0,0.0,0.0
8439029ffffffff,19.0,0.0,0.0,0.0
843902bffffffff,1.0,0.0,0.0,0.0
843902dffffffff,2.0,0.0,0.0,0.0
8439039ffffffff,7.0,5.0,1.0,1.0
843903bffffffff,7.0,0.0,0.0,0.0
8439043ffffffff,5.0,0.0,0.0,0.0
8439047ffffffff,5.0,0.0,0.0,0.0
843904bffffffff,15.0,0.0,0.0,0.0
843904dffffffff,2.0,0.0,0.0,0.0
843905dffffffff,45.0,0.0,0.0,0.0
8439061ffffffff,6.0,0.0,0.0,0.0
8439063ffffffff,10.0,0.0,0.0,0.0
8439067ffffffff,2.0,0.0,0.0,0.0
843906bffffffff,4.0,0.0,0.0,0.0
843906dffffffff,22.0,3.0,0.0,0.0
8439089ffffffff,11.0,2.0,0.0,0.0
843908bffffffff,1.0,1.0,0.0,0.0
843908dffffffff,7.0,2.0,0.0,0.0
8439097ffffffff,3.0,0.0,3.0,0.0
84390a1ffffffff,2.0,0.0,0.0,0.0
84390c3ffffffff,3.0,0.0,0.0,0.0
84390c5ffffffff,6.0,0.0,0.0,0.0
84390c7ffffffff,2.0,0.0,0.0,0.0
84390cbffffffff,2.0,0.0,2.0,0.0
8439101ffffffff,12.0,0.0,0.0,0.0
8439103ffffffff,6.0,0.0,0.0,0.0
8439111ffffffff,2.0,0.0,0.0,0.0
8439115ffffffff,8.0,0.0,0.0,0.0
8439119ffffffff,1.0,0.0,0.0,0.0
8439151ffffffff,7.0,0.0,1.0,0.0
8439153ffffffff,17.0,0.0,3.0,0.0
8439155ffffffff,2.0,2.0,0.0,0.0
8439159ffffffff,6.0,5.0,1.0,0.0
843915bffffffff,16.0,0.0,0.0,0.0
843915dffffffff,4.0,0.0,0.0,0.0
843918bffffffff,13.0,2.0,0.0,0.0
8439195ffffffff,2.0,2.0,0.0,0.0
84391a9ffffffff,1.0,0.0,0.0,0.0
84391d7ffffffff,3.0,0.0,0.0,0.0
84391e3ffffffff,5.0,0.0,0.0,0.0
84391ebffffffff,3.0,0.0,0.0,0.0
8439203ffffffff,5.0,0.0,0.0,0.0
843920dffffffff,17.0,4.0,8.0,0.0
8439221ffffffff,2.0,0.0,0.0,0.0
8439227ffffffff,88.0,2.0,0.0,0.0
8439229ffffffff,13.0,0.0,7.0,0.0
8439239ffffffff,3.0,0.0,0.0,0.0
843923dffffffff,14.0,0.0,0.0,0.0
8439243ffffffff,5.0,0.0,5.0,0.0
8439247ffffffff,6.0,3.0,1.0,0.0
8439253ffffffff,6.0,1.0,0.0,0.0
8439255ffffffff,10.0,6.0,2.0,0.0
8439257ffffffff,15.0,5.0,2.0,0.0
8439259ffffffff,11.0,4.0,3.0,0.0
843925bffffffff,2.0,0.0,2.0,0.0
843925dffffffff,1.0,1.0,0.0,0.0
8439285ffffffff,18.0,0.0,0.0,0.0
8439287ffffffff,2.0,0.0,0.0,0.0
843928dffffffff,17.0,3.0,0.0,0.0
8439291ffffffff,2.0,0.0,0.0,0.0
8439295ffffffff,4.0,0.0,0.0,0.0
8439299ffffffff,5.0,0.0,0.0,0.0
843929bffffffff,2.0,2.0,0.0,0.0
84392a1ffffffff,66.0,0.0,48.0,0.0
84392a9ffffffff,4.0,2.0,0.0,0.0
84392adffffffff,5.0,3.0,2.0,0.0
84392b9ffffffff,1.0,0.0,0.0,0.0
84392c5ffffffff,4.0,2.0,0.0,0.0
84392cbffffffff,2.0,0.0,0.0,0.0
84392d1ffffffff,30.0,0.0,0.0,0.0
84392dbffffffff,2.0,0.0,0.0,0.0
84392e1ffffffff,6.0,2.0,0.0,0.0
8439313ffffffff,8.0,0.0,2.0,0.0
843931bffffffff,123.0,0.0,1.0,0.0
8439331ffffffff,2.0,0.0,0.0,0.0
8439333ffffffff,49.0,13.0,6.0,0.0
8439337ffffffff,29.0,2.0,0.0,0.0
8439435ffffffff,68.0,43.0,0.0,0.0
8439447ffffffff,7.0,0.0,5.0,0.0
8439459ffffffff,7.0,0.0,3.0,0.0
843946dffffffff,30.0,7.0,0.0,0.0
843951dffffffff,2.0,2.0,0.0,0.0
8439541ffffffff,6.0,2.0,0.0,0.0
8439547ffffffff,22.0,2.0,6.0,0.0
8439567ffffffff,5.0,1.0,0.0,0.0
84395c9ffffffff,4.0,4.0,0.0,0.0
84396c7ffffffff,9.0,2.0,0.0,0.0
8439707ffffffff,1.0,0.0,0.0,0.0
843970bffffffff,2.0,0.0,0.0,0.0
8439711ffffffff,2.0,0.0,0.0,0.0
843971bffffffff,4.0,2.0,0.0,0.0
8439721ffffffff,18.0,0.0,0.0,0.0
8439729ffffffff,81.0,0.0,0.0,0.0
8439739ffffffff,49.0,0.0,0.0,0.0
8439741ffffffff,9.0,5.0,0.0,0.0
8439743ffffffff,6.0,2.0,0.0,0.0
843991bffffffff,5.0,5.0,0.0,0.0
8439a99ffffffff,4.0,2.0,0.0,0.0
843c02dffffffff,16.0,2.0,0.0,0.0
843c0a1ffffffff,1.0,0.0,0.0,0.0
843c159ffffffff,1.0,1.0,0.0,0.0
843c189ffffffff,6.0,0.0,0.0,0.0
843c191ffffffff,2.0,2.0,0.0,0.0
843c199ffffffff,22.0,5.0,0.0,0.0
843c1b5ffffffff,22.0,5.0,0.0,0.0
843c1c3ffffffff,9.0,9.0,0.0,0.0
843c329ffffffff,1.0,0.0,0.0,0.0
843c333ffffffff,2.0,2.0,0.0,0.0
843c33bffffffff,1.0,0.0,0.0,0.0
843c33dffffffff,2.0,2.0,0.0,0.0
843c521ffffffff,2.0,0.0,0.0,0.0
843c5a1ffffffff,3.0,0.0,0.0,0.0
843c5a9ffffffff,11.0,11.0,0.0,0.0
843c5adffffffff,4.0,0.0,0.0,0.0
843c885ffffffff,8.0,5.0,0.0,0.0
843c8dbffffffff,1.0,0.0,0.0,0.0
843c925ffffffff,4.0,0.0,0.0,0.0
843c927ffffffff,6.0,0.0,0.0,0.0
843c92dffffffff,2.0,0.0,0.0,0.0
843c931ffffffff,22.0,0.0,0.0,0.0
843c9d9ffffffff,14.0,8.0,0.0,0.0
843c9ddffffffff,4.0,2.0,0.0,0.0
843c9e9ffffffff,11.0,0.0,0.0,0.0
843ca93ffffffff,8.0,0.0,0.0,0.0
843cb19ffffffff,2.0,0.0,0.0,0.0
843cb47ffffffff,2.0,2.0,0.0,0.0
843cc6bffffffff,7.0,0.0,0.0,0.0
843ce03ffffffff,11.0,0.0,0.0,0.0
843ce11ffffffff,3.0,0.0,0.0,0.0
843ce15ffffffff,7.0,3.0,0.0,0.0
843ce1bffffffff,2.0,0.0,0.0,0.0
843ce8bffffffff,1.0,1.0,0.0,0.0
843cec1ffffffff,57.0,51.0,0.0,0.0
843cec3ffffffff,12.0,11.0,0.0,0.0
843cec9ffffffff,2.0,2.0,0.0,0.0
843ced1ffffffff,2.0,0.0,0.0,0.0
843ced9ffffffff,1.0,0.0,0.0,0.0
843cf27ffffffff,2.0,0.0,0.0,0.0
843cf29ffffffff,2.0,0.0,0.0,0.0
843cf2dffffffff,18.0,0.0,0.0,0.0
843cf41ffffffff,23.0,0.0,0.0,0.0
843cf47ffffffff,12.0,5.0,0.0,0.0
843cf65ffffffff,11.0,0.0,0.0,0.0
843cf69ffffffff,14.0,0.0,0.0,0.0
843cf6bffffffff,3.0,0.0,0.0,0.0
843d04dffffffff,37.0,5.0,0.0,0.0
843d06bffffffff,20.0,4.0,0.0,0.0
843d107ffffffff,38.0,31.0,0.0,0.0
843d10dffffffff,4.0,0.0,0.0,0.0
843d119ffffffff,12.0,0.0,0.0,0.0
843d137ffffffff,13.0,13.0,0.0,0.0
843d13dffffffff,2.0,2.0,0.0,0.0
843d1a9ffffffff,2.0,0.0,0.0,0.0
843d227ffffffff,11.0,7.0,0.0,0.0
843d323ffffffff,4.0,0.0,0.0,0.0
843d34bffffffff,10.0,5.0,0.0,0.0
843d353ffffffff,2.0,0.0,0.0,0.0
843d359ffffffff,2.0,0.0,0.0,0.0
843d363ffffffff,16.0,0.0,0.0,0.0
843d845ffffffff,50.0,50.0,0.0,0.0
843d84dffffffff,3.0,1.0,0.0,0.0
843d851ffffffff,3.0,3.0,0.0,0.0
843d853ffffffff,9.0,9.0,0.0,0.0
843d859ffffffff,2.0,0.0,0.0,0.0
843d85dffffffff,3.0,3.0,0.0,0.0
843d8b9ffffffff,1.0,0.0,0.0,0.0
843d967ffffffff,2.0,0.0,0.0,0.0
843da11ffffffff,26.0,14.0,0.0,0.0
843da13ffffffff,9.0,6.0,0.0,0.0
843da1dffffffff,46.0,27.0,0.0,0.0
843da21ffffffff,1.0,1.0,0.0,0.0
843da23ffffffff,2.0,2.0,0.0,0.0
843da37ffffffff,130.0,114.0,0.0,0.0
843da57ffffffff,3.0,0.0,0.0,0.0
843da69ffffffff,10.0,10.0,0.0,0.0
843da97ffffffff,1.0,1.0,0.0,0.0
843dac5ffffffff,1.0,1.0,0.0,0.0
843dac9ffffffff,46.0,0.0,0.0,0.0
843dad1ffffffff,1.0,1.0,0.0,0.0
843daddffffffff,10.0,10.0,0.0,0.0
843dae1ffffffff,1.0,0.0,0.0,0.0
843db13ffffffff,33.0,33.0,0.0,0.0
843db4dffffffff,4.0,2.0,0.0,0.0
843db63ffffffff,5.0,0.0,0.0,0.0
843db6dffffffff,3.0,3.0,0.0,0.0
843e411ffffffff,1.0,1.0,0.0,0.0
843e583ffffffff,1.0,0.0,0.0,0.0
843e689ffffffff,13.0,0.0,0.0,0.0
843e68dffffffff,7.0,5.0,0.0,0.0
843e6c3ffffffff,1.0,0.0,0.0,0.0
843f2ddffffffff,2.0,0.0,0.0,0.0
843f4d1ffffffff,3.0,0.0,0.0,0.0
843f60dffffffff,2.0,2.0,0.0,0.0
843f61bffffffff,3.0,0.0,0.0,0.0
843f66bffffffff,14.0,8.0,0.0,0.0
84411cbffffffff,2.0,2.0,0.0,0.0
844142bffffffff,1.0,0.0,0.0,0.0
8441431ffffffff,1.0,0.0,0.0,0.0
84414d9ffffffff,2.0,2.0,0.0,0.0
844192dffffffff,1.0,0.0,1.0,0.0
84419ddffffffff,2.0,2.0,0.0,0.0
8441a55ffffffff,6.0,0.0,0.0,0.0
8441b51ffffffff,2.0,2.0,0.0,0.0
8442493ffffffff,9.0,0.0,0.0,0.0
8442499ffffffff,15.0,1.0,0.0,0.0
8442515ffffffff,1.0,1.0,0.0,0.0
844259dffffffff,5.0,5.0,0.0,0.0
84425a7ffffffff,4.0,0.0,0.0,0.0
84425a9ffffffff,5.0,5.0,0.0,0.0
84425d3ffffffff,1.0,1.0,0.0,0.0
8442c01ffffffff,2.0,0.0,0.0,0.0
8442c13ffffffff,6.0,3.0,0.0,0.0
8442c25ffffffff,6.0,0.0,0.0,0.0
8442c2dffffffff,4.0,2.0,0.0,0.0
8442c4bffffffff,3.0,0.0,0.0,0.0
8442c67ffffffff,7.0,0.0,0.0,0.0
8442c69ffffffff,8.0,0.0,0.0,0.0
8442c6dffffffff,1.0,0.0,0.0,0.0
8442c95ffffffff,2.0,0.0,0.0,0.0
8442cc3ffffffff,3.0,0.0,0.0,0.0
8442cc7ffffffff,5.0,0.0,0.0,0.0
8442cddffffffff,24.0,0.0,0.0,0.0
8442ce3ffffffff,3.0,0.0,0.0,0.0
8442ce7ffffffff,3.0,0.0,0.0,0.0
8442ce9ffffffff,30.0,0.0,0.0,0.0
8442cebffffffff,4.0,0.0,0.0,0.0
8442d93ffffffff,2.0,0.0,0.0,0.0
8442db7ffffffff,3.0,3.0,0.0,0.0
8442dd9ffffffff,12.0,0.0,0.0,0.0
8442e37ffffffff,3.0,0.0,0.0,0.0
8442ea1ffffffff,2.0,0.0,0.0,0.0
8442ea5ffffffff,3.0,0.0,0.0,0.0
8442eb3ffffffff,3.0,2.0,0.0,0.0
8442eb5ffffffff,6.0,0.0,0.0,0.0
8442ebbffffffff,2.0,2.0,0.0,0.0
8443603ffffffff,10.0,0.0,0.0,0.0
8443a13ffffffff,11.0,6.0,0.0,0.0
8443a33ffffffff,34.0,0.0,0.0,0.0
8443a39ffffffff,5.0,2.0,0.0,0.0
8443a89ffffffff,1.0,0.0,0.0,0.0
8443a8dffffffff,1.0,0.0,0.0,0.0
8443ac3ffffffff,2.0,0.0,0.0,0.0
8443ac7ffffffff,2.0,0.0,0.0,0.0
8443acbffffffff,1.0,0.0,0.0,0.0
8443acdffffffff,1.0,0.0,0.0,0.0
8443ae5ffffffff,31.0,0.0,0.0,0.0
844412dffffffff,2.0,0.0,2.0,0.0
8444133ffffffff,7.0,0.0,0.0,0.0
8444135ffffffff,9.0,0.0,0.0,0.0
8444137ffffffff,2.0,0.0,0.0,0.0
84441a1ffffffff,3.0,0.0,1.0,0.0
84441a3ffffffff,11.0,0.0,4.0,0.0
84441a9ffffffff,14.0,0.0,0.0,0.0
84441abffffffff,15.0,0.0,4.0,0.0
84441adffffffff,6.0,0.0,3.0,0.0
84441e5ffffffff,14.0,0.0,0.0,0.0
84441e7ffffffff,12.0,0.0,0.0,0.0
844434bffffffff,2.0,0.0,0.0,0.0
8444363ffffffff,4.0,0.0,0.0,0.0
8444401ffffffff,6.0,0.0,0.0,0.0
8444403ffffffff,3.0,0.0,0.0,0.0
8444409ffffffff,15.0,0.0,0.0,0.0
844440bffffffff,3.0,0.0,0.0,0.0
844440dffffffff,242.0,0.0,13.0,0.0
8444415ffffffff,2.0,0.0,0.0,0.0
8444459ffffffff,46.0,0.0,3.0,0.0
844445dffffffff,7.0,0.0,0.0,0.0
8444461ffffffff,2.0,0.0,0.0,0.0
8444463ffffffff,4.0,0.0,0.0,0.0
8444465ffffffff,28.0,0.0,1.0,0.0
8444467ffffffff,3.0,0.0,0.0,0.0
844448bffffffff,13.0,0.0,0.0,0.0
8444499ffffffff,2.0,0.0,0.0,0.0
844449dffffffff,1.0,0.0,1.0,0.0
84444a5ffffffff,2.0,0.0,0.0,0.0
84444b7ffffffff,1.0,0.0,1.0,0.0
84444c1ffffffff,45.0,0.0,0.0,0.0
84444c3ffffffff,1.0,0.0,0.0,0.0
84444cdffffffff,4.0,0.0,0.0,0.0
84444d5ffffffff,25.0,0.0,0.0,0.0
84444edffffffff,7.0,0.0,0.0,0.0
8444501ffffffff,8.0,0.0,0.0,0.0
844450dffffffff,4.0,0.0,0.0,0.0
8444521ffffffff,1.0,0.0,0.0,0.0
8444529ffffffff,170.0,0.0,0.0,0.0
844452dffffffff,4.0,0.0,0.0,0.0
8444555ffffffff,1.0,0.0,0.0,0.0
8444563ffffffff,4.0,0.0,0.0,0.0
844458bffffffff,5.0,0.0,0.0,0.0
8444595ffffffff,32.0,0.0,7.0,0.0
84445d3ffffffff,2.0,0.0,0.0,0.0
84445dbffffffff,2.0,0.0,0.0,0.0
8444633ffffffff,15.0,0.0,0.0,0.0
844469bffffffff,1.0,0.0,0.0,0.0
844469dffffffff,2.0,0.0,2.0,0.0
84446c1ffffffff,3.0,0.0,2.0,0.0
84446c3ffffffff,2.0,0.0,0.0,0.0
84446c5ffffffff,4.0,0.0,0.0,0.0
84446c9ffffffff,43.0,0.0,7.0,0.0
84446d1ffffffff,6.0,0.0,0.0,0.0
84446d3ffffffff,11.0,0.0,4.0,0.0
84446dbffffffff,6.0,0.0,2.0,0.0
84446ddffffffff,44.0,0.0,12.0,0.0
84446e9ffffffff,1.0,0.0,1.0,0.0
84446ebffffffff,16.0,0.0,3.0,0.0
84446edffffffff,3.0,0.0,0.0,0.0
8444731ffffffff,3.0,0.0,0.0,0.0
8444735ffffffff,2.0,0.0,0.0,0.0
8444843ffffffff,1.0,0.0,0.0,0.0
844484bffffffff,4.0,0.0,0.0,0.0
8444a13ffffffff,3.0,0.0,3.0,0.0
8444a19ffffffff,3.0,0.0,3.0,0.0
8444a37ffffffff,1.0,1.0,0.0,0.0
8444a81ffffffff,7.0,0.0,0.0,0.0
8444a83ffffffff,12.0,0.0,0.0,0.0
8444a89ffffffff,3.0,0.0,0.0,0.0
8444a93ffffffff,73.0,0.0,9.0,0.0
8444a95ffffffff,6.0,0.0,0.0,0.0
8444a9bffffffff,28.0,0.0,9.0,0.0
8444abbffffffff,4.0,0.0,1.0,0.0
8444ac3ffffffff,1.0,0.0,0.0,0.0
8444ac5ffffffff,5.0,0.0,2.0,0.0
8444ac7ffffffff,3.0,0.0,0.0,0.0
8444acdffffffff,21.0,0.0,11.0,0.0
8444ad3ffffffff,2.0,0.0,0.0,0.0
8444ad5ffffffff,3.0,0.0,3.0,0.0
8444adbffffffff,2.0,0.0,0.0,0.0
8444ae9ffffffff,2.0,0.0,0.0,0.0
8444b17ffffffff,4.0,0.0,0.0,0.0
8444c05ffffffff,3.0,0.0,0.0,0.0
8444c0bffffffff,2.0,0.0,0.0,0.0
8444c19ffffffff,28.0,0.0,7.0,0.0
8444c27ffffffff,5.0,0.0,0.0,0.0
8444c3bffffffff,2.0,0.0,0.0,0.0
8444c85ffffffff,5.0,0.0,2.0,0.0
8444c87ffffffff,2.0,0.0,0.0,0.0
8444c89ffffffff,2.0,0.0,0.0,0.0
8444c8bffffffff,9.0,0.0,0.0,0.0
8444c95ffffffff,2.0,0.0,0.0,0.0
8444c97ffffffff,2.0,0.0,0.0,0.0
8444c99ffffffff,3.0,0.0,0.0,0.0
8444c9bffffffff,2.0,0.0,0.0,0.0
8444c9dffffffff,3.0,0.0,0.0,0.0
8444ca7ffffffff,2.0,0.0,0.0,0.0
8444cc1ffffffff,2.0,0.0,0.0,0.0
8444cc3ffffffff,1.0,0.0,0.0,0.0
8444cc7ffffffff,1.0,0.0,0.0,0.0
8444ccdffffffff,1.0,0.0,1.0,0.0
8444cd1ffffffff,10.0,0.0,0.0,0.0
8444cd3ffffffff,2.0,0.0,0.0,0.0
8444cd5ffffffff,11.0,0.0,5.0,0.0
8444cd7ffffffff,6.0,0.0,0.0,0.0
8444cddffffffff,3.0,0.0,2.0,0.0
8444ce7ffffffff,3.0,0.0,0.0,0.0
8444d0bffffffff,114.0,0.0,19.0,0.0
8444d23ffffffff,70.0,0.0,6.0,0.0
8444d2bffffffff,16.0,0.0,0.0,0.0
8444d35ffffffff,1.0,0.0,0.0,0.0
8444d39ffffffff,3.0,0.0,0.0,0.0
8444d3bffffffff,46.0,0.0,3.0,0.0
8444d51ffffffff,29.0,0.0,0.0,0.0
8444d5dffffffff,156.0,0.0,10.0,0.0
8444d81ffffffff,2.0,0.0,0.0,0.0
8444d85ffffffff,2.0,0.0,0.0,0.0
8444d89ffffffff,2.0,0.0,0.0,0.0
8444d97ffffffff,3.0,0.0,2.0,0.0
8444da1ffffffff,8.0,0.0,0.0,0.0
8444dadffffffff,2.0,0.0,0.0,0.0
8444db9ffffffff,2.0,0.0,0.0,0.0
8444dbdffffffff,1.0,0.0,0.0,0.0
8444dcbffffffff,2.0,0.0,0.0,0.0
8444dd1ffffffff,7.0,0.0,0.0,0.0
8444dd3ffffffff,3.0,0.0,0.0,0.0
8444dd5ffffffff,29.0,0.0,0.0,0.0
8444dd9ffffffff,34.0,0.0,0.0,0.0
8444de7ffffffff,1.0,0.0,0.0,0.0
8444e05ffffffff,4.0,0.0,0.0,0.0
8444e33ffffffff,6.0,0.0,0.0,0.0
8444e51ffffffff,3.0,0.0,3.0,0.0
8444e63ffffffff,14.0,0.0,14.0,0.0
8444ec7ffffffff,2.0,0.0,0.0,0.0
8444ee5ffffffff,2.0,0.0,2.0,0.0
8444f05ffffffff,20.0,0.0,4.0,0.0
8444f07ffffffff,36.0,0.0,6.0,0.0
8444f31ffffffff,36.0,0.0,8.0,0.0
8444f37ffffffff,3.0,0.0,0.0,0.0
8444f43ffffffff,38.0,0.0,27.0,0.0
8444f4dffffffff,13.0,0.0,0.0,0.0
8444f55ffffffff,2.0,0.0,0.0,0.0
8444f57ffffffff,1.0,0.0,1.0,0.0
8444f6bffffffff,2.0,0.0,0.0,0.0
844505bffffffff,8.0,0.0,1.0,0.0
844509bffffffff,10.0,0.0,0.0,0.0
84450adffffffff,2.0,0.0,0.0,0.0
84450b1ffffffff,19.0,0.0,0.0,0.0
84450b5ffffffff,6.0,0.0,0.0,0.0
8445205ffffffff,3.0,0.0,0.0,0.0
844522bffffffff,32.0,0.0,0.0,0.0
8445249ffffffff,2.0,0.0,0.0,0.0
8445253ffffffff,1.0,0.0,0.0,0.0
8445263ffffffff,5.0,0.0,3.0,0.0
84452a9ffffffff,9.0,0.0,0.0,0.0
84452adffffffff,67.0,0.0,0.0,0.0
84452e3ffffffff,34.0,0.0,0.0,0.0
84452e5ffffffff,2.0,0.0,0.0,0.0
8445721ffffffff,11.0,0.0,0.0,0.0
8445727ffffffff,7.0,0.0,0.0,0.0
8445889ffffffff,1.0,0.0,0.0,0.0
84458c3ffffffff,5.0,0.0,0.0,0.0
844598bffffffff,2.0,0.0,0.0,0.0
84459e1ffffffff,3.0,0.0,0.0,0.0
8445a33ffffffff,29.0,0.0,4.0,0.0
8446483ffffffff,7.0,7.0,0.0,0.0
8446495ffffffff,2.0,0.0,1.0,0.0
84464b9ffffffff,1.0,0.0,0.0,0.0
84464e1ffffffff,6.0,2.0,0.0,0.0
84464e3ffffffff,1.0,0.0,1.0,0.0
8447a35ffffffff,9.0,2.0,7.0,0.0
8448017ffffffff,4.0,0.0,0.0,0.0
8448061ffffffff,3.0,0.0,0.0,0.0
8448101ffffffff,2.0,0.0,0.0,0.0
8448107ffffffff,2.0,0.0,2.0,0.0
8448143ffffffff,3.0,0.0,0.0,0.0
8448147ffffffff,24.0,0.0,10.0,0.0
84481b1ffffffff,5.0,0.0,5.0,0.0
84481b3ffffffff,1.0,0.0,1.0,0.0
84481b5ffffffff,1.0,0.0,0.0,0.0
84481e1ffffffff,1.0,0.0,1.0,0.0
84482adffffffff,4.0,0.0,3.0,0.0
84482b9ffffffff,2.0,1.0,1.0,0.0
84482e5ffffffff,4.0,0.0,4.0,0.0
844833dffffffff,2.0,0.0,2.0,0.0
8448435ffffffff,4.0,0.0,1.0,0.0
8448437ffffffff,1.0,0.0,1.0,0.0
84484a5ffffffff,12.0,0.0,7.0,0.0
8448591ffffffff,1.0,0.0,0.0,0.0
8448595ffffffff,1.0,0.0,0.0,0.0
8448597ffffffff,2.0,0.0,0.0,0.0
844859dffffffff,2.0,0.0,0.0,0.0
84485b7ffffffff,29.0,0.0,12.0,0.0
84485e7ffffffff,4.0,0.0,1.0,0.0
8448733ffffffff,2.0,0.0,0.0,0.0
8448803ffffffff,1.0,0.0,0.0,0.0
844880dffffffff,15.0,0.0,2.0,0.0
8448823ffffffff,2.0,0.0,0.0,0.0
8448825ffffffff,14.0,0.0,9.0,0.0
8448827ffffffff,5.0,0.0,0.0,0.0
8448831ffffffff,2.0,0.0,2.0,0.0
8448863ffffffff,2.0,0.0,0.0,0.0
844886bffffffff,2.0,0.0,0.0,0.0
8448881ffffffff,6.0,0.0,0.0,0.0
84488b3ffffffff,1.0,0.0,0.0,0.0
84488b7ffffffff,4.0,0.0,2.0,0.0
84488b9ffffffff,2.0,0.0,0.0,0.0
84488bdffffffff,4.0,0.0,2.0,0.0
84488d3ffffffff,2.0,0.0,0.0,0.0
84488e9ffffffff,2.0,0.0,2.0,0.0
84488ebffffffff,2.0,0.0,0.0,0.0
84488edffffffff,6.0,0.0,2.0,0.0
8448903ffffffff,5.0,0.0,1.0,0.0
8448907ffffffff,1.0,0.0,1.0,0.0
844890bffffffff,7.0,0.0,1.0,0.0
844891dffffffff,2.0,0.0,0.0,0.0
8448935ffffffff,14.0,0.0,1.0,0.0
8448937ffffffff,5.0,0.0,0.0,0.0
8448939ffffffff,1.0,0.0,0.0,0.0
844893bffffffff,2.0,0.0,0.0,0.0
8448951ffffffff,14.0,0.0,11.0,0.0
8448955ffffffff,66.0,0.0,17.0,0.0
8448957ffffffff,1.0,0.0,1.0,0.0
8448959ffffffff,14.0,0.0,0.0,0.0
8448985ffffffff,5.0,0.0,3.0,0.0
844898dffffffff,1.0,0.0,0.0,0.0
8448999ffffffff,2.0,0.0,0.0,0.0
84489a1ffffffff,1.0,0.0,1.0,0.0
84489abffffffff,4.0,0.0,0.0,0.0
84489b7ffffffff,2.0,0.0,2.0,0.0
84489c1ffffffff,18.0,0.0,4.0,0.0
84489c3ffffffff,4.0,0.0,0.0,0.0
84489d3ffffffff,24.0,0.0,13.0,0.0
84489e3ffffffff,12.0,0.0,3.0,0.0
84489e5ffffffff,3.0,0.0,0.0,0.0
84489e9ffffffff,11.0,0.0,0.0,0.0
84489ebffffffff,6.0,0.0,0.0,0.0
8448a27ffffffff,6.0,0.0,5.0,0.0
8448ab3ffffffff,2.0,0.0,0.0,0.0
8448ab7ffffffff,4.0,0.0,4.0,0.0
8448adbffffffff,1.0,0.0,1.0,0.0
8448b13ffffffff,8.0,0.0,6.0,0.0
8448b1bffffffff,2.0,0.0,2.0,0.0
8448b31ffffffff,5.0,0.0,4.0,0.0
8448b35ffffffff,3.0,0.0,0.0,0.0
8448b39ffffffff,19.0,0.0,6.0,0.0
8448b3dffffffff,1.0,0.0,1.0,0.0
8448c03ffffffff,1.0,0.0,0.0,0.0
8448c05ffffffff,1.0,0.0,1.0,0.0
8448c17ffffffff,2.0,0.0,0.0,0.0
8448c2bffffffff,9.0,0.0,1.0,0.0
8448c2dffffffff,2.0,0.0,0.0,0.0
8448c35ffffffff,11.0,0.0,9.0,0.0
8448c3dffffffff,30.0,0.0,8.0,0.0
8448c47ffffffff,15.0,0.0,0.0,0.0
