cell_id,Garrulus glandarius,Garrulus glandarius [glandarius Group],Garrulus glandarius [atricapillus Group],Garrulus glandarius [cervicalis Group],Garrulus glandarius hyrcanus,Garrulus glandarius [brandtii Group],Garrulus glandarius [bispecularis Group],Garrulus glandarius leucotis/oatesi,Garrulus glandarius [japonicus Group]
841f925ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f927ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f92bffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f92dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f931ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f933ffffffff,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f935ffffffff,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f937ffffffff,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f939ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f93bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f93dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f941ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f943ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f945ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f949ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f94dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f953ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f955ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f957ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f959ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f95bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f961ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f963ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f965ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f969ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f96bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f981ffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f983ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f985ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f987ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f989ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f98bffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f98dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f991ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f995ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f997ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f999ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f99bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f99dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9a1ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9a3ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9a5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9a7ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9a9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9abffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9adffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9b1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9b5ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9b7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9b9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9bbffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9bdffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9c1ffffffff,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9c3ffffffff,77.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9c5ffffffff,49.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9c7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9c9ffffffff,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9cbffffffff,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9cdffffffff,48.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9d1ffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9d3ffffffff,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9d5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9d7ffffffff,168.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9dbffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9ddffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9e1ffffffff,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9e3ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9e5ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9e7ffffffff,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9e9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9ebffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9edffffffff,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa01ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa03ffffffff,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa05ffffffff,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa07ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa09ffffffff,45.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa0bffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa11ffffffff,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa13ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa15ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa17ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa19ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa1bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa1dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa23ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa29ffffffff,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa2bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa2dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa31ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa33ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa35ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa39ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa3bffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa3dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa41ffffffff,46.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa43ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa45ffffffff,64.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa47ffffffff,110.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa49ffffffff,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa4bffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa4dffffffff,99.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa51ffffffff,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa53ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa55ffffffff,43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa57ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa59ffffffff,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa5bffffffff,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa5dffffffff,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa61ffffffff,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa63ffffffff,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa67ffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa69ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa6bffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa6dffffffff,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa81ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa83ffffffff,158.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa85ffffffff,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa87ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa89ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa8bffffffff,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa8dffffffff,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa93ffffffff,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa95ffffffff,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa97ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa99ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa9bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa9dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faa1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faa3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faa5ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faa7ffffffff,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faa9ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faabffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faadffffffff,143.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fab1ffffffff,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fab3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fab5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fab7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fab9ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fabbffffffff,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fabdffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fac1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fac3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fac5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fac7ffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fac9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841facbffffffff,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841facdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fad1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fad3ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fad5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fad7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fadbffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faddffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fae1ffffffff,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fae3ffffffff,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fae5ffffffff,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fae7ffffffff,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fae9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faebffffffff,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faedffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb01ffffffff,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb05ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb09ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb0bffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb0dffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb11ffffffff,44.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb13ffffffff,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb15ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb17ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb1bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb21ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb25ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb29ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb2dffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb31ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb41ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb43ffffffff,52.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb45ffffffff,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb47ffffffff,322.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb4dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb51ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb55ffffffff,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb57ffffffff,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb5bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb5dffffffff,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb67ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb6bffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb6dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420685ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
842068bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84206b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84209a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421253ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842423bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8424251ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8424255ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8424667ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8424897ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84248b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84248b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84248b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84248bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8424d6dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8425223ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842541dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8425465ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8425469ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8425539ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84255a3ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84255a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84255abffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84255b1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84255b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84255b5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84255bbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84255bdffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8425717ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c003ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c011ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c015ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c019ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c01bffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c01dffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c033ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c035ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c037ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c039ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c03bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c043ffffffff,42.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842c049ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c04bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c051ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c053ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c057ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c059ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c065ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c081ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c085ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c091ffffffff,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842c095ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c097ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c09bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c09dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0a9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0c1ffffffff,30.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0c7ffffffff,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0c9ffffffff,16.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0cbffffffff,25.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0dbffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c101ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c103ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c105ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c109ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c10bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c11dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c123ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c131ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c135ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c139ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c141ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c143ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c157ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c159ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c15dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c191ffffffff,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c193ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1bbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1d1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1d9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c1ddffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c203ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c205ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c207ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c20dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c211ffffffff,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842c215ffffffff,114.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842c219ffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c21dffffffff,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c229ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c22bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c22dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c233ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
