cell_id,Zonotrichia leucophrys,Zonotrichia leucophrys leucophrys,Zonotrichia leucophrys oriantha,Zonotrichia leucophrys gambelii,Zonotrichia leucophrys nuttalli,Zonotrichia leucophrys pugetensis,Zonotrichia leucophrys leucophrys/oriantha,Zonotrichia leucophrys nuttalli/pugetensis
834445fffffffff,1185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834446fffffffff,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834448fffffffff,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834449fffffffff,222.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
83444afffffffff,60.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83444bfffffffff,80.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
83444cfffffffff,702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83444dfffffffff,156.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83444efffffffff,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834450fffffffff,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834451fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834452fffffffff,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834455fffffffff,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834456fffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834458fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834459fffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445afffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445bfffffffff,177.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
83445cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445dfffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445efffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834463fffffffff,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834468fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834469fffffffff,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446afffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446bfffffffff,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446cfffffffff,1994.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
83446dfffffffff,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446efffffffff,1251.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834471fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834473fffffffff,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a1fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a5fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a9fffffffff,186.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8344adfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
8344c0fffffffff,104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c1fffffffff,146.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c2fffffffff,103.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c3fffffffff,252.0,91.0,0.0,0.0,0.0,0.0,15.0,0.0
8344c4fffffffff,105.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c5fffffffff,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c8fffffffff,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c9fffffffff,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cafffffffff,735.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cbfffffffff,169.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
8344ccfffffffff,439.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cdfffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cefffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d0fffffffff,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8344d2fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d3fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d5fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d8fffffffff,58.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d9fffffffff,307.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8344dafffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344dbfffffffff,164.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8344dcfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ddfffffffff,620.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e0fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e2fffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e3fffffffff,77.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e5fffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e8fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e9fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344eafffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ebfffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ecfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344edfffffffff,54.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8344eefffffffff,96.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f0fffffffff,79.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f3fffffffff,47.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f4fffffffff,468.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f5fffffffff,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834800fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834801fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834802fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834803fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834805fffffffff,59.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0
834806fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834808fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834809fffffffff,461.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0
83480afffffffff,101.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0
83480bfffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83480dfffffffff,148.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0
83480efffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834810fffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834812fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834813fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834814fffffffff,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834815fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834816fffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834818fffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
834819fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83481afffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83481bfffffffff,71.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
83481dfffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83481efffffffff,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
834823fffffffff,214.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0
834828fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834829fffffffff,18.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
83482afffffffff,240.0,0.0,30.0,21.0,0.0,0.0,4.0,0.0
83482bfffffffff,83.0,0.0,9.0,7.0,0.0,0.0,2.0,0.0
83482efffffffff,210.0,0.0,24.0,6.0,0.0,0.0,0.0,0.0
834833fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834842fffffffff,155.0,0.0,8.0,99.0,0.0,0.0,0.0,0.0
834843fffffffff,231.0,0.0,9.0,115.0,0.0,0.0,0.0,0.0
834846fffffffff,110.0,0.0,8.0,68.0,0.0,0.0,0.0,0.0
83484afffffffff,2250.0,0.0,0.0,501.0,0.0,0.0,0.0,0.0
834850fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834851fffffffff,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
834852fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834853fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834854fffffffff,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
834855fffffffff,130.0,0.0,10.0,75.0,0.0,0.0,0.0,0.0
834856fffffffff,559.0,0.0,14.0,32.0,0.0,0.0,0.0,0.0
834858fffffffff,119.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
834859fffffffff,1236.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0
83485afffffffff,512.0,0.0,9.0,151.0,0.0,0.0,13.0,0.0
83485bfffffffff,2284.0,0.0,3.0,442.0,0.0,0.0,11.0,0.0
83485cfffffffff,89.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0
83485dfffffffff,482.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0
83485efffffffff,69.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
83486afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834871fffffffff,119.0,0.0,8.0,79.0,0.0,0.0,0.0,0.0
834872fffffffff,162.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0
834873fffffffff,380.0,0.0,26.0,152.0,0.0,0.0,2.0,0.0
834876fffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
834880fffffffff,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834881fffffffff,40.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
834882fffffffff,627.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
834883fffffffff,825.0,10.0,0.0,9.0,0.0,0.0,8.0,0.0
834884fffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834885fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834886fffffffff,359.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
834888fffffffff,221.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
834889fffffffff,245.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
83488afffffffff,714.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0
83488bfffffffff,1363.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0
83488cfffffffff,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83488dfffffffff,1486.0,0.0,0.0,164.0,0.0,0.0,46.0,0.0
83488efffffffff,682.0,0.0,0.0,25.0,0.0,0.0,13.0,0.0
834890fffffffff,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834891fffffffff,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834892fffffffff,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834893fffffffff,1164.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
834895fffffffff,341.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0
834898fffffffff,4476.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
834899fffffffff,638.0,0.0,0.0,13.0,0.0,0.0,22.0,0.0
83489afffffffff,2535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83489bfffffffff,452.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83489cfffffffff,5619.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0
83489dfffffffff,2228.0,0.0,0.0,73.0,0.0,0.0,103.0,0.0
83489efffffffff,2903.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
8348a0fffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348a2fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348a3fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348a6fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348aafffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348abfffffffff,1839.0,0.0,0.0,127.0,0.0,0.0,59.0,0.0
8348acfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348adfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348aefffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b1fffffffff,870.0,21.0,0.0,72.0,0.0,0.0,22.0,0.0
8348b2fffffffff,199.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8348b3fffffffff,454.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0
8348b5fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c0fffffffff,2733.0,0.0,0.0,194.0,0.0,0.0,23.0,0.0
8348c1fffffffff,487.0,0.0,0.0,29.0,0.0,0.0,7.0,0.0
8348c2fffffffff,492.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0
8348c3fffffffff,6483.0,0.0,0.0,700.0,0.0,0.0,77.0,0.0
8348c4fffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c5fffffffff,8417.0,0.0,0.0,1548.0,0.0,0.0,355.0,0.0
8348c6fffffffff,3274.0,0.0,0.0,296.0,0.0,0.0,19.0,0.0
8348c8fffffffff,738.0,0.0,0.0,228.0,0.0,0.0,15.0,0.0
8348c9fffffffff,931.0,0.0,7.0,56.0,0.0,0.0,6.0,0.0
8348cafffffffff,105.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0
8348cbfffffffff,142.0,0.0,0.0,58.0,0.0,0.0,2.0,0.0
8348ccfffffffff,414.0,0.0,0.0,85.0,0.0,0.0,8.0,0.0
8348cdfffffffff,2269.0,0.0,12.0,202.0,0.0,0.0,32.0,0.0
8348cefffffffff,239.0,0.0,0.0,45.0,0.0,0.0,8.0,0.0
8348d0fffffffff,1137.0,0.0,0.0,84.0,0.0,0.0,19.0,0.0
8348d1fffffffff,502.0,0.0,0.0,21.0,0.0,0.0,10.0,0.0
8348d2fffffffff,460.0,0.0,0.0,37.0,0.0,0.0,5.0,0.0
8348d3fffffffff,779.0,0.0,0.0,76.0,0.0,0.0,60.0,0.0
8348d4fffffffff,1793.0,0.0,0.0,143.0,0.0,0.0,27.0,0.0
8348d5fffffffff,86.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
8348d6fffffffff,197.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0
8348d8fffffffff,18131.0,0.0,0.0,3519.0,0.0,0.0,857.0,0.0
8348d9fffffffff,67.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
8348dafffffffff,677.0,0.0,0.0,45.0,0.0,0.0,37.0,0.0
8348dbfffffffff,817.0,0.0,18.0,29.0,0.0,0.0,43.0,0.0
8348dcfffffffff,1590.0,0.0,0.0,234.0,0.0,0.0,39.0,0.0
8348ddfffffffff,285.0,0.0,0.0,34.0,0.0,0.0,15.0,0.0
8348defffffffff,446.0,0.0,0.0,18.0,0.0,0.0,14.0,0.0
8348e0fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e1fffffffff,37.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8348e2fffffffff,24.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8348e3fffffffff,376.0,0.0,0.0,92.0,0.0,0.0,10.0,0.0
8348e4fffffffff,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8348e5fffffffff,86.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0
8348e6fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e8fffffffff,34529.0,0.0,0.0,4343.0,0.0,0.0,470.0,0.0
8348e9fffffffff,5113.0,0.0,0.0,1062.0,0.0,0.0,60.0,0.0
8348eafffffffff,2700.0,0.0,11.0,342.0,0.0,0.0,72.0,0.0
8348ebfffffffff,10878.0,0.0,0.0,1282.0,0.0,0.0,182.0,0.0
8348ecfffffffff,10999.0,0.0,3.0,1481.0,0.0,0.0,184.0,0.0
8348edfffffffff,482.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0
8348eefffffffff,20343.0,0.0,0.0,1794.0,0.0,0.0,668.0,0.0
8348f0fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348f2fffffffff,3387.0,0.0,0.0,282.0,0.0,0.0,25.0,0.0
8348f3fffffffff,523.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
8348f4fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348f5fffffffff,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8348f6fffffffff,441.0,0.0,0.0,51.0,0.0,0.0,17.0,0.0
834983fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834988fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834989fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83498cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83498efffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834995fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83499dfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349aafffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
