cell_id,Phalacrocorax carbo,Phalacrocorax carbo carbo,Phalacrocorax carbo novaehollandiae,Phalacrocorax carbo sinensis/hanedae,Phalacrocorax carbo maroccanus,Phalacrocorax carbo lucidus,Phalacrocorax carbo carbo/sinensis
834b60fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
834b62fffffffff,99.0,0.0,0.0,56.0,0.0,0.0,0.0
834b64fffffffff,11.0,0.0,0.0,1.0,0.0,0.0,0.0
834b65fffffffff,48.0,0.0,0.0,2.0,0.0,0.0,0.0
834b66fffffffff,99.0,0.0,0.0,47.0,0.0,0.0,0.0
834b6dfffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
834b71fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834b75fffffffff,291.0,0.0,0.0,112.0,0.0,0.0,0.0
834b82fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
834b84fffffffff,81.0,0.0,0.0,13.0,0.0,0.0,0.0
834b86fffffffff,252.0,0.0,0.0,10.0,0.0,0.0,0.0
834b91fffffffff,115.0,0.0,0.0,0.0,0.0,0.0,0.0
834b9cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834ba0fffffffff,1185.0,0.0,0.0,91.0,0.0,0.0,0.0
834ba1fffffffff,2684.0,0.0,0.0,215.0,0.0,0.0,0.0
834ba2fffffffff,415.0,0.0,0.0,25.0,0.0,0.0,0.0
834ba3fffffffff,378.0,0.0,0.0,0.0,0.0,0.0,0.0
834ba5fffffffff,159.0,0.0,0.0,21.0,0.0,0.0,0.0
834ba6fffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
834ba8fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834bb1fffffffff,1131.0,0.0,0.0,56.0,0.0,0.0,0.0
834bb5fffffffff,6503.0,0.0,0.0,605.0,0.0,0.0,0.0
835211fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
835215fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83521cfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
83524dfffffffff,50.0,0.0,0.0,2.0,0.0,0.0,0.0
835282fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
835291fffffffff,6.0,0.0,0.0,0.0,0.0,2.0,0.0
835298fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83529bfffffffff,34.0,0.0,0.0,0.0,0.0,7.0,0.0
835316fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
835345fffffffff,35.0,0.0,0.0,3.0,0.0,0.0,0.0
83534dfffffffff,16.0,0.0,0.0,6.0,0.0,0.0,0.0
835363fffffffff,13.0,0.0,0.0,2.0,0.0,0.0,0.0
835364fffffffff,60.0,0.0,0.0,20.0,0.0,0.0,0.0
835368fffffffff,33.0,0.0,0.0,10.0,0.0,0.0,0.0
83536afffffffff,67.0,0.0,0.0,20.0,0.0,0.0,0.0
83536bfffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
83536efffffffff,128.0,0.0,0.0,10.0,0.0,0.0,0.0
8353a4fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8353a5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8353adfffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
835410fffffffff,215.0,0.0,0.0,0.0,0.0,114.0,0.0
835411fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
835413fffffffff,89.0,0.0,0.0,0.0,0.0,53.0,0.0
835414fffffffff,3.0,0.0,0.0,0.0,0.0,1.0,0.0
835415fffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0
83541afffffffff,259.0,0.0,0.0,0.0,0.0,158.0,0.0
83541bfffffffff,15.0,0.0,0.0,0.0,0.0,2.0,0.0
835432fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
835436fffffffff,8.0,0.0,0.0,0.0,0.0,6.0,0.0
8354a9fffffffff,205.0,0.0,0.0,0.0,0.0,68.0,0.0
8354acfffffffff,154.0,0.0,0.0,0.0,0.0,120.0,0.0
8354adfffffffff,103.0,0.0,0.0,0.0,0.0,44.0,0.0
8354e4fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8354f1fffffffff,7.0,0.0,0.0,0.0,0.0,2.0,0.0
8354f4fffffffff,18.0,0.0,0.0,0.0,0.0,7.0,0.0
8354f5fffffffff,3.0,0.0,0.0,0.0,0.0,1.0,0.0
835512fffffffff,82.0,0.0,0.0,0.0,21.0,0.0,0.0
835530fffffffff,6.0,0.0,0.0,0.0,6.0,0.0,0.0
835534fffffffff,21.0,0.0,0.0,0.0,7.0,0.0,0.0
8355aafffffffff,6.0,0.0,0.0,0.0,0.0,6.0,0.0
8355abfffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
83585dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8358ebfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
836006fffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0
836010fffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0
836011fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
836012fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
836013fffffffff,143.0,0.0,0.0,0.0,0.0,0.0,0.0
836014fffffffff,6730.0,0.0,0.0,0.0,0.0,0.0,0.0
836015fffffffff,2502.0,0.0,0.0,0.0,0.0,0.0,0.0
836016fffffffff,3585.0,0.0,0.0,0.0,0.0,0.0,0.0
83601efffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
836022fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
836026fffffffff,113.0,0.0,0.0,0.0,0.0,0.0,0.0
836030fffffffff,306.0,0.0,0.0,0.0,0.0,0.0,0.0
836031fffffffff,1112.0,0.0,0.0,0.0,0.0,0.0,0.0
836032fffffffff,756.0,0.0,0.0,0.0,0.0,0.0,0.0
836033fffffffff,1100.0,0.0,0.0,0.0,0.0,0.0,0.0
836034fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
836035fffffffff,451.0,0.0,0.0,0.0,0.0,0.0,0.0
836036fffffffff,253.0,0.0,0.0,0.0,0.0,0.0,0.0
836080fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
836081fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
836082fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
836083fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
836084fffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0
836085fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
836086fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
836088fffffffff,417.0,0.0,0.0,0.0,0.0,0.0,0.0
83608afffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83608cfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83608efffffffff,224.0,0.0,0.0,0.0,0.0,0.0,0.0
836090fffffffff,183.0,0.0,0.0,0.0,0.0,0.0,0.0
836091fffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
836092fffffffff,146.0,0.0,0.0,0.0,0.0,0.0,0.0
836093fffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
836094fffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
836095fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
836096fffffffff,356.0,0.0,0.0,0.0,0.0,0.0,0.0
836098fffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
836099fffffffff,135.0,0.0,0.0,0.0,0.0,0.0,0.0
83609afffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
83609bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83609cfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
83609dfffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
83609efffffffff,494.0,0.0,0.0,0.0,0.0,0.0,0.0
8360a0fffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0
8360a1fffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
8360a2fffffffff,915.0,0.0,0.0,0.0,0.0,0.0,0.0
8360a3fffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0
8360a4fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8360a5fffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8360a6fffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0
8360a8fffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8360aafffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8360abfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8360acfffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0
8360adfffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8360aefffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
8360b0fffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8360b1fffffffff,1459.0,0.0,0.0,0.0,0.0,0.0,0.0
8360b2fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8360b3fffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8360b4fffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8360b5fffffffff,112.0,0.0,0.0,0.0,0.0,0.0,0.0
836100fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
836102fffffffff,134.0,0.0,0.0,36.0,0.0,0.0,0.0
836106fffffffff,168.0,0.0,0.0,22.0,0.0,0.0,0.0
836111fffffffff,68.0,0.0,0.0,4.0,0.0,0.0,0.0
836113fffffffff,6.0,0.0,0.0,5.0,0.0,0.0,0.0
836115fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
83611afffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
83611bfffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
83611cfffffffff,153.0,0.0,0.0,3.0,0.0,0.0,0.0
83611efffffffff,38.0,0.0,0.0,5.0,0.0,0.0,0.0
836188fffffffff,346.0,0.0,0.0,0.0,0.0,0.0,0.0
836189fffffffff,5782.0,0.0,0.0,0.0,0.0,0.0,0.0
83618afffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
83618bfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83618cfffffffff,666.0,0.0,0.0,0.0,0.0,0.0,0.0
83618dfffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
83618efffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0
836198fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
836199fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83619afffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
83619bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83619efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8361a9fffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
8361abfffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8361adfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836326fffffffff,41.0,0.0,0.0,4.0,0.0,0.0,0.0
836330fffffffff,8.0,0.0,0.0,2.0,0.0,0.0,0.0
836332fffffffff,88.0,0.0,0.0,27.0,0.0,0.0,0.0
83648cfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
836490fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836498fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
836499fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83649bfffffffff,15.0,0.0,0.0,2.0,0.0,0.0,0.0
83649dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836580fffffffff,11.0,0.0,0.0,1.0,0.0,0.0,0.0
836582fffffffff,6.0,0.0,0.0,2.0,0.0,0.0,0.0
836583fffffffff,508.0,0.0,0.0,33.0,0.0,0.0,0.0
836584fffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
836586fffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0
83658bfffffffff,61.0,0.0,0.0,25.0,0.0,0.0,0.0
836590fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
836595fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83659cfffffffff,111.0,0.0,0.0,12.0,0.0,0.0,0.0
8365b3fffffffff,22.0,0.0,0.0,2.0,0.0,0.0,0.0
836941fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
836945fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83696cfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
836a49fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836a50fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
836a69fffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
836ac0fffffffff,6.0,0.0,0.0,0.0,0.0,2.0,0.0
836ac1fffffffff,3.0,0.0,0.0,0.0,0.0,2.0,0.0
836ac2fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
836ac3fffffffff,364.0,0.0,0.0,0.0,0.0,136.0,0.0
836ac8fffffffff,278.0,0.0,0.0,0.0,0.0,89.0,0.0
836ac9fffffffff,20.0,0.0,0.0,0.0,0.0,2.0,0.0
836acdfffffffff,36.0,0.0,0.0,0.0,0.0,8.0,0.0
836acefffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
836ad8fffffffff,42.0,0.0,0.0,0.0,0.0,13.0,0.0
836adafffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
836adcfffffffff,93.0,0.0,0.0,0.0,0.0,25.0,0.0
836addfffffffff,40.0,0.0,0.0,0.0,0.0,12.0,0.0
836adefffffffff,125.0,0.0,0.0,0.0,0.0,53.0,0.0
836ae8fffffffff,127.0,0.0,0.0,0.0,0.0,47.0,0.0
836aeafffffffff,49.0,0.0,0.0,0.0,0.0,19.0,0.0
836aeefffffffff,67.0,0.0,0.0,0.0,0.0,15.0,0.0
836b6efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8372d2fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8372dafffffffff,10.0,0.0,2.0,0.0,0.0,0.0,0.0
837a40fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
837a41fffffffff,156.0,0.0,0.0,0.0,0.0,31.0,0.0
837a43fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
837a44fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
837a45fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
837a4cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
837a4dfffffffff,9.0,0.0,0.0,0.0,0.0,5.0,0.0
837a59fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
837a5dfffffffff,7.0,0.0,0.0,0.0,0.0,2.0,0.0
837a61fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
837a65fffffffff,41.0,0.0,0.0,0.0,0.0,11.0,0.0
837a69fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
837a6afffffffff,916.0,0.0,0.0,0.0,0.0,299.0,0.0
837a6bfffffffff,44.0,0.0,0.0,0.0,0.0,8.0,0.0
837a6cfffffffff,5.0,0.0,0.0,0.0,0.0,2.0,0.0
837a6dfffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
837a6efffffffff,131.0,0.0,0.0,0.0,0.0,19.0,0.0
837ac8fffffffff,188.0,0.0,0.0,0.0,0.0,67.0,0.0
837ac9fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
837acafffffffff,93.0,0.0,0.0,0.0,0.0,45.0,0.0
837acbfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
837acdfffffffff,208.0,0.0,0.0,0.0,0.0,84.0,0.0
837ad9fffffffff,23.0,0.0,0.0,0.0,0.0,11.0,0.0
837b48fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
837b4afffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
837b4cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
837b59fffffffff,16.0,0.0,0.0,0.0,0.0,4.0,0.0
837b5bfffffffff,11.0,0.0,0.0,0.0,0.0,2.0,0.0
838304fffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
838306fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
83831efffffffff,13.0,0.0,0.0,0.0,0.0,5.0,0.0
83945afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8394c4fffffffff,6.0,0.0,6.0,0.0,0.0,0.0,0.0
8394c9fffffffff,13.0,0.0,1.0,0.0,0.0,0.0,0.0
8394e2fffffffff,4.0,0.0,1.0,0.0,0.0,0.0,0.0
8394e3fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
839600fffffffff,11.0,0.0,0.0,0.0,0.0,9.0,0.0
839601fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
839602fffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0
839604fffffffff,5.0,0.0,0.0,0.0,0.0,1.0,0.0
839605fffffffff,9.0,0.0,0.0,0.0,0.0,9.0,0.0
839609fffffffff,9.0,0.0,0.0,0.0,0.0,2.0,0.0
83960bfffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
839620fffffffff,17.0,0.0,0.0,0.0,0.0,11.0,0.0
839621fffffffff,14.0,0.0,0.0,0.0,0.0,11.0,0.0
839623fffffffff,22.0,0.0,0.0,0.0,0.0,11.0,0.0
839625fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
839628fffffffff,48.0,0.0,0.0,0.0,0.0,28.0,0.0
839629fffffffff,4.0,0.0,0.0,0.0,0.0,3.0,0.0
83962bfffffffff,4.0,0.0,0.0,0.0,0.0,2.0,0.0
83962cfffffffff,19.0,0.0,0.0,0.0,0.0,11.0,0.0
83962dfffffffff,7.0,0.0,0.0,0.0,0.0,5.0,0.0
83962efffffffff,6.0,0.0,0.0,0.0,0.0,4.0,0.0
839635fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839675fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
839690fffffffff,18.0,0.0,0.0,0.0,0.0,4.0,0.0
839691fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839692fffffffff,131.0,0.0,0.0,0.0,0.0,39.0,0.0
839693fffffffff,60.0,0.0,0.0,0.0,0.0,17.0,0.0
83969afffffffff,32.0,0.0,0.0,0.0,0.0,5.0,0.0
83969bfffffffff,9.0,0.0,0.0,0.0,0.0,4.0,0.0
8396a0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8396aafffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8396b4fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8396b6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
839701fffffffff,7.0,0.0,0.0,0.0,0.0,3.0,0.0
839705fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839708fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
83970afffffffff,10.0,0.0,0.0,0.0,0.0,7.0,0.0
83970cfffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
839711fffffffff,8.0,0.0,0.0,0.0,0.0,7.0,0.0
839713fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
839719fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
839728fffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
839729fffffffff,9.0,0.0,0.0,0.0,0.0,4.0,0.0
83972afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83972cfffffffff,9.0,0.0,0.0,0.0,0.0,7.0,0.0
83972dfffffffff,21.0,0.0,0.0,0.0,0.0,17.0,0.0
83972efffffffff,5.0,0.0,0.0,0.0,0.0,3.0,0.0
839730fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
839731fffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
839735fffffffff,43.0,0.0,0.0,0.0,0.0,21.0,0.0
839740fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839741fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
839743fffffffff,13.0,0.0,0.0,0.0,0.0,5.0,0.0
83974afffffffff,24.0,0.0,0.0,0.0,0.0,5.0,0.0
83974bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83974efffffffff,7.0,0.0,0.0,0.0,0.0,4.0,0.0
839750fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839751fffffffff,244.0,0.0,0.0,0.0,0.0,128.0,0.0
839753fffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0
83975cfffffffff,46.0,0.0,0.0,0.0,0.0,16.0,0.0
83975dfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83975efffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
839770fffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
839772fffffffff,13.0,0.0,0.0,0.0,0.0,3.0,0.0
839773fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
839774fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
839788fffffffff,8.0,0.0,0.0,0.0,0.0,2.0,0.0
83978bfffffffff,6.0,0.0,0.0,0.0,0.0,6.0,0.0
83978cfffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
839794fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
8397a8fffffffff,9.0,0.0,0.0,0.0,0.0,5.0,0.0
8397aafffffffff,79.0,0.0,0.0,0.0,0.0,38.0,0.0
8397abfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
839c05fffffffff,38.0,0.0,7.0,0.0,0.0,0.0,0.0
839c0afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839c0efffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
839c20fffffffff,8.0,0.0,2.0,0.0,0.0,0.0,0.0
839c21fffffffff,11.0,0.0,4.0,0.0,0.0,0.0,0.0
839c23fffffffff,403.0,0.0,79.0,0.0,0.0,0.0,0.0
839c2dfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
839c43fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839c5dfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
839c65fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
839c6cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
839c6dfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
839c74fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839c75fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
839caefffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0
839cc2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839ce4fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
839d01fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
839d09fffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0
839d0afffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
839d0bfffffffff,55.0,0.0,2.0,0.0,0.0,0.0,0.0
839d0cfffffffff,20.0,0.0,4.0,0.0,0.0,0.0,0.0
839d0efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839d21fffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
839d24fffffffff,4.0,0.0,3.0,0.0,0.0,0.0,0.0
839d25fffffffff,12.0,0.0,2.0,0.0,0.0,0.0,0.0
839d29fffffffff,9.0,0.0,2.0,0.0,0.0,0.0,0.0
839d2afffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
839d2dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839d44fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839d45fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839d46fffffffff,3.0,0.0,3.0,0.0,0.0,0.0,0.0
839d48fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839d4afffffffff,22.0,0.0,2.0,0.0,0.0,0.0,0.0
839d5dfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
839d68fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
839d6dfffffffff,26.0,0.0,13.0,0.0,0.0,0.0,0.0
839d6efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
839d75fffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0
839ee3fffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0
83a611fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83a626fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83a631fffffffff,4.0,0.0,1.0,0.0,0.0,0.0,0.0
83a6a5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83a700fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83a703fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83a704fffffffff,4.0,0.0,4.0,0.0,0.0,0.0,0.0
83a71cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83a71dfffffffff,10.0,0.0,2.0,0.0,0.0,0.0,0.0
83a722fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83a726fffffffff,781.0,0.0,323.0,0.0,0.0,0.0,0.0
83a731fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83a734fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83ac12fffffffff,499.0,0.0,0.0,0.0,0.0,301.0,0.0
83ac36fffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0
83ac86fffffffff,6.0,0.0,0.0,0.0,0.0,4.0,0.0
83ac96fffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0
83ac9dfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83aca1fffffffff,28.0,0.0,0.0,0.0,0.0,22.0,0.0
83aca2fffffffff,19.0,0.0,0.0,0.0,0.0,12.0,0.0
83aca6fffffffff,110.0,0.0,0.0,0.0,0.0,64.0,0.0
83aca8fffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
83acacfffffffff,13.0,0.0,0.0,0.0,0.0,12.0,0.0
83acaefffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83acb3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83ad12fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83ad32fffffffff,503.0,0.0,0.0,0.0,0.0,324.0,0.0
83ad34fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83ad36fffffffff,2205.0,0.0,0.0,0.0,0.0,1435.0,0.0
83ad81fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
83ad9bfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83ada2fffffffff,16.0,0.0,0.0,0.0,0.0,8.0,0.0
83ada3fffffffff,9.0,0.0,0.0,0.0,0.0,9.0,0.0
83ada8fffffffff,10.0,0.0,0.0,0.0,0.0,8.0,0.0
83adacfffffffff,17.0,0.0,0.0,0.0,0.0,13.0,0.0
