cell_id,Larus fuscus,Larus fuscus fuscus,Larus fuscus intermedius,Larus fuscus graellsii,Larus fuscus heuglini,Larus fuscus barabensis,Larus fuscus taimyrensis,Larus fuscus intermedius/graellsii
832c2efffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832c30fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832c31fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832c51fffffffff,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
832c56fffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
832c82fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832c83fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832c90fffffffff,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
832c91fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832c93fffffffff,958.0,45.0,0.0,0.0,248.0,318.0,0.0,0.0
832c9bfffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
832c9cfffffffff,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
832c9efffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
832cacfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832cc0fffffffff,24.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
832cc1fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832cc3fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832cc6fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ccbfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832cd4fffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
832ce4fffffffff,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
832ce5fffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
832cf0fffffffff,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
832cf3fffffffff,20.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
832cf5fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832d01fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832d03fffffffff,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
832d12fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832d22fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832d34fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832d35fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832d64fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832d72fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832d8cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832da0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832da1fffffffff,116.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
832da2fffffffff,48.0,27.0,0.0,0.0,3.0,0.0,0.0,0.0
832da3fffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832da4fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832da5fffffffff,93.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
832da6fffffffff,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
832da8fffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832dacfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832daefffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832db0fffffffff,828.0,340.0,0.0,0.0,206.0,51.0,0.0,0.0
832db1fffffffff,17.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
832db2fffffffff,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832db5fffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832db6fffffffff,111.0,56.0,0.0,0.0,30.0,3.0,0.0,0.0
832e2dfffffffff,58.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0
832e44fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832e60fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
832e69fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832ea8fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
832eacfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
832f58fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832f5afffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
833006fffffffff,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
833011fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833019fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83302bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
833030fffffffff,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
833032fffffffff,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
833081fffffffff,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
833083fffffffff,31.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0
833084fffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
833085fffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
83308efffffffff,17.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
833099fffffffff,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
83309afffffffff,13.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
83309bfffffffff,23.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0
83309dfffffffff,28.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
8330a3fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8330acfffffffff,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
8330c1fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8330c4fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
8330ccfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
8330d0fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8330d1fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
8330d5fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
8330d9fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
8330e0fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
8330e2fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
8330e8fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8330eafffffffff,25.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
8330ecfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8330f3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
833159fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
83316efffffffff,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
83318dfffffffff,42.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0
833426fffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833434fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833441fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833443fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83344cfffffffff,61.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
83344efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833460fffffffff,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
833464fffffffff,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
833466fffffffff,94.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
833469fffffffff,147.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
83346afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83346bfffffffff,71.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
83346dfffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83351bfffffffff,400.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8335a8fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8335a9fffffffff,32.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8335aefffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833816fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833820fffffffff,237.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
833824fffffffff,379.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
833825fffffffff,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833826fffffffff,132.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
833829fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83384afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83384cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83384dfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83384efffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833862fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833868fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833869fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83386efffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833900fffffffff,1070.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
833901fffffffff,678.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
833902fffffffff,677.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
833903fffffffff,967.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
833904fffffffff,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833905fffffffff,425.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
833906fffffffff,463.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
833908fffffffff,1311.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
833909fffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83390afffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83390cfffffffff,3388.0,0.0,5.0,26.0,0.0,0.0,0.0,0.0
83390dfffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83390efffffffff,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833910fffffffff,4927.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
833911fffffffff,3977.0,0.0,7.0,71.0,0.0,0.0,0.0,0.0
833913fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833914fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833915fffffffff,2722.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
833918fffffffff,961.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
833919fffffffff,1096.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
83391afffffffff,2141.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0
83391bfffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83391cfffffffff,1022.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
83391dfffffffff,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83391efffffffff,2898.0,0.0,23.0,11.0,0.0,0.0,0.0,0.0
833920fffffffff,1495.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
833921fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833922fffffffff,3842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833923fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833924fffffffff,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833925fffffffff,3191.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
833926fffffffff,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833928fffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833929fffffffff,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83392afffffffff,1550.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
83392bfffffffff,1196.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
83392cfffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83392dfffffffff,2445.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
83392efffffffff,487.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
833931fffffffff,2346.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0
833932fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833933fffffffff,9865.0,0.0,5.0,35.0,0.0,0.0,0.0,3.0
833935fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833944fffffffff,134.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
833945fffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833946fffffffff,759.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
833950fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833954fffffffff,1537.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
833956fffffffff,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833962fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833963fffffffff,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
833964fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833966fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833968fffffffff,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
833969fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83396cfffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83396efffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833970fffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833971fffffffff,261.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
833973fffffffff,990.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0
833974fffffffff,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833975fffffffff,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833976fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833980fffffffff,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
833982fffffffff,416.0,0.0,14.0,20.0,0.0,0.0,0.0,0.0
833985fffffffff,80.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
83398efffffffff,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
833991fffffffff,214.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0
833992fffffffff,48.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
833993fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833994fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8339a8fffffffff,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8339a9fffffffff,218.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0
8339aafffffffff,84.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8339abfffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833c89fffffffff,94.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
833c9cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833cd1fffffffff,14.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
833cd5fffffffff,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
833cf2fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833cf4fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833d14fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833d32fffffffff,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
833d33fffffffff,27.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
833d85fffffffff,25.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
833da1fffffffff,98.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
833da2fffffffff,13.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
833da5fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833da9fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833dacfffffffff,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
833e2dfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833e41fffffffff,47.0,4.0,0.0,0.0,6.0,11.0,0.0,0.0
833e45fffffffff,668.0,268.0,0.0,0.0,87.0,237.0,0.0,0.0
833e4efffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833e58fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833e5cfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833e5dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833e60fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833e62fffffffff,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
833e63fffffffff,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
833e64fffffffff,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
833e65fffffffff,20.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0
833e68fffffffff,3266.0,1601.0,0.0,0.0,890.0,88.0,0.0,0.0
833e6afffffffff,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
833e6bfffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
833e6cfffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833ee9fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833f24fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833f29fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833f2cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833f2dfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833f30fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833f34fffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
833f35fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833f36fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833f4dfffffffff,42.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
833f5bfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833f62fffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833f63fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833f64fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833f66fffffffff,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833f68fffffffff,71.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
833f6afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833f6efffffffff,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833f70fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833f72fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833f73fffffffff,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
833f74fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834049fffffffff,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
8340a4fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834103fffffffff,40.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
834108fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834109fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83411cfffffffff,176.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
834142fffffffff,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
834150fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834171fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83419dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8341a0fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
8341a4fffffffff,55.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
8341a5fffffffff,65.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
8341b2fffffffff,12.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
8341b4fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8341b5fffffffff,37.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0
8341b6fffffffff,9.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0
834219fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834225fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834230fffffffff,12.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
834233fffffffff,64.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
834236fffffffff,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
834249fffffffff,77.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
8342c0fffffffff,422.0,0.0,0.0,0.0,173.0,50.0,0.0,0.0
8342c1fffffffff,42.0,0.0,0.0,0.0,22.0,10.0,0.0,0.0
8342c2fffffffff,128.0,0.0,0.0,0.0,54.0,14.0,0.0,0.0
8342c4fffffffff,172.0,0.0,0.0,0.0,57.0,22.0,0.0,0.0
8342c5fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c6fffffffff,206.0,0.0,0.0,0.0,97.0,24.0,0.0,0.0
8342cefffffffff,120.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0
8342d1fffffffff,10.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
8342d5fffffffff,18.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0
8342d9fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8342dbfffffffff,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8342dcfffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8342ddfffffffff,79.0,0.0,0.0,0.0,28.0,7.0,0.0,0.0
8342e0fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8342e2fffffffff,14.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
8342e3fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8342e4fffffffff,22.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
8342eafffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834310fffffffff,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
834313fffffffff,70.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0
834314fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834316fffffffff,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83431afffffffff,13.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
83431efffffffff,196.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0
834332fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834334fffffffff,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
834360fffffffff,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
834361fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834364fffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
834365fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834388fffffffff,9.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
83438afffffffff,27.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0
83438bfffffffff,13.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0
83438cfffffffff,201.0,2.0,0.0,0.0,61.0,59.0,0.0,0.0
834398fffffffff,224.0,0.0,0.0,0.0,101.0,48.0,0.0,0.0
834399fffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
83439afffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
83439efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8343a0fffffffff,213.0,0.0,0.0,0.0,81.0,119.0,0.0,0.0
8343a1fffffffff,118.0,0.0,0.0,0.0,42.0,61.0,0.0,0.0
8343a3fffffffff,7.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
8343a6fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8343a8fffffffff,364.0,1.0,0.0,0.0,102.0,239.0,0.0,0.0
8343a9fffffffff,84.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
8343aafffffffff,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8343acfffffffff,387.0,0.0,0.0,0.0,70.0,291.0,0.0,0.0
8343adfffffffff,49.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0
8343aefffffffff,74.0,3.0,0.0,0.0,25.0,35.0,0.0,0.0
834412fffffffff,280.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
834413fffffffff,1293.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
834414fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834416fffffffff,467.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
834418fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83441afffffffff,355.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
83441efffffffff,1879.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0
834424fffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834432fffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834444fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834445fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834446fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834450fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834456fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834459fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83445bfffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834463fffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834468fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446cfffffffff,1581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83446efffffffff,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
